Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_141826_2509749606,12.06,7.65,0.24,-32,-32,0,0,0,0:00:00
20200805_141827_2509799604,12.06,3.26,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2509832936,12.06,1.2,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2509882934,12.06,0.91,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2509966264,12.06,3.18,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510032928,12.06,2.88,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510099592,12.06,-0.52,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510166256,12.06,-0.19,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510232920,12.06,0.05,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510299584,12.06,-0.02,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510366248,12.06,-0.07,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510416246,12.06,0.03,0.35,-32,-32,0,1,4,0:00:01
20200805_141827_2510466244,11.43,2.33,0.47,-32,-32,0,1,4,0:00:01
20200805_141827_2510516242,11.43,12.45,0.82,-32,-32,0,1,4,0:00:01
20200805_141827_2510582906,11.43,31.75,1.76,-32,-32,0,1,4,0:00:01
20200805_141827_2510632904,11.43,31.75,3.29,-32,-32,0,1,4,0:00:01
20200805_141828_2510699568,11.43,31.75,6.23,-32,-32,0,1,4,0:00:02
20200805_141828_2510749566,11.43,31.75,8.82,-32,-32,0,1,4,0:00:02
20200805_141828_2510816230,11.43,31.75,10.94,-32,-32,0,0,4,0:00:02
20200805_141828_2510882894,11.43,31.75,13.64,-32,-32,0,0,4,0:00:02
20200805_141828_2510966224,11.43,29.04,15.52,-32,-32,0,0,4,0:00:02
20200805_141828_2511032888,10.79,-17.24,17.17,-32,-32,0,0,4,0:00:02
20200805_141828_2511082886,10.79,-32,18.93,-32,-32,0,0,4,0:00:02
20200805_141828_2511166216,10.79,-32,20.23,-32,-32,0,0,4,0:00:02
20200805_141828_2511216214,10.16,-32,21.4,-32,-32,0,1,4,0:00:02
20200805_141828_2511282878,10.16,-32,22.34,-32,-32,0,1,4,0:00:02
20200805_141828_2511332876,10.16,-32,23.28,-32,-32,0,1,4,0:00:02
20200805_141828_2511382874,9.53,-32,23.99,-32,-32,0,1,4,0:00:02
20200805_141828_2511449538,9.53,-32,24.22,-32,-32,0,1,4,0:00:02
20200805_141828_2511516202,8.89,-32,24.34,-32,-32,0,1,4,0:00:02
20200805_141828_2511566200,8.26,-32,24.34,-32,-32,0,1,4,0:00:02
20200805_141828_2511616198,8.26,-32,24.34,-32,-32,0,0,4,0:00:02
20200805_141829_2511699528,7.62,-32,24.34,-32,-32,0,0,4,0:00:03
20200805_141829_2511766192,6.99,-32,23.99,-32,-32,0,0,4,0:00:03
20200805_141829_2511816190,6.35,-32,22.93,-32,-32,0,0,4,0:00:03
20200805_141829_2511866188,5.71,-32,20.34,-32,-32,0,0,4,0:00:03
20200805_141829_2511949518,5.71,-32,17.87,-32,-32,0,0,4,0:00:03
20200805_141829_2511999516,5.08,-32,14.11,-32,-32,0,1,4,0:00:03
20200805_141829_2512066180,5.08,-30.9,11.29,-32,-32,0,1,4,0:00:03
20200805_141829_2512132844,5.08,18.0,7.64,-32,-32,0,1,4,0:00:03
20200805_141829_2512199508,5.08,31.75,4.35,-32,-32,0,1,4,0:00:03
20200805_141829_2512249506,5.08,31.75,0.24,-32,-32,0,0,4,0:00:03
20200805_141829_2512316170,5.08,31.75,-1.78,-32,-32,0,0,4,0:00:03
20200805_141829_2512382834,5.08,31.75,-3.56,-32,-32,0,0,4,0:00:03
20200805_141829_2512449498,5.71,31.75,-4.5,-32,-32,0,0,4,0:00:03
20200805_141829_2512499496,5.71,31.75,-5.1,-32,-32,0,0,4,0:00:03
20200805_141829_2512566160,6.35,31.75,-5.1,-32,-32,0,0,4,0:00:03
20200805_141829_2512649490,6.99,31.75,-5.1,-32,-32,0,0,4,0:00:03
20200805_141830_2512699488,6.99,31.75,-5.1,-32,-32,0,0,4,0:00:04
20200805_141830_2512766152,7.62,-32,-5.1,-32,-32,0,0,4,0:00:04
20200805_141830_2512816150,8.26,-16.49,-4.98,-32,-32,0,0,4,0:00:04
20200805_141826_2509749606,12.06,7.65,0.24,-32,-32,0,0,0,0:00:00
20200805_141827_2509816270,12.06,1.94,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2509882934,12.06,0.91,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2509999596,12.06,3.26,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510099592,12.06,-0.52,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510182922,12.06,-0.02,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510299584,12.06,-0.02,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510382914,12.06,0.01,0.24,-32,-32,0,0,0,0:00:01
20200805_141827_2510466244,11.43,2.33,0.47,-32,-32,0,1,4,0:00:01
20200805_141827_2510532908,11.43,26.71,1.53,-32,-32,0,1,4,0:00:01
20200805_141827_2510632904,11.43,31.75,3.29,-32,-32,0,1,4,0:00:01
20200805_141828_2510732900,11.43,31.75,7.06,-32,-32,0,1,4,0:00:02
20200805_141828_2510816230,11.43,31.75,10.94,-32,-32,0,0,4,0:00:02
20200805_141828_2510932892,11.43,31.75,14.11,-32,-32,0,0,4,0:00:02
20200805_141828_2511032888,10.79,-17.24,17.17,-32,-32,0,0,4,0:00:02
20200805_141828_2511132884,10.79,-32,19.29,-32,-32,0,0,4,0:00:02
20200805_141828_2511216214,10.16,-32,21.4,-32,-32,0,1,4,0:00:02
20200805_141828_2511316210,10.16,-32,22.93,-32,-32,0,1,4,0:00:02
20200805_141828_2511382874,9.53,-32,23.99,-32,-32,0,1,4,0:00:02
20200805_141828_2511466204,8.89,-32,24.34,-32,-32,0,1,4,0:00:02
20200805_141828_2511566200,8.26,-32,24.34,-32,-32,0,1,4,0:00:02
20200805_141829_2511666196,8.26,-32,24.34,-32,-32,0,0,4,0:00:03
20200805_141829_2511766192,6.99,-32,23.99,-32,-32,0,0,4,0:00:03
20200805_141829_2511849522,6.35,-32,22.34,-32,-32,0,0,4,0:00:03
20200805_141829_2511949518,5.71,-32,17.87,-32,-32,0,0,4,0:00:03
20200805_141829_2512032848,5.08,-32,13.29,-32,-32,0,1,4,0:00:03
20200805_141829_2512132844,5.08,18.0,7.64,-32,-32,0,1,4,0:00:03
20200805_141829_2512232840,5.08,31.75,2.12,-32,-32,0,1,4,0:00:03
20200805_141829_2512316170,5.08,31.75,-1.78,-32,-32,0,0,4,0:00:03
20200805_141829_2512416166,5.71,31.75,-3.91,-32,-32,0,0,4,0:00:03
20200805_141829_2512499496,5.71,31.75,-5.1,-32,-32,0,0,4,0:00:03
20200805_141829_2512599492,6.35,31.75,-5.1,-32,-32,0,0,4,0:00:03
