Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200715_152138_1399610680,39.0,0.218694,-0.000857,0.120739,5.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399644012,39.0,0.258855,0.008403,0.101032,4.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399677344,39.0,0.226886,0.009053,0.088872,3.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399710676,39.0,0.255319,0.007508,0.076798,2.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399760674,39.0,0.231654,0.010134,0.065611,0.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399777340,39.0,0.255638,0.00366,0.049491,-1.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399827338,39.0,0.237509,0.003069,0.044375,-2.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399844004,39.0,0.227095,-0.000929,0.029303,-3.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399877336,39.0,0.200237,-0.0024,0.024456,-3.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399894002,39.0,0.196479,-0.006943,0.0151,-4.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399944000,39.0,0.169211,-0.004212,0.010614,-4.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399960666,39.0,0.097808,-0.005924,-0.002753,-4.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1399993998,39.0,0.078485,-0.004764,-0.007057,-4.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_152138_1400010664,39.0,0.044367,0.000112,-0.01544,-4.0,7.539483904838562,0.0, 0.0, 0.0,0
20200715_152138_1400060662,39.0,0.029328,0.00147,-0.019703,-3.0,7.539483904838562,0.0, 0.0, 0.0,0
20200715_152138_1400077328,39.0,-0.083262,0.004928,-0.033413,-2.0,8.332952857017517,0.0, 0.0, 0.0,0
20200715_152138_1400093994,39.0,-0.108641,0.005144,-0.038197,-1.0,8.729687333106995,0.0, 0.0, 0.0,0
20200715_152139_1400127326,39.0,-0.143807,0.003746,-0.043141,-0.0,8.729687333106995,0.0, 0.0, 0.0,0
20200715_152139_1400160658,39.0,-0.207726,0.005397,-0.053481,1.0,8.729687333106995,0.0, 0.0, 0.0,0
20200715_152139_1400177324,39.0,-0.247164,0.002243,-0.064439,3.0,8.729687333106995,0.0, 0.0, 0.0,0
20200715_152139_1400227322,39.0,-0.283663,-0.000451,-0.070002,3.0,8.729687333106995,0.0, 0.0, 0.0,0
20200715_152139_1400277320,39.0,-0.275746,0.000395,-0.086453,4.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400293986,39.0,-0.20197,-0.004661,-0.102996,5.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400310652,39.0,-0.181925,-0.008638,-0.108467,5.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400360650,39.0,-0.188345,-0.010704,-0.113823,5.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400393982,39.0,-0.082376,-0.004938,-0.129771,5.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400427314,39.0,-0.054426,-0.007306,-0.140174,5.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400460646,39.0,-0.034857,-0.000731,-0.150188,5.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400477312,39.0,-0.021175,-0.000917,-0.159801,5.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400527310,39.0,-0.015975,0.001744,-0.164476,5.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152139_1400543976,39.0,0.005543,0.002426,-0.178227,5.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400577308,39.0,0.005188,0.003556,-0.18257,5.0,9.127184748649597,0.0, 0.0, 0.0,0
20200715_152139_1400593974,39.0,0.010345,0.002904,-0.191096,5.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400610640,39.0,0.01501,0.001904,-0.195434,5.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400643972,39.0,0.027222,0.003269,-0.199983,4.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152139_1400660638,39.0,0.104604,0.005601,-0.209162,3.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400710636,39.0,0.126603,0.008694,-0.213636,2.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400727302,39.0,0.196054,0.015371,-0.227095,1.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400777300,39.0,0.201302,0.012308,-0.231536,1.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400827298,39.0,0.164911,0.000319,-0.243833,1.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400860630,39.0,0.057425,-0.007483,-0.255295,1.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400877296,39.0,0.000279,-0.01832,-0.262648,1.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400943960,39.0,-0.009502,-0.018767,-0.266287,1.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400977292,40.0,-0.003589,-0.003527,-0.280358,1.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152139_1400993958,40.0,0.003642,-0.002287,-0.286841,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152139_1401043956,40.0,0.004338,-0.000811,-0.289937,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152139_1401060622,40.0,0.001475,0.005751,-0.298664,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152139_1401110620,40.0,0.000289,0.006754,-0.30137,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401127286,40.0,-0.001221,0.008166,-0.308878,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401160618,40.0,-0.001085,0.007955,-0.311173,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401193950,40.0,-0.000567,0.00729,-0.315527,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401227282,40.0,-0.000236,0.006326,-0.319653,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401243948,40.0,-0.00024,0.005998,-0.323601,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401293946,40.0,-0.000284,0.005897,-0.325501,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401310612,40.0,0.006789,0.004882,-0.330932,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401327278,40.0,0.008827,0.005246,-0.332665,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401377276,40.0,0.038201,0.005349,-0.334365,1.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401393942,40.0,0.058411,0.010382,-0.339257,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401443940,40.0,0.053106,0.009165,-0.340751,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401460606,40.0,0.042121,0.004733,-0.344945,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401493938,40.0,0.037965,0.003697,-0.346279,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401543936,40.0,0.007128,0.002497,-0.348825,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401560602,40.0,-0.011859,-0.004215,-0.352316,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401610600,40.0,-0.006225,-0.003318,-0.353483,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401627266,40.0,0.001924,0.002301,-0.356836,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401660598,40.0,0.001805,0.003235,-0.357872,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401710596,40.0,0.001035,0.004172,-0.359829,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401727262,40.0,3.4e-05,0.00538,-0.362513,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401760594,41.0,-0.000171,0.005231,-0.363337,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401777260,41.0,-0.000206,0.004443,-0.36491,0.0,9.920653700828552,0.0, 0.0, 0.0,0
20200715_152140_1401810592,41.0,-0.000122,0.004519,-0.365666,0.0,10.31738817691803,0.0, 0.0, 0.0,0
20200715_152140_1401860590,41.0,9.5e-05,0.005602,-0.367257,0.0,10.714122653007507,0.0, 0.0, 0.0,0
20200715_152140_1401877256,41.0,6.6e-05,0.006191,-0.369963,0.0,10.714122653007507,0.0, 0.0, 0.0,0
20200715_152140_1401927254,41.0,1.9e-05,0.005118,-0.370913,0.0,10.714122653007507,0.0, 0.0, 0.0,0
20200715_152140_1401960586,41.0,-0.000181,0.005298,-0.374175,0.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152140_1401993918,41.0,-9.9e-05,0.001727,-0.376561,0.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152140_1402043916,41.0,9e-05,0.001617,-0.379067,0.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152140_1402060582,41.0,2.8e-05,0.003104,-0.382815,0.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152140_1402093914,41.0,-2.3e-05,0.002766,-0.384023,0.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402127246,41.0,-5.8e-05,0.003804,-0.386403,-0.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402160578,41.0,-4.3e-05,0.007178,-0.388698,-1.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402177244,41.0,0.028131,0.005408,-0.390724,-1.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402227242,41.0,0.057362,0.01002,-0.391817,-2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402243908,41.0,0.135303,0.017124,-0.394598,-3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402277240,41.0,0.137204,0.018855,-0.395553,-3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402310572,41.0,0.151888,0.012595,-0.397041,-3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402343904,41.0,0.158725,0.00383,-0.398414,-3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402377236,41.0,0.095936,-0.003087,-0.399845,-3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_152141_1402410568,41.0,0.032731,-0.010059,-0.401333,-3.0,11.90432608127594,0.0, 0.0, 0.0,0
20200715_152141_1402443900,41.0,0.012222,-0.014735,-0.402912,-3.0,12.69855797290802,0.0, 0.0, 0.0,0
20200715_152141_1402477232,42.0,-0.000411,-0.012507,-0.405138,-3.0,16.66666567325592,0.0, 0.0, 0.0,0
20200715_152141_1402510564,42.0,-0.006077,-0.003245,-0.409052,-3.0,19.047075510025024,0.0, 0.0, 0.0,0
20200715_152141_1402527230,42.0,-0.000639,0.000132,-0.415072,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402577228,42.0,0.002187,0.000838,-0.419026,-3.0,21.031510829925537,0.0, 0.0, 0.0,0
20200715_152141_1402627226,42.0,0.003245,0.004911,-0.434837,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402643892,42.0,0.000697,0.00945,-0.454973,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402693890,42.0,0.000386,0.009044,-0.46188,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402727222,42.0,0.000689,0.008082,-0.482257,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402760554,42.0,0.000889,0.007643,-0.495075,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402793886,42.0,0.00091,0.006595,-0.507109,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402810552,42.0,0.000491,0.006971,-0.518668,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402827218,42.0,0.000217,0.006753,-0.52423,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402877216,42.0,0.000146,0.0065,-0.529672,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402893882,42.0,0.000434,0.006458,-0.545299,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402927214,42.0,0.000504,0.006508,-0.550284,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1402943880,42.0,0.000568,0.006784,-0.559897,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1403010544,42.0,0.000574,0.006279,-0.564515,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1403027210,43.0,0.001383,0.005008,-0.581951,-3.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_152141_1403060542,43.0,0.001313,0.005216,-0.586082,-3.0,21.031510829925537,0.0, 0.0, 0.0,0
20200715_152141_1403093874,43.0,0.001167,0.0048,-0.59407,-3.0,21.824979782104492,0.0, 0.0, 0.0,0
20200715_152142_1403110540,43.0,0.001171,0.004532,-0.601984,-3.0,21.824979782104492,0.0, 0.0, 0.0,0
20200715_152142_1403127206,43.0,0.00119,0.004441,-0.605933,-3.0,22.22171425819397,0.0, 0.0, 0.0,0
20200715_152142_1403177204,43.0,0.001209,0.004187,-0.609892,-3.0,22.22171425819397,0.0, 0.0, 0.0,0
20200715_152142_1403210536,43.0,0.001296,0.005189,-0.622321,-3.0,24.206149578094482,0.0, 0.0, 0.0,0
20200715_152142_1403227202,43.0,0.00132,0.005031,-0.63146,-3.0,25.396353006362915,0.0, 0.0, 0.0,0
20200715_152142_1403277200,43.0,0.001351,0.005471,-0.636415,-3.0,26.586556434631348,0.0, 0.0, 0.0,0
20200715_152142_1403293866,43.0,0.001366,0.006534,-0.653038,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403343864,43.0,0.001356,0.006969,-0.659218,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403360530,43.0,-0.023674,0.00788,-0.679395,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403393862,43.0,-0.029117,0.008867,-0.686462,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403410528,43.0,-0.052499,0.009047,-0.700659,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403460526,44.0,-0.078913,0.008287,-0.707709,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403477192,44.0,-0.115792,0.010357,-0.728172,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403510524,44.0,-0.119105,0.007542,-0.734472,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403543856,44.0,-0.098865,0.003259,-0.746638,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403560522,44.0,-0.078258,0.003003,-0.758523,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403610520,44.0,-0.063348,0.003987,-0.76432,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403643852,44.0,-0.00077,0.003159,-0.780697,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403660518,44.0,0.004667,0.00209,-0.790991,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403693850,44.0,0.006778,0.003956,-0.796084,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403710516,44.0,0.003201,0.005203,-0.805835,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403760514,44.0,0.000602,0.004577,-0.810458,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403777180,45.0,0.014374,0.003217,-0.823619,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403793846,45.0,0.019873,0.004632,-0.827923,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403827178,45.0,0.025335,0.007401,-0.832232,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403860510,45.0,0.056351,0.010902,-0.84034,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403893842,45.0,0.070688,0.013613,-0.848077,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403910508,45.0,0.085259,0.012382,-0.855109,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1403960506,45.0,0.081858,0.011953,-0.85856,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1404010504,45.0,0.059405,0.009534,-0.868362,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1404027170,45.0,0.019727,0.006481,-0.877483,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152142_1404077168,45.0,0.013383,0.005418,-0.880356,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404093834,46.0,-0.005305,0.005073,-0.888745,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404110500,46.0,-0.006969,0.006573,-0.891497,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404160498,46.0,-0.005686,0.007849,-0.894141,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404177164,46.0,-0.000295,0.008386,-0.901368,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404227162,46.0,0.000151,0.009568,-0.903703,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404243828,46.0,-0.000654,0.011097,-0.910209,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404293826,46.0,0.000922,0.011488,-0.912252,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404310492,46.0,-0.003277,0.01092,-0.917946,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404343824,46.0,-0.005874,0.010944,-0.919754,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404393822,46.0,-0.016761,0.010985,-0.92325,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404427154,47.0,-0.041945,0.012735,-0.928246,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404443820,47.0,-0.060051,0.010616,-0.931021,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404493818,47.0,-0.071324,0.010184,-0.932377,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404527150,47.0,-0.076304,0.00922,-0.936102,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404560482,47.0,-0.054894,0.007983,-0.938237,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404593814,47.0,-0.038127,0.007999,-0.940217,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404610480,47.0,-0.019316,0.011134,-0.942345,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404660478,47.0,-0.007225,0.011072,-0.943209,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404677144,47.0,0.006503,0.007812,-0.945327,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404727142,48.0,0.004954,0.008761,-0.946128,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404743808,48.0,-0.000408,0.006864,-0.94793,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404777140,48.0,-0.000979,0.006911,-0.948485,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404827138,48.0,-0.000805,0.007338,-0.949492,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404843804,48.0,0.000484,0.011778,-0.951077,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404893802,48.0,0.00495,0.01231,-0.951455,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404927134,48.0,0.036231,0.015919,-0.952565,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404943800,48.0,0.0512,0.01696,-0.953074,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1404993798,48.0,0.061952,0.015768,-0.953172,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1405027130,49.0,0.09689,0.012373,-0.953343,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1405043796,49.0,0.091528,0.007618,-0.9532,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152143_1405077128,49.0,0.078636,0.005748,-0.953166,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405127126,49.0,0.056837,0.003325,-0.95312,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405160458,49.0,0.022824,0.005843,-0.953235,-3.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405177124,49.0,-0.008486,0.006726,-0.953126,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405227122,49.0,-0.018487,0.007747,-0.953063,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405260454,49.0,-0.041203,0.010399,-0.952697,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405277120,50.0,-0.044307,0.009347,-0.95209,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405327118,50.0,-0.044468,0.009514,-0.951827,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405343784,50.0,-0.039468,0.011562,-0.950969,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405377116,50.0,-0.031603,0.012525,-0.95066,-2.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405393782,50.0,-0.021668,0.012502,-0.949807,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405443780,50.0,-0.023809,0.012583,-0.949395,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405460446,50.0,-0.041685,0.013857,-0.948171,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405493778,50.0,-0.051378,0.013954,-0.947724,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405510444,50.0,-0.106006,0.014807,-0.946826,-0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405560442,50.0,-0.111081,0.017513,-0.946591,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405577108,51.0,-0.081509,0.009164,-0.944508,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405610440,51.0,-0.07088,0.008404,-0.943919,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405643772,51.0,-0.051765,0.006868,-0.942648,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405660438,51.0,-0.004612,0.006639,-0.941412,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405693770,51.0,0.015216,0.004498,-0.940623,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405727102,51.0,0.014546,0.002164,-0.938998,-0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405743768,51.0,0.002355,0.008637,-0.938094,-0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405760434,51.0,-0.000743,0.009341,-0.937441,-0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405810432,51.0,-0.002028,0.009772,-0.936766,-0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405860430,51.0,-0.002357,0.011541,-0.934798,-0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405877096,52.0,-0.000428,0.013006,-0.932949,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405927094,52.0,0.000369,0.012915,-0.932257,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405943760,52.0,0.000806,0.011506,-0.930082,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1405993758,52.0,0.000471,0.011167,-0.929367,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1406027090,52.0,-0.000174,0.011357,-0.92725,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152144_1406043756,52.0,-6.8e-05,0.011697,-0.925739,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406093754,52.0,1.7e-05,0.01189,-0.92499,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406110420,52.0,5.1e-05,0.011945,-0.922626,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406160418,52.0,1.6e-05,0.011886,-0.921825,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406177084,53.0,-3.3e-05,0.011525,-0.919376,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406210416,53.0,-2.6e-05,0.011439,-0.918546,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406260414,53.0,4e-06,0.011416,-0.916898,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406293746,53.0,1e-05,0.010121,-0.914346,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406310412,53.0,2e-06,0.00988,-0.912652,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406327078,53.0,-2e-06,0.010047,-0.911817,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406360410,53.0,-3e-06,0.009965,-0.91097,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406410408,53.0,-6e-06,0.010083,-0.909236,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406460406,53.0,-6e-06,0.010496,-0.906638,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406477072,54.0,2e-06,0.012335,-0.891623,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406510404,54.0,3e-06,0.012923,-0.882376,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406543736,54.0,1.3e-05,0.013889,-0.858108,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406560402,54.0,1.3e-05,0.013355,-0.82663,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406610400,54.0,5e-06,0.013208,-0.808456,0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406643732,54.0,-9e-06,0.010611,-0.750191,-0.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406660398,54.0,-5e-06,0.009121,-0.714307,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406710396,54.0,-7e-06,0.009006,-0.697169,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406743728,54.0,-3e-05,0.010853,-0.64822,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406760394,54.0,-3.8e-05,0.013892,-0.617263,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200715_152145_1406810392,54.0,-3e-06,0.013828,-0.602185,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
