Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200715_155657_119061904,53.0,-0.001166,0.00593,-0.146326,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119111902,53.0,-0.017784,0.006485,-0.122155,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119145234,53.0,-0.059575,0.00685,-0.099483,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119195232,53.0,-0.145866,0.012418,-0.085069,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119245230,53.0,-0.251699,0.015242,-0.064274,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119261896,53.0,-0.334023,0.016818,-0.044481,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119295228,53.0,-0.340207,0.016897,-0.03814,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119345226,53.0,-0.302413,0.009932,-0.026106,5.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119361892,53.0,-0.198096,-0.010935,-0.009569,5.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119378558,53.0,-0.139137,-0.010043,-0.00435,5.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119428556,53.0,-0.112433,-0.016745,0.00084,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119461888,53.0,0.036495,-0.017426,0.015277,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119495220,53.0,0.093968,-0.016825,0.024593,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119528552,53.0,0.097306,-0.008557,0.033966,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119545218,53.0,0.099935,-0.008792,0.042904,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119595216,53.0,0.0974,-0.007485,0.047242,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119611882,53.0,0.057387,-0.001889,0.059911,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119645214,53.0,0.044617,0.001811,0.063979,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119678546,53.0,0.018486,0.008719,0.071819,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155657_119711878,53.0,0.002812,0.010298,0.078812,3.0,7.9362183809280396,0.0, 0.0, 0.0,0
20200715_155657_119728544,53.0,-0.002458,0.008916,0.082531,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200715_155657_119761876,53.0,-0.002917,0.00788,0.08276,3.0,15.87243378162384,0.0, 0.0, 0.0,0
20200715_155657_119795208,53.0,-0.001348,0.007804,0.078777,3.0,20.238041877746582,0.0, 0.0, 0.0,0
20200715_155657_119828540,53.0,0.000411,0.003525,0.067625,3.0,31.745630502700806,0.0, 0.0, 0.0,0
20200715_155658_119845206,53.0,0.00073,0.002147,0.046887,3.0,34.52353775501251,0.0, 0.0, 0.0,0
20200715_155658_119878538,53.0,0.000613,0.001339,0.033079,3.0,35.31700670719147,0.0, 0.0, 0.0,0
20200715_155658_119911870,53.0,9.1e-05,0.001252,0.000245,3.0,35.31700670719147,0.0, 0.0, 0.0,0
20200715_155658_119945202,53.0,-0.000117,0.000643,-0.038192,3.0,31.348896026611328,0.0, 0.0, 0.0,0
20200715_155658_119961868,53.0,3.6e-05,0.000234,-0.0787,3.0,24.60288405418396,0.0, 0.0, 0.0,0
20200715_155658_119995200,53.0,0.000203,0.001005,-0.098379,3.0,12.69855797290802,0.0, 0.0, 0.0,0
20200715_155658_120011866,53.0,0.000386,0.000258,-0.131471,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120061864,53.0,0.000331,0.000181,-0.143533,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120095196,53.0,-2e-06,-0.001089,-0.161352,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120111862,53.0,0.000554,-0.002311,-0.158691,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120145194,53.0,0.000552,-0.001838,-0.153982,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120195192,53.0,0.000989,-0.001422,-0.139419,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120228524,53.0,0.005856,-0.000853,-0.115757,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120245190,53.0,0.00991,0.000568,-0.100673,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120278522,53.0,0.010748,0.002666,-0.093349,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120328520,53.0,0.01979,0.004147,-0.079198,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120345186,53.0,0.031995,0.001694,-0.058918,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120378518,53.0,0.031456,0.001899,-0.05248,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120395184,53.0,0.045023,0.001884,-0.04004,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120428516,53.0,0.046553,0.002015,-0.033997,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120445182,53.0,0.064421,0.000123,-0.022335,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120495180,53.0,0.065281,0.000372,-0.016659,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120528512,53.0,0.07299,0.003076,-0.000499,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120578510,53.0,0.080218,0.001661,0.009847,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120595176,53.0,0.096516,9.4e-05,0.024599,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120645174,53.0,0.100395,0.000922,0.029354,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120661840,53.0,0.073743,0.001927,0.042939,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120711838,53.0,0.066822,0.001121,0.047242,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120728504,53.0,0.044266,0.002294,0.059699,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120778502,53.0,0.039916,0.002182,0.06367,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120795168,53.0,-0.015934,-0.002113,0.075046,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155658_120828500,53.0,-0.01226,-0.00369,0.07868,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_120845166,53.0,-0.002287,-0.001531,0.085804,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_120895164,53.0,3.3e-05,-0.00125,0.089238,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_120911830,53.0,0.001499,-0.00064,0.099126,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_120945162,53.0,0.001671,-0.000555,0.102284,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_120961828,53.0,0.001191,-0.000143,0.108379,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121011826,53.0,0.000516,0.000651,0.111337,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121028492,53.0,-0.000763,0.001525,0.119829,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121078490,53.0,-0.000629,0.001503,0.122535,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121095156,53.0,0.000199,0.001156,0.130318,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121145154,53.0,0.000262,0.001017,0.132813,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121178486,53.0,-6.8e-05,0.000927,0.140006,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121195152,53.0,-0.000192,-0.000194,0.14452,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121211818,53.0,-0.00014,4.3e-05,0.146712,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121245150,53.0,-5.1e-05,0.000644,0.148869,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121295148,53.0,9.3e-05,-0.000107,0.153024,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121311814,53.0,5.7e-05,-0.000499,0.158941,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121328480,53.0,2.2e-05,-0.000693,0.160823,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121361812,53.0,5e-06,-0.000499,0.162683,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121411810,53.0,1.3e-05,-0.001365,0.166265,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121428476,52.0,-3e-05,-0.001521,0.171369,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121478474,52.0,4.4e-05,-0.001356,0.173035,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121495140,52.0,-4.2e-05,-0.000875,0.17771,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121528472,52.0,-2.8e-05,-0.000817,0.179197,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121545138,52.0,1.6e-05,-0.000557,0.182099,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121595136,52.0,2.7e-05,-0.000815,0.183483,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121611802,52.0,-6.9e-05,-0.001674,0.187443,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121661800,52.0,-3.3e-05,-0.002047,0.188725,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121678466,52.0,1.4e-05,-0.00207,0.192439,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121711798,52.0,8e-06,-0.001997,0.193612,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121728464,52.0,-1e-06,-0.001884,0.195906,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121778462,52.0,-1e-06,-0.001597,0.197022,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155659_121795128,52.0,4e-06,-0.001697,0.200233,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_121845126,52.0,4e-06,-0.00156,0.201257,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_121861792,52.0,3e-06,-0.001845,0.204192,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_121895124,52.0,-0.0,-0.001843,0.205125,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_121945122,52.0,-2e-06,-0.002106,0.20695,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_121961788,52.0,1e-06,-0.001962,0.20956,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_121978454,52.0,1e-06,-0.002111,0.210384,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122011786,52.0,1e-06,-0.002016,0.211208,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122061784,52.0,0.014585,-0.002149,0.212816,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122111782,52.0,0.067108,0.003326,0.215305,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122128448,52.0,0.075117,0.004756,0.217388,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122178446,52.0,0.074225,0.002824,0.217972,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122195112,52.0,0.054565,-0.003904,0.219557,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122245110,52.0,0.044295,-0.005177,0.220077,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122278442,52.0,-0.005557,-0.012621,0.221462,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122295108,52.0,-0.006794,-0.012954,0.222492,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122345106,52.0,-0.005257,-0.011978,0.223019,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122361772,52.0,-3.7e-05,-0.005332,0.224615,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122411770,52.0,0.001073,-0.005613,0.225027,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122428436,52.0,0.001659,-0.003338,0.22628,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122461768,52.0,0.001008,-0.002768,0.226675,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122495100,52.0,-0.000272,2.8e-05,0.227516,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122528432,52.0,-0.00072,2e-06,0.228254,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122561764,52.0,-0.000231,0.001976,0.229044,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122595096,52.0,-8e-06,-0.000293,0.229645,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122611762,52.0,-0.000126,-0.001595,0.230257,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122661760,52.0,-0.000271,-0.003472,0.230503,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122678426,52.0,-0.0003,-0.002956,0.231407,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122728424,51.0,-0.000245,-0.003439,0.231699,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122745090,51.0,-0.000213,-0.00263,0.232535,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122761756,51.0,-1.8e-05,0.003074,0.232964,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155700_122795088,51.0,0.000176,0.008816,0.233393,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_122811754,51.0,0.000369,0.008578,0.233834,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_122861752,51.0,0.000317,0.00802,0.234063,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_122878418,51.0,-0.000433,-0.00199,0.234463,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_122895084,51.0,-0.000654,-0.005263,0.234589,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_122928416,51.0,-0.000746,-0.008364,0.234675,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_122978414,51.0,-0.021404,-0.022385,0.234606,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_122995080,51.0,-0.115722,-0.0093,0.235596,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123045078,51.0,-0.141742,-0.002255,0.235997,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123061744,51.0,-0.339811,0.020471,0.238223,5.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123111742,51.0,-0.372682,0.035017,0.239081,6.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123128408,51.0,-0.441631,0.028305,0.240122,7.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123161740,51.0,-0.428766,0.017176,0.24006,8.0,0.0,0.0, 0.0, 0.0,1
20200715_155701_123195072,51.0,-0.379935,-0.01623,0.23939,8.0,0.0,0.0, 0.0, 0.0,1
20200715_155701_123228404,51.0,-0.250267,-0.025151,0.238715,8.0,0.0,0.0, 0.0, 0.0,1
20200715_155701_123245070,51.0,-0.116139,-0.045352,0.237267,8.0,0.0,0.0, 0.0, 0.0,1
20200715_155701_123261736,51.0,-0.067519,-0.050919,0.236832,8.0,0.0,0.0, 0.0, 0.0,1
20200715_155701_123311734,51.0,-0.018464,-0.048663,0.236615,7.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123328400,51.0,0.081759,-0.028126,0.236815,6.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123361732,51.0,0.106664,-0.015427,0.237095,6.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123411730,51.0,0.159937,-0.011809,0.237078,5.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123428396,51.0,0.211343,-0.004931,0.237399,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123478394,51.0,0.220232,-0.000378,0.23761,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123528392,51.0,0.176982,0.003955,0.23852,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123545058,51.0,0.064223,0.010576,0.239825,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123595056,51.0,0.039892,0.011771,0.2401,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123611722,51.0,-0.022711,0.00957,0.240449,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123661720,51.0,-0.026573,0.006561,0.240346,4.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123678386,51.0,0.017528,0.007443,0.240163,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123711718,51.0,0.044906,0.006554,0.240025,3.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123728384,51.0,0.110517,0.002128,0.239682,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155701_123778382,51.0,0.117821,0.000955,0.239659,2.0,0.0,0.0, 0.0, 0.0,0
20200715_155702_123795048,51.0,0.127468,-0.004079,0.239705,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155702_123845046,51.0,0.129291,-0.007928,0.23963,1.0,0.0,0.0, 0.0, 0.0,0
20200715_155702_123878378,50.0,0.177706,-0.00243,0.239916,0.0,0.0,0.0, 0.0, 0.0,0
20200715_155702_123911710,50.0,0.12981,-0.003195,0.240008,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_155702_123945042,50.0,0.169159,-0.003499,0.24046,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_155702_123978374,50.0,0.320036,0.010944,0.241971,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_155702_124011706,50.0,0.386185,0.030019,0.243464,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_155702_124045038,50.0,0.444638,0.02387,0.244632,-8.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124078370,50.0,0.504628,0.01749,0.244958,-10.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124095036,50.0,0.52454,-0.002089,0.244775,-10.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124111702,50.0,0.455847,-0.011212,0.244208,-11.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124161700,50.0,0.394712,-0.023768,0.243584,-12.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124178366,50.0,0.305888,-0.046121,0.242629,-13.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124228364,50.0,0.274745,-0.045141,0.24252,-14.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124245030,50.0,0.301293,-0.01944,0.244735,-15.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124295028,50.0,0.277746,-0.011831,0.244775,-16.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124311694,50.0,0.268814,0.005407,0.245284,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124361692,50.0,0.236464,0.005022,0.2445,-17.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124378358,50.0,0.196223,-0.000554,0.243373,-18.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124411690,50.0,0.163432,-0.002406,0.242652,-18.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124445022,50.0,0.142302,0.006941,0.242537,-19.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124478354,50.0,0.161686,0.008604,0.24343,-20.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124511686,50.0,0.186079,0.0137,0.244454,-21.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124528352,50.0,0.25398,0.02051,0.246932,-22.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124578350,50.0,0.254504,0.020207,0.247012,-23.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124595016,50.0,0.363418,0.01477,0.250938,-25.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124628348,50.0,0.36157,0.013716,0.251018,-26.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124661680,50.0,0.428139,0.000832,0.253558,-30.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124695012,50.0,0.53104,-0.005939,0.25896,-31.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124728344,50.0,0.590062,-0.006761,0.262451,-35.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124745010,50.0,0.679754,-0.00705,0.268499,-37.0,0.0,0.0, 0.0, 0.0,1
20200715_155702_124761676,50.0,0.667362,-0.005124,0.268442,-39.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_124811674,50.0,0.727832,-0.004857,0.271927,-42.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_124828340,50.0,0.84246,0.011216,0.283692,-47.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_124878338,50.0,0.847239,0.006966,0.285695,-49.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_124895004,50.0,0.915723,0.008926,0.294656,-54.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_124945002,50.0,0.908063,-0.001959,0.295291,-56.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_124961668,49.0,0.946561,-0.013888,0.301683,-61.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_124995000,49.0,0.915766,-0.019644,0.300475,-63.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125028332,49.0,0.901965,-0.030346,0.303125,-65.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125061664,49.0,0.834583,-0.032879,0.301088,-72.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125094996,49.0,0.85335,-0.013604,0.311502,-75.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125128328,49.0,0.789793,-0.008098,0.314243,-80.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125161660,49.0,0.779145,0.0058,0.324783,-84.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125194992,49.0,0.744008,0.015819,0.330592,-89.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125228324,49.0,0.741473,0.022784,0.342625,-92.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125261656,49.0,0.682346,0.008558,0.344989,-96.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125294988,49.0,0.646812,0.004174,0.355501,-98.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125311654,49.0,0.575895,-0.006589,0.356788,-102.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125361652,49.0,0.549958,-0.014618,0.359918,-104.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125378318,49.0,0.444185,-0.023211,0.36409,-107.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125411650,49.0,0.40837,-0.022593,0.366356,-108.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125444982,49.0,0.332634,-0.015848,0.366436,-110.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125461648,49.0,0.261874,-0.010108,0.378573,-114.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125494980,49.0,0.226164,-0.008714,0.381503,-115.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125528312,49.0,0.157393,0.007562,0.388301,-116.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125544978,49.0,0.080242,0.009082,0.393748,-119.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125578310,49.0,0.049714,0.009841,0.398401,-120.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125594976,49.0,-0.006934,0.011031,0.408477,-122.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125644974,49.0,-0.031537,0.011781,0.413771,-124.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125661640,49.0,-0.090093,0.012246,0.42878,-128.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125711638,49.0,-0.108714,0.011059,0.436539,-130.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125728304,48.0,-0.157482,0.002305,0.463789,-133.0,0.0,0.0, 0.0, 0.0,1
20200715_155703_125761636,48.0,-0.171926,-0.00061,0.473769,-135.0,0.0,0.0, 0.0, 0.0,1
20200715_155704_125811634,48.0,-0.19665,-0.009127,0.49652,-137.0,0.0,0.0, 0.0, 0.0,1
20200715_155704_125828300,48.0,-0.239998,-0.016083,0.528634,-140.0,0.0,0.0, 0.0, 0.0,1
20200715_155704_125878298,48.0,-0.252054,-0.015784,0.539598,-142.0,0.0,0.0, 0.0, 0.0,1
20200715_155704_125894964,48.0,-0.276681,-0.009694,0.576981,-144.0,0.0,0.0, 0.0, 0.0,1
20200715_155704_125944962,48.0,-0.287503,-0.006755,0.588294,-146.0,0.0,0.0, 0.0, 0.0,1
20200715_155704_125961628,48.0,-0.31692,0.0032,0.62284,-148.0,0.0,0.0, 0.0, 0.0,1
20200715_155704_126011626,48.0,-0.330276,0.006258,0.632573,-149.0,1.1902034282684326,0.0, 0.0, 0.0,1
20200715_155704_126028292,48.0,-0.367168,0.005876,0.663822,-151.0,1.1902034282684326,0.0, 0.0, 0.0,1
20200715_155704_126078290,48.0,-0.382345,0.004508,0.672309,-152.0,1.1902034282684326,0.0, 0.0, 0.0,1
20200715_155704_126094956,48.0,-0.411322,0.000364,0.701469,-154.0,1.5869379043579102,0.0, 0.0, 0.0,1
20200715_155704_126144954,48.0,-0.421926,-0.001747,0.709927,-155.0,1.5869379043579102,0.0, 0.0, 0.0,1
20200715_155704_126178286,47.0,-0.435042,-0.00781,0.740856,-157.0,1.9844353199005127,0.0, 0.0, 0.0,1
20200715_155704_126211618,47.0,-0.440983,-0.010343,0.760426,-160.0,2.3811697959899902,0.0, 0.0, 0.0,1
20200715_155704_126244950,47.0,-0.430128,-0.009021,0.785879,-161.0,2.3811697959899902,0.0, 0.0, 0.0,1
20200715_155704_126261616,47.0,-0.424493,-0.007477,0.808247,-163.0,2.7779042720794678,0.0, 0.0, 0.0,1
20200715_155704_126294948,47.0,-0.417397,-0.006123,0.821025,-164.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126328280,47.0,-0.405659,-0.002633,0.844835,-165.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126361612,47.0,-0.398996,-0.001412,0.866065,-167.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126394944,47.0,-0.394013,-0.000788,0.885864,-168.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126428276,47.0,-0.396358,-0.003886,0.901892,-169.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126461608,46.0,-0.397527,-0.007274,0.916919,-169.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126494940,46.0,-0.404974,-0.011279,0.926401,-167.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126528272,46.0,-0.417801,-0.014486,0.928815,-165.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126561604,46.0,-0.431146,-0.014695,0.924077,-161.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126594936,46.0,-0.45316,-0.014041,0.907271,-159.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126628268,46.0,-0.470011,-0.011296,0.883398,-151.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126661600,46.0,-0.495351,-0.008235,0.844732,-148.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126711598,46.0,-0.50032,-0.005621,0.805701,-138.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126728264,46.0,-0.546624,-0.005302,0.712531,-122.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155704_126744930,46.0,-0.553132,-0.005786,0.679136,-115.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155705_126778262,46.0,-0.572112,-0.007214,0.638147,-110.0,3.1746387481689453,0.0, 0.0, 0.0,1
20200715_155705_126811594,46.0,-0.670647,-0.011065,0.541223,-94.0,3.1746387481689453,0.0, 0.0, 0.0,1
