Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1,Label2
20200707_143320_750103328, 1010.9556884765625, 87.80441284179688, -0.0007171740289777517, 0.8007782101631165, 0.0, 0.0, 0.0,0.0,1
20200707_143320_750119994, 979.3162231445312, 87.91159057617188, 0.00015259021893143654, 0.8007782101631165, 0.0, 0.0, 0.0,0.0,1
20200707_143320_750136660, 977.9732666015625, 87.94535064697266, 0.0007629510946571827, 0.8007782101631165, 0.0, 0.0, 0.0,0.0,1
20200707_143320_750169992, 982.154541015625, 87.97818756103516, 0.00158693827688694, 0.8007782101631165, 0.0, 0.0, 0.0,0.0,1
20200707_143320_750219990, 980.7757568359375, 88.0411605834961, 0.0032043945975601673, 0.8007782101631165, 0.0, 0.0, 0.0,0.0,1
20200707_143320_750236656, 981.8899536132812, 88.12960052490234, 0.0065918974578380585, 0.7812466621398926, 0.0, 0.0, 0.0,0.0,1
20200707_143320_750269988, 982.1234741210938, 88.15746307373047, 0.008178835734724998, 0.7695277333259583, 0.0, 0.0, 0.0,0.0,1
20200707_143320_750286654, 982.5394897460938, 88.21052551269531, 0.010376134887337685, 0.7382848858833313, 0.0, 0.0, 0.0,0.0,1
20200707_143320_750336652, 982.8633422851562, 88.23594665527344, 0.011352712288498878, 0.6992217898368835, 0.0, 0.0, 0.0,0.0,1
20200707_143320_750353318, 1005.061767578125, 88.31114959716797, 0.011932555586099625, 0.6250019073486328, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750386650, 1006.4108276367188, 88.33708953857422, 0.011932555586099625, 0.6015640497207642, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750436648, 1007.2365112304688, 88.39063262939453, 0.01190203707665205, 0.5820325016975403, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750453314, 1008.08740234375, 88.47483825683594, 0.011352712288498878, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750486646, 1008.3994140625, 88.50365447998047, 0.011322194710373878, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750519978, 1009.040771484375, 88.56220245361328, 0.010528724640607834, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750553310, 1009.7039794921875, 88.62212371826172, 0.009948882274329662, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750569976, 1010.38623046875, 88.68368530273438, 0.008758679032325745, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750603308, 1010.7328491210938, 88.71488189697266, 0.008117799647152424, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750653306, 1011.4365844726562, 88.7784423828125, 0.006775005720555782, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750669972, 1012.5170288085938, 88.87582397460938, 0.003753719385713339, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750719970, 1012.8958740234375, 88.90889739990234, 0.0017395284958183765, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750769968, 1014.0204467773438, 89.0097885131836, -0.002731364918872714, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750786634, 1015.1660766601562, 89.11227416992188, -0.008896009996533394, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750819966, 1015.5537109375, 89.14714813232422, -0.01112382672727108, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750836632, 1016.3466796875, 89.21691131591797, -0.01268024742603302, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750886630, 1016.71875, 89.2523193359375, -0.014450293965637684, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750919962, 1017.8889770507812, 89.35835266113281, -0.015426871366798878, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750936628, 1018.6864624023438, 89.43038177490234, -0.015030136331915855, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_750953294, 1019.0924682617188, 89.46735382080078, -0.014877546578645706, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751003292, 1019.5025024414062, 89.50447082519531, -0.014877546578645706, 0.5781261920928955, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751036624, 1020.2269897460938, 89.57910919189453, -0.01429770328104496, 0.5742198824882507, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751069956, 1021.4403076171875, 89.69180297851562, -0.013839933089911938, 0.5742198824882507, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751086622, 1022.2818603515625, 89.76777648925781, -0.013839933089911938, 0.5742198824882507, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751136620, 1022.707763671875, 89.80619049072266, -0.013443198055028915, 0.5742198824882507, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751169952, 1023.9944458007812, 89.92218780517578, -0.013046463951468468, 0.5742198824882507, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751186618, 1024.860595703125, 90.00028991699219, -0.0120393680408597, 0.5742198824882507, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751219950, 1025.3043212890625, 90.03963470458984, -0.010879682376980782, 0.5742198824882507, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751269948, 1026.1990966796875, 90.11901092529297, -0.006851300597190857, 0.5742198824882507, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751286614, 1027.5152587890625, 90.239013671875, 0.006744487676769495, 0.570313572883606, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751319946, 1027.96044921875, 90.27950286865234, 0.015106432139873505, 0.5664072632789612, 0.0, 0.0, 0.0,0.0,1
20200707_143321_751336612, 1028.4818115234375, 90.3582534790039, 0.024505989626049995, 0.5546883344650269, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751386610, 1028.8729248046875, 90.39764404296875, 0.032715342938899994, 0.5507820248603821, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751403276, 1029.548095703125, 90.50936126708984, 0.05069047212600708, 0.5273441672325134, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751436608, 1029.7056884765625, 90.54582214355469, 0.06155489385128021, 0.5078126192092896, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751486606, 1030.041015625, 90.61373901367188, 0.07089341431856155, 0.49999237060546875, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751503272, 1029.7335205078125, 90.70955657958984, 0.0943923071026802, 0.4444342851638794, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751536604, 1029.698486328125, 90.74122619628906, 0.10873579233884811, 0.4245975613594055, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751553270, 1029.4295654296875, 90.7958755493164, 0.12429999560117722, 0.4007858335971832, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751586602, 1029.357666015625, 90.82231140136719, 0.1425192654132843, 0.38094910979270935, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751636600, 1029.53173828125, 90.85941314697266, 0.16510261595249176, 0.38094910979270935, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751653266, 1029.8875732421875, 90.88903045654297, 0.20294499397277832, 0.38094910979270935, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751703264, 1029.7613525390625, 90.89309692382812, 0.22513161599636078, 0.3769817650318146, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751719930, 1028.8958740234375, 90.84708404541016, 0.2659647464752197, 0.3769817650318146, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751753262, 1028.326171875, 90.8214111328125, 0.2823224365711212, 0.37300679087638855, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751803260, 1027.0277099609375, 90.73919677734375, 0.3000839352607727, 0.3690394461154938, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751819926, 1024.629150390625, 90.56904602050781, 0.3170824646949768, 0.3611047565937042, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751853258, 1023.6767578125, 90.49974060058594, 0.32248416543006897, 0.3611047565937042, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751869924, 1021.517578125, 90.33212280273438, 0.3292591869831085, 0.3611047565937042, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751919922, 1020.0924072265625, 90.23484802246094, 0.33713284134864807, 0.3611047565937042, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751953254, 1014.7921752929688, 89.85685729980469, 0.35608452558517456, 0.3611047565937042, 0.0, 0.0, 0.0,0.0,1
20200707_143322_751969920, 1010.2778930664062, 89.52349090576172, 0.3671320676803589, 0.3611047565937042, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752003252, 1007.5409545898438, 89.33354187011719, 0.3767147362232208, 0.3611047565937042, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752053250, 1001.5032958984375, 88.88715362548828, 0.38693827390670776, 0.3531700670719147, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752069916, 989.5087280273438, 88.0643539428711, 0.4100709557533264, 0.31745630502700806, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752086582, 984.6101684570312, 87.74718475341797, 0.41913482546806335, 0.2857099175453186, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752119914, 978.7239990234375, 87.40508270263672, 0.4295109510421753, 0.23412680625915527, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752169912, 967.1402587890625, 86.642822265625, 0.43772029876708984, 0.19047075510025024, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752186578, 947.70458984375, 85.33370971679688, 0.45468834042549133, 0.11110857129096985, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752236576, 940.5826416015625, 84.8531265258789, 0.4617379903793335, 0.07142749428749084, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752269908, 916.69580078125, 83.25645446777344, 0.4719615578651428, 0.011902034282684326, 0.0, 0.0, 0.0,0.0,1
20200707_143322_752286574, 905.0755004882812, 82.07728576660156, 0.4731212258338928, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143322_752303240, 898.4564819335938, 81.4570083618164, 0.4729076027870178, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143322_752353238, 891.7304077148438, 80.81727600097656, 0.47110703587532043, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143323_752386570, 872.215576171875, 78.79877471923828, 0.46503394842147827, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143323_752403236, 907.6338500976562, 77.39627838134766, 0.4615548849105835, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143323_752453234, 923.9281616210938, 76.6806411743164, 0.4578927159309387, 0.019844353199005127, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752469900, 923.1749267578125, 74.5213394165039, 0.4465400278568268, 0.1428549587726593, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752503232, 921.708984375, 73.79096221923828, 0.43973448872566223, 0.2063477635383606, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752536564, 967.5164794921875, 72.3122787475586, 0.4292973279953003, 0.2857099175453186, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752586562, 967.606689453125, 70.81966400146484, 0.40189212560653687, 0.37300679087638855, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752619894, 996.1173095703125, 68.62916564941406, 0.35788509249687195, 0.5156252384185791, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752636560, 1016.5523681640625, 67.21929931640625, 0.33752956986427307, 0.621095597743988, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752669892, 1019.3146362304688, 66.51692962646484, 0.3151293098926544, 0.7578088045120239, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752703224, 1037.8787841796875, 65.15178680419922, 0.29773402214050293, 0.878904402256012, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752736556, 1055.410888671875, 63.81110382080078, 0.25952544808387756, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752753222, 1070.320068359375, 62.51826858520508, 0.2375219315290451, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752786554, 1074.8885498046875, 61.87895965576172, 0.21609826385974884, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752836552, 1092.093505859375, 60.63744354248047, 0.190951406955719, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752886550, 1112.9560546875, 58.84785842895508, 0.1423666775226593, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752903216, 1128.49560546875, 57.18461990356445, 0.09018082171678543, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752936548, 1123.856689453125, 56.660560607910156, 0.06598000973463058, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_752986546, 1106.8302001953125, 55.66749572753906, 0.037323568016290665, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753019878, 1077.4456787109375, 54.27925109863281, -0.017044328153133392, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753036544, 1060.2960205078125, 53.42507553100586, -0.03471427410840988, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753086542, 1054.6708984375, 53.01216125488281, -0.056076906621456146, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753119874, 1039.6568603515625, 51.841976165771484, -0.0948958545923233, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753136540, 1031.300537109375, 51.113365173339844, -0.11406119167804718, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753186538, 1025.731689453125, 50.76558303833008, -0.13542382419109344, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753219870, 1012.9330444335938, 49.80338668823242, -0.173846036195755, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753236536, 1005.4188232421875, 49.22367477416992, -0.18779277801513672, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753286534, 1002.4825439453125, 48.9503059387207, -0.20323491096496582, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753303200, 1163.668212890625, 48.213722229003906, -0.23024338483810425, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143323_753336532, 1224.9794921875, 47.9911003112793, -0.2400091588497162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143324_753386530, 1349.92626953125, 47.58224868774414, -0.24986648559570312, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143324_753403196, 1492.2054443359375, 47.050872802734375, -0.2690775990486145, 0.6445334553718567, 0.0, 0.0, 0.0,0.0,1
20200707_143324_753453194, 1516.3323974609375, 46.895137786865234, -0.27722591161727905, 0.3492027223110199, 0.0, 0.0, 0.0,0.0,1
20200707_143324_753469860, 1518.6251220703125, 46.487945556640625, -0.2996261417865753, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753503192, 1514.4434814453125, 46.37009811401367, -0.31107041239738464, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753519858, 1504.53125, 46.1630973815918, -0.3212329149246216, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753569856, 1499.4290771484375, 46.071956634521484, -0.3312428593635559, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753586522, 1484.20556640625, 45.851707458496094, -0.35526055097579956, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753619854, 1479.259765625, 45.79423522949219, -0.3676508665084839, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753636520, 1469.525634765625, 45.705989837646484, -0.3842832148075104, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753686518, 1464.77001953125, 45.673091888427734, -0.3984130620956421, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753703184, 1450.7586669921875, 45.62118148803711, -0.4316472113132477, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753736516, 1446.165771484375, 45.618080139160156, -0.45166704058647156, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753753182, 1436.547607421875, 45.591644287109375, -0.4746166169643402, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753803180, 1431.646240234375, 45.578941345214844, -0.49979400634765625, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753819846, 1414.3958740234375, 45.42045211791992, -0.5462729930877686, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753869844, 1408.7867431640625, 45.39662170410156, -0.5712367296218872, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753903176, 1392.6893310546875, 45.4085693359375, -0.6146333813667297, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753919842, 1382.6326904296875, 45.493507385253906, -0.6358129382133484, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_753953174, 1377.7830810546875, 45.567771911621094, -0.6531776785850525, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_754003172, 1368.0802001953125, 45.7426872253418, -0.6688639521598816, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_754019838, 1352.9366455078125, 46.0682373046875, -0.6917830109596252, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_754036504, 1347.583740234375, 46.171913146972656, -0.6990768313407898, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_754069836, 1341.9725341796875, 46.26261520385742, -0.7058518528938293, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_754119834, 1330.074462890625, 46.39472198486328, -0.7104600667953491, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_754136500, 1312.268798828125, 46.45494079589844, -0.7137560248374939, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_754169832, 1306.4581298828125, 46.43905258178711, -0.7107957601547241, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_754186498, 1097.2669677734375, 46.34463119506836, -0.7032272815704346, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143324_754236496, 843.3031616210938, 45.645957946777344, -0.6884260177612305, 0.34126800298690796, 0.0, 0.0, 0.0,0.0,1
20200707_143324_754269828, 739.5928955078125, 34.50752258300781, -0.6413061618804932, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143324_754286494, 678.0332641601562, 31.223573684692383, -0.6115816235542297, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143324_754303160, 663.32763671875, 31.05048942565918, -0.5664148926734924, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754353158, 653.5082397460938, 30.929513931274414, -0.5262531638145447, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754403156, 638.9378662109375, 30.928823471069336, -0.4008239805698395, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754436488, 717.99609375, 31.09558868408203, -0.29465171694755554, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754453154, 777.7544555664062, 31.163131713867188, -0.2530861496925354, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754486486, 783.1058349609375, 31.182573318481445, -0.18641947209835052, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754536484, 839.4392700195312, 31.20014762878418, -0.1416800171136856, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754569816, 913.803955078125, 31.173534393310547, -0.03541618958115578, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754586482, 949.7138671875, 31.088640213012695, 0.00476081483066082, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754636480, 1000.007080078125, 31.020044326782227, 0.01730373129248619, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754669812, 1075.6981201171875, 30.78266143798828, -0.0034637979697436094, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754703144, 1102.65185546875, 30.540924072265625, -0.02046234905719757, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143325_754719810, 1146.6812744140625, 30.270681381225586, -0.034012358635663986, 1.0, 0.0, 0.0, 0.0,0.0,1
