Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200714_154929_1853131002,37.0,0.064223,0.00014,-0.362045,4.0,9.127184748649597,0.0, 0.0, 0.0,0
20200714_154929_1853181000,37.0,0.069289,-9.7e-05,-0.363149,4.0,9.127184748649597,0.0, 0.0, 0.0,0
20200714_154929_1853197666,37.0,0.088013,0.00336,-0.366377,3.0,9.127184748649597,0.0, 0.0, 0.0,0
20200714_154929_1853247664,37.0,0.088713,0.005218,-0.367384,3.0,9.127184748649597,0.0, 0.0, 0.0,0
20200714_154929_1853264330,38.0,0.072769,0.0068,-0.37001,3.0,9.127184748649597,0.0, 0.0, 0.0,0
20200714_154929_1853297662,38.0,0.064135,0.006979,-0.370811,3.0,9.127184748649597,0.0, 0.0, 0.0,0
20200714_154929_1853330994,38.0,0.039818,0.007482,-0.372379,3.0,9.920653700828552,0.0, 0.0, 0.0,0
20200714_154929_1853364326,38.0,0.013322,0.007184,-0.374239,3.0,10.714122653007507,0.0, 0.0, 0.0,0
20200714_154929_1853397658,38.0,0.000441,0.005021,-0.376665,3.0,10.714122653007507,0.0, 0.0, 0.0,0
20200714_154929_1853430990,38.0,-0.003577,0.004584,-0.379744,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853447656,38.0,-0.003429,0.004215,-0.383452,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853480988,38.0,-0.001888,0.0042,-0.385558,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853514320,38.0,0.00017,0.003558,-0.389992,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853547652,38.0,0.000185,0.003346,-0.394427,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853564318,38.0,-0.000471,0.00435,-0.398788,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853580984,38.0,-0.000726,0.004793,-0.400939,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853614316,38.0,-0.000865,0.004732,-0.403016,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853647648,38.0,-0.000905,0.004023,-0.406993,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853680980,38.0,-0.000393,0.003719,-0.410764,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853714312,38.0,0.003231,0.004037,-0.414381,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853747644,38.0,0.006551,0.004337,-0.417797,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853764310,38.0,0.010291,0.007274,-0.421127,3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853814308,38.0,0.011166,0.007482,-0.422672,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154929_1853847640,38.0,0.014905,0.005421,-0.426981,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1853880972,38.0,0.011273,0.005009,-0.429676,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1853897638,38.0,0.007042,0.003954,-0.4322,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1853930970,38.0,0.005411,0.002531,-0.433379,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1853964302,39.0,0.002141,0.00116,-0.435691,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1853997634,39.0,-0.000526,0.002354,-0.437939,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854014300,39.0,-0.001627,0.004226,-0.44008,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854047632,39.0,-0.000873,0.005188,-0.441213,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854080964,39.0,0.00251,0.006573,-0.443147,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854114296,39.0,0.007669,0.00562,-0.444886,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854147628,39.0,0.015179,0.005722,-0.446546,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854164294,39.0,0.024293,0.005873,-0.448096,2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854197626,39.0,0.0364,0.005089,-0.448812,1.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854214292,39.0,0.067369,0.004816,-0.450093,0.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854264290,39.0,0.100099,0.007544,-0.450843,0.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854297622,39.0,0.103245,0.007999,-0.452623,-1.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854330954,39.0,0.134069,0.002648,-0.453464,-1.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854347620,39.0,0.14642,0.002214,-0.454339,-2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854380952,39.0,0.145265,0.002224,-0.454746,-2.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854414284,39.0,0.119874,-0.00215,-0.455318,-3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854447616,39.0,0.121378,-0.002184,-0.456033,-3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854480948,39.0,0.10573,0.0037,-0.456989,-3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854514280,39.0,0.063645,0.007987,-0.457881,-3.0,11.110857129096985,0.0, 0.0, 0.0,0
20200714_154930_1854530946,39.0,0.038259,0.008436,-0.458517,-3.0,11.507591605186462,0.0, 0.0, 0.0,0
20200714_154930_1854580944,40.0,0.022565,0.008537,-0.458843,-3.0,11.507591605186462,0.0, 0.0, 0.0,0
20200714_154930_1854597610,40.0,-0.036208,0.005415,-0.459827,-2.0,11.507591605186462,0.0, 0.0, 0.0,0
20200714_154930_1854630942,40.0,-0.042708,0.004955,-0.46013,-2.0,11.507591605186462,0.0, 0.0, 0.0,0
20200714_154930_1854664274,40.0,-0.050041,-1.9e-05,-0.460531,-2.0,11.507591605186462,0.0, 0.0, 0.0,0
20200714_154930_1854697606,40.0,-0.067109,0.001081,-0.461315,-1.0,11.90432608127594,0.0, 0.0, 0.0,0
20200714_154930_1854730938,40.0,-0.077115,0.000403,-0.462167,-1.0,11.90432608127594,0.0, 0.0, 0.0,0
20200714_154930_1854764270,40.0,-0.072369,0.009123,-0.463266,-1.0,12.69855797290802,0.0, 0.0, 0.0,0
20200714_154930_1854797602,40.0,-0.070279,0.013341,-0.464479,-1.0,12.69855797290802,0.0, 0.0, 0.0,0
20200714_154930_1854814268,40.0,-0.068362,0.009077,-0.465732,-1.0,12.69855797290802,0.0, 0.0, 0.0,0
20200714_154931_1854864266,40.0,-0.065172,0.007538,-0.466488,-1.0,12.69855797290802,0.0, 0.0, 0.0,0
20200714_154931_1854880932,40.0,-0.034093,0.008064,-0.469343,-1.0,14.682230353355408,0.0, 0.0, 0.0,0
20200714_154931_1854914264,40.0,-0.026716,0.004903,-0.470533,-1.0,15.078964829444885,0.0, 0.0, 0.0,0
20200714_154931_1854964262,40.0,-0.016603,-0.001154,-0.47344,-1.0,14.682230353355408,0.0, 0.0, 0.0,0
20200714_154931_1854997594,40.0,-0.000493,0.004737,-0.479105,-1.0,15.078964829444885,0.0, 0.0, 0.0,0
20200714_154931_1855014260,40.0,0.006107,0.006648,-0.483489,-1.0,15.87243378162384,0.0, 0.0, 0.0,0
20200714_154931_1855047592,40.0,0.004532,0.007076,-0.485881,-1.0,15.87243378162384,0.0, 0.0, 0.0,0
20200714_154931_1855080924,40.0,0.000511,0.006515,-0.490807,-1.0,15.87243378162384,0.0, 0.0, 0.0,0
20200714_154931_1855114256,40.0,-0.000683,0.005988,-0.495849,-1.0,15.87243378162384,0.0, 0.0, 0.0,0
20200714_154931_1855147588,41.0,-0.000414,0.005746,-0.501033,-1.0,15.87243378162384,0.0, 0.0, 0.0,0
20200714_154931_1855180920,41.0,-6.3e-05,0.006083,-0.506258,-1.0,15.87243378162384,0.0, 0.0, 0.0,0
20200714_154931_1855197586,41.0,0.000176,0.005939,-0.511316,-1.0,15.87243378162384,0.0, 0.0, 0.0,0
20200714_154931_1855230918,41.0,0.000271,0.006029,-0.513765,-1.0,15.87243378162384,0.0, 0.0, 0.0,0
20200714_154931_1855264250,41.0,0.000285,0.006038,-0.518503,-1.0,16.66666567325592,0.0, 0.0, 0.0,0
20200714_154931_1855280916,41.0,0.000141,0.005896,-0.523213,-1.0,16.66666567325592,0.0, 0.0, 0.0,0
20200714_154931_1855314248,41.0,7.4e-05,0.005724,-0.525559,-1.0,17.063400149345398,0.0, 0.0, 0.0,0
20200714_154931_1855364246,41.0,3.2e-05,0.005455,-0.530434,-1.0,18.650338053703308,0.0, 0.0, 0.0,0
20200714_154931_1855397578,41.0,0.000127,0.005137,-0.538926,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200714_154931_1855414244,41.0,0.000159,0.004901,-0.545598,-1.0,19.841307401657104,0.0, 0.0, 0.0,0
20200714_154931_1855464242,41.0,0.000153,0.004879,-0.549215,-1.0,20.238041877746582,0.0, 0.0, 0.0,0
20200714_154931_1855497574,41.0,0.000265,0.005622,-0.561249,-1.0,20.63477635383606,0.0, 0.0, 0.0,0
20200714_154931_1855530906,41.0,0.000219,0.005883,-0.57001,-1.0,22.22171425819397,0.0, 0.0, 0.0,0
20200714_154931_1855547572,41.0,0.000154,0.005878,-0.579371,-1.0,23.015183210372925,0.0, 0.0, 0.0,0
20200714_154931_1855580904,41.0,0.000132,0.005731,-0.584281,-1.0,24.206149578094482,0.0, 0.0, 0.0,0
20200714_154931_1855614236,41.0,3.4e-05,0.005965,-0.594827,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154931_1855647568,42.0,-1.8e-05,0.005845,-0.606472,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154931_1855664234,42.0,-3.5e-05,0.004706,-0.619032,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154931_1855680900,42.0,-7e-06,0.004548,-0.625602,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154931_1855730898,42.0,3.6e-05,0.003756,-0.632251,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154931_1855747564,42.0,0.000186,0.005332,-0.652571,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154931_1855780896,42.0,0.000261,0.005302,-0.659197,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154932_1855797562,42.0,0.000193,0.005292,-0.672055,-1.0,26.18982195854187,0.0, 0.0, 0.0,0
20200714_154932_1855847560,42.0,0.000154,0.005072,-0.678338,-1.0,26.18982195854187,0.0, 0.0, 0.0,0
20200714_154932_1855880892,42.0,0.000123,0.00713,-0.696827,-1.0,26.586556434631348,0.0, 0.0, 0.0,0
20200714_154932_1855914224,42.0,0.000127,0.006137,-0.708752,-1.0,26.586556434631348,0.0, 0.0, 0.0,0
20200714_154932_1855947556,42.0,0.000141,0.005261,-0.720563,-1.0,26.98405385017395,0.0, 0.0, 0.0,0
20200714_154932_1855964222,42.0,0.000221,0.006166,-0.732368,-1.0,26.98405385017395,0.0, 0.0, 0.0,0
20200714_154932_1855997554,42.0,0.000226,0.006721,-0.738193,-1.0,26.98405385017395,0.0, 0.0, 0.0,0
20200714_154932_1856047552,43.0,0.000257,0.007805,-0.749609,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856064218,43.0,0.000237,0.007486,-0.766267,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856080884,43.0,0.000204,0.008254,-0.771737,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856130882,43.0,0.000187,0.008332,-0.777104,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856164214,43.0,0.000138,0.008108,-0.792583,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856180880,43.0,0.000145,0.007969,-0.797562,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856214212,43.0,0.000139,0.007472,-0.807215,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856247544,43.0,0.000145,0.007132,-0.816422,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856280876,43.0,0.000174,0.006672,-0.825177,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856314208,43.0,0.000203,0.00674,-0.833555,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856347540,43.0,0.000221,0.00692,-0.841526,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856364206,44.0,0.000211,0.007511,-0.849136,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856414204,44.0,0.000205,0.007868,-0.852822,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856430870,44.0,0.000195,0.008854,-0.863299,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856464202,44.0,0.000194,0.009102,-0.866612,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856480868,44.0,0.000203,0.00958,-0.873004,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856514200,44.0,0.00028,0.009676,-0.876054,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856547532,44.0,0.000351,0.010339,-0.881965,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856564198,44.0,0.000276,0.010271,-0.88751,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856597530,44.0,0.000241,0.010076,-0.890154,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856630862,44.0,0.022654,0.01076,-0.895521,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856664194,44.0,0.024997,0.011928,-0.900654,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856697526,45.0,0.020047,0.009289,-0.905289,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856730858,45.0,0.018181,0.006338,-0.909684,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154932_1856764190,45.0,0.018687,0.006514,-0.91401,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154933_1856797522,45.0,-0.003248,0.005764,-0.917775,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154933_1856830854,45.0,-0.005382,0.004461,-0.921249,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154933_1856864186,45.0,-0.00044,0.006974,-0.924768,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154933_1856880852,45.0,0.001588,0.010528,-0.928144,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154933_1856930850,45.0,0.001499,0.011438,-0.929712,-1.0,26.98405385017395,0.0, 0.0, 0.0,0
20200714_154933_1856980848,45.0,0.000571,0.011146,-0.933826,-1.0,26.98405385017395,0.0, 0.0, 0.0,0
20200714_154933_1856997514,46.0,0.000421,0.011172,-0.937357,-1.0,26.98405385017395,0.0, 0.0, 0.0,0
20200714_154933_1857030846,46.0,0.000368,0.011108,-0.938387,-1.0,26.98405385017395,0.0, 0.0, 0.0,0
20200714_154933_1857047512,46.0,0.00031,0.01049,-0.940201,-1.0,26.98405385017395,0.0, 0.0, 0.0,0
20200714_154933_1857097510,46.0,0.000335,0.010694,-0.941053,-1.0,26.98405385017395,0.0, 0.0, 0.0,0
20200714_154933_1857114176,46.0,0.000497,0.010597,-0.943348,-1.0,28.57099175453186,0.0, 0.0, 0.0,0
20200714_154933_1857130842,46.0,0.000496,0.01072,-0.944206,-1.0,30.15792965888977,0.0, 0.0, 0.0,0
20200714_154933_1857164174,46.0,0.000479,0.010564,-0.945248,-1.0,32.53909945487976,0.0, 0.0, 0.0,0
20200714_154933_1857197506,46.0,0.000454,0.010616,-0.948675,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_154933_1857247504,46.0,0.000458,0.010703,-0.954484,-1.0,35.713741183280945,0.0, 0.0, 0.0,0
20200714_154933_1857280836,47.0,0.000472,0.010852,-0.967811,-1.0,35.713741183280945,0.0, 0.0, 0.0,0
20200714_154933_1857314168,47.0,0.000466,0.010845,-0.979444,-1.0,35.713741183280945,0.0, 0.0, 0.0,0
20200714_154933_1857330834,47.0,0.000452,0.010533,-0.992262,-1.0,35.713741183280945,0.0, 0.0, 0.0,0
20200714_154933_1857364166,47.0,0.000449,0.010423,-0.998694,-1.0,35.713741183280945,0.0, 0.0, 0.0,0
20200714_154933_1857397498,47.0,0.000453,0.009866,-1.011123,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_154933_1857430830,47.0,0.000469,0.009052,-1.022796,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_154933_1857464162,47.0,0.000454,0.008082,-1.033686,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_154933_1857497494,47.0,0.000532,0.007585,-1.043877,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_154933_1857530826,47.0,0.000548,0.007902,-1.053479,-1.0,34.92027223110199,0.0, 0.0, 0.0,0
20200714_154933_1857547492,48.0,0.00053,0.008855,-1.062366,-1.0,33.72930288314819,0.0, 0.0, 0.0,0
20200714_154933_1857580824,48.0,0.000514,0.009189,-1.066457,-1.0,31.745630502700806,0.0, 0.0, 0.0,0
20200714_154933_1857614156,48.0,0.000317,0.009796,-1.073358,-1.0,30.95216155052185,0.0, 0.0, 0.0,0
20200714_154933_1857647488,48.0,0.000661,0.012562,-1.078977,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154933_1857664154,48.0,0.00049,0.012022,-1.081449,-1.0,19.047075510025024,0.0, 0.0, 0.0,0
20200714_154933_1857697486,48.0,0.00043,0.010851,-1.080814,-1.0,12.69855797290802,0.0, 0.0, 0.0,0
20200714_154933_1857730818,48.0,0.000429,0.009496,-1.074308,-1.0,10.31738817691803,0.0, 0.0, 0.0,0
20200714_154934_1857764150,48.0,0.000526,0.010504,-1.060952,-1.0,10.31738817691803,0.0, 0.0, 0.0,0
20200714_154934_1857780816,49.0,0.000421,0.009089,-1.041107,-1.0,11.90432608127594,0.0, 0.0, 0.0,0
20200714_154934_1857830814,49.0,0.000397,0.010112,-1.029222,-1.0,12.69855797290802,0.0, 0.0, 0.0,0
20200714_154934_1857847480,49.0,0.000564,0.013216,-0.989069,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154934_1857897478,49.0,0.000595,0.014037,-0.975684,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154934_1857914144,49.0,0.000514,0.013137,-0.938324,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154934_1857947476,49.0,0.000488,0.01295,-0.926988,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154934_1857980808,49.0,0.000472,0.012105,-0.905752,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154934_1858014140,49.0,0.000478,0.011687,-0.885959,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154934_1858047472,49.0,0.000486,0.012243,-0.867127,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154934_1858080804,49.0,0.000489,0.012783,-0.849005,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154934_1858097470,50.0,0.000488,0.012843,-0.831546,-1.0,14.682230353355408,0.0, 0.0, 0.0,0
20200714_154934_1858130802,50.0,0.000502,0.012037,-0.823014,-1.0,14.682230353355408,0.0, 0.0, 0.0,0
20200714_154934_1858164134,50.0,0.000535,0.012589,-0.806728,-1.0,14.682230353355408,0.0, 0.0, 0.0,0
20200714_154934_1858180800,50.0,0.000445,0.01128,-0.791021,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154934_1858214132,50.0,0.000411,0.011454,-0.783462,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858247464,50.0,0.000339,0.010913,-0.768618,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858280796,50.0,0.000346,0.011618,-0.754284,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858314128,50.0,0.000317,0.011674,-0.740236,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858330794,50.0,0.000355,0.010274,-0.726342,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858364126,50.0,0.000408,0.009426,-0.719521,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858397458,50.0,0.000522,0.010525,-0.706411,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858447456,50.0,0.000513,0.010057,-0.693645,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858464122,50.0,0.000384,0.009627,-0.675442,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858497454,50.0,0.000338,0.00986,-0.669634,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858530786,51.0,0.000203,0.011248,-0.658384,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858564118,51.0,5.2e-05,0.010663,-0.64738,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858580784,51.0,0.000109,0.008219,-0.636788,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858614116,51.0,0.000218,0.007804,-0.631661,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858647448,51.0,0.000419,0.008633,-0.621825,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858664114,51.0,0.00049,0.008183,-0.612274,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154934_1858697446,51.0,0.00053,0.008526,-0.607679,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154935_1858730778,51.0,0.000555,0.007678,-0.598615,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154935_1858747444,51.0,0.000491,0.009861,-0.590003,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154935_1858797442,51.0,0.000385,0.009728,-0.585746,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154935_1858814108,51.0,0.000176,0.009178,-0.573477,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154935_1858864106,51.0,0.000175,0.008995,-0.569523,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154935_1858880772,51.0,0.000251,0.007701,-0.558113,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154935_1858914104,51.0,0.000273,0.007576,-0.554468,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154935_1858947436,51.0,0.000299,0.007173,-0.547366,-1.0,13.888761401176453,0.0, 0.0, 0.0,0
20200714_154935_1858997434,51.0,0.00032,0.007192,-0.540557,-1.0,14.28549587726593,0.0, 0.0, 0.0,0
20200714_154935_1859030766,52.0,0.000391,0.008112,-0.531052,-1.0,15.475699305534363,0.0, 0.0, 0.0,0
20200714_154935_1859064098,52.0,0.000342,0.007917,-0.525507,-1.0,17.460134625434875,0.0, 0.0, 0.0,0
20200714_154935_1859097430,52.0,0.000306,0.007585,-0.521244,-1.0,18.650338053703308,0.0, 0.0, 0.0,0
20200714_154935_1859114096,52.0,0.000224,0.006907,-0.518532,-1.0,19.047075510025024,0.0, 0.0, 0.0,0
20200714_154935_1859147428,52.0,0.000193,0.006655,-0.517771,-1.0,19.047075510025024,0.0, 0.0, 0.0,0
20200714_154935_1859164094,52.0,0.000161,0.006553,-0.517496,-1.0,20.63477635383606,0.0, 0.0, 0.0,0
20200714_154935_1859197426,52.0,0.000142,0.005564,-0.517994,-1.0,21.031510829925537,0.0, 0.0, 0.0,0
20200714_154935_1859214092,52.0,0.000215,0.004906,-0.520226,-1.0,22.22171425819397,0.0, 0.0, 0.0,0
20200714_154935_1859247424,52.0,0.000241,0.004643,-0.521851,-1.0,22.22171425819397,0.0, 0.0, 0.0,0
20200714_154935_1859280756,52.0,0.000292,0.00555,-0.525982,-1.0,23.412680625915527,0.0, 0.0, 0.0,0
20200714_154935_1859330754,52.0,0.000328,0.00583,-0.531258,-1.0,24.60288405418396,0.0, 0.0, 0.0,0
20200714_154935_1859347420,52.0,0.000239,0.006796,-0.541638,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859380752,52.0,0.000191,0.00743,-0.54565,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859414084,52.0,4.4e-05,0.008129,-0.554164,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859447416,52.0,-1.3e-05,0.005833,-0.563177,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859480748,52.0,0.000178,0.005544,-0.572499,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859530746,53.0,0.000383,0.004228,-0.581586,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859564078,53.0,0.000525,0.004079,-0.594604,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859597410,53.0,0.000473,0.004337,-0.602735,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859630742,53.0,0.000319,0.006252,-0.610494,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859664074,53.0,0.000147,0.006219,-0.617785,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154935_1859697406,53.0,5.1e-05,0.005586,-0.624686,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154936_1859714072,53.0,0.000199,0.004295,-0.631221,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154936_1859747404,53.0,0.000334,0.005225,-0.634436,-1.0,25.396353006362915,0.0, 0.0, 0.0,0
20200714_154936_1859780736,53.0,0.00051,0.005207,-0.640514,-1.0,26.18982195854187,0.0, 0.0, 0.0,0
20200714_154936_1859814068,53.0,0.000489,0.005256,-0.646459,-1.0,26.586556434631348,0.0, 0.0, 0.0,0
20200714_154936_1859847400,53.0,0.000415,0.005765,-0.652485,-1.0,27.380788326263428,0.0, 0.0, 0.0,0
20200714_154936_1859880732,53.0,0.0003,0.00711,-0.658876,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154936_1859897398,53.0,0.000132,0.00722,-0.659437,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154936_1859930730,53.0,0.000108,0.007384,-0.656605,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154936_1859964062,54.0,0.00019,0.008672,-0.645137,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154936_1859980728,54.0,0.000292,0.009164,-0.626231,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154936_1860030726,54.0,0.000337,0.009082,-0.614117,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154936_1860064058,54.0,0.000418,0.007111,-0.569369,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154936_1860080724,54.0,0.000424,0.007137,-0.540494,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154936_1860114056,54.0,0.000397,0.00651,-0.526755,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
20200714_154936_1860147388,54.0,0.000347,0.007007,-0.500535,-1.0,27.777522802352905,0.0, 0.0, 0.0,0
