Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200707_155544_1112455500, 644.2798461914062, 8.295194625854492, 0.01773098297417164, 0.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112472166, 648.0523681640625, 8.343645095825195, 0.01718165911734104, 0.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112505498, 649.8428344726562, 8.366585731506348, 0.016906995326280594, 0.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112538830, 653.3027954101562, 8.409964561462402, 0.015136949717998505, 0.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112555496, 656.646728515625, 8.450183868408203, 0.012970168143510818, 0.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112588828, 658.2300415039062, 8.469136238098145, 0.012298772111535072, 0.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112622160, 661.201904296875, 8.504790306091309, 0.01031509879976511, 0.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112655492, 663.9257202148438, 8.537554740905762, 0.008392462506890297, 0.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112672158, 669.8592529296875, 8.567606925964355, 0.006378271151334047, 0.023811697959899902, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112722156, 680.39794921875, 8.58244514465332, 0.0057984283193945885, 0.07142749428749084, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112738822, 708.9846801757812, 8.64439582824707, 0.004791332874447107, 0.3293583393096924, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112772154, 714.645263671875, 8.673072814941406, 0.004791332874447107, 0.4245975613594055, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112822152, 727.55615234375, 8.745479583740234, 0.004791332874447107, 0.6640650033950806, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112838818, 749.0037231445312, 8.905754089355469, 0.0049134050495922565, 0.964843213558197, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112888816, 754.7093505859375, 8.976109504699707, 0.004943923093378544, 0.9921873807907104, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112905482, 773.62744140625, 9.24007797241211, 0.004943923093378544, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112955480, 781.5146484375, 9.345303535461426, 0.004943923093378544, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1112972146, 808.6723022460938, 9.710990905761719, 0.004943923093378544, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113005478, 818.943115234375, 9.849160194396973, 0.004943923093378544, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113038810, 841.3018798828125, 10.14925479888916, 0.004943923093378544, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113072142, 866.18994140625, 10.481576919555664, 0.004943923093378544, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113088808, 893.41259765625, 10.844136238098145, 0.004943923093378544, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113122140, 908.1474609375, 11.038938522338867, 0.004943923093378544, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113138806, 939.2229614257812, 11.450372695922852, 0.004791332874447107, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113172138, 955.6859741210938, 11.667720794677734, 0.00476081483066082, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113188804, 990.7282104492188, 12.128828048706055, 0.0038147554732859135, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113238802, 1009.1483154296875, 12.371076583862305, 0.0033264667727053165, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113272134, 1070.0260009765625, 13.147947311401367, 0.0017090104520320892, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155544_1113305466, 1113.8292236328125, 13.703661918640137, -0.0006866559851914644, 1.0, 0.00.0, 0.0, 0.0,0.0
20200707_155545_1113322132, 1159.8592529296875, 14.287809371948242, -0.0024567025247961283, 1.0, 0.00.0, 0.0, 0.0,0.0
