Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1,Label2
20200707_143331_761119554, 1197.8985595703125, 68.9083251953125, 0.008117799647152424, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143331_761136220, 1200.10400390625, 69.08612823486328, 0.0079346913844347, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143331_761169552, 1201.443603515625, 69.1718978881836, 0.0073853665962815285, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143331_761186218, 1204.207275390625, 69.33769226074219, 0.0065003433264791965, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143331_761219550, 1205.6058349609375, 69.41771697998047, 0.00476081483066082, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143331_761269548, 1208.2420654296875, 69.5721664428711, 0.0023498893715441227, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761286214, 1212.049072265625, 69.79034423828125, -0.006240939721465111, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761319546, 1213.3173828125, 69.86044311523438, -0.010666056536138058, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761336212, 1215.625, 69.9937515258789, -0.013412680476903915, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761402876, 1216.7113037109375, 70.05828094482422, -0.0158541239798069, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761419542, 1220.8387451171875, 70.2962417602539, -0.016678111627697945, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761452874, 1221.8004150390625, 70.35202026367188, -0.016647592186927795, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761469540, 1223.6826171875, 70.46078491210938, -0.016495002433657646, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761519538, 1224.585693359375, 70.512939453125, -0.0161287859082222, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761552870, 1227.1590576171875, 70.66133117675781, -0.015030136331915855, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761569536, 1228.7589111328125, 70.75364685058594, -0.013870450668036938, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761602868, 1229.5391845703125, 70.79818725585938, -0.01268024742603302, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761652866, 1231.02099609375, 70.88408660888672, -0.010818646289408207, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761669532, 1233.1187744140625, 71.0041732788086, -0.0045014116913080215, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761702864, 1233.8245849609375, 71.04212188720703, -0.0002594033721834421, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761719530, 1235.0577392578125, 71.1145248413086, 0.005157549399882555, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761752862, 1235.715087890625, 71.14939880371094, 0.011169604025781155, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761769528, 1236.83251953125, 71.21440124511719, 0.0161135271191597, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761819526, 1237.4091796875, 71.24577331542969, 0.016784925013780594, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143332_761852858, 1231.7576904296875, 71.32644653320312, 0.01596093736588955, 0.0, 0.09920653700828552, 0.0, 0.0,0.0,2
20200707_143332_761869524, 1220.767578125, 71.3535385131836, 0.014587624929845333, 0.0, 0.1587243378162384, 0.0, 0.0,0.0,2
20200707_143332_761902856, 1215.1417236328125, 71.35682678222656, 0.01278706081211567, 0.0, 0.21031510829925537, 0.0, 0.0,0.0,2
20200707_143332_761952854, 1200.85498046875, 71.3319091796875, 0.008789196610450745, 0.0, 0.28174257278442383, 0.0, 0.0,0.0,2
20200707_143332_761986186, 1315.266845703125, 71.20270538330078, -0.0009308003354817629, 0.0, 0.404753178358078, 0.0, 0.0,0.0,2
20200707_143332_762002852, 1334.338134765625, 71.04122924804688, -0.005630578845739365, 0.0, 0.4444342851638794, 0.0, 0.0,0.0,2
20200707_143332_762052850, 1335.8880615234375, 70.93883514404297, -0.01124589890241623, 0.0, 0.4880903363227844, 0.0, 0.0,0.0,2
20200707_143332_762086182, 1413.3665771484375, 70.5301284790039, -0.021683070808649063, 0.0, 0.5039063096046448, 0.0, 0.0,0.0,2
20200707_143332_762102848, 1462.3748779296875, 70.1788558959961, -0.026077669113874435, 0.0, 0.5039063096046448, 0.0, 0.0,0.0,2
20200707_143332_762136180, 1480.092529296875, 69.98136901855469, -0.03004501387476921, 0.0, 0.5039063096046448, 0.0, 0.0,0.0,2
20200707_143332_762186178, 1520.2352294921875, 69.54336547851562, -0.032486457377672195, 0.0, 0.5039063096046448, 0.0, 0.0,0.0,2
20200707_143332_762202844, 1575.203857421875, 68.78328704833984, -0.035690851509571075, 0.0, 0.5078126192092896, 0.0, 0.0,0.0,2
20200707_143332_762236176, 1593.05810546875, 68.50355529785156, -0.03691157326102257, 0.0, 0.5078126192092896, 0.0, 0.0,0.0,2
20200707_143332_762252842, 1626.141357421875, 67.90209197998047, -0.03822385147213936, 0.0, 0.5078126192092896, 0.0, 0.0,0.0,2
20200707_143333_762302840, 1642.4168701171875, 67.58287811279297, -0.04005493223667145, 0.0, 0.5078126192092896, 0.0, 0.0,0.0,2
20200707_143333_762336172, 1687.40380859375, 66.55142211914062, -0.0480201430618763, 0.0, 0.5078126192092896, 0.0, 0.0,0.0,2
20200707_143333_762352838, 1712.01611328125, 65.80452728271484, -0.053299762308597565, 0.0, 0.5078126192092896, 0.0, 0.0,0.0,2
20200707_143333_762369504, 1728.216552734375, 65.41667938232422, -0.06150911748409271, 0.0, 0.5078126192092896, 0.0, 0.0,0.0,2
20200707_143333_762419502, 1737.20263671875, 65.01569366455078, -0.07008469104766846, 0.0, 0.5078126192092896, 0.0, 0.0,0.0,2
20200707_143333_762452834, 1771.1351318359375, 63.73720932006836, -0.08928053826093674, 0.0, 0.5078126192092896, 0.0, 0.0,0.0,2
20200707_143333_762469500, 1775.60302734375, 62.841670989990234, -0.10048066079616547, 0.0, 0.49999237060546875, 0.0, 0.0,0.0,2
20200707_143333_762502832, 1764.6190185546875, 62.38275146484375, -0.1114671528339386, 0.0, 0.4523766040802002, 0.0, 0.0,0.0,2
20200707_143333_762552830, 1730.359619140625, 61.45315933227539, -0.12370488792657852, 0.0, 0.33729302883148193, 0.0, 0.0,0.0,2
20200707_143333_762569496, 1677.719970703125, 60.079166412353516, -0.14930953085422516, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762602828, 1660.8291015625, 59.63445281982422, -0.1606317162513733, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762652826, 1628.2041015625, 58.75584411621094, -0.174090176820755, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762669492, 1584.08740234375, 57.488258361816406, -0.19969481229782104, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762702824, 1570.7498779296875, 57.08242416381836, -0.21068131923675537, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762719490, 1545.9803466796875, 56.28348159790039, -0.2232547551393509, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762752822, 1535.779052734375, 55.894920349121094, -0.23366139829158783, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762802820, 1513.09619140625, 55.13555145263672, -0.24684520065784454, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762819486, 1483.511474609375, 54.042762756347656, -0.26343175768852234, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762852818, 1474.316650390625, 53.691932678222656, -0.2668192684650421, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762869484, 1457.0338134765625, 53.0121955871582, -0.2702372670173645, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762919482, 1448.6337890625, 52.68387222290039, -0.2727092504501343, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762952814, 1424.5484619140625, 51.739341735839844, -0.27722591161727905, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_143333_762969480, 1412.283203125, 51.14381790161133, -0.27869078516960144, 0.08332952857017517, 0.0, 0.0, 0.0,0.0,1
20200707_143333_763002812, 1408.673828125, 50.8551139831543, -0.27911803126335144, 0.24999618530273438, 0.0, 0.0, 0.0,0.0,1
20200707_143333_763019478, 1402.8109130859375, 50.302852630615234, -0.27927061915397644, 0.43253225088119507, 0.0, 0.0, 0.0,0.0,1
20200707_143333_763052810, 1399.5279541015625, 50.0379524230957, -0.27948424220085144, 0.5390630960464478, 0.0, 0.0, 0.0,0.0,1
20200707_143333_763102808, 1392.3260498046875, 49.534202575683594, -0.28043031692504883, 0.6328145265579224, 0.0, 0.0, 0.0,0.0,1
20200707_143333_763136140, 1379.4913330078125, 48.83755874633789, -0.2826276123523712, 0.7382848858833313, 0.0, 0.0, 0.0,0.0,1
20200707_143333_763152806, 1371.71484375, 48.4134635925293, -0.2825055420398712, 0.7773403525352478, 0.0, 0.0, 0.0,0.0,1
20200707_143333_763202804, 1368.20361328125, 48.21337127685547, -0.28201723098754883, 0.8203097581863403, 0.0, 0.0, 0.0,0.0,1
20200707_143333_763236136, 1359.5543212890625, 47.66377639770508, -0.27643245458602905, 0.9218738079071045, 0.0, 0.0, 0.0,0.0,1
20200707_143333_763252802, 1354.9254150390625, 47.342620849609375, -0.2713054120540619, 0.964843213558197, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763286134, 1353.0494384765625, 47.194679260253906, -0.26349279284477234, 0.9921873807907104, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763302800, 1348.1708984375, 46.9304313659668, -0.2561074197292328, 0.9921873807907104, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763352798, 1346.3446044921875, 46.810482025146484, -0.24522773921489716, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763386130, 1340.203125, 46.50947189331055, -0.22783245146274567, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763436128, 1336.6263427734375, 46.352195739746094, -0.21828031539916992, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763452794, 1332.2374267578125, 46.18459701538086, -0.19850461184978485, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763486126, 1331.0279541015625, 46.1402702331543, -0.1882505565881729, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763519458, 1329.08056640625, 46.08729553222656, -0.17821010947227478, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763552790, 1327.8062744140625, 46.04779052734375, -0.15608453750610352, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763569456, 1327.11083984375, 46.04511642456055, -0.1442130208015442, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763602788, 1326.974609375, 46.04365539550781, -0.13148699700832367, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763652786, 1327.0517578125, 46.06684494018555, -0.11705195903778076, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763669452, 1328.0880126953125, 46.12898635864258, -0.08845654875040054, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763719450, 1328.6329345703125, 46.15504455566406, -0.07524223625659943, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763736116, 1331.1162109375, 46.25942611694336, -0.04951552674174309, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763769448, 1332.2879638671875, 46.30112838745117, -0.037399861961603165, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763786114, 1334.69482421875, 46.39390182495117, -0.02391088753938675, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763819446, 1336.1748046875, 46.445701599121094, -0.013076981529593468, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763836112, 1339.159423828125, 46.55874252319336, -0.004043640568852425, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763886110, 1340.848388671875, 46.62050247192383, 0.00021362630650401115, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763919442, 1346.506591796875, 46.823997497558594, -0.002121004043146968, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763936108, 1350.6016845703125, 46.97572326660156, -0.009079118259251118, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_763969440, 1353.103271484375, 47.05628204345703, -0.019699396565556526, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_764019438, 1357.9609375, 47.221736907958984, -0.04008544981479645, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_764036104, 1365.890625, 47.481544494628906, -0.07689020782709122, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_764069436, 1369.1131591796875, 47.57118225097656, -0.09645228087902069, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_764086102, 1374.9454345703125, 47.74806594848633, -0.11992065608501434, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_764136100, 1378.368896484375, 47.839473724365234, -0.13926909863948822, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_764169432, 1388.01953125, 48.11582946777344, -0.17808803915977478, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_764186098, 1394.873046875, 48.30604934692383, -0.20405890047550201, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_764219430, 1398.55908203125, 48.406734466552734, -0.2204776108264923, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143334_764236096, 1405.19970703125, 48.60821533203125, -0.23570610582828522, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764286094, 1408.9163818359375, 48.71396255493164, -0.24849316477775574, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764319426, 1420.047607421875, 49.034820556640625, -0.27847716212272644, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764336092, 1427.0537109375, 49.25624084472656, -0.286900132894516, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764369424, 1430.723388671875, 49.37141418457031, -0.29248493909835815, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764386090, 1437.85107421875, 49.60716247558594, -0.29623866081237793, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764436088, 1441.4327392578125, 49.729095458984375, -0.29666590690612793, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764469420, 1452.5390625, 50.110267639160156, -0.29443809390068054, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764519418, 1460.2982177734375, 50.37693786621094, -0.29184404015541077, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764536084, 1472.1546630859375, 50.79539489746094, -0.2838177978992462, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764569416, 1475.980712890625, 50.938880920410156, -0.27792781591415405, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764586082, 1484.3155517578125, 51.23381042480469, -0.2726176977157593, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764636080, 1488.3302001953125, 51.38330078125, -0.2670328915119171, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764652746, 1500.9322509765625, 51.8437385559082, -0.2550698220729828, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764686078, 1488.9361572265625, 51.999290466308594, -0.24922560155391693, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764702744, 1502.94091796875, 52.302886962890625, -0.24126039445400238, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764752742, 1502.626708984375, 52.4484977722168, -0.23427176475524902, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764786074, 1484.59765625, 52.86801528930664, -0.21785305440425873, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764802740, 1465.9503173828125, 53.13400650024414, -0.2072632908821106, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764836072, 1455.5245361328125, 53.26186752319336, -0.19841305911540985, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764886070, 1434.44970703125, 53.51274490356445, -0.18681620061397552, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764902736, 1403.085205078125, 53.87141799926758, -0.16566720604896545, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764936068, 1392.7625732421875, 53.98611068725586, -0.15431448817253113, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764952734, 1372.33740234375, 54.22747802734375, -0.14088654518127441, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_764986066, 1362.2359619140625, 54.342159271240234, -0.1280384510755539, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_765036064, 1342.2545166015625, 54.5780029296875, -0.11207751929759979, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_765052730, 1312.830078125, 54.89911651611328, -0.09126421064138412, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_765102728, 1303.166015625, 54.9967041015625, -0.08186465501785278, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_765136060, 1274.5982666015625, 55.28408432006836, -0.06630045175552368, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_765152726, 1255.9017333984375, 55.46894454956055, -0.05992217734456062, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_765186058, 1246.65673828125, 55.55847930908203, -0.05430685728788376, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_765236056, 1228.3702392578125, 55.73165512084961, -0.0480506606400013, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143335_765252722, 1201.442138671875, 55.97203826904297, -0.03483634814620018, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765286054, 1192.597900390625, 56.04847717285156, -0.03010605089366436, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765302720, 1175.104248046875, 56.197513580322266, -0.025070572271943092, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765352718, 1166.4539794921875, 56.26899337768555, -0.021469444036483765, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765369384, 1122.788330078125, 56.473663330078125, -0.01741054467856884, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765402716, 1100.152099609375, 56.53839874267578, -0.016830701380968094, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765419382, 1054.71875, 56.66297912597656, -0.017105363309383392, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765469380, 1034.97265625, 56.72285079956055, -0.018051423132419586, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765502712, 995.4833374023438, 56.89321517944336, -0.02226291224360466, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765519378, 991.464599609375, 56.999061584472656, -0.024460211396217346, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765569376, 993.4451904296875, 57.050289154052734, -0.02684061974287033, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765602708, 995.159423828125, 57.19599533081055, -0.029465170577168465, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765619374, 996.4832763671875, 57.28707504272461, -0.03004501387476921, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765669372, 997.1812133789062, 57.33135986328125, -0.030838483944535255, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765686038, 999.2633666992188, 57.45840835571289, -0.031479362398386, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765719370, 1017.9547729492188, 57.49895095825195, -0.032455939799547195, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765736036, 1034.2347412109375, 57.585662841796875, -0.032700084149837494, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765769368, 1037.5770263671875, 57.63203811645508, -0.034103915095329285, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765786034, 1041.18505859375, 57.72940444946289, -0.03682002052664757, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765836032, 1042.4188232421875, 57.780921936035156, -0.038864728063344955, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765869364, 1045.5943603515625, 57.945091247558594, -0.045059893280267715, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765886030, 1047.716064453125, 58.063228607177734, -0.0470435656607151, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765919362, 1048.80517578125, 58.12532424926758, -0.0477149598300457, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765969360, 1051.037841796875, 58.25410461425781, -0.0480201430618763, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_765986026, 1054.57861328125, 58.45878601074219, -0.0477149598300457, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_766019358, 1055.8238525390625, 58.53062438964844, -0.0474097803235054, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_766036024, 1058.395751953125, 58.67875289916992, -0.046707864850759506, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_766086022, 1059.721435546875, 58.754886627197266, -0.046677347272634506, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_766119354, 1063.8187255859375, 58.99030303955078, -0.046677347272634506, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_766136020, 1066.6673583984375, 59.15389633178711, -0.046677347272634506, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_766169352, 1068.1265869140625, 59.23765563964844, -0.046829938888549805, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_766219350, 1071.103515625, 59.40855407714844, -0.046860456466674805, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143336_766236016, 1075.7149658203125, 59.67352294921875, -0.046707864850759506, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143337_766269348, 1077.2872314453125, 59.76404571533203, -0.04646372050046921, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143337_766319346, 1080.516357421875, 59.94987106323242, -0.04570076987147331, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143337_766336012, 1085.459716796875, 60.234981536865234, -0.043656062334775925, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143337_766352678, 1087.132080078125, 60.331905364990234, -0.042313266545534134, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143337_766402676, 1088.830078125, 60.429718017578125, -0.04103150963783264, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143337_766436008, 1094.0111083984375, 60.7294807434082, -0.037308309227228165, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143337_766452674, 1097.5474853515625, 60.933265686035156, -0.035660333931446075, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143337_766502672, 1099.3172607421875, 61.03624725341797, -0.03364614397287369, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_143337_766536004, 1104.7474365234375, 61.3494758605957, -0.031113145872950554, 1.0, 0.0, 0.0, 0.0,0.0,1
