Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200714_152417_418738380,64.0,-0.049222,0.007618,-1.39485,-5.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_418771712,65.0,-0.040655,0.013674,-1.401053,-5.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_418788378,65.0,-0.042682,0.018172,-1.40705,-5.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_418821710,65.0,-0.039014,0.017536,-1.409453,-5.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_418855042,65.0,-0.029933,0.01745,-1.414432,-5.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_418888374,65.0,-0.029546,0.018409,-1.419559,-4.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_418921706,65.0,-0.036766,0.016564,-1.424114,-4.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_418938372,66.0,-0.036711,0.015695,-1.428612,-4.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_418971704,66.0,-0.048135,0.016424,-1.431049,-4.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419021702,66.0,-0.055922,0.018266,-1.435673,-4.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419038368,66.0,-0.061473,0.017167,-1.441681,-4.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419088366,66.0,-0.056379,0.015665,-1.443375,-4.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419138364,66.0,-0.042673,0.014741,-1.448697,-4.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419155030,67.0,-0.014856,0.013805,-1.453366,-3.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419205028,67.0,-0.007508,0.013882,-1.4549,-3.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419221694,67.0,-0.034807,0.014765,-1.459638,-3.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419271692,67.0,-0.052325,0.01783,-1.461549,-3.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419288358,67.0,-0.121111,0.016771,-1.465703,-2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419321690,67.0,-0.145144,0.01677,-1.467042,-1.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419355022,68.0,-0.191097,0.017639,-1.469651,-1.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152417_419388354,68.0,-0.246351,0.018325,-1.471951,0.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419405020,68.0,-0.221769,0.012402,-1.473245,1.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419438352,68.0,-0.195167,0.006031,-1.473394,1.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419471684,68.0,-0.219337,0.004396,-1.475488,2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419505016,68.0,-0.21806,-0.000861,-1.476976,2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419538348,69.0,-0.148258,-0.000916,-1.479322,2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419571680,69.0,-0.119362,0.001316,-1.481691,2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419605012,69.0,-0.127914,0.01246,-1.48501,2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419638344,69.0,-0.049041,0.017584,-1.486979,2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419671676,69.0,-0.000161,0.024041,-1.489062,2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419705008,69.0,0.006705,0.024976,-1.490172,2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419738340,70.0,0.005895,0.022538,-1.490904,2.0,66.79713129997253,0.0, 0.0, 0.0,0
20200714_152418_419771672,70.0,-0.00571,0.021976,-1.491877,2.0,66.40650033950806,0.0, 0.0, 0.0,0
20200714_152418_419788338,70.0,-0.03119,0.021404,-1.492861,2.0,66.01586937904358,0.0, 0.0, 0.0,0
20200714_152418_419821670,70.0,-0.049701,0.022812,-1.493468,3.0,66.01586937904358,0.0, 0.0, 0.0,0
20200714_152418_419838336,70.0,-0.091704,0.026531,-1.494475,4.0,66.01586937904358,0.0, 0.0, 0.0,0
20200714_152418_419871668,70.0,-0.140201,0.028337,-1.494841,5.0,66.01586937904358,0.0, 0.0, 0.0,0
20200714_152418_419905000,71.0,-0.285116,0.037669,-1.495745,6.0,65.6252384185791,0.0, 0.0, 0.0,0
20200714_152418_419938332,71.0,-0.407968,0.051671,-1.496775,8.0,65.23460745811462,0.0, 0.0, 0.0,0
20200714_152418_419971664,71.0,-0.505128,0.055881,-1.495985,9.0,64.06271457672119,0.0, 0.0, 0.0,1
20200714_152418_420004996,71.0,-0.575629,0.045804,-1.492918,11.0,62.109559774398804,0.0, 0.0, 0.0,1
20200714_152418_420021662,71.0,-0.59532,0.025777,-1.487722,12.0,58.98451209068298,0.0, 0.0, 0.0,1
20200714_152418_420071660,71.0,-0.562229,0.011695,-1.484392,12.0,57.031357288360596,0.0, 0.0, 0.0,1
20200714_152418_420088326,72.0,-0.474106,-0.036144,-1.47162,14.0,54.29694056510925,0.0, 0.0, 0.0,1
20200714_152418_420138324,72.0,-0.450716,-0.040409,-1.468198,14.0,53.906309604644775,0.0, 0.0, 0.0,1
20200714_152418_420154990,72.0,-0.396979,-0.035287,-1.45728,16.0,51.17189288139343,0.0, 0.0, 0.0,1
20200714_152418_420188322,72.0,-0.387513,-0.024786,-1.453675,16.0,50.781261920928955,0.0, 0.0, 0.0,1
20200714_152418_420221654,72.0,-0.390204,0.0026,-1.445595,18.0,50.0,0.0, 0.0, 0.0,1
20200714_152418_420271652,72.0,-0.404044,0.035308,-1.436726,19.0,49.20576810836792,0.0, 0.0, 0.0,1
20200714_152418_420288318,73.0,-0.432427,0.059488,-1.418117,20.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152418_420304984,73.0,-0.434959,0.063252,-1.411261,20.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152418_420321650,73.0,-0.425087,0.063442,-1.404235,21.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420354982,73.0,-0.417337,0.06047,-1.396841,22.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420388314,73.0,-0.406761,0.05051,-1.381323,22.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420421646,73.0,-0.36517,0.03635,-1.366399,23.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420454978,73.0,-0.299082,0.010798,-1.351441,23.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420471644,74.0,-0.250376,-0.005956,-1.338165,23.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420521642,74.0,-0.240595,-0.008471,-1.331974,24.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420538308,74.0,-0.188156,-0.003372,-1.315917,24.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420571640,74.0,-0.174631,0.001085,-1.310984,25.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420604972,74.0,-0.187094,0.012976,-1.300112,25.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420654970,74.0,-0.232162,0.031889,-1.289263,26.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420671636,74.0,-0.284808,0.048148,-1.272233,27.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420721634,75.0,-0.281969,0.051009,-1.267461,27.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420754966,75.0,-0.260826,0.041461,-1.252377,28.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420771632,75.0,-0.240694,0.030329,-1.242672,28.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420804964,75.0,-0.217679,0.020392,-1.238082,28.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420821630,75.0,-0.184951,-0.001584,-1.228126,29.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420854962,75.0,-0.178866,-0.008396,-1.223388,29.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420888294,75.0,-0.193745,-0.017701,-1.213168,30.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420921626,75.0,-0.214337,-0.005369,-1.205053,30.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420938292,76.0,-0.220701,0.011327,-1.197569,31.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_420988290,76.0,-0.22583,0.022303,-1.19401,31.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_421004956,76.0,-0.213011,0.044178,-1.18427,31.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_421054954,76.0,-0.204268,0.046435,-1.181031,31.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_421071620,76.0,-0.140578,0.034679,-1.172116,31.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_421121618,76.0,-0.118261,0.023156,-1.168751,31.0,47.618067264556885,0.0, 0.0, 0.0,1
20200714_152419_421138284,76.0,-0.06877,0.002177,-1.159985,31.0,47.22133278846741,0.0, 0.0, 0.0,1
20200714_152419_421188282,77.0,-0.051604,-0.001412,-1.157307,31.0,47.22133278846741,0.0, 0.0, 0.0,1
20200714_152419_421204948,77.0,-0.011876,-0.002154,-1.14941,31.0,44.44342851638794,0.0, 0.0, 0.0,1
20200714_152419_421238280,77.0,-0.007932,-0.00033,-1.146389,31.0,42.45975613594055,0.0, 0.0, 0.0,1
20200714_152419_421254946,77.0,-0.011829,0.008929,-1.1399,31.0,37.300679087638855,0.0, 0.0, 0.0,1
20200714_152419_421288278,77.0,-0.015294,0.01448,-1.1361,31.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152419_421321610,77.0,-0.017264,0.017191,-1.126326,31.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152419_421354942,77.0,-0.02424,0.020173,-1.115008,31.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421388274,77.0,-0.029169,0.021227,-1.101995,31.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421404940,78.0,-0.030163,0.022748,-1.08809,32.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421454938,78.0,-0.031086,0.02247,-1.080731,32.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421471604,78.0,-0.077194,0.024441,-1.056835,34.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421504936,78.0,-0.100625,0.027671,-1.048423,35.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421538268,78.0,-0.154684,0.034478,-1.03041,38.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421571600,78.0,-0.22148,0.041478,-1.010073,41.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421604932,78.0,-0.280933,0.046155,-0.987481,45.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421638264,78.0,-0.310587,0.044233,-0.962841,48.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421671596,78.0,-0.281033,0.030559,-0.936839,51.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421688262,78.0,-0.213797,0.008417,-0.908788,54.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421721594,79.0,-0.163202,-0.003397,-0.89446,57.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421738260,79.0,-0.04315,-0.024501,-0.864418,59.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421771592,79.0,0.025401,-0.030566,-0.849666,60.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421804924,79.0,0.185505,-0.030331,-0.822737,61.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421838256,79.0,0.350243,-0.020549,-0.797387,62.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421871588,79.0,0.511531,0.000409,-0.774406,63.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421904920,79.0,0.67341,0.024482,-0.754241,63.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421921586,79.0,0.823564,0.046609,-0.734591,63.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421954918,79.0,0.891097,0.054352,-0.723913,63.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_421971584,79.0,1.022501,0.056567,-0.701997,63.0,36.90394461154938,0.0, 0.0, 0.0,1
20200714_152420_422021582,79.0,1.076895,0.05621,-0.690094,63.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422038248,79.0,1.209696,0.039748,-0.650622,63.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422071580,79.0,1.238311,0.034594,-0.636202,63.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422121578,79.0,1.281812,0.018189,-0.605382,64.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422138244,80.0,1.292893,0.005622,-0.555163,64.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422171576,80.0,1.286041,0.003686,-0.537527,65.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422204908,80.0,1.253638,0.009371,-0.501568,65.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422238240,80.0,1.219816,0.013553,-0.464992,65.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422271572,80.0,1.178582,0.025963,-0.429811,65.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422304904,80.0,1.155134,0.02692,-0.395466,65.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152420_422338236,80.0,1.129783,0.029525,-0.362666,65.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422371568,80.0,1.11548,0.026035,-0.332429,64.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422404900,80.0,1.099768,0.022815,-0.305432,63.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422438232,80.0,1.086723,0.012014,-0.280872,62.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422471564,80.0,1.054554,0.009236,-0.259756,61.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422504896,80.0,1.009068,0.007447,-0.24109,60.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422538228,80.0,0.947034,0.00792,-0.224587,59.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422554894,80.0,0.868172,0.010553,-0.209561,58.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422571560,80.0,0.822753,0.01254,-0.202305,58.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422621558,80.0,0.776913,0.014584,-0.195862,57.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422654890,80.0,0.632547,0.018366,-0.178775,57.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422688222,80.0,0.53401,0.017368,-0.16852,57.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422704888,80.0,0.435053,0.014877,-0.158918,57.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422738220,80.0,0.386244,0.013474,-0.154409,57.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422771552,80.0,0.290573,0.009426,-0.145174,58.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422788218,80.0,0.194677,0.006552,-0.134404,59.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422821550,80.0,0.148023,0.005324,-0.128121,60.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422838216,80.0,0.051098,0.006216,-0.11187,64.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422871548,80.0,0.006112,0.007555,-0.101845,64.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422904880,80.0,-0.067692,0.011284,-0.079047,67.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422938212,80.0,-0.111651,0.014042,-0.052541,69.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422971544,80.0,-0.114115,0.012163,-0.024022,70.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_422988210,80.0,-0.082437,0.011457,0.005391,72.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423021542,80.0,-0.045618,0.008281,0.018884,73.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423054874,80.0,0.044247,0.001306,0.045802,74.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423104872,80.0,0.153016,-0.003588,0.070018,74.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423121538,80.0,0.317591,-0.001726,0.102956,74.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423154870,80.0,0.373076,-0.000491,0.112855,74.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423188202,80.0,0.479998,0.001174,0.131876,74.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423204868,80.0,0.572449,0.004412,0.149638,74.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423238200,80.0,0.596811,0.01709,0.158519,73.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423271532,80.0,0.674767,0.01418,0.175606,72.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152421_423304864,80.0,0.737559,0.014168,0.190014,70.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423321530,80.0,0.796233,0.008325,0.199056,66.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423354862,80.0,0.810569,0.012005,0.201138,65.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423388194,80.0,0.841341,0.006781,0.20004,62.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423438192,80.0,0.852006,-0.004983,0.192738,60.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423471524,80.0,0.77692,-0.010561,0.17477,57.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423488190,80.0,0.655669,-0.000622,0.161483,55.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423521522,80.0,0.600127,-0.0062,0.154433,54.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423554854,80.0,0.461455,-0.004134,0.13642,49.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423588186,80.0,0.311394,-0.002202,0.112924,45.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423604852,80.0,0.149158,0.004822,0.081657,42.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423638184,80.0,0.068056,0.007548,0.062602,40.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423671516,80.0,-0.069641,-0.00864,0.019422,36.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423704848,80.0,-0.235319,-0.013107,-0.033097,29.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423738180,80.0,-0.411434,-0.029127,-0.089896,25.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423771512,80.0,-0.620037,-0.031272,-0.1537,20.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423804844,80.0,-0.825322,-0.045238,-0.219952,14.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423821510,80.0,-1.065164,-0.043287,-0.290794,9.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423871508,80.0,-1.183824,-0.044291,-0.326913,7.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423888174,80.0,-1.497972,-0.038156,-0.432077,-0.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423921506,80.0,-1.461974,-0.039403,-0.466422,-2.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423954838,80.0,-1.512794,-0.012196,-0.536268,-5.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_423988170,80.0,-1.751617,-0.021362,-0.598481,-9.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424021502,80.0,-2.145925,-0.065991,-0.650657,-10.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424054834,81.0,-2.264099,-0.120352,-0.689705,-12.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424088166,81.0,-1.653555,-0.090808,-0.727152,-13.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424121498,81.0,-0.963237,-0.059738,-0.760742,-13.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424154830,81.0,-0.296731,-0.070121,-0.782521,-14.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424188162,81.0,0.338641,-0.143274,-0.789994,-15.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424204828,81.0,0.872665,-0.120306,-0.797307,-16.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424221494,81.0,0.76313,-0.115113,-0.797662,-17.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424254826,81.0,0.586987,-0.155753,-0.791161,-17.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152422_424288158,81.0,0.304454,-0.189885,-0.777588,-17.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152423_424321490,81.0,0.116431,-0.144487,-0.772346,-16.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152423_424338156,81.0,0.061448,0.013514,-0.778778,-14.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152423_424388154,81.0,-0.031942,0.07071,-0.781536,-12.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152423_424421486,82.0,-0.602484,0.130252,-0.786675,-8.0,36.5072101354599,0.0, 0.0, 0.0,1
20200714_152423_424438152,82.0,-0.914219,0.111015,-0.781948,-7.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424471484,82.0,-0.952826,0.092433,-0.77602,-6.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424504816,82.0,-0.955841,0.039382,-0.761692,-5.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424538148,82.0,-0.817654,0.015364,-0.75043,-4.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424571480,82.0,-0.578369,-0.013539,-0.739626,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424604812,82.0,-0.425328,-0.010861,-0.734133,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424638144,82.0,-0.304613,0.01728,-0.731913,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424654810,82.0,-0.202104,0.059163,-0.731718,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424688142,82.0,-0.147525,0.064332,-0.730448,-4.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424721474,82.0,-0.004292,0.074234,-0.727507,-5.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424754806,82.0,0.185242,0.08881,-0.724634,-6.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424788138,83.0,0.338446,0.102898,-0.722563,-7.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424804804,83.0,0.386689,0.100833,-0.720697,-7.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424854802,83.0,0.393846,0.092551,-0.719621,-7.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424871468,83.0,0.257483,0.040473,-0.715788,-7.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424921466,83.0,0.177821,0.027881,-0.715044,-7.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424938132,83.0,-0.03893,-0.01118,-0.711954,-6.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_424988130,83.0,-0.082382,-0.017577,-0.710855,-6.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_425021462,83.0,-0.127301,-0.018894,-0.707399,-6.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_425038128,83.0,-0.129313,0.004662,-0.706334,-5.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_425088126,83.0,-0.142644,0.003057,-0.705282,-5.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_425104792,83.0,-0.161212,0.005009,-0.702626,-4.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_425154790,83.0,-0.173955,0.003997,-0.701757,-4.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_425171456,84.0,-0.193505,0.016564,-0.699971,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_425204788,84.0,-0.197966,0.016111,-0.699159,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_425238120,84.0,-0.156275,0.018834,-0.697156,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152423_425271452,84.0,-0.112626,0.021932,-0.695268,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152424_425304784,84.0,-0.057856,0.022526,-0.693196,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152424_425321450,84.0,-0.016027,0.020165,-0.691273,-3.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152424_425371448,84.0,-0.001193,0.020551,-0.690461,-4.0,36.5072101354599,0.0, 0.0, 0.0,0
20200714_152424_425388114,84.0,0.092102,0.029716,-0.688115,-4.0,36.11047565937042,0.0, 0.0, 0.0,0
20200714_152424_425421446,84.0,0.095406,0.033425,-0.687531,-4.0,35.713741183280945,0.0, 0.0, 0.0,0
20200714_152424_425438112,84.0,0.084011,0.032185,-0.685895,-4.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425471444,84.0,0.077392,0.028815,-0.684693,-4.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425521442,84.0,0.016773,0.021709,-0.682759,-3.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425538108,84.0,-0.179904,0.020166,-0.680527,-2.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425588106,84.0,-0.225009,0.014601,-0.679531,-2.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425604772,85.0,-0.263526,-0.016198,-0.674507,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425638104,85.0,-0.264788,-0.024839,-0.673077,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425654770,85.0,-0.211524,-0.024127,-0.670342,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425688102,85.0,-0.160877,-0.026341,-0.668819,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425721434,85.0,-0.075363,-0.029824,-0.666027,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425754766,85.0,-0.027032,-0.013848,-0.664127,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425788098,85.0,-0.005807,0.002109,-0.662479,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425821430,85.0,0.004254,0.016995,-0.661094,-1.0,35.31700670719147,0.0, 0.0, 0.0,0
20200714_152424_425838096,85.0,0.004621,0.021554,-0.659114,-1.0,33.72930288314819,0.0, 0.0, 0.0,0
