Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200707_143440_829500152, 1190.0374755859375, 77.59040832519531, 0.24206912517547607, 0.2896772623062134, 0.0, 0.0, 0.0,0.0
20200707_143440_829516818, 1226.8026123046875, 76.83834075927734, 0.23007553815841675, 0.46031129360198975, 0.0, 0.0, 0.0,0.0
20200707_143440_829566816, 1237.7579345703125, 76.591064453125, 0.221713587641716, 0.5546883344650269, 0.0, 0.0, 0.0,0.0
20200707_143440_829583482, 1274.924560546875, 75.87565612792969, 0.2058747261762619, 0.808590829372406, 0.0, 0.0, 0.0,0.0
20200707_143440_829616814, 1286.2659912109375, 75.64326477050781, 0.19931334257125854, 0.9023422598838806, 0.0, 0.0, 0.0,0.0
20200707_143440_829633480, 1311.1031494140625, 75.19313049316406, 0.191195547580719, 0.9843747615814209, 0.0, 0.0, 0.0,0.0
20200707_143440_829683478, 1312.3309326171875, 74.97272491455078, 0.18371862173080444, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829700144, 1291.052978515625, 74.35127258300781, 0.16330204904079437, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829733476, 1282.4029541015625, 74.1541519165039, 0.14856183528900146, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829750142, 1279.102294921875, 73.78820037841797, 0.13434043526649475, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829766808, 1274.9959716796875, 73.61328887939453, 0.11688410490751266, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829800140, 1272.7330322265625, 73.44902801513672, 0.0963759794831276, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829850138, 1269.7174072265625, 73.1550521850586, 0.07632562518119812, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829866804, 1264.1475830078125, 72.7748794555664, 0.042328525334596634, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829916802, 1261.9512939453125, 72.66336059570312, 0.030518043786287308, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829950134, 1257.7305908203125, 72.37850952148438, 0.004333562217652798, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_829966800, 1255.385986328125, 72.22661590576172, -0.010269321501255035, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830000132, 1254.36474609375, 72.1603012084961, -0.02046234905719757, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830050130, 1270.078369140625, 72.04877471923828, -0.02867170237004757, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830066796, 1286.8946533203125, 71.94047546386719, -0.03602655231952667, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830083462, 1288.0948486328125, 71.91993713378906, -0.03611810505390167, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830133460, 1288.7109375, 71.90636444091797, -0.03486686572432518, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830166792, 1289.4656982421875, 71.9024429321289, -0.0318455770611763, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830183458, 1289.796142578125, 71.92676544189453, -0.031021591275930405, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830233456, 1289.962158203125, 71.94618225097656, -0.031113145872950554, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830266788, 1291.035888671875, 72.0264663696289, -0.03346303477883339, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830283454, 1291.7822265625, 72.09415435791016, -0.035660333931446075, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830316786, 1292.216552734375, 72.13311767578125, -0.03950560837984085, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830350118, 1293.436767578125, 72.21379089355469, -0.04411383345723152, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830383450, 1295.26611328125, 72.3042221069336, -0.05430685728788376, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830400116, 1296.8787841796875, 72.40941619873047, -0.05906767398118973, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830433448, 1297.8017578125, 72.46510314941406, -0.0628519132733345, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830483446, 1299.694091796875, 72.58020782470703, -0.06623941659927368, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830500112, 1302.809814453125, 72.75651550292969, -0.06947432458400726, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830533444, 1303.9154052734375, 72.82068634033203, -0.07023727893829346, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830583442, 1306.3021240234375, 72.95893859863281, -0.07081712037324905, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830600108, 1310.0867919921875, 73.18277740478516, -0.07045090198516846, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830616774, 1311.4029541015625, 73.26016235351562, -0.06926070153713226, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143441_830650106, 1312.7584228515625, 73.33932495117188, -0.06746013462543488, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830666772, 1315.5052490234375, 73.5039291381836, -0.0646524727344513, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830716770, 1316.9461669921875, 73.58682250976562, -0.06004425138235092, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830750102, 1321.224609375, 73.84751892089844, -0.05226214975118637, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830766768, 1324.264892578125, 74.02501678466797, -0.048661019653081894, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830816766, 1325.7115478515625, 74.1144027709961, -0.045242998749017715, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830850098, 1330.35009765625, 74.38833618164062, -0.03846799582242966, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830866764, 1333.55908203125, 74.57546997070312, -0.035690851509571075, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830900096, 1335.144775390625, 74.6698226928711, -0.0323033481836319, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830950094, 1338.3988037109375, 74.86167907714844, -0.02870221994817257, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830966760, 1343.400634765625, 75.15478515625, -0.02232394926249981, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_830983426, 1345.059814453125, 75.2537612915039, -0.019668878987431526, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831016758, 1346.7640380859375, 75.35343933105469, -0.01771572418510914, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831066756, 1350.2164306640625, 75.55370330810547, -0.016220340505242348, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831083422, 1355.428466796875, 75.85806274414062, -0.0160677507519722, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831116754, 1357.19873046875, 75.96099853515625, -0.016708629205822945, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831133420, 1360.7547607421875, 76.16938018798828, -0.01741054467856884, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831183418, 1362.5675048828125, 76.27461242675781, -0.017898833379149437, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831216750, 1368.021240234375, 76.59288024902344, -0.01768520660698414, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831233416, 1371.676025390625, 76.8065414428711, -0.01765468902885914, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831266748, 1373.5135498046875, 76.9136962890625, -0.016861218959093094, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831316746, 1377.231201171875, 77.13080596923828, -0.016708629205822945, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831333412, 1382.88037109375, 77.4605941772461, -0.01521324459463358, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831383410, 1384.77978515625, 77.57178497314453, -0.014480811543762684, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831400076, 1390.5194091796875, 77.90681457519531, -0.013107500039041042, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831433408, 1390.5194091796875, 78.01927947998047, -0.013107500039041042, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831450074, 1396.322998046875, 78.24535369873047, -0.011459525674581528, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831483406, 1398.2655029296875, 78.35909271240234, -0.01042191218584776, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831500072, 1402.180419921875, 78.58716583251953, -0.010055695660412312, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831550070, 1404.1395263671875, 78.70186614990234, -0.009109635837376118, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831583402, 1410.0867919921875, 79.04774475097656, -0.007217517122626305, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831600068, 1414.0440673828125, 79.28005981445312, -0.005447470583021641, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143442_831633400, 1416.10107421875, 79.39708709716797, -0.0032501716632395983, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831683398, 1420.07080078125, 79.63179016113281, -0.000839246204122901, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831700064, 1426.1788330078125, 79.98674011230469, 0.004394598305225372, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831733396, 1428.1964111328125, 80.1048583984375, 0.006378271151334047, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831750062, 1432.2462158203125, 80.34056854248047, 0.0073853665962815285, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831783394, 1434.25439453125, 80.45834350585938, 0.0079346913844347, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831800060, 1438.2799072265625, 80.69334411621094, 0.0079652089625597, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831850058, 1440.3189697265625, 80.8123550415039, 0.007751583121716976, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831883390, 1446.4813232421875, 81.17212677001953, 0.006378271151334047, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831900056, 1450.5899658203125, 81.4123764038086, 0.005340657662600279, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831950054, 1452.649169921875, 81.53238677978516, 0.004974441137164831, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_831983386, 1458.8192138671875, 81.8919906616211, 0.004730296786874533, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832033384, 1462.9625244140625, 82.13382720947266, 0.004699778743088245, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832050050, 1469.2005615234375, 82.49758911132812, 0.00476081483066082, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832083382, 1471.2838134765625, 82.61905670166016, 0.004943923093378544, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832100048, 1475.443115234375, 82.86174774169922, 0.005340657662600279, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832150046, 1477.5291748046875, 82.98321533203125, 0.005767910275608301, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832183378, 1483.7796630859375, 83.34780883789062, 0.006713969632983208, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832200044, 1487.9482421875, 83.59134674072266, 0.006775005720555782, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832233376, 1490.047119140625, 83.7132568359375, 0.007537956815212965, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832283374, 1494.2183837890625, 83.95711517333984, 0.008392462506890297, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832300040, 1500.508056640625, 84.32373809814453, 0.01031509879976511, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832333372, 1486.984130859375, 84.4461898803711, 0.010589761659502983, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832350038, 1498.3035888671875, 84.68299102783203, 0.010925459675490856, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832400036, 1497.0853271484375, 84.79696655273438, 0.011352712288498878, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832416702, 1477.1942138671875, 85.12277221679688, 0.011169604025781155, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832466700, 1468.661865234375, 85.22652435302734, 0.01095597818493843, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832500032, 1438.3153076171875, 85.5240478515625, 0.01095597818493843, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832516698, 1417.751220703125, 85.71121215820312, 0.010925459675490856, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832550030, 1407.5350341796875, 85.80162811279297, 0.010925459675490856, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832583362, 1387.294677734375, 85.9764633178711, 0.010925459675490856, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832616694, 1367.3326416015625, 86.1433334350586, 0.010498207062482834, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143443_832633360, 1347.654541015625, 86.302734375, 0.009704737924039364, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832666692, 1337.921630859375, 86.3796615600586, 0.00936903990805149, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832716690, 1318.665771484375, 86.52806854248047, 0.00802624598145485, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832733356, 1290.30029296875, 86.73778533935547, 0.006713969632983208, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832766688, 1280.9813232421875, 86.80418395996094, 0.006378271151334047, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832783354, 1262.5450439453125, 86.93195343017578, 0.006317235063761473, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832800020, 1253.4266357421875, 86.9936294555664, 0.006317235063761473, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832833352, 1244.3740234375, 87.05406188964844, 0.006317235063761473, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832883350, 1226.4644775390625, 87.17032623291016, 0.006317235063761473, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832900016, 1200.0821533203125, 87.33450317382812, 0.006927595939487219, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832933348, 1191.4149169921875, 87.3864974975586, 0.007324330508708954, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_832950014, 1174.267578125, 87.48652648925781, 0.0079652089625597, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833000012, 1165.7867431640625, 87.53470611572266, 0.008148318156599998, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833033344, 1122.03515625, 87.67185974121094, 0.008300907909870148, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833050010, 1075.00732421875, 87.7573471069336, 0.008300907909870148, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833083342, 1052.0321044921875, 87.79853057861328, 0.008148318156599998, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833133340, 1013.7833251953125, 87.8775863647461, 0.00802624598145485, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833150006, 981.128662109375, 87.98863983154297, 0.0061036087572574615, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833183338, 977.7200927734375, 88.02376556396484, 0.0050049591809511185, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833216670, 982.4130859375, 88.0910415649414, 0.003784237429499626, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833233336, 982.56787109375, 88.15458679199219, 0.0013733119703829288, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833266668, 982.7034301757812, 88.18517303466797, -0.0015106431674212217, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833316666, 983.0669555664062, 88.24362182617188, -0.0034943160135298967, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833333332, 983.8475952148438, 88.32469177246094, -0.007888914085924625, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833366664, 1002.07666015625, 88.3502197265625, -0.009445334784686565, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833383330, 1016.8461303710938, 88.4041748046875, -0.010482948273420334, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833433328, 1019.6222534179688, 88.43289184570312, -0.010818646289408207, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833466660, 1022.8094482421875, 88.52554321289062, -0.01042191218584776, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833499992, 1023.78564453125, 88.5932846069336, -0.010238803923130035, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833549990, 1024.6396484375, 88.66508483886719, -0.008285649120807648, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833566656, 1025.935302734375, 88.7799072265625, -0.003738460363820195, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833599988, 1026.422607421875, 88.81999206542969, -0.0014801251236349344, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143444_833616654, 1027.324951171875, 88.90274810791016, 0.000396734569221735, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833649986, 1027.8065185546875, 88.94548797607422, 0.0015564202331006527, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833683318, 1028.7369384765625, 89.03214263916016, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833716650, 1029.744384765625, 89.12244415283203, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833749982, 1030.7838134765625, 89.21609497070312, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833766648, 1031.859375, 89.31282043457031, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833799980, 1032.4072265625, 89.36200714111328, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833816646, 1033.5233154296875, 89.4623794555664, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833849978, 1034.0947265625, 89.51364135742188, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833899976, 1035.261962890625, 89.61839294433594, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833933308, 1037.0609130859375, 89.77989959716797, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833949974, 1038.293212890625, 89.8905029296875, 0.001983672846108675, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833983306, 1038.9180908203125, 89.94657897949219, 0.002197299152612686, 1.0, 0.0, 0.0, 0.0,0.0
20200707_143445_833999972, 1039.8885498046875, 90.060302734375, 0.0032043945975601673, 0.9882810711860657, 0.0, 0.0, 0.0,0.0
20200707_143445_834033304, 1040.2803955078125, 90.1180191040039, 0.005767910275608301, 0.9726558327674866, 0.0, 0.0, 0.0,0.0
20200707_143445_834066636, 1039.2181396484375, 90.23451232910156, 0.009796291589736938, 0.8906233310699463, 0.0, 0.0, 0.0,0.0
20200707_143445_834099968, 1035.0667724609375, 90.35284423828125, 0.01437399908900261, 0.7031280994415283, 0.0, 0.0, 0.0,0.0
20200707_143445_834133300, 1028.491943359375, 90.47090148925781, 0.014984359964728355, 0.39681848883628845, 0.0, 0.0, 0.0,0.0
20200707_143445_834166632, 1023.95849609375, 90.58554077148438, 0.014587624929845333, 0.2698405385017395, 0.0, 0.0, 0.0,0.0
20200707_143445_834199964, 1019.321044921875, 90.69513702392578, 0.014557106420397758, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200707_143445_834249962, 1016.984130859375, 90.80071258544922, 0.014526588842272758, 0.07539483904838562, 0.0, 0.0, 0.0,0.0
20200707_143445_834266628, 1012.8824462890625, 90.9530029296875, 0.014984359964728355, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834299960, 1012.8628540039062, 91.00093078613281, 0.014984359964728355, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834333292, 1013.4728393554688, 91.0926742553711, 0.01574731059372425, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834366624, 1014.3521118164062, 91.18072509765625, 0.016723887994885445, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834399956, 1015.2560424804688, 91.26373291015625, 0.01733424887061119, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834433288, 1016.1277465820312, 91.34259033203125, 0.01736476644873619, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834483286, 1016.9557495117188, 91.41690826416016, 0.01773098297417164, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834499952, 1018.1107177734375, 91.52066802978516, 0.01773098297417164, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834533284, 1018.474365234375, 91.55332946777344, 0.01739528402686119, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834549950, 1019.1668701171875, 91.61576080322266, 0.016784925013780594, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834599948, 1019.4983520507812, 91.64562225341797, 0.016357671469449997, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143445_834633280, 1020.4331665039062, 91.72987365722656, 0.01519798580557108, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834649946, 1021.0079956054688, 91.7817153930664, 0.014557106420397758, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834666612, 1021.2799072265625, 91.8062973022461, 0.013946745544672012, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834699944, 1021.5601806640625, 91.83016204833984, 0.012329289689660072, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834749942, 1022.0564575195312, 91.87613677978516, 0.010589761659502983, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834766608, 1022.772705078125, 91.93960571289062, 0.0033264667727053165, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834799940, 1023.0355224609375, 91.9593276977539, -0.0032806897070258856, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834816606, 1023.4325561523438, 91.99542999267578, -0.010238803923130035, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834866604, 1023.6537475585938, 92.01261901855469, -0.016891736537218094, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834899936, 1024.17333984375, 92.05736541748047, -0.02687113732099533, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834916602, 1024.47607421875, 92.08349609375, -0.030533302575349808, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834966600, 1024.6446533203125, 92.09616088867188, -0.03511101007461548, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_834999932, 1025.0709228515625, 92.12921142578125, -0.043717097491025925, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835016598, 1025.3106689453125, 92.14790344238281, -0.047898069024086, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835066596, 1025.4495849609375, 92.15699005126953, -0.05369649827480316, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835116594, 1025.77294921875, 92.17854309082031, -0.06565956771373749, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835149926, 1026.0028076171875, 92.19178771972656, -0.08122377097606659, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835166592, 1026.0654296875, 92.1937026977539, -0.09007400274276733, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835199924, 1026.074951171875, 92.1938247680664, -0.09922941774129868, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835249922, 1026.025634765625, 92.18745422363281, -0.10704203695058823, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835266588, 1025.7730712890625, 92.16756439208984, -0.12425421178340912, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835299920, 1025.6280517578125, 92.15835571289062, -0.13203631341457367, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835316586, 1025.28271484375, 92.132080078125, -0.13948272168636322, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835349918, 1025.0263671875, 92.11729431152344, -0.14860761165618896, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835383250, 1024.452392578125, 92.07679748535156, -0.1572442203760147, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835399916, 1023.7337646484375, 92.02717590332031, -0.16627755761146545, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835449914, 1023.2559814453125, 91.99901580810547, -0.1749141663312912, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835483246, 1021.6009521484375, 91.88945770263672, -0.1910277009010315, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835499912, 1020.324951171875, 91.7964096069336, -0.19612421095371246, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835549910, 1019.5652465820312, 91.74528503417969, -0.20143434405326843, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835566576, 1017.0770874023438, 91.56409454345703, -0.20927748084068298, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143446_835616574, 1016.111083984375, 91.49483489990234, -0.21245136857032776, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835633240, 1013.008056640625, 91.25808715820312, -0.21568627655506134, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835666572, 1011.7760620117188, 91.16944885253906, -0.21940948069095612, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835683238, 1009.1825561523438, 90.97294616699219, -0.2228274941444397, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835733236, 1007.7413330078125, 90.86656951904297, -0.22606240212917328, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835766568, 1002.939208984375, 90.50623321533203, -0.23460745811462402, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835799900, 999.3062744140625, 90.22960662841797, -0.2398870885372162, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835816566, 995.2986450195312, 89.92339324951172, -0.24589914083480835, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835849898, 992.9934692382812, 89.75958251953125, -0.2532387375831604, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835866564, 988.312744140625, 89.40030670166016, -0.25989165902137756, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835916562, 985.5316772460938, 89.2088851928711, -0.2704814076423645, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835949894, 977.30615234375, 88.56704711914062, -0.28149843215942383, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835966560, 971.3757934570312, 88.09139251708984, -0.286808580160141, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_835999892, 968.11572265625, 87.84105682373047, -0.29282063245773315, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836049890, 961.5626831054688, 87.30670166015625, -0.29748988151550293, 0.0, 0.0, 0.0, 0.0,0.0
20200707_143447_836099888, 952.3792724609375, 86.4332275390625, -0.30707255005836487, 0.027779042720794678, 0.0, 0.0, 0.0,0.0
20200707_143447_836116554, 949.8267822265625, 85.47962951660156, -0.31186389923095703, 0.19841307401657104, 0.0, 0.0, 0.0,0.0
20200707_143447_836149886, 948.33544921875, 85.14726257324219, -0.31262683868408203, 0.2857099175453186, 0.0, 0.0, 0.0,0.0
20200707_143447_836166552, 945.3218383789062, 84.46389770507812, -0.31265735626220703, 0.3769817650318146, 0.0, 0.0, 0.0,0.0
20200707_143447_836199884, 944.4108276367188, 84.1140365600586, -0.31265735626220703, 0.496025025844574, 0.0, 0.0, 0.0,0.0
20200707_143447_836249882, 942.0235595703125, 83.39724731445312, -0.31265735626220703, 0.5937514305114746, 0.0, 0.0, 0.0,0.0
