Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_152006_2034312856,65.0,-0.015145,-1.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200804_152006_2034346188,65.0,-0.005684,-1.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200804_152006_2034379520,65.0,0.003146,-1.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200804_152006_2034396186,65.0,0.002994,-1.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200804_152007_2034412852,65.0,0.006836,-1.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200804_152007_2034446184,65.0,0.01632,0.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200804_152007_2034479516,65.0,0.104679,1.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200804_152007_2034512848,65.0,0.240779,3.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034546180,65.0,0.372661,4.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034579512,65.0,0.517898,6.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034596178,65.0,0.629584,8.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034629510,65.0,0.605567,9.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034662842,65.0,0.582959,9.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034679508,65.0,0.514282,10.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034712840,65.0,0.459373,11.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034729506,65.0,0.364589,12.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034779504,65.0,0.357942,13.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034812836,65.0,0.362849,15.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034846168,65.0,0.399951,16.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152007_2034896166,65.0,0.422392,17.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2034912832,65.0,0.466363,19.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2034962830,65.0,0.464897,20.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2034979496,65.0,0.412808,21.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2034996162,65.0,0.381781,21.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035046160,65.0,0.362905,21.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035079492,65.0,0.29875,22.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035096158,65.0,0.156073,22.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035112824,65.0,0.100223,22.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035146156,65.0,0.065179,22.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035179488,65.0,0.043088,22.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035212820,65.0,0.003352,22.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035229486,65.0,-0.021299,21.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035262818,65.0,-0.018427,21.0,0.0,0.0, 0.0, 0.0,4,0:00:01
20200804_152007_2035296150,65.0,-0.006059,21.0,0.0,0.0, 0.0, 1.0,4,0:00:01
20200804_152008_2035312816,64.0,-0.004173,21.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035362814,64.0,-0.005907,21.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035379480,64.0,-0.019498,21.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035412812,64.0,-0.024289,21.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035446144,64.0,-0.034818,21.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035462810,64.0,-0.051085,21.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035512808,64.0,-0.055589,20.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035562806,64.0,-0.089643,20.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035579472,64.0,-0.107278,20.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035629470,64.0,-0.09875,20.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035646136,64.0,-0.075841,20.0,0.0,0.0, 0.0, 1.0,4,0:00:02
20200804_152008_2035679468,64.0,-0.055445,20.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035696134,64.0,-0.044763,19.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035729466,64.0,-0.048359,19.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035762798,64.0,-0.052636,18.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035796130,64.0,-0.191931,16.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035829462,64.0,-0.335446,14.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035846128,64.0,-0.498608,11.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035896126,64.0,-0.606331,10.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035929458,64.0,-0.884751,6.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035962790,64.0,-0.923066,3.0,0.0,0.0, 0.0, 0.0,4,0:00:02
20200804_152008_2035979456,64.0,-0.96419,1.0,0.0,0.0, 0.0, 0.0,4,0:00:02
