Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200804_165849_2199167160,50,-0.058228,1,4,0,0,0,0,0:00:00
20200804_165849_2199200492,50,-0.06739,0,4,0,0,0,0,0:00:00
20200804_165849_2199233824,50,-0.062665,0,4,0,0,0,0,0:00:00
20200804_165849_2199250490,50,-0.051512,0,4,0,0,0,0,0:00:00
20200804_165849_2199283822,50,-0.048742,0,4,0,0,1,6,0:00:00
20200804_165849_2199317154,50,-0.043789,0,4,0,0,1,6,0:00:00
20200804_165849_2199367152,50,0.000707,0,4,0,0,1,6,0:00:00
20200804_165849_2199383818,50,0.00977,0,4,0,0,1,6,0:00:00
20200804_165849_2199417150,50,0.004996,0,4,0,0,1,6,0:00:00
20200804_165849_2199450482,50,-0.00016,0,4,0,0,1,6,0:00:00
20200804_165849_2199483814,50,-0.001326,0,4,0,0,1,6,0:00:00
20200804_165849_2199500480,50,-0.001593,0,4,0,0,1,6,0:00:00
20200804_165849_2199517146,50,-0.001336,1,4,0,0,1,6,0:00:00
20200804_165849_2199550478,50,0.039287,2,4,0,0,1,6,0:00:00
20200804_165849_2199567144,50,0.206813,7,4,0,0,1,6,0:00:00
20200804_165849_2199617142,50,0.340485,9,4,0,0,1,6,0:00:00
20200804_165849_2199650474,50,0.699006,13,4,0,0,1,6,0:00:00
20200804_165849_2199683806,50,0.870513,18,4,0,0,0,6,0:00:00
20200804_165849_2199717138,50,1.080633,22,4,0,0,0,6,0:00:00
20200804_165849_2199733804,50,1.073915,24,4,0,0,0,6,0:00:00
20200804_165849_2199767136,50,1.001964,25,4,0,0,0,6,0:00:00
20200804_165850_2199800468,50,0.856821,28,4,0,0,0,6,0:00:01
20200804_165850_2199833800,50,0.797635,28,4,0,0,0,6,0:00:01
20200804_165850_2199867132,50,0.615398,30,4,0,0,0,6,0:00:01
20200804_165850_2199883798,50,0.449385,31,4,0,0,0,6,0:00:01
20200804_165850_2199933796,50,0.407059,31,4,0,0,0,6,0:00:01
20200804_165850_2199950462,50,0.250698,31,5,0,0,0,6,0:00:01
20200804_165850_2199983794,50,0.180439,31,5,0,0,0,6,0:00:01
20200804_165850_2200017126,50,0.107528,31,5,0,0,0,6,0:00:01
20200804_165850_2200033792,50,0.04709,31,5,0,0,0,6,0:00:01
20200804_165850_2200067124,50,0.02061,31,5,0,0,1,6,0:00:01
20200804_165850_2200100456,50,-0.003028,31,5,0,0,1,6,0:00:01
20200804_165850_2200117122,50,-0.008163,31,5,0,0,1,6,0:00:01
20200804_165850_2200150454,50,-0.020002,31,5,0,0,1,6,0:00:01
20200804_165850_2200167120,50,-0.039752,30,5,0,0,1,6,0:00:01
20200804_165850_2200217118,50,-0.044393,30,5,0,0,1,6,0:00:01
20200804_165850_2200250450,50,-0.111057,29,5,0,0,1,6,0:00:01
20200804_165850_2200283782,50,-0.154643,28,5,0,0,1,6,0:00:01
20200804_165850_2200300448,50,-0.21965,27,5,0,0,1,6,0:00:01
20200804_165850_2200333780,50,-0.227602,26,5,0,0,1,6,0:00:01
20200804_165850_2200367112,50,-0.304134,24,5,0,0,1,6,0:00:01
20200804_165850_2200383778,50,-0.360551,23,5,0,0,1,6,0:00:01
20200804_165850_2200433776,50,-0.355065,22,5,0,0,1,6,0:00:01
20200804_165850_2200450442,50,-0.397977,20,5,0,0,0,6,0:00:01
20200804_165850_2200483774,50,-0.396333,19,5,0,0,0,6,0:00:01
20200804_165850_2200500440,50,-0.431585,18,5,0,0,0,6,0:00:01
20200804_165850_2200550438,50,-0.393175,17,5,0,0,0,6,0:00:01
20200804_165850_2200567104,50,-0.398524,15,5,0,0,0,6,0:00:01
20200804_165850_2200600436,50,-0.37833,14,5,0,0,0,6,0:00:01
20200804_165850_2200650434,50,-0.361675,13,5,0,0,0,6,0:00:01
20200804_165850_2200667100,50,-0.357745,12,5,0,0,0,6,0:00:01
20200804_165850_2200700432,50,-0.345389,11,5,0,0,0,6,0:00:01
20200804_165850_2200717098,50,-0.314678,10,5,0,0,0,6,0:00:01
20200804_165851_2200750430,50,-0.312269,9,5,0,0,0,6,0:00:02
20200804_165851_2200783762,50,-0.311009,8,5,0,0,0,6,0:00:02
20200804_165851_2200817094,50,-0.319164,7,6,0,0,0,6,0:00:02
20200804_165851_2200833760,50,-0.287676,5,6,0,0,0,6,0:00:02
20200804_165851_2200883758,50,-0.339705,4,6,0,0,1,6,0:00:02
20200804_165851_2200900424,50,-0.407383,0,6,0,0,1,6,0:00:02
20200804_165851_2200950422,50,-0.478807,0,6,0,0,1,6,0:00:02
20200804_165851_2200967088,50,-0.656122,-5,6,0,0,1,6,0:00:02
20200804_165851_2201000420,50,-0.699558,-8,6,0,0,1,6,0:00:02
20200804_165851_2201033752,50,-0.770558,-9,6,0,0,1,6,0:00:02
20200804_165851_2201067084,50,-0.780943,-11,6,0,0,1,6,0:00:02
20200804_165851_2201083750,50,-0.699856,-12,6,0,0,1,6,0:00:02
20200804_165851_2201117082,50,-0.657168,-14,6,0,0,1,6,0:00:02
20200804_165851_2201150414,50,-0.547788,-15,6,0,0,1,6,0:00:02
20200804_165851_2201167080,50,-0.468116,-17,6,0,0,1,6,0:00:02
20200804_165851_2201200412,50,-0.45384,-18,6,0,0,1,6,0:00:02
20200804_165851_2201233744,50,-0.421101,-20,6,0,0,1,6,0:00:02
20200804_165851_2201267076,50,-0.445569,-21,6,0,0,0,6,0:00:02
20200804_165851_2201283742,50,-0.43463,-22,6,0,0,0,6,0:00:02
20200804_165851_2201333740,50,-0.403891,-23,6,0,0,0,6,0:00:02
20200804_165851_2201350406,50,-0.356861,-24,6,0,0,0,6,0:00:02
20200804_165851_2201383738,50,-0.327793,-24,6,0,0,0,6,0:00:02
20200804_165851_2201417070,50,-0.283941,-26,6,0,0,0,6,0:00:02
20200804_165851_2201433736,50,-0.27401,-27,6,0,0,0,6,0:00:02
20200804_165851_2201483734,50,-0.278478,-27,6,0,0,0,6,0:00:02
20200804_165851_2201517066,50,-0.278281,-29,6,0,0,0,6,0:00:02
20200804_165851_2201550398,50,-0.264342,-29,6,0,0,0,6,0:00:02
20200804_165851_2201583730,50,-0.240204,-30,6,0,0,0,6,0:00:02
20200804_165851_2201617062,50,-0.183963,-30,6,0,0,0,6,0:00:02
20200804_165851_2201633728,50,-0.147452,-30,6,0,0,0,6,0:00:02
20200804_165851_2201683726,50,-0.121009,-30,6,0,0,1,6,0:00:02
20200804_165851_2201700392,50,-0.086418,-31,6,0,0,1,6,0:00:02
20200804_165852_2201750390,50,-0.075966,-31,6,0,0,1,6,0:00:03
20200804_165852_2201767056,50,-0.073742,-31,6,0,0,1,6,0:00:03
20200804_165852_2201783722,50,-0.074592,-31,6,0,0,1,6,0:00:03
20200804_165852_2201817054,50,-0.066325,-31,6,0,0,1,6,0:00:03
20200804_165852_2201850386,50,-0.060347,-31,6,0,0,1,6,0:00:03
20200804_165852_2201883718,51,-0.031483,-31,6,0,0,1,6,0:00:03
20200804_165852_2201900384,51,-0.031022,-31,6,0,0,1,6,0:00:03
20200804_165852_2201933716,51,-0.017737,-31,6,0,0,1,6,0:00:03
20200804_165852_2201967048,51,0.03915,-29,6,0,0,1,6,0:00:03
20200804_165852_2202000380,51,0.163097,-27,6,0,0,1,6,0:00:03
20200804_165852_2202033712,51,0.287264,-25,6,0,0,1,6,0:00:03
20200804_165852_2202050378,51,0.491452,-21,6,0,0,1,6,0:00:03
20200804_165852_2202083710,51,0.628903,-20,6,0,0,0,6,0:00:03
20200804_165852_2202100376,51,0.789181,-16,6,0,0,0,6,0:00:03
20200804_165852_2202150374,51,0.870095,-13,6,0,0,0,6,0:00:03
20200804_165852_2202167040,51,0.970227,-10,6,0,0,0,6,0:00:03
20200804_165852_2202217038,51,0.97045,-9,6,0,0,0,6,0:00:03
20200804_165852_2202233704,51,0.760227,-7,6,0,0,0,6,0:00:03
20200804_165852_2202267036,51,0.6778,-6,6,0,0,0,0,0:00:03
20200804_165852_2202300368,51,0.504118,-6,6,0,0,0,0,0:00:03
20200804_165852_2202317034,51,0.299131,-6,6,0,0,0,0,0:00:03
20200804_165852_2202350366,51,0.209825,-5,6,0,0,0,0,0:00:03
20200804_165852_2202383698,51,0.126709,-5,6,0,0,0,0,0:00:03
20200804_165852_2202417030,51,0.088496,-4,6,0,0,0,0,0:00:03
20200804_165852_2202450362,51,0.114971,-3,6,0,0,0,0,0:00:03
20200804_165852_2202467028,51,0.150092,-3,6,0,0,1,0,0:00:03
20200804_165852_2202500360,51,0.170841,-1,6,0,0,1,0,0:00:03
20200804_165852_2202533692,51,0.268957,0,6,0,0,1,0,0:00:03
20200804_165852_2202583690,51,0.303282,1,6,0,0,1,0,0:00:03
20200804_165852_2202600356,51,0.339183,3,6,0,0,1,0,0:00:03
20200804_165852_2202617022,51,0.344622,3,6,0,0,1,0,0:00:03
20200804_165852_2202667020,51,0.359245,4,6,0,0,1,0,0:00:03
20200804_165853_2202700352,52,0.275731,4,6,0,0,1,0,0:00:04
20200804_165853_2202717018,52,0.199675,4,6,0,0,1,0,0:00:04
20200804_165853_2202750350,52,0.162043,4,6,0,0,0,0,0:00:04
20200804_165853_2202783682,52,0.088784,4,6,0,0,0,0,0:00:04
20200804_165853_2202817014,52,0.020387,4,6,0,0,0,0,0:00:04
20200804_165853_2202833680,52,-0.018489,4,6,0,0,0,0,0:00:04
20200804_165853_2202883678,52,-0.024492,4,6,0,0,0,0,0:00:04
20200804_165853_2202900344,52,-0.051461,3,6,0,0,0,0,0:00:04
20200804_165853_2202933676,52,-0.061211,3,6,0,0,0,0,0:00:04
20200804_165853_2202967008,52,-0.072322,3,6,0,0,0,0,0:00:04
20200804_165853_2202983674,52,-0.069743,3,6,0,0,0,0,0:00:04
20200804_165853_2203017006,52,-0.065227,3,6,0,0,0,0,0:00:04
20200804_165853_2203050338,52,-0.046543,3,6,0,0,0,0,0:00:04
20200804_165853_2203083670,52,-0.015686,3,6,0,0,0,0,0:00:04
20200804_165853_2203117002,52,0.008921,3,6,0,0,0,0,0:00:04
20200804_165853_2203167000,52,0.008246,3,6,0,0,0,0,0:00:04
20200804_165853_2203183666,52,-0.004071,3,6,0,0,0,0,0:00:04
20200804_165853_2203216998,52,-0.004888,3,6,0,0,0,0,0:00:04
20200804_165853_2203250330,52,-0.004001,3,6,0,0,0,0,0:00:04
20200804_165853_2203283662,52,-0.003638,3,6,0,0,0,0,0:00:04
20200804_165853_2203300328,52,-0.001151,3,6,0,0,0,0,0:00:04
20200804_165853_2203350326,52,-0.001535,3,6,0,0,0,0,0:00:04
20200804_165853_2203400324,52,0.001672,3,6,0,0,0,0,0:00:04
