Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1,Label2
20200707_160937_1910640238, 746.5966186523438, 8.700654029846191, -0.02043182961642742, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910656904, 779.4638671875, 9.265694618225098, -0.02043182961642742, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910690236, 800.3656005859375, 9.554428100585938, -0.02043182961642742, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910723568, 844.20263671875, 10.145211219787598, -0.020279239863157272, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910756900, 889.8189697265625, 10.755069732666016, -0.020279239863157272, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910790232, 937.250244140625, 11.385459899902344, -0.020035095512866974, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910823564, 986.5897216796875, 12.037732124328613, -0.019882505759596825, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910856896, 1038.255615234375, 12.71285629272461, -0.01908903568983078, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910890228, 1093.094970703125, 13.410874366760254, -0.01902800053358078, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910940226, 1149.603759765625, 14.129498481750488, -0.018631266430020332, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1910990224, 1237.15576171875, 15.243185043334961, -0.018478674814105034, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911006890, 1327.8040771484375, 16.396543502807617, -0.017898833379149437, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911023556, 1358.2950439453125, 16.789405822753906, -0.01750209741294384, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911056888, 1389.01318359375, 17.186172485351562, -0.01750209741294384, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911106886, 1451.2454833984375, 17.990556716918945, -0.01725795306265354, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911123552, 1529.83642578125, 19.222278594970703, -0.017044328153133392, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911156884, 1559.485107421875, 19.62689208984375, -0.017044328153133392, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911190216, 1597.68603515625, 20.410858154296875, -0.016830701380968094, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911206882, 1614.3800048828125, 21.158374786376953, -0.016281375661492348, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911256880, 1617.2867431640625, 21.51898956298828, -0.016281375661492348, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160937_1911273546, 1589.8699951171875, 22.553791046142578, -0.0160982683300972, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911306878, 1578.3450927734375, 22.88433837890625, -0.014663919806480408, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911340210, 1555.3404541015625, 23.52598762512207, -0.011520561762154102, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911390208, 1532.5782470703125, 24.143569946289062, -0.00950637087225914, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911406874, 1499.0203857421875, 25.022247314453125, -0.008255130611360073, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911440206, 1487.99609375, 25.302978515625, -0.007888914085924625, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911456872, 1466.1890869140625, 25.846817016601562, -0.0069123366847634315, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911506870, 1455.4056396484375, 26.11016082763672, -0.0060883499681949615, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911523536, 1423.528564453125, 26.86681365966797, -0.005264362320303917, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911556868, 1413.058837890625, 27.10846519470215, -0.005233844742178917, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911590200, 1392.349609375, 27.57712745666504, -0.005111772567033768, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911623532, 1371.94384765625, 28.02698516845703, -0.005050736479461193, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911656864, 1351.8372802734375, 28.458532333374023, -0.004654001444578171, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911673530, 1332.0252685546875, 28.872007369995117, -0.004623483866453171, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911706862, 1322.2283935546875, 29.07210922241211, -0.004623483866453171, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911740194, 1302.8504638671875, 29.459367752075195, -0.004654001444578171, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911773526, 1283.7564697265625, 29.830272674560547, -0.004654001444578171, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911806858, 1264.9422607421875, 30.186120986938477, -0.0030975814443081617, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911856856, 1202.12939453125, 30.527503967285156, -0.0009308003354817629, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911873522, 1060.5916748046875, 31.013099670410156, 0.0003662165254354477, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911906854, 1017.14599609375, 31.167768478393555, 0.0003662165254354477, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911940186, 950.4822998046875, 31.467119216918945, 0.0003662165254354477, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1911973518, 912.7178344726562, 31.753372192382812, 0.0003662165254354477, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912006850, 895.4503784179688, 32.02769470214844, 0.0003662165254354477, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912023516, 905.5457763671875, 32.28969955444336, 0.0003662165254354477, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912040182, 906.71923828125, 32.417301177978516, 0.0003662165254354477, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912073514, 910.2706298828125, 32.542049407958984, 0.0003662165254354477, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912106846, 917.0836181640625, 32.78208541870117, -0.00032043945975601673, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912156844, 923.4011840820312, 33.014129638671875, -0.0016632333863526583, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912173510, 962.0656127929688, 33.346561431884766, -0.0016632333863526583, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912223508, 969.9697265625, 33.459800720214844, -0.0016632333863526583, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912240174, 983.6548461914062, 33.814247131347656, -0.001632715342566371, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160938_1912273506, 987.2476196289062, 33.93696594238281, -0.001632715342566371, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912290172, 994.2378540039062, 34.18888473510742, -0.001632715342566371, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912323504, 997.763916015625, 34.31867218017578, -0.001632715342566371, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912356836, 1004.953369140625, 34.582923889160156, -0.0009308003354817629, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912373502, 1012.5772094726562, 34.85539245605469, 0.0006103608757257462, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912423500, 1016.4907836914062, 34.99518966674805, 0.0010070954449474812, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912440166, 1028.539794921875, 35.425167083740234, 0.0010070954449474812, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912473498, 1032.6402587890625, 35.5716438293457, 0.0010070954449474812, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912506830, 1040.8973388671875, 35.86627960205078, 0.0011291676200926304, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912540162, 1049.4515380859375, 36.17174530029297, 0.0015564202331006527, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912556828, 1058.1788330078125, 36.483070373535156, 0.002563515678048134, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912590160, 1062.6036376953125, 36.641326904296875, 0.0031433585099875927, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912623492, 1071.61962890625, 36.96327209472656, 0.0042114900425076485, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912640158, 1080.757568359375, 37.28947830200195, 0.006378271151334047, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912673490, 1085.4034423828125, 37.45502471923828, 0.0077821011655032635, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912706822, 1094.7708740234375, 37.789451599121094, 0.010894941166043282, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912756820, 1104.30810546875, 38.12953567504883, 0.014709697104990482, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912790152, 1118.841064453125, 38.64867401123047, 0.018554970622062683, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912806818, 1128.7147216796875, 39.00017166137695, 0.023163195699453354, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912840150, 1133.6632080078125, 39.17742919921875, 0.024383917450904846, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912873482, 1143.718017578125, 39.535980224609375, 0.027588311582803726, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912906814, 1153.88525390625, 39.89858627319336, 0.02856488898396492, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912940146, 1164.1468505859375, 40.26530456542969, 0.02874799817800522, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912973478, 1174.545654296875, 40.63710403442383, 0.02871747873723507, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1912990144, 1185.0386962890625, 41.01221466064453, 0.028168154880404472, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1913023476, 1190.3194580078125, 41.20103454589844, 0.027740901336073875, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1913073474, 1200.9425048828125, 41.58087921142578, 0.02673380635678768, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1913106806, 1217.068359375, 42.15715789794922, 0.02539101243019104, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1913123472, 1227.92138671875, 42.545406341552734, 0.024750133976340294, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1913156804, 1233.3873291015625, 42.74076461791992, 0.024750133976340294, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1913173470, 1244.3760986328125, 43.13365173339844, 0.02392614632844925, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1913206802, 1249.8970947265625, 43.33101272583008, 0.02392614632844925, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160939_1913240134, 1261.0125732421875, 43.72810745239258, 0.024139773100614548, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913256800, 1272.1634521484375, 44.12686538696289, 0.024322880432009697, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913306798, 1277.777099609375, 44.32743453979492, 0.024536507204174995, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913323464, 1294.6951904296875, 44.93233108520508, 0.024383917450904846, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913356796, 1300.3621826171875, 45.135009765625, 0.024170290678739548, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913373462, 1311.6993408203125, 45.543052673339844, 0.023102158680558205, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913423460, 1317.331787109375, 45.7476806640625, 0.022705424576997757, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913456792, 1334.3494873046875, 46.365570068359375, 0.020325016230344772, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913490124, 1345.7435302734375, 46.77932357788086, 0.018188754096627235, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913506790, 1357.158203125, 47.19376754760742, 0.016784925013780594, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913540122, 1362.883544921875, 47.401615142822266, 0.015564202331006527, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913573454, 1374.34765625, 47.817893981933594, 0.01419088989496231, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913606786, 1385.8880615234375, 48.236148834228516, 0.013946745544672012, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913640118, 1397.4708251953125, 48.656349182128906, 0.011413748376071453, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913673450, 1409.0545654296875, 49.07646560668945, 0.008148318156599998, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913690116, 1420.6494140625, 49.498260498046875, 0.004943923093378544, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913756780, 1426.4561767578125, 49.7094841003418, 0.003387502860277891, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913773446, 1449.7142333984375, 50.55381774902344, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913806778, 1455.5218505859375, 50.764320373535156, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913840110, 1467.12255859375, 51.18590545654297, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913856776, 1478.8056640625, 51.61003494262695, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913890108, 1484.6396484375, 51.82180404663086, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913923440, 1496.30126953125, 52.24518585205078, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913956772, 1491.9556884765625, 52.66722869873047, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1913990104, 1508.6728515625, 53.076637268066406, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1914006770, 1505.711181640625, 53.46908950805664, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1914040102, 1500.4267578125, 53.658817291259766, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1914073434, 1485.9776611328125, 54.02593994140625, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1914106766, 1465.2781982421875, 54.377952575683594, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1914140098, 1444.0771484375, 54.71401596069336, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1914173430, 1422.9825439453125, 55.036415100097656, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1914206762, 1402.1455078125, 55.344696044921875, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160940_1914240094, 1381.6007080078125, 55.640594482421875, 0.0014038300141692162, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914256760, 1361.3536376953125, 55.92280960083008, 0.0007324330508708954, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914273426, 1351.34130859375, 56.06000900268555, -0.0009002822916954756, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914306758, 1341.4024658203125, 56.194114685058594, -0.0030670634005218744, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914340090, 1321.7435302734375, 56.4534912109375, -0.008529793471097946, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914373422, 1302.37255859375, 56.703189849853516, -0.010818646289408207, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914406754, 1283.2855224609375, 56.94157409667969, -0.010910200886428356, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914440086, 1264.4781494140625, 57.16731643676758, -0.01100175455212593, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914473418, 1245.946533203125, 57.3833122253418, -0.01100175455212593, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914490084, 1227.6865234375, 57.59096908569336, -0.01100175455212593, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914540082, 1218.656982421875, 57.691410064697266, -0.01100175455212593, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914556748, 1191.9652099609375, 57.97999572753906, -0.01100175455212593, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914590080, 1183.1986083984375, 58.07220458984375, -0.01112382672727108, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914606746, 1165.858154296875, 58.250484466552734, -0.011520561762154102, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914640078, 1151.6668701171875, 58.336631774902344, -0.011642633937299252, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914690076, 1113.4178466796875, 58.503082275390625, -0.011703670024871826, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914723408, 1057.2139892578125, 58.73903274536133, -0.011734187602996826, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914756740, 1032.7889404296875, 58.88740921020508, -0.011673151515424252, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914773406, 1024.3260498046875, 59.0286750793457, -0.011673151515424252, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914823404, 1029.8970947265625, 59.09696960449219, -0.011520561762154102, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914840070, 1031.6182861328125, 59.29276657104492, -0.011337453499436378, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914873402, 1032.4447021484375, 59.355133056640625, -0.011337453499436378, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914923400, 1034.386474609375, 59.475494384765625, -0.011337453499436378, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914956732, 1037.1407470703125, 59.64603805541992, -0.010513465851545334, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1914973398, 1056.890869140625, 59.753257751464844, -0.00950637087225914, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1915006730, 1067.6761474609375, 59.80801773071289, -0.00862134713679552, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1915040062, 1077.25341796875, 59.922569274902344, -0.005844205617904663, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1915073394, 1081.26025390625, 60.04418182373047, -0.0026703288313001394, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1915106726, 1083.96240234375, 60.17223358154297, 0.0013427939265966415, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1915123392, 1086.408935546875, 60.306392669677734, 0.0041199359111487865, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1915156724, 1087.6298828125, 60.375343322753906, 0.005157549399882555, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1915190056, 1090.131103515625, 60.51788330078125, 0.0065918974578380585, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160941_1915223388, 1092.7010498046875, 60.665321350097656, 0.0069886320270597935, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915256720, 1095.3748779296875, 60.81932067871094, 0.006744487676769495, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915273386, 1098.145751953125, 60.978878021240234, 0.006317235063761473, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915306718, 1099.5638427734375, 61.06047058105469, 0.005951018538326025, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915340050, 1102.457763671875, 61.22696304321289, 0.005340657662600279, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915356716, 1105.4407958984375, 61.39817810058594, 0.005340657662600279, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915390048, 1106.962890625, 61.48550033569336, 0.005340657662600279, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915440046, 1110.0570068359375, 61.663429260253906, 0.005493247881531715, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915473378, 1114.85400390625, 61.93896484375, 0.005584802012890577, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915506710, 1118.13427734375, 62.127586364746094, 0.005584802012890577, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915523376, 1121.4718017578125, 62.31936264038086, 0.00555428396910429, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915540042, 1123.16748046875, 62.41673278808594, 0.00509651331230998, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915573374, 1124.8807373046875, 62.51504898071289, 0.004577706567943096, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915590040, 1128.3525390625, 62.71473693847656, 0.0031433585099875927, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915623372, 1130.111328125, 62.816017150878906, 0.0024109254591166973, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915656704, 1133.664306640625, 63.02054977416992, 0.00158693827688694, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915690036, 1137.3133544921875, 63.228981018066406, -4.577706567943096e-05, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915723368, 1140.939453125, 63.43850326538086, -0.0006866559851914644, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915756700, 1144.6300048828125, 63.65092468261719, -0.0009002822916954756, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915790032, 1148.3970947265625, 63.867374420166016, -0.0009002822916954756, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915823364, 1152.201416015625, 64.08606719970703, -0.0009002822916954756, 1.0, 0.0, 0.0, 0.0,0.0,1
20200707_160942_1915856696, 1156.046875, 64.30718231201172, -0.0009002822916954756, 1.0, 0.0, 0.0, 0.0,0.0,1
