Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200715_154602_2809520948,22.0,0.079649,0.006065,0.03445,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154602_2809537614,22.0,0.075223,0.005668,0.028888,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154602_2809587612,22.0,0.055397,0.00485,0.027,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154602_2809604278,22.0,0.016654,0.002237,0.021212,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154602_2809654276,22.0,0.010292,0.00146,0.019532,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154602_2809670942,22.0,0.009749,-0.000188,0.013796,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154602_2809720940,22.0,0.000133,-1.6e-05,0.011907,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154602_2809737606,22.0,0.002594,-0.002845,0.005713,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154602_2809787604,22.0,0.007661,-0.003998,0.003919,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2809804270,22.0,0.027674,0.000574,-0.001114,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2809820936,22.0,0.028519,0.001339,-0.002822,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2809870934,22.0,0.029849,0.001326,-0.00457,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2809904266,22.0,0.02735,-0.007911,-0.010676,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2809920932,22.0,0.019135,-0.010089,-0.014715,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2809954264,22.0,0.014925,-0.008948,-0.016435,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2809970930,22.0,0.00174,0.00024,-0.019619,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810020928,22.0,0.000243,0.00282,-0.021276,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810037594,22.0,-0.002273,-0.001416,-0.026626,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810070926,22.0,-0.001163,-0.000679,-0.028772,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810104258,22.0,0.000594,0.000933,-0.032103,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810137590,22.0,0.000845,0.006277,-0.035416,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810170922,22.0,0.000337,0.002062,-0.038926,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810204254,22.0,-0.000191,0.003622,-0.042225,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810237586,22.0,-0.000135,0.005753,-0.045501,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810254252,22.0,-0.000133,0.003308,-0.049109,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810270918,22.0,-0.000172,0.001995,-0.050917,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810304250,22.0,-0.00015,0.000569,-0.052422,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810337582,22.0,0.000187,0.001915,-0.05561,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810370914,22.0,0.00196,0.001071,-0.058877,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810387580,22.0,0.008973,-0.002714,-0.062648,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810420912,22.0,0.011023,-0.004545,-0.064445,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810454244,22.0,0.029916,-0.000667,-0.066911,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810504242,22.0,0.04414,0.000849,-0.069921,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810520908,22.0,0.069517,-0.003309,-0.074599,-5.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810554240,22.0,0.069861,-0.006406,-0.076733,-5.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810587572,22.0,0.076022,-0.006469,-0.079895,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810620904,22.0,0.062588,-0.001197,-0.082859,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810637570,22.0,0.048734,0.00267,-0.085946,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810687568,22.0,0.037372,0.003354,-0.087586,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810704234,22.0,0.016939,-0.00329,-0.093116,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154603_2810754232,22.0,0.012233,-0.002797,-0.094627,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2810770898,22.0,-0.0003,0.003627,-0.098862,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2810820896,22.0,-0.001378,0.006409,-0.100215,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2810837562,22.0,8.2e-05,0.006532,-0.104547,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2810887560,22.0,0.000555,0.005369,-0.106026,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2810904226,22.0,0.001118,0.001789,-0.111285,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2810954224,22.0,0.001095,0.003834,-0.112575,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2810970890,22.0,0.000388,0.002338,-0.116847,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2810987556,22.0,0.000328,0.003144,-0.1182,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811037554,22.0,0.000311,0.003792,-0.11957,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811054220,22.0,0.000613,0.002121,-0.123988,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811104218,22.0,0.000574,0.002743,-0.125367,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811120884,22.0,0.000352,0.002501,-0.12961,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811154216,22.0,0.000447,0.00352,-0.130986,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811170882,22.0,0.000463,-0.003084,-0.134039,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811220880,22.0,0.000479,-0.005372,-0.135899,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811237546,23.0,0.000444,-0.003124,-0.139627,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811287544,23.0,0.000458,0.003923,-0.140651,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811304210,23.0,0.000567,0.007094,-0.144348,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811354208,23.0,0.000669,0.005717,-0.145673,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811370874,23.0,0.000941,0.001774,-0.15029,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811420872,23.0,0.000969,0.002134,-0.151512,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811437538,23.0,0.000558,0.007159,-0.155057,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811487536,23.0,0.000547,0.005567,-0.156342,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811520868,23.0,0.000375,-6.8e-05,-0.160628,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811537534,23.0,0.000428,-0.001802,-0.163297,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811587532,23.0,0.000429,-0.000868,-0.164445,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811604198,23.0,0.000605,0.007057,-0.167649,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811637530,23.0,0.000865,0.006947,-0.168816,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811654196,23.0,-0.002569,8.6e-05,-0.171778,-6.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811687528,23.0,-0.00484,-3.2e-05,-0.173248,-5.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811737526,23.0,-0.027239,-0.000592,-0.175689,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_154604_2811754192,23.0,-0.083224,0.006565,-0.179094,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2811804190,23.0,-0.093361,-0.000321,-0.180507,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2811837522,23.0,-0.157663,0.002241,-0.184175,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2811870854,23.0,-0.15408,0.000203,-0.18653,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2811904186,23.0,-0.103133,0.002454,-0.188364,0.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2811920852,23.0,-0.060103,0.005739,-0.190243,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2811970850,23.0,-0.051142,0.00725,-0.191262,-0.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2811987516,23.0,0.037923,-0.000391,-0.195359,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2812037514,23.0,0.058116,0.000391,-0.196369,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2812054180,23.0,0.050203,0.014305,-0.199016,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2812104178,23.0,0.043865,0.007436,-0.200323,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2812120844,23.0,0.059575,0.002352,-0.203488,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2812137510,23.0,0.056238,-0.002918,-0.205216,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2812187508,23.0,0.071671,-0.006143,-0.206409,-5.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2812204174,23.0,0.128258,-0.007253,-0.208618,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_154605_2812254172,23.0,0.155599,-0.005392,-0.209198,-8.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812270838,23.0,0.202312,0.002429,-0.211041,-10.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812304170,23.0,0.202814,-0.000257,-0.212371,-10.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812337502,23.0,0.183819,0.000367,-0.21436,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812370834,23.0,0.12384,0.002112,-0.216509,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812387500,23.0,0.089629,0.005405,-0.218503,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812437498,23.0,0.062936,0.003755,-0.21977,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812454164,23.0,0.025257,-0.000803,-0.223925,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812504162,23.0,0.019366,-0.001345,-0.224817,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812520828,23.0,0.003861,0.008474,-0.227129,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812537494,23.0,-0.001326,0.006602,-0.228111,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812587492,23.0,-0.002159,0.005027,-0.229018,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812604158,23.0,0.002043,-0.000347,-0.232454,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812637490,23.0,0.002804,-0.000973,-0.233427,-12.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812687488,24.0,0.009653,0.004122,-0.234668,-12.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812704154,24.0,0.019675,0.007231,-0.236691,-12.0,0.0,0.0, 0.0, 0.0,2
20200715_154605_2812754152,24.0,0.020862,0.010497,-0.237321,-12.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2812770818,24.0,0.026857,0.000147,-0.240502,-12.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2812820816,24.0,0.027409,-0.000468,-0.241209,-12.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2812837482,24.0,0.028379,0.004628,-0.243157,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2812854148,24.0,0.023178,0.008743,-0.243827,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2812887480,24.0,0.021202,0.005646,-0.244702,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2812920812,24.0,0.020421,-0.000364,-0.246871,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2812954144,24.0,0.01241,-0.001315,-0.248533,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2812987476,24.0,0.007463,0.004405,-0.249758,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813020808,24.0,-0.000833,0.006598,-0.251168,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813037474,24.0,-0.004778,0.003407,-0.252679,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813054140,24.0,-0.004461,0.001383,-0.253861,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813104138,24.0,-0.00421,0.000368,-0.254948,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813120804,24.0,-0.00322,0.004654,-0.256576,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813170802,24.0,-0.002962,0.005495,-0.25714,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813187468,24.0,-7.6e-05,0.003836,-0.258962,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813237466,24.0,0.000888,0.001145,-0.260075,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813254132,24.0,0.009271,0.001487,-0.262316,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813304130,24.0,0.010898,0.004645,-0.26271,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813320796,24.0,0.035792,0.005085,-0.263841,-14.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813337462,24.0,0.041435,0.00654,-0.264201,-14.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813370794,24.0,0.050635,0.00214,-0.265068,-14.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813387460,24.0,0.067527,0.000405,-0.265491,-15.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813437458,24.0,0.067149,0.002284,-0.265909,-15.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813454124,24.0,0.083238,0.005099,-0.266882,-16.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813504122,24.0,0.081908,0.006406,-0.267311,-16.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813537454,24.0,0.061125,-0.000604,-0.265202,-16.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813554120,24.0,0.045059,-0.003563,-0.266699,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813604118,24.0,0.042038,-0.0007,-0.267105,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813637450,24.0,0.024212,0.00475,-0.269188,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154606_2813687448,24.0,0.015123,-0.002591,-0.275752,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2813737446,24.0,0.015361,0.000662,-0.277248,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2813754112,25.0,0.013104,0.006115,-0.278155,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2813804110,25.0,0.010969,0.00885,-0.278475,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2813837442,25.0,0.012512,0.002895,-0.280312,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2813854108,25.0,0.013067,0.003186,-0.280907,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2813904106,25.0,0.012887,0.005704,-0.281116,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2813937438,25.0,0.018207,0.004471,-0.281351,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2813954104,25.0,0.020333,-0.003809,-0.282612,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814004102,25.0,0.019604,-0.004354,-0.283179,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814020768,25.0,0.02487,0.004947,-0.28404,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814037434,25.0,0.025735,0.006059,-0.284813,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814087432,25.0,0.024222,0.006848,-0.285067,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814120764,25.0,0.014669,0.002646,-0.286712,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814137430,25.0,0.010974,0.002289,-0.287336,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814154096,25.0,0.009507,0.004693,-0.286918,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814187428,25.0,0.007123,0.004762,-0.28717,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814237426,25.0,-0.00274,0.003517,-0.287282,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814254092,25.0,-0.010319,-0.001131,-0.288692,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814304090,25.0,-0.010779,-0.000962,-0.288936,-18.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814320756,25.0,-0.019228,0.004464,-0.289365,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814370754,25.0,-0.020958,0.004805,-0.289536,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814404086,25.0,-0.022204,0.002959,-0.290243,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814437418,25.0,-0.018675,0.000902,-0.290621,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814470750,25.0,-0.018314,0.005813,-0.290606,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814487416,25.0,-0.018307,0.004473,-0.290838,-17.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814520748,25.0,-0.016677,0.003804,-0.29103,-16.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814554080,25.0,-0.022675,0.003699,-0.291639,-16.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814587412,25.0,-0.026729,0.000654,-0.292189,-15.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814620744,25.0,-0.045057,0.002508,-0.292624,-15.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814654076,25.0,-0.053568,0.005541,-0.292787,-14.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814687408,25.0,-0.085649,0.002964,-0.293737,-14.0,0.0,0.0, 0.0, 0.0,2
20200715_154607_2814720740,26.0,-0.087347,7e-06,-0.294028,-13.0,0.0,0.0, 0.0, 0.0,2
20200715_154608_2814737406,26.0,-0.106387,0.004109,-0.294214,-12.0,0.0,0.0, 0.0, 0.0,2
20200715_154608_2814787404,26.0,-0.098718,0.003953,-0.294043,-12.0,0.0,0.0, 0.0, 0.0,2
20200715_154608_2814804070,26.0,-0.10698,0.001947,-0.29432,-11.0,0.0,0.0, 0.0, 0.0,2
20200715_154608_2814854068,26.0,-0.0989,0.001932,-0.294183,-10.0,0.0,0.0, 0.0, 0.0,2
20200715_154608_2814870734,26.0,-0.098863,0.001144,-0.294077,-9.0,0.0,0.0, 0.0, 0.0,2
20200715_154608_2814920732,26.0,-0.090443,0.003348,-0.293805,-9.0,0.0,0.0, 0.0, 0.0,2
20200715_154608_2814937398,26.0,-0.086084,0.003798,-0.293593,-9.0,0.0,0.0, 0.0, 0.0,2
20200715_154608_2814987396,26.0,-0.078031,0.005885,-0.293385,-8.0,0.0,0.0, 0.0, 0.0,2
20200715_154608_2815004062,26.0,-0.077107,0.001299,-0.29341,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815054060,26.0,-0.074321,0.003105,-0.293222,-7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815070726,26.0,-0.126376,0.007261,-0.29329,-5.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815087392,26.0,-0.132716,0.009367,-0.293242,-4.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815104058,26.0,-0.139802,0.010226,-0.293147,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815154056,26.0,-0.168927,0.007905,-0.293262,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815170722,26.0,-0.24059,0.01215,-0.292655,1.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815220720,26.0,-0.257566,0.010546,-0.29232,3.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815237386,26.0,-0.277222,-0.000542,-0.291654,5.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815287384,26.0,-0.278497,-0.003939,-0.291545,6.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815304050,26.0,-0.222359,-0.005836,-0.290561,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815354048,26.0,-0.17983,-0.005324,-0.290452,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815370714,26.0,-0.110901,-0.001127,-0.290458,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815404046,26.0,-0.06979,0.000658,-0.290524,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815437378,26.0,-0.042035,0.001155,-0.290449,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815470710,26.0,-0.009638,0.002978,-0.290681,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815504042,26.0,-0.005161,0.004652,-0.290403,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815520708,26.0,0.003626,0.00422,-0.290215,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815570706,26.0,0.002889,0.006341,-0.28996,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815587372,26.0,-0.002514,0.005852,-0.289288,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815620704,26.0,-0.002504,0.004993,-0.289122,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815654036,27.0,-0.001681,0.005601,-0.28867,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815704034,27.0,-0.001344,0.006101,-0.288077,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154608_2815720700,27.0,-0.001154,0.003459,-0.287353,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154609_2815770698,27.0,-0.001117,0.003733,-0.287113,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154609_2815787364,27.0,-0.001322,0.00391,-0.286318,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154609_2815837362,27.0,-0.001527,0.00688,-0.285877,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154609_2815854028,27.0,-0.001232,0.002832,-0.285067,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154609_2815887360,27.0,-0.00124,0.002245,-0.284798,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154609_2815920692,27.0,-0.001334,0.00283,-0.284186,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154609_2815954024,27.0,-0.001604,0.006006,-0.283239,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154609_2816004022,27.0,-0.001379,0.003712,-0.282461,7.0,0.0,0.0, 0.0, 0.0,0
20200715_154609_2816020688,27.0,-0.024588,0.001886,-0.281245,8.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816070686,27.0,-0.03273,0.002332,-0.280793,8.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816087352,27.0,-0.06421,0.007133,-0.278676,9.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816104018,27.0,-0.069488,0.007898,-0.278109,10.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816154016,27.0,-0.077002,0.005765,-0.277723,10.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816170682,27.0,-0.081696,0.002097,-0.27673,10.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816220680,27.0,-0.072702,0.00246,-0.27639,10.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816237346,27.0,-0.063906,0.004533,-0.274679,11.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816287344,27.0,-0.049595,3e-05,-0.274616,11.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816304010,27.0,-0.043439,-0.004033,-0.273603,11.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816354008,27.0,-0.042417,-0.000794,-0.272953,11.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816370674,27.0,-0.043299,0.005863,-0.270619,12.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816404006,27.0,-0.03805,0.004088,-0.270307,12.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816437338,27.0,-0.037856,0.002077,-0.269514,12.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816470670,27.0,-0.044664,0.005122,-0.268215,12.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816504002,27.0,-0.034946,0.008649,-0.26661,13.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816520668,27.0,-0.03672,0.004269,-0.265615,13.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816537334,27.0,-0.032546,0.00079,-0.26532,13.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816587332,27.0,-0.034404,-0.001075,-0.264862,13.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816603998,27.0,-0.056355,0.006514,-0.262093,14.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816620664,27.0,-0.05323,0.008149,-0.261145,14.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816670662,27.0,-0.058608,0.008215,-0.260336,15.0,0.0,0.0, 0.0, 0.0,1
20200715_154609_2816720660,28.0,-0.083207,0.000155,-0.258422,15.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2816737326,28.0,-0.102301,0.008707,-0.255286,16.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2816753992,28.0,-0.093789,0.009352,-0.254422,17.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2816787324,28.0,-0.085284,0.006713,-0.25395,17.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2816853988,28.0,-0.099607,-0.003336,-0.252791,18.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2816887320,28.0,-0.10439,0.00869,-0.248948,19.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2816920652,28.0,-0.088301,0.006269,-0.247649,20.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2816937318,28.0,-0.116443,-0.001248,-0.245838,20.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2816987316,28.0,-0.106607,-0.002836,-0.245461,21.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2817020648,28.0,-0.089849,0.013783,-0.24771,21.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2817053980,28.0,-0.059693,0.002605,-0.247189,21.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2817070646,28.0,-0.046403,-0.005773,-0.246548,21.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2817087312,28.0,-0.025033,-0.007688,-0.246568,21.0,0.0,0.0, 0.0, 0.0,1
20200715_154610_2817137310,28.0,-0.009441,-0.004199,-0.24607,21.0,0.0,0.0, 0.0, 0.0,1
