Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200803_154847_3075954522,50,0.017489,-1,8,0,0,0,0,0:00:00
20200803_154847_3075987854,50,0.014497,-1,8,0,0,0,0,0:00:00
20200803_154848_3076021186,50,0.001711,-1,8,0,0,0,0,0:00:01
20200803_154848_3076054518,50,-0.002536,-1,8,0,0,0,0,0:00:01
20200803_154848_3076071184,50,-0.002644,0,8,0,0,1,6,0:00:01
20200803_154848_3076104516,50,-0.002373,0,8,0,0,1,6,0:00:01
20200803_154848_3076137848,50,-0.001025,0,8,0,0,1,6,0:00:01
20200803_154848_3076171180,51,0.000594,0,8,0,0,1,6,0:00:01
20200803_154848_3076204512,51,0.001046,0,8,0,0,1,6,0:00:01
20200803_154848_3076237844,51,0.000346,0,8,0,0,1,6,0:00:01
20200803_154848_3076271176,51,-0.000256,1,8,0,0,1,6,0:00:01
20200803_154848_3076287842,51,0.029851,1,8,0,0,1,6,0:00:01
20200803_154848_3076304508,51,0.07479,2,8,0,0,1,6,0:00:01
20200803_154848_3076321174,51,0.109793,3,8,0,0,1,6,0:00:01
20200803_154848_3076354506,51,0.164707,3,8,0,0,1,6,0:00:01
20200803_154848_3076387838,51,0.354439,8,10,0,0,1,6,0:00:01
20200803_154848_3076421170,51,0.580177,10,12,0,0,1,6,0:00:01
20200803_154848_3076437836,51,0.666417,12,12,0,0,1,6,0:00:01
20200803_154848_3076487834,51,0.680411,13,12,0,0,0,6,0:00:01
20200803_154848_3076504500,51,0.698047,16,13,0,0,0,6,0:00:01
20200803_154848_3076554498,51,0.701148,16,13,0,0,0,6,0:00:01
20200803_154848_3076571164,51,0.404963,18,13,0,0,0,6,0:00:01
20200803_154848_3076604496,51,0.358496,18,13,0,0,0,6,0:00:01
20200803_154848_3076637828,51,0.338582,19,15,0,0,0,6,0:00:01
20200803_154848_3076654494,51,0.296874,19,15,0,0,0,6,0:00:01
20200803_154848_3076704492,51,0.228791,19,16,0,0,0,6,0:00:01
20200803_154848_3076721158,51,0.102516,19,19,0,0,0,6,0:00:01
20200803_154848_3076737824,51,0.09015,19,21,0,0,0,6,0:00:01
20200803_154848_3076787822,51,0.07836,19,21,0,0,0,6,0:00:01
20200803_154848_3076804488,51,-0.00015,19,21,0,0,0,6,0:00:01
20200803_154848_3076837820,51,-0.017658,19,21,0,0,0,6,0:00:01
20200803_154848_3076854486,51,-0.015023,19,21,0,0,0,6,0:00:01
20200803_154849_3076887818,51,-0.01496,19,21,0,0,1,6,0:00:02
20200803_154849_3076921150,51,-0.026614,19,21,0,0,1,6,0:00:02
20200803_154849_3076954482,51,-0.049352,18,21,0,0,1,6,0:00:02
20200803_154849_3076987814,51,-0.07027,18,21,0,0,1,6,0:00:02
20200803_154849_3077021146,51,-0.108086,17,21,0,0,1,6,0:00:02
20200803_154849_3077054478,51,-0.129739,17,21,0,0,1,6,0:00:02
20200803_154849_3077087810,51,-0.135705,16,21,0,0,1,6,0:00:02
20200803_154849_3077104476,51,-0.133383,16,21,0,0,1,6,0:00:02
20200803_154849_3077137808,51,-0.129174,16,21,0,0,1,6,0:00:02
20200803_154849_3077171140,51,-0.114352,16,21,0,0,1,6,0:00:02
20200803_154849_3077204472,51,-0.087233,15,21,0,0,1,6,0:00:02
20200803_154849_3077221138,51,-0.087106,15,21,0,0,1,6,0:00:02
20200803_154849_3077271136,51,-0.073177,15,21,0,0,0,6,0:00:02
20200803_154849_3077321134,52,-0.058371,15,21,0,0,0,6,0:00:02
20200803_154849_3077337800,52,-0.066904,14,21,0,0,0,6,0:00:02
20200803_154849_3077354466,52,-0.071555,14,21,0,0,0,6,0:00:02
20200803_154849_3077387798,52,-0.071724,13,21,0,0,0,6,0:00:02
20200803_154849_3077421130,52,-0.117738,13,22,0,0,0,6,0:00:02
20200803_154849_3077437796,52,-0.158094,12,22,0,0,0,6,0:00:02
20200803_154849_3077471128,52,-0.178368,11,22,0,0,0,6,0:00:02
20200803_154849_3077521126,52,-0.257447,10,20,0,0,0,6,0:00:02
20200803_154849_3077554458,52,-0.356233,8,20,0,0,0,6,0:00:02
20200803_154849_3077587790,52,-0.34728,6,20,0,0,0,6,0:00:02
20200803_154849_3077604456,52,-0.35196,6,19,0,0,0,6,0:00:02
20200803_154849_3077654454,52,-0.353066,5,19,0,0,0,6,0:00:02
20200803_154849_3077687786,52,-0.281193,4,19,0,0,1,6,0:00:02
20200803_154849_3077704452,52,-0.181669,4,18,0,0,1,6,0:00:02
20200803_154849_3077754450,52,-0.155394,4,18,0,0,1,6,0:00:02
20200803_154849_3077771116,52,-0.040863,5,18,0,0,1,6,0:00:02
20200803_154849_3077804448,52,0.004629,6,18,0,0,1,6,0:00:02
20200803_154849_3077837780,53,0.097193,6,19,0,0,1,6,0:00:02
20200803_154850_3077854446,53,0.16021,7,19,0,0,1,6,0:00:03
20200803_154850_3077887778,53,0.174827,7,19,0,0,1,6,0:00:03
20200803_154850_3077921110,53,0.184288,7,19,0,0,1,6,0:00:03
20200803_154850_3077954442,53,0.159363,7,19,0,0,1,6,0:00:03
20200803_154850_3077987774,53,0.108467,7,19,0,0,1,6,0:00:03
20200803_154850_3078004440,53,0.043219,7,19,0,0,1,6,0:00:03
20200803_154850_3078037772,53,0.00249,7,19,0,0,1,6,0:00:03
20200803_154850_3078071104,53,-0.076203,6,19,0,0,0,6,0:00:03
20200803_154850_3078104436,53,-0.143881,5,19,0,0,0,6,0:00:03
