Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200708_134505_488680452, 706.572509765625, 7.898552417755127, -0.009597924537956715, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488713784, 732.9942626953125, 8.441514015197754, -0.009597924537956715, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488763782, 763.1525268554688, 8.999527931213379, -0.009597924537956715, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488780448, 801.825439453125, 9.573704719543457, -0.009597924537956715, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488813780, 845.744873046875, 10.165398597717285, -0.009597924537956715, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488830446, 891.4476318359375, 10.776312828063965, -0.009201190434396267, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488863778, 914.984375, 11.089449882507324, -0.007858396507799625, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488897110, 963.4674072265625, 11.731934547424316, -0.0052948808297514915, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488913776, 1013.8140869140625, 12.396150588989258, -0.004013122990727425, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488947108, 1040.30419921875, 12.73832893371582, -0.004104676656424999, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_488980440, 1095.248046875, 13.437703132629395, -0.007217517122626305, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489013772, 1151.9842529296875, 14.158652305603027, -0.010910200886428356, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489030438, 1210.08251953125, 14.898186683654785, -0.014053558930754662, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489063770, 1239.658203125, 15.274410247802734, -0.0156710147857666, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489097102, 1299.8040771484375, 16.03971290588379, -0.01744106225669384, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489130434, 1360.9150390625, 16.82240104675293, -0.01756313443183899, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489163766, 1422.7462158203125, 17.621566772460938, -0.016403447836637497, 1.0, 0.00.0, 0.0, 0.0,0.0
20200708_134505_489180432, 1485.6026611328125, 18.434356689453125, -0.01347371656447649, 1.0, 0.00.0, 0.0, 0.0,0.0
