Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1,Label2
20200707_140957_12899484, 592.1233520507812, 0.0004319392319303006, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_12932816, 592.1233520507812, 5.870314998901449e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_12966148, 592.1233520507812, -0.0005206124624237418, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_12999480, 592.1233520507812, 6.946366920601577e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_13032812, 592.1233520507812, 0.0004915399476885796, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_13049478, 592.1233520507812, -0.00018840987468138337, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_13099476, 592.1233520507812, -0.00047302854363806546, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_13116142, 592.1233520507812, 0.00028708469471894205, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_13166140, 592.1233520507812, 0.0004856738669332117, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_13216138, 592.1233520507812, -0.0003752382763195783, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140957_13232804, 592.1233520507812, 0.00013090331049170345, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13266136, 592.1233520507812, 0.00043573329458013177, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13282802, 592.1233520507812, 0.00016353509272448719, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13332800, 592.1233520507812, -0.0002282842469867319, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13349466, 592.1233520507812, -5.0459009798942134e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13399464, 592.1233520507812, 0.0003130488330498338, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13416130, 592.1233520507812, -6.203588418429717e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13449462, 592.1233520507812, -0.000381473422748968, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13466128, 592.1233520507812, -0.00020867800049018115, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13516126, 592.1233520507812, 0.00016534273163415492, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13532792, 592.1233520507812, 0.00010685776214813814, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13582790, 592.1233520507812, -0.00025831727543845773, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13616122, 592.1233520507812, 1.9593546767282533e-06, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13632788, 592.1233520507812, 0.0004421875055413693, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13666120, 592.1233520507812, 0.00025092001305893064, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13699452, 592.1233520507812, -0.0003881722514051944, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13732784, 592.1233520507812, -0.0001554399059386924, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13749450, 592.1233520507812, 0.0004138431395404041, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13782782, 592.1233520507812, 0.0003512231050990522, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13832780, 592.1233520507812, -0.00027797394432127476, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13849446, 592.1233520507812, 4.3457039282657206e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13866112, 592.1233520507812, 0.00033494873787276447, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13899444, 592.1233520507812, 0.00039862989797256887, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13949442, 592.1233520507812, -0.0001364726631436497, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_13999440, 592.1233520507812, -0.0001045389799401164, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_14016106, 592.1233520507812, 0.0003027806233149022, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_14049438, 592.1233520507812, 1.3895853044232354e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_14066104, 592.1233520507812, -0.00038989741005934775, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_14116102, 592.1233520507812, -0.0002373210299992934, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_14132768, 592.1233520507812, 0.0003705985436681658, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_14166100, 592.1233520507812, 0.0001579244271852076, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_14182766, 592.1233520507812, -0.0003668269782792777, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140958_14232764, 592.1233520507812, -0.0003284424019511789, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14266096, 592.1233520507812, 0.0003779358812607825, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14282762, 592.1233520507812, -2.2623380573350005e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14316094, 592.1233520507812, -0.00029507972067222, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14349426, 592.1233520507812, -0.00019808653451036662, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14382758, 592.1233520507812, 0.0003376442182343453, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14432756, 592.1233520507812, 0.00011631045344984159, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14449422, 592.1233520507812, -0.0002914807409979403, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14482754, 592.1233520507812, -2.2686841475660913e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14516086, 592.1233520507812, 0.00036451485357247293, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14549418, 592.1233520507812, -6.344205030472949e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14566084, 592.1233520507812, -0.00034355197567492723, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14599416, 592.1233520507812, -0.00014871983148623258, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14616082, 592.1233520507812, 0.00033746863482519984, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14666080, 592.1233520507812, 0.00030227997922338545, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14682746, 592.1233520507812, -0.00035127022420056164, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14716078, 592.1233520507812, -0.0002456004440318793, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14732744, 592.1233520507812, 0.00027534578111954033, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14782742, 592.1233520507812, 0.0003409180208109319, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14816074, 592.1233520507812, -0.00031098834006115794, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14832740, 592.1233520507812, -0.0001020359413814731, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14849406, 592.1233520507812, 0.00017271759861614555, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14899404, 592.1233520507812, 0.00033046986209228635, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14932736, 592.1233520507812, -0.0002337339537916705, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14949402, 592.1233520507812, -0.00020622833108063787, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_14982734, 592.1233520507812, 5.6938108173199e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_15032732, 592.1233520507812, 0.0003127234522253275, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_15049398, 592.1233520507812, -0.0003065242199227214, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_15099396, 592.1233520507812, -0.0002747465914580971, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_15132728, 592.1233520507812, 0.00031054983264766634, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_15149394, 592.1233520507812, -1.2347751180641353e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_15182726, 592.1233520507812, -0.00023744121426716447, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_140959_15232724, 592.1233520507812, -0.00016105882241390646, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15249390, 592.1233520507812, 0.00027551670791581273, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15282722, 592.1233520507812, 9.702604438643903e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15299388, 592.1233520507812, -0.00028960005147382617, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15332720, 592.1233520507812, -0.00023791023704688996, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15349386, 592.1233520507812, 0.00020013547327835113, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15382718, 592.1233520507812, 0.00029120343970134854, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15399384, 592.1233520507812, -4.3346262827981263e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15449382, 592.1233520507812, -0.0002413857146166265, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15482714, 592.1233520507812, 0.00010491031571291387, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15499380, 592.1233520507812, 0.0002456416841596365, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15549378, 592.1233520507812, 6.309484888333827e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15582710, 592.1233520507812, -0.00020119469263590872, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15632708, 592.1233520507812, 0.00020845049584750086, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15682706, 592.1233520507812, -7.360019662883133e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15699372, 592.1233520507812, -8.803018135949969e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15749370, 592.1233520507812, 0.00013301272701937705, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15766036, 592.1233520507812, 2.7585154384723864e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15816034, 592.1233520507812, -0.00018093032122123986, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15849366, 592.1233520507812, 3.6688539694296196e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15866032, 592.1233520507812, 0.00025195477064698935, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15916030, 592.1233520507812, 0.00011607645865296945, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15932696, 592.1233520507812, -0.00022795883705839515, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15966028, 592.1233520507812, -6.0903868870809674e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_15982694, 592.1233520507812, 0.00025365391047671437, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_16032692, 592.1233520507812, 0.00019096210598945618, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_16049358, 592.1233520507812, -0.0002490492770448327, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_16099356, 592.1233520507812, -0.00014076667139306664, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_16116022, 592.1233520507812, 0.00022806762717664242, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_16132688, 592.1233520507812, 8.532158244634047e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_16149354, 592.1233520507812, -0.00011595879186643288, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_16199352, 592.1233520507812, -0.0002348956768400967, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141000_16216018, 592.1233520507812, 0.00015972570690792054, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16266016, 592.1233520507812, 0.00023762823548167944, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16282682, 592.1233520507812, -0.0001953641913132742, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16316014, 592.1233520507812, -0.0002295680169481784, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16349346, 592.1233520507812, 8.733274444239214e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16399344, 592.1233520507812, 0.00021096972341183573, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16416010, 592.1233520507812, -0.00023424495884682983, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16466008, 592.1233520507812, -0.00017629358626436442, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16482674, 592.1233520507812, 0.0002286588423885405, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16532672, 592.1233520507812, 0.000131228007376194, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16549338, 592.1233520507812, -0.00021643427317030728, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16599336, 592.1233520507812, -8.467394218314439e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16616002, 592.1233520507812, 0.00019009169773198664, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16649334, 592.1233520507812, 3.4411976230330765e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16682666, 592.1233520507812, -0.00022261687263380736, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16715998, 592.1233520507812, 2.1261577785480767e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16749330, 592.1233520507812, 0.00021178004681132734, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16799328, 592.1233520507812, -7.087840640451759e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16815994, 592.1233520507812, -5.3680527344113216e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16849326, 592.1233520507812, 0.00011835784243885428, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16882658, 592.1233520507812, 0.0001580421085236594, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16899324, 592.1233520507812, -0.00015706628619227558, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16915990, 592.1233520507812, -0.0002074341318802908, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16949322, 592.1233520507812, -0.0001161589243565686, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_16982654, 592.1233520507812, 0.00018402814748696983, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_17015986, 592.1233520507812, 7.22711265552789e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_17032652, 592.1233520507812, -0.00019734958186745644, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_17082650, 592.1233520507812, -0.00016951319412328303, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_17099316, 592.1233520507812, 0.00020183651940897107, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_17115982, 592.1233520507812, 0.0001346379576716572, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_17149314, 592.1233520507812, -2.222224065917544e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_17182646, 592.1233520507812, -0.00019197525398340076, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141001_17215978, 592.1233520507812, 6.965676584513858e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17249310, 592.1233520507812, 0.00017344752268400043, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17282642, 592.1233520507812, -0.00010741622827481478, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17315974, 592.1233520507812, -0.0001461124193156138, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17349306, 592.1233520507812, 0.00013908027904108167, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17382638, 592.1233520507812, 0.00010929235577350482, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17432636, 592.1233520507812, -0.00016528980631846935, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17449302, 592.1233520507812, 8.814681496005505e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17515966, 592.1233520507812, 0.00018251672736369073, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17532632, 592.1233520507812, -0.0001843979407567531, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17599296, 592.1233520507812, -0.00011876145435962826, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17615962, 592.1233520507812, 7.927983097033575e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17665960, 592.1233520507812, -6.86884013703093e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17682626, 592.1233520507812, -3.752529664780013e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17715958, 592.1233520507812, 0.00010392604599473998, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17749290, 592.1233520507812, 0.00012554351997096092, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17782622, 592.1233520507812, -0.00013411208055913448, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17799288, 592.1233520507812, -9.518897422822192e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17832620, 592.1233520507812, 4.687777254730463e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17849286, 592.1233520507812, 0.00016171025345101953, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17882618, 592.1233520507812, 5.812977542518638e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17899284, 592.1233520507812, -0.0001674022787483409, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17932616, 592.1233520507812, -0.0001372336409986019, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17965948, 592.1233520507812, 0.00011593246745178476, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17982614, 592.1233520507812, 0.00011003413965227082, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_17999280, 592.1233520507812, -2.2225942302611656e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_18049278, 592.1233520507812, -0.00014051483594812453, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_18065944, 592.1233520507812, 5.967423930997029e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_18099276, 592.1233520507812, 0.00015594933938700706, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_18132608, 592.1233520507812, 3.947431468986906e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_18149274, 592.1233520507812, -0.0001624229334993288, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_18199272, 592.1233520507812, -0.00012390442134346813, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141002_18232604, 592.1233520507812, 0.00016467821842525154, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18265936, 592.1233520507812, -3.5568948078434914e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18282602, 592.1233520507812, -0.00015791189798619598, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18299268, 592.1233520507812, -6.52422895655036e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18349266, 592.1233520507812, 6.958796438993886e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18365932, 592.1233520507812, 2.9207019906607457e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18415930, 592.1233520507812, -0.00010170923633268103, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18432596, 592.1233520507812, 1.2746682841680013e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18482594, 592.1233520507812, 0.0001259976561414078, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18499260, 592.1233520507812, -4.832851846003905e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18549258, 592.1233520507812, -0.00014429693692363799, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18565924, 592.1233520507812, 8.441716636298224e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18615922, 592.1233520507812, 0.00015209699631668627, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18632588, 592.1233520507812, -0.00011105675366707146, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18682586, 592.1233520507812, -0.00015255897596944124, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18699252, 592.1233520507812, 0.00013240940461400896, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18715918, 592.1233520507812, 0.00014264810306485742, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18765916, 592.1233520507812, 5.852297545061447e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18782582, 592.1233520507812, -0.00012795973452739418, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
20200707_141003_18799248, 592.1233520507812, -2.0671735910582356e-05, -0.005905241705477238, 0.0, 0.0, 0.0, 0.0,0.0,0
