Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200715_160903_221174486,61.0,0.028514,0.016158,-1.291882,13.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221207818,61.0,0.047358,0.016349,-1.293439,13.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221241150,61.0,0.094259,0.017714,-1.296929,12.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221274482,61.0,0.145409,0.018973,-1.300374,11.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221307814,61.0,0.184625,0.015695,-1.302984,11.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221324480,61.0,0.185121,0.005603,-1.304014,11.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221357812,61.0,0.176895,8.5e-05,-1.304243,11.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221391144,62.0,0.130359,0.002142,-1.305421,10.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221424476,62.0,0.077198,0.001953,-1.305971,10.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221457808,62.0,0.040423,0.004421,-1.306818,10.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221491140,62.0,0.040349,0.007761,-1.308145,10.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221524472,62.0,0.067674,0.017445,-1.310628,9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221557804,62.0,0.098503,0.018199,-1.312082,9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221591136,63.0,0.124516,0.016901,-1.313146,8.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221624468,63.0,0.152844,0.013665,-1.314199,8.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221657800,63.0,0.172348,0.013095,-1.315526,7.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221691132,63.0,0.182345,0.011679,-1.316568,6.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221707798,63.0,0.219713,0.006929,-1.317346,5.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221757796,63.0,0.230329,0.006143,-1.317838,4.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221774462,64.0,0.310584,0.010303,-1.319829,3.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160903_221807794,64.0,0.337009,0.011665,-1.320287,2.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221841126,64.0,0.368267,0.019443,-1.321535,0.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221874458,64.0,0.435468,0.021783,-1.32197,-1.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221891124,64.0,0.471445,0.020415,-1.321889,-2.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221941122,64.0,0.463173,0.017387,-1.321283,-2.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160903_221957788,64.0,0.431214,0.004853,-1.319246,-4.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_221991120,64.0,0.408645,0.002442,-1.318811,-4.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222024452,65.0,0.338868,4.8e-05,-1.31833,-5.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222057784,65.0,0.303052,-0.001796,-1.31785,-6.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222091116,65.0,0.2689,0.007959,-1.318983,-6.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222107782,65.0,0.260618,0.016468,-1.319738,-7.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222141114,65.0,0.251221,0.023946,-1.320573,-8.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222157780,65.0,0.263748,0.030327,-1.320917,-8.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222207778,65.0,0.258233,0.034514,-1.321352,-9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222224444,66.0,0.234098,0.034278,-1.321249,-9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222257776,66.0,0.227694,0.032108,-1.320985,-9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222291108,66.0,0.196838,0.023621,-1.320173,-10.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222324440,66.0,0.179861,0.011118,-1.318822,-10.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222357772,66.0,0.165546,0.003884,-1.317964,-11.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222391104,66.0,0.172964,0.006521,-1.318182,-11.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222424436,67.0,0.187411,0.00863,-1.317884,-12.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222457768,67.0,0.203092,0.018938,-1.318582,-13.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222474434,67.0,0.211626,0.026263,-1.318937,-13.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222507766,67.0,0.204049,0.027654,-1.319166,-13.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222541098,67.0,0.1835,0.027342,-1.318937,-14.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222574430,67.0,0.172988,0.023133,-1.318159,-14.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160904_222607762,67.0,0.129645,0.015476,-1.317792,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222641094,68.0,0.100292,0.008506,-1.317403,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222674426,68.0,0.077866,0.008456,-1.317609,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222707758,68.0,0.036969,0.005835,-1.317941,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222741090,68.0,0.015476,0.009953,-1.318765,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222757756,68.0,0.016432,0.013625,-1.318777,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222791088,68.0,0.01605,0.01589,-1.318799,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222807754,68.0,0.013842,0.018131,-1.318491,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222841086,69.0,0.015724,0.018853,-1.318239,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222874418,69.0,0.02297,0.01985,-1.317678,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222907750,69.0,0.010863,0.018335,-1.317163,-14.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160904_222941082,69.0,-0.033297,0.019908,-1.317827,-13.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_222957748,69.0,-0.080403,0.021409,-1.318605,-12.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_222991080,69.0,-0.112035,0.020729,-1.318994,-12.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223024412,69.0,-0.173894,0.017967,-1.319498,-11.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223057744,70.0,-0.21629,0.016336,-1.320024,-10.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223091076,70.0,-0.260753,0.005372,-1.319269,-10.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223124408,70.0,-0.264086,-0.006041,-1.317655,-9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223141074,70.0,-0.225616,-0.010284,-1.315835,-9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223191072,70.0,-0.219304,-0.010027,-1.315446,-9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223207738,70.0,-0.145833,-0.002237,-1.313421,-9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223241070,70.0,-0.10857,0.004024,-1.313009,-9.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223274402,71.0,-0.095013,0.011884,-1.312345,-8.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223307734,71.0,-0.088156,0.022249,-1.312471,-8.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223341066,71.0,-0.124471,0.025129,-1.312242,-7.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223374398,71.0,-0.17376,0.026431,-1.312471,-7.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223391064,71.0,-0.187531,0.020275,-1.311441,-6.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223441062,71.0,-0.20492,0.01812,-1.311281,-6.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223457728,72.0,-0.21954,0.006763,-1.309644,-5.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223491060,72.0,-0.210418,0.003078,-1.308843,-5.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223524392,72.0,-0.19972,-0.002132,-1.307413,-4.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223557724,72.0,-0.199664,-0.000285,-1.306657,-4.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223574390,72.0,-0.15976,0.006808,-1.305994,-4.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223607722,72.0,-0.152172,0.010883,-1.305696,-4.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223641054,72.0,-0.127893,0.01849,-1.305124,-3.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223674386,72.0,-0.093825,0.022071,-1.304208,-3.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223691052,73.0,-0.072604,0.022837,-1.30319,-2.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223724384,73.0,-0.092645,0.022319,-1.302801,-2.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223757716,73.0,-0.118599,0.025532,-1.302515,-2.0,57.81261920928955,0.0, 1.0, 0.0,3
20200715_160905_223791048,73.0,-0.166004,0.024898,-1.302034,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223824380,73.0,-0.201549,0.023885,-1.301588,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223857712,73.0,-0.257233,0.020151,-1.300855,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223891044,73.0,-0.219645,0.012547,-1.299608,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160905_223907710,74.0,-0.170504,0.001906,-1.297811,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_223957708,74.0,-0.134036,0.002491,-1.297513,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_223991040,74.0,-0.04886,0.003905,-1.296346,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224024372,74.0,0.024454,0.003457,-1.294995,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224041038,74.0,0.019677,0.004379,-1.293885,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224057704,74.0,0.01136,0.01036,-1.294103,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224091036,74.0,0.023523,0.010112,-1.293427,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224141034,75.0,0.087959,0.012377,-1.292489,-1.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224157700,75.0,0.142929,0.020174,-1.291493,-2.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224207698,75.0,0.15903,0.024642,-1.29147,-2.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224224364,75.0,0.180285,0.019423,-1.28901,-2.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224274362,75.0,0.164657,0.01817,-1.2883,-2.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224307694,75.0,0.061632,0.008406,-1.285496,-2.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224324360,76.0,0.028448,0.005657,-1.284157,-2.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224341026,76.0,0.014353,0.005247,-1.283517,-2.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224374358,76.0,-0.000775,0.005944,-1.283013,-2.0,57.81261920928955,0.0, 0.0, 0.0,3
20200715_160906_224407690,76.0,-0.025866,0.015275,-1.28283,-2.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224441022,76.0,-0.04051,0.01907,-1.282017,-2.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224474354,76.0,-0.042219,0.018084,-1.280472,-2.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224491020,76.0,-0.045091,0.017309,-1.279019,-2.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224524352,76.0,-0.044935,0.017466,-1.278355,-2.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224557684,77.0,-0.034958,0.019675,-1.277188,-1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224574350,77.0,-0.025761,0.017901,-1.275494,-1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224624348,77.0,-0.035777,0.018108,-1.274865,-1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224641014,77.0,-0.07317,0.021813,-1.273274,-0.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224691012,77.0,-0.118043,0.020676,-1.272381,-0.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224707678,77.0,-0.14746,0.025611,-1.271145,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224757676,77.0,-0.183964,0.01945,-1.269852,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224774342,78.0,-0.201808,0.010161,-1.264542,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224807674,78.0,-0.182655,0.002816,-1.263008,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224857672,78.0,-0.123757,-0.003037,-1.261108,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160906_224907670,78.0,-0.081755,-0.009553,-1.257709,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160907_224924336,78.0,0.022741,0.003469,-1.258636,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160907_224957668,78.0,0.031265,0.007799,-1.25811,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160907_224991000,79.0,0.029987,0.019501,-1.257492,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160907_225024332,79.0,0.026745,0.016162,-1.255283,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160907_225057664,79.0,0.02367,0.019961,-1.253932,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160907_225074330,79.0,0.017516,0.019883,-1.251953,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160907_225107662,79.0,0.017239,0.0199,-1.251094,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160907_225157660,79.0,0.061824,0.020762,-1.249515,1.0,57.81261920928955,0.0, 0.0, 0.0,0
20200715_160907_225174326,79.0,0.092376,0.026985,-1.247684,0.0,56.25009536743164,0.0, 0.0, 0.0,0
20200715_160907_225207658,79.0,0.087767,0.027955,-1.246871,-0.0,56.25009536743164,0.0, 0.0, 0.0,0
20200715_160907_225224324,80.0,0.081083,0.01519,-1.243141,-0.0,53.906309604644775,0.0, 0.0, 0.0,0
20200715_160907_225274322,80.0,0.078026,0.011546,-1.241596,-0.0,53.12504768371582,0.0, 0.0, 0.0,0
20200715_160907_225307654,80.0,0.018669,0.013675,-1.2368,-1.0,51.56252384185791,0.0, 0.0, 0.0,0
20200715_160907_225340986,80.0,-0.015559,0.010103,-1.231455,-1.0,51.56252384185791,0.0, 0.0, 0.0,0
20200715_160907_225357652,80.0,-0.011118,0.006104,-1.225149,-1.0,51.56252384185791,0.0, 0.0, 0.0,0
20200715_160907_225390984,80.0,-0.008364,0.007719,-1.222128,-1.0,51.56252384185791,0.0, 0.0, 0.0,0
20200715_160907_225424316,80.0,-0.00376,0.015823,-1.216188,-0.0,51.56252384185791,0.0, 0.0, 0.0,0
20200715_160907_225440982,81.0,0.002046,0.015603,-1.209013,0.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225474314,81.0,0.004092,0.014761,-1.205442,1.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225524312,81.0,0.004089,0.014559,-1.198644,1.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225557644,81.0,-0.144982,0.032193,-1.190988,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225574310,81.0,-0.192407,0.03746,-1.185506,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225607642,81.0,-0.211873,0.037333,-1.182645,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225640974,81.0,-0.252003,0.031963,-1.176476,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225674306,82.0,-0.273989,0.017989,-1.169552,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225690972,82.0,-0.167897,0.003537,-1.163212,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225740970,82.0,-0.130364,-0.008079,-1.15971,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225757636,82.0,-0.050833,-0.018886,-1.151893,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225790968,82.0,-0.024509,-0.020373,-1.149547,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225824300,82.0,0.037677,-0.011427,-1.146194,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225857632,82.0,0.05833,0.001598,-1.142737,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160907_225874298,82.0,0.051074,0.006655,-1.137828,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_225907630,82.0,0.044064,0.010108,-1.135527,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_225957628,83.0,0.03216,0.016411,-1.130732,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_225990960,83.0,-0.004203,0.023875,-1.123671,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226024292,83.0,-0.010191,0.022567,-1.11899,3.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226040958,83.0,-0.001527,0.024164,-1.115156,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226074290,83.0,0.003843,0.022367,-1.112982,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226107622,83.0,0.013679,0.019732,-1.108907,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226140954,83.0,0.02318,0.018593,-1.105245,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226174286,84.0,0.028765,0.018639,-1.10164,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226190952,84.0,0.030878,0.017663,-1.098046,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226240950,84.0,0.027473,0.015287,-1.096032,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226257616,84.0,0.021387,0.017518,-1.091191,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226307614,84.0,0.020982,0.014576,-1.089303,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226324280,84.0,0.009108,0.01232,-1.084107,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226357612,84.0,0.006001,0.012592,-1.082539,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226374278,84.0,0.005128,0.016318,-1.079632,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226407610,84.0,0.006592,0.015823,-1.077996,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226440942,85.0,0.014085,0.013464,-1.074665,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226474274,85.0,0.029393,0.016308,-1.071976,2.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226490940,85.0,0.058475,0.016648,-1.069184,1.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226524272,85.0,0.072477,0.01776,-1.067879,1.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226557604,85.0,0.113423,0.016419,-1.065087,1.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226590936,85.0,0.17247,0.014843,-1.062328,0.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226607602,85.0,0.190168,0.019168,-1.060074,0.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226657600,85.0,0.180538,0.014755,-1.058277,0.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226674266,86.0,0.128909,-0.000688,-1.038489,-0.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226707598,86.0,0.102071,0.001434,-1.02772,-0.0,51.95315480232239,0.0, 0.0, 0.0,0
20200715_160908_226740930,86.0,0.059505,0.004123,-0.9992,-0.0,51.56252384185791,0.0, 0.0, 0.0,0
20200715_160908_226774262,86.0,-0.01775,0.002537,-0.961593,-0.0,51.56252384185791,0.0, 0.0, 0.0,0
20200715_160908_226807594,86.0,-0.018747,0.000856,-0.916296,-0.0,50.781261920928955,0.0, 0.0, 0.0,0
20200715_160908_226824260,86.0,-0.008362,0.015036,-0.871696,-0.0,49.20576810836792,0.0, 0.0, 0.0,0
20200715_160908_226857592,86.0,-0.004556,0.016603,-0.849837,-0.0,46.82459831237793,0.0, 0.0, 0.0,0
20200715_160909_226890924,86.0,0.002701,0.012023,-0.807287,-0.0,38.094910979270935,0.0, 0.0, 0.0,0
20200715_160909_226924256,86.0,0.006794,0.0105,-0.766933,-0.0,32.53909945487976,0.0, 0.0, 0.0,0
20200715_160909_226940922,86.0,0.004227,0.018232,-0.728605,-0.0,23.412680625915527,0.0, 0.0, 0.0,0
20200715_160909_226974254,86.0,0.001534,0.024006,-0.710065,-0.0,20.63477635383606,0.0, 0.0, 0.0,0
20200715_160909_227024252,86.0,-0.002372,0.030092,-0.673671,-0.0,12.301060557365417,0.0, 0.0, 0.0,0
20200715_160909_227040918,86.0,-0.001422,0.031913,-0.621667,-0.0,6.349280476570129,0.0, 0.0, 0.0,0
20200715_160909_227074250,87.0,-0.000474,0.030023,-0.605096,-0.0,4.364842176437378,0.0, 0.0, 0.0,0
20200715_160909_227090916,87.0,0.000353,0.020378,-0.573234,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227140914,87.0,0.000294,0.015654,-0.55767,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227157580,87.0,-0.000194,0.00342,-0.513425,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227207578,87.0,-0.000159,0.00175,-0.499302,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227240910,87.0,0.07799,0.010963,-0.458915,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227257576,87.0,0.105479,0.031191,-0.433565,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227307574,87.0,0.126324,0.029883,-0.420781,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227324240,87.0,0.181885,0.03264,-0.384308,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227374238,87.0,0.199547,0.028912,-0.372451,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227424236,87.0,0.150474,0.012894,-0.338152,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227440902,87.0,0.111919,-0.00251,-0.305924,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227474234,87.0,0.094447,-0.007187,-0.295544,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227507566,87.0,0.051496,-0.002071,-0.275756,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227557564,87.0,0.015244,-0.00268,-0.256884,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227574230,87.0,-0.003503,0.007549,-0.230218,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227607562,87.0,-0.004782,0.007125,-0.221623,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227640894,87.0,-0.003318,0.013071,-0.205063,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227674226,87.0,0.000288,0.006063,-0.189373,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227707558,87.0,0.003843,0.013069,-0.174334,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227724224,87.0,0.009177,0.012341,-0.15964,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227757556,87.0,0.015704,0.013323,-0.152327,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227774222,87.0,0.033756,0.013768,-0.137895,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227807554,87.0,0.038753,0.013981,-0.130914,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_160909_227840886,87.0,0.040204,0.016194,-0.11694,-3.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_227857552,87.0,0.017672,0.01349,-0.103218,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_227907550,87.0,-0.018273,0.01247,-0.096672,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_227940882,87.0,-0.127644,0.017377,-0.077708,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_227974214,87.0,-0.15414,0.005847,-0.065417,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228007546,87.0,-0.147578,-0.009908,-0.053388,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228040878,87.0,-0.098152,-0.016094,-0.041887,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228074210,87.0,0.026347,-0.010966,-0.030648,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228107542,87.0,0.113037,-0.003452,-0.019936,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228140874,87.0,0.119532,0.005802,-0.010048,-2.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228157540,87.0,0.066721,0.011815,-0.000755,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228207538,87.0,0.015419,0.01256,0.003731,-1.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228240870,87.0,-0.231979,0.016862,0.016835,1.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228274202,87.0,-0.391896,0.015224,0.025362,2.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228290868,87.0,-0.485723,0.01343,0.033739,3.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228324200,87.0,-0.507998,0.012072,0.03779,3.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228340866,87.0,-0.494288,0.005561,0.045664,4.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228357532,87.0,-0.457296,-0.009291,0.049338,4.0,0.0,0.0, 0.0, 0.0,0
20200715_160910_228407530,87.0,-0.383734,-0.027674,0.052748,4.0,0.0,0.0, 0.0, 0.0,0
