Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_132203_3699335354,88.41158295,0.014854,-0.105562,0,21,0,0,0,2,0:00:01
20200722_132203_3699368686,88.41864777,0.204442,-0.108045,0,21,0,0,0,2,0:00:01
20200722_132203_3699402018,88.43301392,0.459704,-0.11268,2,22,0,0,0,2,0:00:01
20200722_132204_3699435350,88.44771576,0.616521,-0.116468,3,22,0,0,0,2,0:00:02
20200722_132204_3699452016,88.46274567,0.720983,-0.11981,4,22,0,0,0,2,0:00:02
20200722_132204_3699485348,88.47045898,0.703323,-0.121378,4,22,0,0,0,2,0:00:02
20200722_132204_3699518680,88.48623657,0.598988,-0.124479,5,22,0,0,0,2,0:00:02
20200722_132204_3699568678,88.50281525,0.450293,-0.128371,5,22,0,0,0,2,0:00:02
20200722_132204_3699585344,88.52886963,0.174998,-0.135294,5,22,0,0,0,2,0:00:02
20200722_132204_3699618676,88.53773499,0.11146,-0.137583,5,23,0,0,0,2,0:00:02
20200722_132204_3699652008,88.55571747,0.002996,-0.142138,5,23,0,0,0,2,0:00:02
20200722_132204_3699685340,88.57391357,-0.02026,-0.146167,5,23,0,0,0,2,0:00:02
20200722_132204_3699718672,88.59260559,0.003309,-0.149703,5,23,0,0,0,2,0:00:02
20200722_132204_3699752004,88.61168671,0.066419,-0.152747,6,23,0,0,0,2,0:00:02
20200722_132204_3699785336,88.63122559,0.127218,-0.15586,6,23,0,0,0,2,0:00:02
20200722_132204_3699802002,88.65116882,0.171605,-0.159145,6,23,0,0,0,2,0:00:02
20200722_132204_3699835334,88.66132355,0.170178,-0.160976,6,23,0,0,0,2,0:00:02
20200722_132204_3699868666,88.68193054,0.151908,-0.164615,6,24,0,0,0,2,0:00:02
20200722_132204_3699901998,88.70300293,0.113702,-0.168232,6,24,0,0,0,2,0:00:02
20200722_132204_3699918664,88.72444153,0.079985,-0.171734,7,24,0,0,0,2,0:00:02
20200722_132204_3699951996,88.7353363,0.058046,-0.173565,7,24,0,0,0,2,0:00:02
20200722_132204_3699985328,88.75731659,0.028501,-0.176953,7,24,0,0,0,2,0:00:02
20200722_132204_3700018660,88.77957153,0.031757,-0.180031,7,24,0,0,0,2,0:00:02
20200722_132204_3700051992,88.80200958,0.064314,-0.182709,7,24,0,0,0,2,0:00:02
20200722_132204_3700085324,88.82479095,0.105845,-0.185261,8,24,0,0,0,2,0:00:02
20200722_132204_3700101990,88.8477478,0.166128,-0.187402,8,24,0,0,0,2,0:00:02
20200722_132204_3700151988,88.85940552,0.19301,-0.188569,9,24,0,0,0,2,0:00:02
20200722_132204_3700168654,88.89498901,0.21957,-0.192414,9,24,0,0,0,2,0:00:02
20200722_132204_3700201986,88.90706635,0.21037,-0.193856,9,24,0,0,0,2,0:00:02
20200722_132204_3700235318,88.93115234,0.190686,-0.196374,9,24,0,0,0,2,0:00:02
20200722_132204_3700251984,88.95563507,0.150871,-0.199098,10,24,0,0,0,2,0:00:02
20200722_132204_3700301982,88.96798706,0.132458,-0.20046,10,25,0,0,0,2,0:00:02
20200722_132204_3700335314,89.00551605,0.09615,-0.204259,10,25,0,0,0,2,0:00:02
20200722_132204_3700351980,89.03111267,0.090114,-0.2068,10,25,0,0,0,2,0:00:02
20200722_132204_3700368646,89.04405212,0.073515,-0.208368,10,25,0,0,0,2,0:00:02
20200722_132205_3700418644,89.0570755,0.062619,-0.209924,10,25,0,0,0,2,0:00:03
20200722_132205_3700435310,89.09637451,0.041253,-0.214022,10,25,0,0,0,2,0:00:03
20200722_132205_3700468642,89.10961151,0.03446,-0.215326,10,25,0,0,0,2,0:00:03
20200722_132205_3700501974,89.13621521,0.016502,-0.21789,10,25,0,0,0,2,0:00:03
20200722_132205_3700535306,89.16319275,0.014227,-0.220179,10,25,0,0,0,2,0:00:03
20200722_132205_3700568638,89.19036865,0.025286,-0.222204,10,25,0,0,0,2,0:00:03
20200722_132205_3700601970,89.21784973,0.02578,-0.224402,10,25,0,0,0,2,0:00:03
20200722_132205_3700618636,89.24550629,0.029508,-0.226542,10,25,0,0,0,2,0:00:03
20200722_132205_3700651968,89.25942993,0.027313,-0.227663,10,25,0,0,0,2,0:00:03
20200722_132205_3700685300,89.28743744,0.029104,-0.229678,10,26,0,0,0,2,0:00:03
20200722_132205_3700718632,89.31572723,0.023042,-0.231681,10,26,0,0,0,2,0:00:03
20200722_132205_3700735298,89.34425354,0.024833,-0.233672,10,26,0,0,0,2,0:00:03
20200722_132205_3700785296,89.35861206,0.024901,-0.234656,11,26,0,0,0,2,0:00:03
20200722_132205_3700818628,89.40200043,0.029475,-0.237666,11,27,0,0,0,2,0:00:03
20200722_132205_3700835294,89.43131256,0.022248,-0.23984,11,27,0,0,0,2,0:00:03
20200722_132205_3700868626,89.44606018,0.021194,-0.240916,11,27,0,0,0,2,0:00:03
20200722_132205_3700901958,89.47572327,0.015229,-0.242988,11,27,0,0,0,2,0:00:03
20200722_132205_3700935290,89.50562286,0.01055,-0.245082,11,27,0,0,0,2,0:00:03
20200722_132205_3700951956,89.53570557,-0.000271,-0.247154,11,27,0,0,0,2,0:00:03
20200722_132205_3701001954,89.55083466,-0.001537,-0.248115,11,27,0,0,0,2,0:00:03
20200722_132205_3701018620,89.59654999,0.000262,-0.250873,11,27,0,0,0,2,0:00:03
20200722_132205_3701051952,89.6118927,0.000376,-0.251766,11,27,0,0,0,2,0:00:03
20200722_132205_3701085284,89.64274597,0.001618,-0.253562,11,27,0,0,0,2,0:00:03
