Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_111923_569193898,23.59333229,0.001365,-0.195154,6,4,0,0,0,2,0:00:00
20200722_111923_569227230,23.6163063,0.003047,-0.193892,6,4,0,0,0,2,0:00:00
20200722_111923_569243896,23.63911629,0.008873,-0.192622,6,4,0,0,0,2,0:00:00
20200722_111923_569260562,23.65047646,0.010651,-0.192012,6,4,0,0,0,2,0:00:00
20200722_111923_569293894,23.66179657,0.014126,-0.191406,6,4,0,0,0,2,0:00:00
20200722_111923_569310560,23.68434334,0.019456,-0.19021,7,4,0,0,0,2,0:00:00
20200722_111923_569360558,23.69553757,0.027309,-0.189574,7,4,0,0,0,2,0:00:00
20200722_111923_569393890,23.72894478,0.045387,-0.187735,7,4,0,0,0,2,0:00:00
20200722_111923_569427222,23.75111961,0.04269,-0.186673,8,5,0,0,0,2,0:00:00
20200722_111923_569443888,23.77344894,0.040673,-0.18609,8,5,0,0,0,2,0:00:00
20200722_111923_569477220,23.78470612,0.039408,-0.186044,8,5,0,0,0,2,0:00:00
20200722_111923_569493886,23.80742455,0.032177,-0.186482,8,5,0,0,0,2,0:00:00
20200722_111923_569527218,23.81893539,0.023247,-0.187082,8,5,0,0,0,2,0:00:00
20200722_111923_569560550,23.84233284,0.010715,-0.188982,8,6,0,0,0,2,0:00:00
20200722_111923_569593882,23.86647415,0.007162,-0.192261,8,6,0,0,0,2,0:00:00
20200722_111923_569627214,23.89138031,0.00424,-0.196556,8,6,0,0,0,2,0:00:00
20200722_111923_569660546,23.91703224,0.000298,-0.201674,8,6,0,0,0,2,0:00:00
20200722_111923_569693878,23.94338226,-0.000421,-0.207414,8,6,0,0,0,2,0:00:00
20200722_111923_569727210,23.97040939,0.000893,-0.213465,8,6,0,0,0,2,0:00:00
20200722_111923_569760542,23.99807739,0.00145,-0.219345,8,6,0,0,0,2,0:00:00
20200722_111923_569793874,24.02634811,0.001263,-0.224952,8,6,0,0,0,2,0:00:00
20200722_111923_569843872,24.05506897,0.001139,-0.230068,8,6,0,0,0,2,0:00:00
20200722_111923_569860538,24.09866142,0.001158,-0.23642,8,5,0,0,0,2,0:00:00
20200722_111923_569910536,24.1132679,0.001186,-0.238102,8,5,0,0,0,2,0:00:00
20200722_111923_569927202,24.15728378,0.00126,-0.24191,8,5,0,0,0,2,0:00:00
20200722_111923_569943868,24.17201424,0.001266,-0.24278,8,5,0,0,0,2,0:00:00
20200722_111923_569977200,24.1867733,0.001253,-0.24353,8,6,0,0,0,2,0:00:00
20200722_111923_570010532,24.21664238,0.001239,-0.245138,8,6,0,0,0,2,0:00:00
20200722_111924_570043864,24.24698257,0.00128,-0.247206,8,6,0,0,0,2,0:00:01
20200722_111924_570077196,24.27776718,0.001246,-0.24977,8,6,0,0,0,2,0:00:01
20200722_111924_570093862,24.30898094,0.001227,-0.252834,8,6,0,0,0,2,0:00:01
20200722_111924_570127194,24.32474899,0.001284,-0.254565,8,6,0,0,0,2,0:00:01
20200722_111924_570160526,24.35671234,0.001324,-0.258445,8,6,0,0,0,2,0:00:01
20200722_111924_570193858,24.38922119,0.001312,-0.262453,8,6,0,0,0,2,0:00:01
20200722_111924_570210524,24.42224884,0.002665,-0.266556,8,6,0,0,0,2,0:00:01
20200722_111924_570260522,24.4389534,0.003577,-0.268651,8,6,0,0,0,2,0:00:01
20200722_111924_570277188,24.48918915,0.013601,-0.274072,8,6,0,0,0,2,0:00:01
20200722_111924_570310520,24.50595665,0.020135,-0.275492,9,6,0,0,0,2,0:00:01
20200722_111924_570343852,24.53973198,0.033128,-0.278058,9,6,0,0,0,2,0:00:01
20200722_111924_570377184,24.57395744,0.042316,-0.280479,9,6,0,0,0,2,0:00:01
20200722_111924_570410516,24.6086235,0.046757,-0.28279,10,6,0,0,0,2,0:00:01
20200722_111924_570427182,24.64372635,0.044064,-0.285491,10,6,0,0,0,2,0:00:01
20200722_111924_570460514,24.66144371,0.036544,-0.287099,10,6,0,0,0,2,0:00:01
20200722_111924_570493846,24.69716072,0.022879,-0.290601,10,6,0,0,0,2,0:00:01
20200722_111924_570527178,24.73188591,0.009144,-0.29184,10,6,0,0,0,2,0:00:01
20200722_111924_570543844,24.76825142,0.004301,-0.295007,10,6,0,0,0,2,0:00:01
