Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_131630_3370798496,90.20350647,7.00E-06,-0.265352,1,50,0,0,0,2,0:00:01
20200722_131630_3370815162,90.25933838,0.138323,-0.285975,2,50,0,0,0,2,0:00:01
20200722_131630_3370848494,90.27896881,0.185791,-0.293185,3,50,0,0,0,2,0:00:01
20200722_131630_3370881826,90.31896973,0.350868,-0.306815,5,50,0,0,0,2,0:00:01
20200722_131631_3370898492,90.36035919,0.543739,-0.320079,6,50,0,0,0,2,0:00:02
20200722_131631_3370931824,90.38150787,0.628469,-0.326431,7,50,0,0,0,2,0:00:02
20200722_131631_3370965156,90.42527008,0.682847,-0.339306,7,50,0,0,0,2,0:00:02
20200722_131631_3370998488,90.47002411,0.546695,-0.351197,6,50,0,0,0,2,0:00:02
20200722_131631_3371031820,90.51629639,0.361952,-0.362562,6,50,0,0,0,2,0:00:02
20200722_131631_3371048486,90.56464386,0.147393,-0.375231,6,50,0,0,0,2,0:00:02
20200722_131631_3371081818,90.58908081,0.033932,-0.38125,6,50,0,0,0,2,0:00:02
20200722_131631_3371115150,90.63842773,-0.068437,-0.39218,7,50,0,0,0,2,0:00:02
20200722_131631_3371148482,90.68850708,-0.003641,-0.401645,7,50,0,0,0,2,0:00:02
20200722_131631_3371181814,90.74055481,0.084987,-0.41278,8,50,0,0,0,2,0:00:02
20200722_131631_3371198480,90.79356384,0.158725,-0.422108,8,50,0,0,0,2,0:00:02
20200722_131631_3371248478,90.82067108,0.183288,-0.426754,7,50,0,0,0,2,0:00:02
20200722_131631_3371265144,90.90335846,0.101408,-0.441598,7,50,0,0,0,2,0:00:02
20200722_131631_3371315142,90.9315567,0.022652,-0.44716,6,50,0,0,0,2,0:00:02
20200722_131631_3371331808,91.01735687,-0.234862,-0.461397,5,50,0,0,0,2,0:00:02
20200722_131631_3371348474,91.04631805,-0.296283,-0.465711,4,50,0,0,0,2,0:00:02
20200722_131631_3371381806,91.07540131,-0.354185,-0.469774,4,50,0,0,0,2,0:00:02
20200722_131631_3371415138,91.13394928,-0.430152,-0.476515,4,50,0,0,0,2,0:00:02
20200722_131631_3371448470,91.1926651,-0.358635,-0.482237,5,50,0,0,0,2,0:00:02
20200722_131631_3371481802,91.25184631,-0.145505,-0.486621,6,50,0,0,0,2,0:00:02
20200722_131631_3371515134,91.31226349,0.113439,-0.491565,7,50,0,0,0,2,0:00:02
20200722_131631_3371531800,91.37342834,0.363849,-0.49676,8,50,0,0,0,2,0:00:02
20200722_131631_3371565132,91.40415955,0.494386,-0.499255,9,50,0,0,0,2,0:00:02
20200722_131631_3371598464,91.46552277,0.639142,-0.503684,10,50,0,0,0,2,0:00:02
20200722_131631_3371631796,91.5268631,0.639744,-0.508125,11,50,0,0,0,2,0:00:02
20200722_131631_3371648462,91.58835602,0.542065,-0.510528,11,50,0,0,0,2,0:00:02
20200722_131631_3371681794,91.61922455,0.472177,-0.51165,11,50,0,0,0,2,0:00:02
20200722_131631_3371715126,91.68267059,0.381744,-0.515461,12,50,0,0,0,2,0:00:02
20200722_131631_3371748458,91.74668884,0.321036,-0.519512,12,50,0,0,0,2,0:00:02
20200722_131631_3371798456,91.81165314,0.24517,-0.52599,13,50,0,0,0,2,0:00:02
20200722_131631_3371831788,91.91009521,0.246485,-0.536278,13,50,0,0,0,2,0:00:02
20200722_131631_3371865120,91.97624207,0.240476,-0.542538,14,50,0,0,0,2,0:00:02
20200722_131632_3371898452,92.04269409,0.234473,-0.54461,14,50,0,0,0,2,0:00:03
20200722_131632_3371931784,92.10979462,0.214566,-0.551145,15,50,0,0,0,2,0:00:03
20200722_131632_3371948450,92.17751312,0.183794,-0.555448,15,50,0,0,0,2,0:00:03
20200722_131632_3371981782,92.21159363,0.163593,-0.557462,15,50,0,0,0,2,0:00:03
20200722_131632_3372015114,92.28004456,0.1223,-0.561513,15,50,0,0,0,2,0:00:03
20200722_131632_3372048446,92.3487854,0.060355,-0.565691,15,50,0,0,0,2,0:00:03
20200722_131632_3372065112,92.41792297,0.011832,-0.569685,14,50,0,0,0,2,0:00:03
20200722_131632_3372115110,92.45266724,-0.010623,-0.571516,14,50,0,0,0,2,0:00:03
20200722_131632_3372131776,92.5580368,-0.080601,-0.577467,14,50,0,0,0,2,0:00:03
20200722_131632_3372165108,92.59353638,-0.105919,-0.579653,13,50,0,0,0,2,0:00:03
20200722_131632_3372198440,92.66529083,-0.212755,-0.584952,12,50,0,0,0,2,0:00:03
20200722_131632_3372231772,92.73763275,-0.350336,-0.590594,11,50,0,0,0,2,0:00:03
20200722_131632_3372265104,92.80934906,-0.445056,-0.594531,10,50,0,0,0,2,0:00:03
20200722_131632_3372298436,92.88056946,-0.48228,-0.596476,9,50,0,0,0,2,0:00:03
20200722_131632_3372315102,92.95150757,-0.462213,-0.596682,9,50,0,0,0,2,0:00:03
20200722_131632_3372348434,92.98719025,-0.39358,-0.596282,9,50,0,0,0,2,0:00:03
20200722_131632_3372365100,93.05864716,-0.238745,-0.59516,10,50,0,0,0,2,0:00:03
20200722_131632_3372415098,93.0944519,-0.155607,-0.59476,10,50,0,0,0,2,0:00:03
20200722_131632_3372431764,93.20236969,0.041887,-0.595721,10,50,0,0,0,2,0:00:03
20200722_131632_3372465096,93.23834229,0.091342,-0.596339,10,50,0,0,0,2,0:00:03
20200722_131632_3372498428,93.31020355,0.136489,-0.597884,10,50,0,0,0,2,0:00:03
20200722_131632_3372531760,93.38195801,0.126942,-0.598433,10,50,0,0,0,2,0:00:03
20200722_131632_3372565092,93.45381927,0.087502,-0.598994,10,50,0,0,0,2,0:00:03
20200722_131632_3372581758,93.52619934,0.065085,-0.599681,10,50,0,0,0,2,0:00:03
20200722_131632_3372631756,93.56241608,0.052411,-0.600139,10,50,0,0,0,2,0:00:03
20200722_131632_3372648422,93.67108154,0.064238,-0.601512,11,50,0,0,0,2,0:00:03
20200722_131632_3372665088,93.7073822,0.077123,-0.602244,11,50,0,0,0,2,0:00:03
20200722_131632_3372715086,93.74365234,0.101493,-0.602874,12,50,0,0,0,2,0:00:03
20200722_131632_3372748418,93.8527298,0.17481,-0.604579,12,50,0,0,0,2,0:00:03
20200722_131632_3372781750,93.92575073,0.199962,-0.605609,12,50,0,0,0,2,0:00:03
20200722_131632_3372798416,93.998909,0.190766,-0.606731,12,50,0,0,0,2,0:00:03
20200722_131633_3372831748,94.03551483,0.169938,-0.607452,12,50,0,0,0,2,0:00:04
20200722_131633_3372865080,94.10863495,0.122808,-0.608367,12,50,0,0,0,2,0:00:04
20200722_131633_3372881746,94.18203735,0.07126,-0.609626,12,50,0,0,0,2,0:00:04
20200722_131633_3372915078,94.21884918,0.044336,-0.610256,12,50,0,0,0,2,0:00:04
20200722_131633_3372948410,94.29250336,0.00317,-0.611308,12,50,0,0,0,2,0:00:04
20200722_131633_3372981742,94.36624146,-0.011517,-0.61227,12,50,0,0,0,2,0:00:04
20200722_131633_3372998408,94.44009399,-0.004253,-0.613391,12,50,0,0,0,2,0:00:04
20200722_131633_3373031740,94.4770813,0.000313,-0.614135,12,50,0,0,0,2,0:00:04
20200722_131633_3373065072,94.55107117,0.003945,-0.615108,12,50,0,0,0,2,0:00:04
20200722_131633_3373098404,94.62516785,0.007409,-0.615886,12,50,0,0,0,2,0:00:04
20200722_131633_3373131736,94.69927216,0.00878,-0.616561,12,50,0,0,0,2,0:00:04
20200722_131633_3373148402,94.77347565,0.005861,-0.617282,12,50,0,0,0,2,0:00:04
20200722_131633_3373198400,94.81057739,0.003119,-0.617534,12,50,0,0,0,2,0:00:04
20200722_131633_3373248398,94.92210388,-0.008142,-0.61845,12,50,0,0,0,2,0:00:04
20200722_131633_3373265064,95.03422546,-0.04574,-0.620121,12,50,0,0,0,2,0:00:04
20200722_131633_3373298396,95.07165527,-0.058863,-0.620704,11,50,0,0,0,2,0:00:04
20200722_131633_3373331728,95.14675903,-0.108956,-0.622204,11,50,0,0,0,2,0:00:04
20200722_131633_3373348394,95.2215271,-0.136296,-0.62305,11,50,0,0,0,2,0:00:04
20200722_131633_3373381726,95.25883484,-0.147611,-0.623245,11,50,0,0,0,2,0:00:04
20200722_131633_3373415058,95.33340454,-0.155338,-0.623497,11,50,0,0,0,2,0:00:04
20200722_131633_3373448390,95.40805054,-0.124656,-0.623096,11,50,0,0,0,2,0:00:04
20200722_131633_3373465056,95.48275757,-0.082685,-0.622581,11,50,0,0,0,2,0:00:04
20200722_131633_3373515054,95.52011871,-0.065026,-0.622318,11,50,0,0,0,2,0:00:04
20200722_131633_3373531720,95.63233948,-0.032177,-0.622558,10,50,0,0,0,2,0:00:04
20200722_131633_3373565052,95.66963959,-0.02361,-0.62257,10,50,0,0,0,2,0:00:04
20200722_131633_3373598384,95.74443817,-0.019816,-0.62297,10,50,0,0,0,2,0:00:04
20200722_131633_3373631716,95.8192215,-0.030697,-0.623062,10,50,0,0,0,2,0:00:04
