Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_132422_3836596530,60.35866547,0.000741,-0.306412,2,9,0,0,0,2,0:00:02
20200722_132422_3836629862,60.39325333,0.000485,-0.299957,2,9,0,0,0,2,0:00:02
20200722_132422_3836663194,60.42732239,0.000334,-0.294063,2,10,0,0,0,2,0:00:02
20200722_132422_3836696526,60.46098328,0.000396,-0.288959,2,9,0,0,0,2,0:00:02
20200722_132422_3836713192,60.49420166,0.000484,-0.284541,2,10,0,0,0,2,0:00:02
20200722_132422_3836746524,60.51066971,0.000491,-0.28255,2,10,0,0,0,2,0:00:02
20200722_132422_3836779856,60.54337311,0.000565,-0.278956,2,10,0,0,0,2,0:00:02
20200722_132422_3836813188,60.57587814,0.000513,-0.275935,2,10,0,0,0,2,0:00:02
20200722_132422_3836829854,60.60814285,0.00047,-0.273291,2,10,0,0,0,2,0:00:02
20200722_132422_3836863186,60.62419128,0.000451,-0.272055,2,10,0,0,0,2,0:00:02
20200722_132422_3836896518,60.65610123,0.00044,-0.269869,2,10,0,0,0,2,0:00:02
20200722_132422_3836929850,60.68779373,0.000472,-0.268015,2,10,0,0,0,2,0:00:02
20200722_132422_3836946516,60.71927261,0.000372,-0.266058,2,10,0,0,0,2,0:00:02
20200722_132423_3836996514,60.73493958,0.000372,-0.265143,2,10,0,0,0,2,0:00:03
20200722_132423_3837029846,60.78162003,0.010456,-0.262419,3,10,0,0,0,2,0:00:03
20200722_132423_3837046512,60.81246948,0.035389,-0.260656,3,10,0,0,0,2,0:00:03
20200722_132423_3837079844,60.82785034,0.04614,-0.259832,3,10,0,0,0,2,0:00:03
20200722_132423_3837096510,60.85838699,0.083116,-0.258104,4,10,0,0,0,2,0:00:03
20200722_132423_3837146508,60.87361526,0.104764,-0.25728,4,10,0,0,0,2,0:00:03
20200722_132423_3837163174,60.91891479,0.161762,-0.254717,5,10,0,0,0,2,0:00:03
20200722_132423_3837196506,60.93393707,0.168584,-0.253904,5,10,0,0,0,2,0:00:03
20200722_132423_3837229838,60.96340179,0.161428,-0.251592,5,10,0,0,0,2,0:00:03
20200722_132423_3837263170,60.99314499,0.147061,-0.250024,5,10,0,0,0,2,0:00:03
20200722_132423_3837279836,61.02284241,0.10788,-0.248754,6,10,0,0,0,2,0:00:03
20200722_132423_3837329834,61.03757858,0.093618,-0.248113,6,10,0,0,0,2,0:00:03
20200722_132423_3837363166,61.08148956,0.094975,-0.245962,6,10,0,0,0,2,0:00:03
20200722_132423_3837396498,61.11064529,0.10447,-0.245447,7,10,0,0,0,2,0:00:03
20200722_132423_3837413164,61.13965607,0.129586,-0.244222,7,10,0,0,0,2,0:00:03
20200722_132423_3837446496,61.15410233,0.142651,-0.243558,8,10,0,0,0,2,0:00:03
20200722_132423_3837463162,61.18278503,0.164768,-0.242048,8,10,0,0,0,2,0:00:03
20200722_132423_3837513160,61.19704437,0.170872,-0.241349,8,10,0,0,0,2,0:00:03
20200722_132423_3837546492,61.23965836,0.13806,-0.239312,8,10,0,0,0,2,0:00:03
20200722_132423_3837563158,61.26781845,0.114399,-0.237756,8,10,0,0,0,2,0:00:03
20200722_132423_3837596490,61.28186035,0.092095,-0.237046,8,10,0,0,0,2,0:00:03
20200722_132423_3837613156,61.30989456,0.049179,-0.235764,8,10,0,0,0,2,0:00:03
20200722_132423_3837663154,61.32386398,0.031234,-0.235169,8,11,0,0,0,2,0:00:03
20200722_132423_3837696486,61.36566544,0.007052,-0.233579,9,11,0,0,0,2,0:00:03
20200722_132423_3837729818,61.39348984,-0.003952,-0.232903,9,11,0,0,0,2,0:00:03
20200722_132423_3837746484,61.42128372,-0.001814,-0.232411,9,11,0,0,0,2,0:00:03
20200722_132423_3837779816,61.43516159,0.000688,-0.232159,9,11,0,0,0,2,0:00:03
20200722_132423_3837796482,61.46289444,0.003882,-0.231759,9,11,0,0,0,2,0:00:03
20200722_132423_3837846480,61.47674942,0.00432,-0.231599,9,11,0,0,0,2,0:00:03
20200722_132423_3837879812,61.51820374,0.007762,-0.231072,9,11,0,0,0,2,0:00:03
20200722_132423_3837896478,61.54575729,0.009736,-0.23066,9,11,0,0,0,2,0:00:03
20200722_132424_3837929810,61.55952454,0.011577,-0.230443,9,11,0,0,0,2,0:00:04
20200722_132424_3837963142,61.58705902,0.014404,-0.230088,9,11,0,0,0,2,0:00:04
20200722_132424_3837996474,61.61458206,0.014415,-0.229756,9,11,0,0,0,2,0:00:04
20200722_132424_3838013140,61.64205551,0.014278,-0.229516,9,11,0,0,0,2,0:00:04
20200722_132424_3838029806,61.6558075,0.013123,-0.229378,9,11,0,0,0,2,0:00:04
