Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_131736_3435962556,77.70108795,0.00764,-1.067068,2,50,0,0,0,2,0:00:01
20200722_131736_3435979222,77.8286972,0.013391,-1.065958,2,50,0,0,0,2,0:00:01
20200722_131736_3436029220,77.89248657,0.016172,-1.065477,2,50,0,0,0,2,0:00:01
20200722_131736_3436045886,78.08348846,0.05581,-1.063692,2,50,0,0,0,2,0:00:01
20200722_131736_3436095884,78.14720917,0.069573,-1.063211,3,50,0,0,0,2,0:00:01
20200722_131736_3436129216,78.33776855,0.125286,-1.06122,3,50,0,0,0,2,0:00:01
20200722_131736_3436145882,78.46456909,0.155908,-1.059858,4,50,0,0,0,2,0:00:01
20200722_131736_3436195880,78.52781677,0.17012,-1.058954,4,50,0,0,0,2,0:00:01
20200722_131737_3436212546,78.71721649,0.179841,-1.056287,4,50,0,0,0,2,0:00:02
20200722_131737_3436245878,78.78031921,0.180863,-1.055269,5,50,0,0,0,2,0:00:02
20200722_131737_3436279210,78.90618134,0.196652,-1.053255,5,50,0,0,0,2,0:00:02
20200722_131737_3436312542,79.0320816,0.21403,-1.051469,6,50,0,0,0,2,0:00:02
20200722_131737_3436345874,79.15776825,0.213703,-1.050005,6,50,0,0,0,2,0:00:02
20200722_131737_3436379206,79.2835083,0.201811,-1.049009,7,50,0,0,0,2,0:00:02
20200722_131737_3436395872,79.40883636,0.188308,-1.047601,7,50,0,0,0,2,0:00:02
20200722_131737_3436445870,79.47149658,0.164516,-1.047166,7,50,0,0,0,2,0:00:02
20200722_131737_3436462536,79.65957642,0.089292,-1.045907,7,50,0,0,0,2,0:00:02
20200722_131737_3436495868,79.72220612,0.07062,-1.04545,7,50,0,0,0,2,0:00:02
20200722_131737_3436529200,79.84723663,0.035544,-1.04442,7,50,0,0,0,2,0:00:02
20200722_131737_3436562532,79.9720459,0.020069,-1.043207,7,50,0,0,0,2,0:00:02
20200722_131737_3436579198,80.09674835,0.02024,-1.042165,7,50,0,0,0,2,0:00:02
20200722_131737_3436612530,80.15905762,0.02313,-1.041479,7,50,0,0,0,2,0:00:02
20200722_131737_3436645862,80.28356934,0.033583,-1.040071,7,50,0,0,0,2,0:00:02
20200722_131737_3436679194,80.40784454,0.047297,-1.038538,7,50,0,0,0,2,0:00:02
20200722_131737_3436712526,80.53195953,0.056764,-1.037267,7,50,0,0,0,2,0:00:02
20200722_131737_3436745858,80.65592194,0.061373,-1.035882,8,50,0,0,0,2,0:00:02
