Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_132059_3635504574,77.5582428,0.033121,-0.143455,2,23,0,0,0,2,0:00:01
20200722_132059_3635521240,77.58945465,0.040546,-0.157612,2,23,0,0,0,2,0:00:01
20200722_132059_3635554572,77.60034943,0.039765,-0.162098,2,23,0,0,0,2,0:00:01
20200722_132059_3635587904,77.62284088,0.038805,-0.17083,2,23,0,0,0,2,0:00:01
20200722_132059_3635621236,77.64627838,0.029082,-0.179242,2,23,0,0,0,2,0:00:01
20200722_132059_3635637902,77.67060852,0.012405,-0.187322,2,23,0,0,0,2,0:00:01
20200722_132059_3635671234,77.68292236,0.009294,-0.190893,2,23,0,0,0,2,0:00:01
20200722_132059_3635704566,77.70847321,0.003124,-0.198412,2,23,0,0,0,2,0:00:01
20200722_132059_3635737898,77.7348938,-0.001202,-0.205748,2,23,0,0,0,2,0:00:01
20200722_132059_3635771230,77.7620697,-0.000447,-0.212775,2,23,0,0,0,2,0:00:01
20200722_132059_3635787896,77.79001617,0.001046,-0.219504,3,23,0,0,0,2,0:00:01
20200722_132059_3635837894,77.80425262,0.007027,-0.2228,3,23,0,0,0,2,0:00:01
20200722_132059_3635871226,77.84798431,0.045356,-0.232574,3,23,0,0,0,2,0:00:01
20200722_132059_3635887892,77.87798309,0.07635,-0.238536,4,23,0,0,0,2,0:00:01
20200722_132059_3635921224,77.89320374,0.096641,-0.241409,4,23,0,0,0,2,0:00:01
20200722_132059_3635954556,77.92407227,0.146523,-0.246937,4,23,0,0,0,2,0:00:01
20200722_132059_3635987888,77.95552063,0.185468,-0.252167,5,23,0,0,0,2,0:00:01
20200722_132100_3636004554,77.98749542,0.200391,-0.257145,5,23,0,0,0,2,0:00:02
20200722_132100_3636037886,78.00370026,0.199269,-0.259571,5,23,0,0,0,2,0:00:02
20200722_132100_3636071218,78.03647614,0.189416,-0.264206,6,23,0,0,0,2,0:00:02
20200722_132100_3636104550,78.06982422,0.164006,-0.268796,6,23,0,0,0,2,0:00:02
20200722_132100_3636121216,78.10385895,0.119552,-0.273591,6,23,0,0,0,2,0:00:02
20200722_132100_3636171214,78.12110138,0.099117,-0.276017,6,23,0,0,0,2,0:00:02
20200722_132100_3636204546,78.17349243,0.060276,-0.283044,6,23,0,0,0,2,0:00:02
20200722_132100_3636221212,78.20896149,0.05295,-0.28753,6,23,0,0,0,2,0:00:02
20200722_132100_3636254544,78.22690582,0.050231,-0.289808,6,23,0,0,0,2,0:00:02
20200722_132100_3636287876,78.26306152,0.052944,-0.293905,7,23,0,0,0,2,0:00:02
20200722_132100_3636304542,78.29966736,0.070172,-0.29767,7,23,0,0,0,2,0:00:02
20200722_132100_3636337874,78.3181076,0.078733,-0.299456,7,23,0,0,0,2,0:00:02
20200722_132100_3636387872,78.35527039,0.085035,-0.303026,7,23,0,0,0,2,0:00:02
20200722_132100_3636404538,78.41159821,0.114062,-0.307879,8,23,0,0,0,2,0:00:02
20200722_132100_3636421204,78.43060303,0.119391,-0.309458,8,24,0,0,0,2,0:00:02
20200722_132100_3636471202,78.44960785,0.126922,-0.310969,8,24,0,0,0,2,0:00:02
20200722_132100_3636487868,78.50727844,0.1487,-0.315341,8,24,0,0,0,2,0:00:02
20200722_132100_3636521200,78.52675629,0.150958,-0.316874,9,24,0,0,0,2,0:00:02
20200722_132100_3636554532,78.56584167,0.145847,-0.319827,9,24,0,0,0,2,0:00:02
20200722_132100_3636587864,78.60529327,0.125266,-0.322883,9,24,0,0,0,2,0:00:02
20200722_132100_3636604530,78.64505768,0.125889,-0.325801,9,24,0,0,0,2,0:00:02
20200722_132100_3636654528,78.66507721,0.117507,-0.327277,10,24,0,0,0,2,0:00:02
20200722_132100_3636671194,78.72566223,0.108339,-0.331569,10,24,0,0,0,2,0:00:02
20200722_132100_3636704526,78.74603271,0.103869,-0.333068,10,24,0,0,0,2,0:00:02
20200722_132100_3636737858,78.78704071,0.098924,-0.335895,10,24,0,0,0,2,0:00:02
20200722_132100_3636771190,78.82835388,0.076552,-0.338699,10,24,0,0,0,2,0:00:02
20200722_132100_3636804522,78.86985779,0.05764,-0.341354,10,24,0,0,0,2,0:00:02
20200722_132100_3636837854,78.91165161,0.039877,-0.343815,10,24,0,0,0,2,0:00:02
20200722_132100_3636871186,78.95372009,0.023478,-0.346195,10,24,0,0,0,2,0:00:02
20200722_132100_3636904518,78.99600983,0.02338,-0.348335,10,24,0,0,0,2,0:00:02
20200722_132100_3636921184,79.0385437,0.029872,-0.350384,10,24,0,0,0,2,0:00:02
20200722_132100_3636954516,79.05994415,0.028068,-0.351517,10,25,0,0,0,2,0:00:02
20200722_132101_3636987848,79.10295105,0.024148,-0.35376,10,25,0,0,0,2,0:00:03
20200722_132101_3637021180,79.14617157,0.01686,-0.355957,10,25,0,0,0,2,0:00:03
20200722_132101_3637037846,79.18967438,0.01052,-0.358132,10,25,0,0,0,2,0:00:03
20200722_132101_3637071178,79.21153259,0.00663,-0.359265,10,25,0,0,0,2,0:00:03
20200722_132101_3637104510,79.25546265,-0.000723,-0.361588,10,25,0,0,0,2,0:00:03
20200722_132101_3637137842,79.29968262,0.005193,-0.363831,11,25,0,0,0,2,0:00:03
20200722_132101_3637154508,79.34403229,0.030781,-0.36588,11,25,0,0,0,2,0:00:03
20200722_132101_3637204506,79.36621094,0.055185,-0.366795,11,25,0,0,0,2,0:00:03
20200722_132101_3637221172,79.43308258,0.135767,-0.369302,12,25,0,0,0,2,0:00:03
20200722_132101_3637254504,79.45561218,0.153725,-0.37032,12,25,0,0,0,2,0:00:03
20200722_132101_3637287836,79.5007019,0.196001,-0.37198,13,25,0,0,0,2,0:00:03
20200722_132101_3637321168,79.54621887,0.206147,-0.373983,13,25,0,0,0,2,0:00:03
20200722_132101_3637354500,79.59181976,0.176325,-0.376065,13,25,0,0,0,2,0:00:03
20200722_132101_3637371166,79.63767242,0.131149,-0.378309,13,25,0,0,0,2,0:00:03
20200722_132101_3637404498,79.66072845,0.112789,-0.379476,13,25,0,0,0,2,0:00:03
20200722_132101_3637421164,79.70681,0.095439,-0.381227,14,25,0,0,0,2,0:00:03
20200722_132101_3637454496,79.72978973,0.09791,-0.381868,14,25,0,0,0,2,0:00:03
20200722_132101_3637487828,79.77571106,0.140044,-0.382543,15,25,0,0,0,2,0:00:03
20200722_132101_3637504494,79.82217407,0.173859,-0.383985,15,25,0,0,0,2,0:00:03
