Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_131958_3575356980,77.41438293,0.000293,-0.414272,2,23,0,0,0,2,0:00:01
20200722_131958_3575390312,77.43900299,0.000381,-0.413585,2,23,0,0,0,2,0:00:01
20200722_131958_3575423644,77.48823547,0.000798,-0.412372,2,23,0,0,0,2,0:00:01
20200722_131958_3575456976,77.53720093,0.005649,-0.41093,2,23,0,0,0,2,0:00:01
20200722_131958_3575490308,77.58604431,0.010345,-0.409488,2,23,0,0,0,2,0:00:01
20200722_131958_3575523640,77.63481903,0.021586,-0.408492,3,23,0,0,0,2,0:00:01
20200722_131958_3575556972,77.68347931,0.041957,-0.407519,3,23,0,0,0,2,0:00:01
20200722_131958_3575573638,77.73201752,0.066585,-0.406375,3,23,0,0,0,2,0:00:01
20200722_131958_3575623636,77.75624847,0.079154,-0.405883,3,23,0,0,0,2,0:00:01
20200722_131958_3575640302,77.82878876,0.12227,-0.404635,4,23,0,0,0,2,0:00:01
20200722_131959_3575673634,77.85290527,0.135867,-0.404132,4,23,0,0,0,2,0:00:02
20200722_131959_3575706966,77.90110779,0.135864,-0.40333,4,23,0,0,0,2,0:00:02
20200722_131959_3575723632,77.94917297,0.134032,-0.402381,4,23,0,0,0,2,0:00:02
20200722_131959_3575773630,77.97314453,0.121534,-0.401934,4,23,0,0,0,2,0:00:02
20200722_131959_3575823628,78.0451355,0.073349,-0.400916,4,23,0,0,0,2,0:00:02
20200722_131959_3575856960,78.11710358,0.032264,-0.400172,4,23,0,0,0,2,0:00:02
20200722_131959_3575890292,78.1650238,0.013483,-0.399851,4,23,0,0,0,2,0:00:02
20200722_131959_3575906958,78.21290588,0.004091,-0.399668,4,23,0,0,0,2,0:00:02
20200722_131959_3575956956,78.23682404,0.00388,-0.3996,4,23,0,0,0,2,0:00:02
20200722_131959_3575990288,78.30847168,0.009993,-0.398959,4,23,0,0,0,2,0:00:02
20200722_131959_3576006954,78.35617065,0.015098,-0.398512,5,24,0,0,0,2,0:00:02
20200722_131959_3576040286,78.37997437,0.017056,-0.398226,5,24,0,0,0,2,0:00:02
20200722_131959_3576073618,78.42761993,0.018519,-0.397814,5,24,0,0,0,2,0:00:02
20200722_131959_3576106950,78.47521973,0.01742,-0.397379,5,24,0,0,0,2,0:00:02
20200722_131959_3576140282,78.52282715,0.011568,-0.397105,5,24,0,0,0,2,0:00:02
20200722_131959_3576156948,78.57045746,0.006862,-0.396887,5,24,0,0,0,2,0:00:02
20200722_131959_3576190280,78.5943222,0.003564,-0.396979,5,24,0,0,0,2,0:00:02
20200722_131959_3576223612,78.64199829,0.000396,-0.397047,5,24,0,0,0,2,0:00:02
20200722_131959_3576240278,78.68972778,7.00E-05,-0.397253,5,24,0,0,0,2,0:00:02
20200722_131959_3576273610,78.71359253,0.000106,-0.397356,5,24,0,0,0,2,0:00:02
20200722_131959_3576323608,78.76134491,0.000961,-0.397597,5,24,0,0,0,2,0:00:02
20200722_131959_3576356940,78.83302307,0.001384,-0.397894,5,24,0,0,0,2,0:00:02
20200722_131959_3576406938,78.88077545,0.009576,-0.398032,5,24,0,0,0,2,0:00:02
20200722_131959_3576423604,78.95233154,0.056647,-0.397963,5,24,0,0,0,2,0:00:02
20200722_131959_3576473602,78.97619629,0.078347,-0.397952,6,24,0,0,0,2,0:00:02
20200722_131959_3576490268,79.04718781,0.223429,-0.396841,8,24,0,0,0,2,0:00:02
20200722_131959_3576523600,79.07078552,0.279969,-0.396338,8,24,0,0,0,2,0:00:02
20200722_131959_3576556932,79.11798859,0.373643,-0.395411,9,24,0,0,0,2,0:00:02
20200722_131959_3576590264,79.16524506,0.412241,-0.394633,10,24,0,0,0,2,0:00:02
20200722_132000_3576623596,79.2124176,0.399997,-0.393774,10,24,0,0,0,2,0:00:03
20200722_132000_3576673594,79.25961304,0.324866,-0.393271,10,24,0,0,0,2,0:00:03
20200722_132000_3576690260,79.33139038,0.104644,-0.395068,9,24,0,0,0,2,0:00:03
20200722_132000_3576723592,79.35536957,0.034937,-0.395709,9,24,0,0,0,2,0:00:03
20200722_132000_3576756924,79.40325165,-0.059462,-0.396739,9,24,0,0,0,2,0:00:03
20200722_132000_3576790256,79.450737,-0.107877,-0.397265,9,24,0,0,0,2,0:00:03
20200722_132000_3576806922,79.49813843,-0.107628,-0.397608,9,24,0,0,0,2,0:00:03
20200722_132000_3576840254,79.52189636,-0.099566,-0.397494,9,24,0,0,0,2,0:00:03
20200722_132000_3576890252,79.5692749,-0.060248,-0.396544,9,24,0,0,0,2,0:00:03
20200722_132000_3576906918,79.64038849,0.006538,-0.395297,9,24,0,0,0,2,0:00:03
20200722_132000_3576940250,79.66407013,0.021283,-0.395102,9,24,0,0,0,2,0:00:03
20200722_132000_3576973582,79.7114563,0.028087,-0.395102,9,24,0,0,0,2,0:00:03
20200722_132000_3577006914,79.75879669,0.014849,-0.394896,9,24,0,0,0,2,0:00:03
20200722_132000_3577040246,79.80615997,-0.010695,-0.394873,9,24,0,0,0,2,0:00:03
20200722_132000_3577056912,79.85344696,-0.03091,-0.394576,9,24,0,0,0,2,0:00:03
20200722_132000_3577090244,79.87704468,-0.040106,-0.394484,8,24,0,0,0,2,0:00:03
20200722_132000_3577123576,79.92423248,-0.052013,-0.394141,8,24,0,0,0,2,0:00:03
20200722_132000_3577156908,79.97127533,-0.044775,-0.39366,8,24,0,0,0,2,0:00:03
20200722_132000_3577190240,80.0182724,-0.025473,-0.392996,9,24,0,0,0,2,0:00:03
20200722_132000_3577206906,80.06521606,-0.008404,-0.39247,9,24,0,0,0,2,0:00:03
20200722_132000_3577240238,80.08866119,0.00688,-0.392092,9,24,0,0,0,2,0:00:03
20200722_132000_3577273570,80.13552856,0.028394,-0.391531,9,24,0,0,0,2,0:00:03
20200722_132000_3577306902,80.18230438,0.051772,-0.390959,9,24,0,0,0,2,0:00:03
20200722_132000_3577323568,80.22903442,0.067649,-0.390478,9,24,0,0,0,2,0:00:03
20200722_132000_3577356900,80.25232697,0.079147,-0.390146,9,24,0,0,0,2,0:00:03
20200722_132000_3577406898,80.29885101,0.102422,-0.38946,10,24,0,0,0,2,0:00:03
20200722_132000_3577423564,80.36867523,0.121155,-0.388636,10,24,0,0,0,2,0:00:03
20200722_132000_3577456896,80.39193726,0.118276,-0.388395,10,24,0,0,0,2,0:00:03
20200722_132000_3577490228,80.4384079,0.109138,-0.387915,10,24,0,0,0,2,0:00:03
20200722_132000_3577523560,80.48493195,0.08708,-0.387743,10,24,0,0,0,2,0:00:03
20200722_132000_3577540226,80.53145599,0.057446,-0.387743,10,24,0,0,0,2,0:00:03
20200722_132001_3577573558,80.55466461,0.04504,-0.387732,11,24,0,0,0,2,0:00:04
20200722_132001_3577606890,80.6009903,0.045032,-0.387251,11,24,0,0,0,2,0:00:04
20200722_132001_3577640222,80.64728546,0.064931,-0.386851,11,24,0,0,0,2,0:00:04
20200722_132001_3577673554,80.6936264,0.081222,-0.386725,11,24,0,0,0,2,0:00:04
20200722_132001_3577706886,80.73999023,0.104073,-0.386358,11,24,0,0,0,2,0:00:04
20200722_132001_3577740218,80.78647614,0.109408,-0.386416,12,24,0,0,0,2,0:00:04
20200722_132001_3577756884,80.83295441,0.092281,-0.386679,12,24,0,0,0,2,0:00:04
20200722_132001_3577790216,80.85616302,0.078712,-0.386805,12,24,0,0,0,2,0:00:04
20200722_132001_3577823548,80.90264893,0.047029,-0.387057,11,24,0,0,0,2,0:00:04
20200722_132001_3577873546,80.94940948,0.001649,-0.387686,11,24,0,0,0,2,0:00:04
20200722_132001_3577890212,81.01959991,-0.060277,-0.388601,11,24,0,0,0,2,0:00:04
20200722_132001_3577923544,81.04296112,-0.074563,-0.388807,11,24,0,0,0,2,0:00:04
20200722_132001_3577940210,81.08969879,-0.102419,-0.389288,10,24,0,0,0,2,0:00:04
20200722_132001_3577990208,81.11304474,-0.118135,-0.389517,10,24,0,0,0,2,0:00:04
20200722_132001_3578006874,81.18263245,-0.096848,-0.388773,10,24,0,0,0,2,0:00:04
20200722_132001_3578023540,81.2057724,-0.084713,-0.388384,10,24,0,0,0,2,0:00:04
20200722_132001_3578056872,81.22887421,-0.06092,-0.387778,10,24,0,0,0,2,0:00:04
20200722_132001_3578090204,81.27494049,-0.010389,-0.38669,11,24,0,0,0,2,0:00:04
20200722_132001_3578123536,81.3208847,0.057138,-0.385374,11,24,0,0,0,2,0:00:04
20200722_132001_3578140202,81.36677551,0.115512,-0.384195,12,24,0,0,0,2,0:00:04
20200722_132001_3578173534,81.38961792,0.140126,-0.383623,12,24,0,0,0,2,0:00:04
20200722_132001_3578206866,81.43539429,0.161551,-0.382765,12,24,0,0,0,2,0:00:04
20200722_132001_3578240198,81.4810791,0.166295,-0.381941,12,24,0,0,0,2,0:00:04
20200722_132001_3578273530,81.52675629,0.136888,-0.381426,12,24,0,0,0,2,0:00:04
20200722_132001_3578290196,81.57257843,0.100065,-0.381346,12,24,0,0,0,2,0:00:04
20200722_132001_3578323528,81.59552765,0.084274,-0.381311,12,24,0,0,0,2,0:00:04
20200722_132001_3578356860,81.64138031,0.040977,-0.381563,12,24,0,0,0,2,0:00:04
20200722_132001_3578390192,81.68717194,0.018809,-0.38162,12,24,0,0,0,2,0:00:04
20200722_132001_3578406858,81.7327652,0.018587,-0.381449,13,24,0,0,0,2,0:00:04
20200722_132001_3578456856,81.75552368,0.025049,-0.381334,13,24,0,0,0,2,0:00:04
20200722_132001_3578473522,81.82347107,0.062252,-0.379972,13,24,0,0,0,2,0:00:04
20200722_132001_3578506854,81.84608459,0.081071,-0.379446,13,24,0,0,0,2,0:00:04
20200722_132002_3578540186,81.8910675,0.132259,-0.378015,14,24,0,0,0,2,0:00:05
20200722_132002_3578556852,81.93596649,0.184581,-0.376676,15,24,0,0,0,2,0:00:05
20200722_132002_3578606850,81.95834351,0.206802,-0.376024,15,24,0,0,0,2,0:00:05
20200722_132002_3578623516,82.02535248,0.260531,-0.374216,16,24,0,0,0,2,0:00:05
20200722_132002_3578656848,82.04767609,0.268386,-0.373735,16,24,0,0,0,2,0:00:05
20200722_132002_3578690180,82.09268188,0.25051,-0.373403,16,24,0,0,0,2,0:00:05
20200722_132002_3578723512,82.13772583,0.190051,-0.37385,16,24,0,0,0,2,0:00:05
20200722_132002_3578756844,82.18317413,0.137492,-0.374777,16,24,0,0,0,2,0:00:05
20200722_132002_3578790176,82.22878265,0.050882,-0.376356,16,24,0,0,0,2,0:00:05
20200722_132002_3578823508,82.2746048,-0.039797,-0.378279,15,24,0,0,0,2,0:00:05
20200722_132002_3578856840,82.32080078,-0.122623,-0.380259,14,24,0,0,0,2,0:00:05
20200722_132002_3578873506,82.36729431,-0.224263,-0.382673,13,24,0,0,0,2,0:00:05
20200722_132002_3578906838,82.39080048,-0.302611,-0.384012,13,24,0,0,0,2,0:00:05
20200722_132002_3578940170,82.43740082,-0.425058,-0.385809,11,24,0,0,0,2,0:00:05
20200722_132002_3578973502,82.48381042,-0.536986,-0.386931,10,24,0,0,0,2,0:00:05
20200722_132002_3578990168,82.52928162,-0.570145,-0.386084,9,24,0,0,0,2,0:00:05
20200722_132002_3579023500,82.55164337,-0.54704,-0.384802,9,24,0,0,0,2,0:00:05
20200722_132002_3579056832,82.59630585,-0.446957,-0.381746,9,24,0,0,0,2,0:00:05
20200722_132002_3579090164,82.64093018,-0.293312,-0.378221,9,24,0,0,0,2,0:00:05
20200722_132002_3579106830,82.68552399,-0.096454,-0.374651,9,24,0,0,0,2,0:00:05
20200722_132002_3579156828,82.70780182,-0.026274,-0.37338,9,24,0,0,0,2,0:00:05
20200722_132002_3579173494,82.77437592,0.102501,-0.371275,10,24,0,0,0,2,0:00:05
20200722_132002_3579223492,82.79652405,0.109191,-0.370988,10,24,0,0,0,2,0:00:05
20200722_132002_3579240158,82.86257172,0.106797,-0.369466,10,24,0,0,0,2,0:00:05
20200722_132002_3579273490,82.88452911,0.109145,-0.368906,11,24,0,0,0,2,0:00:05
20200722_132002_3579306822,82.92832947,0.12812,-0.367612,11,24,0,0,0,2,0:00:05
20200722_132002_3579340154,82.97212982,0.145712,-0.366594,11,24,0,0,0,2,0:00:05
20200722_132002_3579356820,83.01605225,0.17395,-0.365941,12,24,0,0,0,2,0:00:05
20200722_132002_3579390152,83.03794861,0.189711,-0.365701,12,24,0,0,0,2,0:00:05
20200722_132002_3579423484,83.08180237,0.203042,-0.365449,12,24,0,0,0,2,0:00:05
20200722_132002_3579456816,83.12590027,0.163003,-0.36585,12,24,0,0,0,2,0:00:05
20200722_132002_3579490148,83.16996765,0.119499,-0.366205,12,24,0,0,0,2,0:00:05
20200722_132003_3579506814,83.213974,0.06831,-0.366617,12,24,0,0,0,2,0:00:06
20200722_132003_3579540146,83.23594666,0.050647,-0.366559,12,24,0,0,0,2,0:00:06
20200722_132003_3579573478,83.27983093,0.003756,-0.366731,12,24,0,0,0,2,0:00:06
20200722_132003_3579606810,83.3236618,-0.01146,-0.366411,12,24,0,0,0,2,0:00:06
20200722_132003_3579623476,83.36748505,-0.00312,-0.365976,12,24,0,0,0,2,0:00:06
20200722_132003_3579673474,83.38939667,-0.000226,-0.36577,12,24,0,0,0,2,0:00:06
20200722_132003_3579690140,83.45502472,0.00424,-0.365186,12,24,0,0,0,2,0:00:06
20200722_132003_3579723472,83.47687531,0.005346,-0.365014,12,24,0,0,0,2,0:00:06
20200722_132003_3579756804,83.5205307,0.005724,-0.364683,12,24,0,0,0,2,0:00:06
20200722_132003_3579773470,83.5640564,0.009709,-0.364202,12,24,0,0,0,2,0:00:06
20200722_132003_3579823468,83.58576965,0.014296,-0.36387,13,24,0,0,0,2,0:00:06
20200722_132003_3579873466,83.65059662,0.055078,-0.362462,13,24,0,0,0,2,0:00:06
20200722_132003_3579890132,83.71473694,0.147771,-0.360116,14,24,0,0,0,2,0:00:06
20200722_132003_3579923464,83.73595428,0.187939,-0.359098,15,24,0,0,0,2,0:00:06
20200722_132003_3579956796,83.77825165,0.264485,-0.35706,16,24,0,0,0,2,0:00:06
