Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_130426_2674826336,89.0745697,1.00E-05,0.114333,1,0,0,0,0,2,0:00:01
20200722_130426_2674859668,89.06697845,3.00E-06,0.116668,1,0,0,0,0,2,0:00:01
20200722_130426_2674893000,89.05126953,0.093182,0.121406,1,0,0,0,0,2,0:00:01
20200722_130426_2674909666,89.0349884,0.151236,0.126121,2,0,0,0,0,2,0:00:01
20200722_130426_2674942998,89.02672577,0.167709,0.128318,2,0,0,0,0,2,0:00:01
20200722_130426_2674976330,89.00985718,0.237132,0.13261,3,0,0,0,0,2,0:00:01
20200722_130426_2674992996,88.9925766,0.303192,0.136661,3,0,0,0,0,2,0:00:01
20200722_130426_2675026328,88.98384857,0.318186,0.13855,3,0,1,0,0,2,0:00:01
20200722_130426_2675059660,88.96311951,0.233881,0.146927,3,0,15,0,0,2,0:00:01
20200722_130426_2675076326,88.92224884,0.184545,0.18791,3,0,20,0,0,2,0:00:01
20200722_130426_2675126324,88.89299774,0.167065,0.222884,3,0,25,0,0,2,0:00:01
20200722_130426_2675142990,88.76103973,0.046715,0.400367,3,0,29,0,0,2,0:00:01
20200722_130426_2675192988,88.70220184,0.010235,0.48398,3,0,32,0,0,2,0:00:01
20200722_130426_2675226320,88.47810364,-0.021151,0.808399,3,0,34,0,0,2,0:00:01
20200722_130426_2675242986,88.28788757,-0.029491,1.057307,3,0,39,0,0,2,0:00:01
20200722_130426_2675276318,88.17856598,-0.039271,1.190773,3,0,42,0,0,2,0:00:01
20200722_130426_2675309650,87.92949677,-0.05703,1.471576,3,0,44,0,0,2,0:00:01
20200722_130426_2675342982,87.64141083,-0.076246,1.768059,3,0,44,0,0,2,0:00:01
20200722_130426_2675359648,87.32286072,-0.082891,2.06303,2,0,21,0,0,2,0:00:01
20200722_130426_2675376314,87.16196442,-0.090101,2.193659,2,0,11,0,0,2,0:00:01
20200722_130426_2675426312,87.00428772,-0.096692,2.305575,2,0,0,0,0,2,0:00:01
20200722_130426_2675442978,86.55709839,-0.089664,2.503463,2,0,0,0,0,2,0:00:01
20200722_130426_2675492976,86.41287994,-0.087784,2.527794,2,0,0,0,0,2,0:00:01
20200722_130426_2675509642,85.99607849,-0.141384,2.480081,1,0,0,0,0,2,0:00:01
20200722_130426_2675559640,85.86206055,-0.158022,2.434772,0,0,0,0,0,2,0:00:01
20200722_130426_2675576306,85.47416687,-0.228696,2.296935,-1,0,0,0,0,2,0:00:01
