Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_111620_389767742,34.07918167,0.004914,-0.65521,2,19,0,0,0,2,0:00:02
20200722_111620_389801074,34.16053009,0.000545,-0.662998,2,19,0,0,0,2,0:00:02
20200722_111620_389817740,34.24274445,-0.000747,-0.67054,2,19,0,0,0,2,0:00:02
20200722_111620_389867738,34.28416443,-0.000483,-0.674225,2,19,0,0,0,2,0:00:02
20200722_111620_389901070,34.40949631,0.003884,-0.68476,2,19,0,0,0,2,0:00:02
20200722_111620_389917736,34.493927,0.004504,-0.691266,2,19,0,0,0,2,0:00:02
20200722_111620_389951068,34.53640747,0.004191,-0.694413,2,19,0,0,0,2,0:00:02
20200722_111620_389984400,34.62184143,0.003627,-0.700508,2,19,0,0,0,2,0:00:02
20200722_111620_390017732,34.70790482,0.003455,-0.706253,2,19,0,0,0,2,0:00:02
20200722_111620_390034398,34.79454422,0.001514,-0.711683,2,19,0,0,0,2,0:00:02
20200722_111620_390067730,34.83811188,0.000325,-0.714384,2,19,0,0,0,2,0:00:02
20200722_111620_390101062,34.92559433,0.002072,-0.719466,2,19,0,0,0,2,0:00:02
20200722_111620_390151060,35.01357651,0.005435,-0.724244,2,19,0,0,0,2,0:00:02
20200722_111620_390167726,35.14649582,0.01213,-0.731007,2,19,0,0,0,2,0:00:02
20200722_111620_390184392,35.19102097,0.013241,-0.733136,2,19,0,0,0,2,0:00:02
20200722_111620_390234390,35.23565292,0.015555,-0.735202,2,19,0,0,0,2,0:00:02
20200722_111621_390251056,35.37017059,0.014255,-0.740981,2,18,0,0,0,2,0:00:03
20200722_111621_390301054,35.41519928,0.012091,-0.742818,2,18,0,0,0,2,0:00:03
20200722_111621_390351052,35.55059814,0.00616,-0.747545,2,17,0,0,0,2,0:00:03
20200722_111621_390384384,35.68618393,0.002649,-0.750909,2,17,0,0,0,2,0:00:03
20200722_111621_390417716,35.77663422,0.004411,-0.75234,3,17,0,0,0,2,0:00:03
20200722_111621_390434382,35.8671875,0.014001,-0.753336,3,17,0,0,0,2,0:00:03
20200722_111621_390467714,35.91244507,0.018283,-0.753593,3,17,0,0,0,2,0:00:03
20200722_111621_390501046,36.00294876,0.036883,-0.753942,3,17,0,0,0,2,0:00:03
20200722_111621_390534378,36.09341431,0.062724,-0.754097,4,15,0,0,0,2,0:00:03
20200722_111621_390551044,36.18346786,0.090439,-0.753467,5,14,0,0,0,2,0:00:03
20200722_111621_390584376,36.22834396,0.09702,-0.752872,5,14,0,0,0,2,0:00:03
20200722_111621_390634374,36.31732178,0.098664,-0.750246,5,6,0,0,0,2,0:00:03
20200722_111621_390651040,36.44577408,0.079335,-0.738063,5,0,0,0,0,2,0:00:03
20200722_111621_390701038,36.4865303,0.065566,-0.730584,5,0,0,0,0,2,0:00:03
20200722_111621_390717704,36.60242462,0.017081,-0.698282,5,0,0,0,0,2,0:00:03
20200722_111621_390751036,36.63894653,0.009874,-0.684359,5,0,0,0,0,2,0:00:03
20200722_111621_390784368,36.70901871,0.00633,-0.652847,5,1,0,0,0,2,0:00:03
20200722_111621_390801034,36.77553558,0.024826,-0.619343,6,2,0,0,0,2,0:00:03
20200722_111621_390851032,36.80757523,0.04019,-0.603023,7,1,0,0,0,2,0:00:03
20200722_111621_390867698,36.89883423,0.098504,-0.556615,8,1,0,0,0,2,0:00:03
20200722_111621_390901030,36.92762375,0.127956,-0.542012,8,1,0,0,0,2,0:00:03
20200722_111621_390917696,36.98315048,0.164863,-0.514471,9,2,0,0,0,2,0:00:03
20200722_111621_390967694,37.0099411,0.164816,-0.50155,9,2,0,0,0,2,0:00:03
20200722_111621_390984360,37.08659744,0.115823,-0.465047,9,3,0,0,0,2,0:00:03
20200722_111621_391017692,37.11109924,0.091169,-0.45386,9,4,0,0,0,2,0:00:03
20200722_111621_391034358,37.15908813,0.023369,-0.433764,8,6,0,0,0,2,0:00:03
20200722_111621_391084356,37.1827507,-0.025139,-0.42522,7,8,0,0,0,2,0:00:03
20200722_111621_391101022,37.25356293,-0.114122,-0.406045,7,12,0,0,0,2,0:00:03
20200722_111621_391134354,37.27735138,-0.11122,-0.402102,7,12,0,0,0,2,0:00:03
20200722_111621_391167686,37.32545471,-0.09143,-0.398103,7,15,0,0,0,2,0:00:03
20200722_111622_391201018,37.37480927,-0.066579,-0.399379,7,15,0,0,0,2,0:00:04
20200722_111622_391217684,37.4251976,-0.000419,-0.404088,8,15,0,0,0,2,0:00:04
20200722_111622_391251016,37.45082092,0.030311,-0.407533,8,15,0,0,0,2,0:00:04
20200722_111622_391284348,37.50273132,0.091049,-0.415292,9,15,0,0,0,2,0:00:04
20200722_111622_391317680,37.55565262,0.118225,-0.424013,9,15,0,0,0,2,0:00:04
20200722_111622_391334346,37.60955429,0.129434,-0.432591,10,15,0,0,0,2,0:00:04
20200722_111622_391367678,37.63690567,0.125729,-0.436842,10,15,0,0,0,2,0:00:04
20200722_111622_391384344,37.69226074,0.109753,-0.445117,10,15,0,0,0,2,0:00:04
20200722_111622_391417676,37.72026443,0.102134,-0.449082,10,15,0,0,0,2,0:00:04
20200722_111622_391451008,37.77687454,0.078473,-0.456916,10,15,0,0,0,2,0:00:04
20200722_111622_391501006,37.83430099,0.056903,-0.464424,11,15,0,0,0,2,0:00:04
20200722_111622_391551004,37.92195129,0.052706,-0.475084,11,15,0,0,0,2,0:00:04
20200722_111622_391567670,38.01127625,0.041685,-0.48503,11,15,0,0,0,2,0:00:04
20200722_111622_391617668,38.04143906,0.034783,-0.488326,11,15,0,0,0,2,0:00:04
20200722_111622_391634334,38.13279724,0.009288,-0.49751,11,15,0,0,0,2,0:00:04
20200722_111622_391667666,38.1635437,0.000967,-0.500417,11,15,0,0,0,2,0:00:04
20200722_111622_391700998,38.22537994,-0.007294,-0.505727,11,15,0,0,0,2,0:00:04
20200722_111622_391734330,38.28776932,-0.007954,-0.51082,11,15,0,0,0,2,0:00:04
20200722_111622_391750996,38.35065079,-0.003214,-0.515363,11,15,0,0,0,2,0:00:04
20200722_111622_391784328,38.38228989,0.002372,-0.517584,11,15,0,0,0,2,0:00:04
20200722_111622_391800994,38.44594193,0.009942,-0.521915,11,15,0,0,0,2,0:00:04
20200722_111622_391850992,38.47792053,0.011485,-0.523975,11,15,0,0,0,2,0:00:04
20200722_111622_391867658,38.57450867,0.017231,-0.530018,11,15,0,0,0,2,0:00:04
20200722_111622_391917656,38.60689163,0.017416,-0.531884,11,15,0,0,0,2,0:00:04
20200722_111622_391934322,38.7044754,0.029323,-0.536994,12,15,0,0,0,2,0:00:04
20200722_111622_391967654,38.7370224,0.035581,-0.538287,12,15,0,0,0,2,0:00:04
20200722_111622_391984320,38.80279541,0.041321,-0.541474,12,15,0,0,0,2,0:00:04
20200722_111622_392017652,38.83578491,0.042429,-0.542996,12,15,0,0,0,2,0:00:04
20200722_111622_392050984,38.90202332,0.039354,-0.545875,12,15,0,0,0,2,0:00:04
20200722_111622_392084316,38.96865082,0.035992,-0.548907,12,15,0,0,0,2,0:00:04
20200722_111622_392100982,39.03545761,0.026514,-0.551648,12,15,0,0,0,2,0:00:04
20200722_111622_392134314,39.06893539,0.021477,-0.553199,12,15,0,0,0,2,0:00:04
20200722_111623_392167646,39.13612366,0.01728,-0.555557,12,14,0,0,0,2,0:00:05
20200722_111623_392184312,39.2035675,0.009967,-0.557868,12,14,0,0,0,2,0:00:05
20200722_111623_392234310,39.23733521,0.010174,-0.558864,12,14,0,0,0,2,0:00:05
20200722_111623_392250976,39.33891678,0.00325,-0.561479,12,14,0,0,0,2,0:00:05
20200722_111623_392284308,39.37281799,0.000939,-0.562286,12,14,0,0,0,2,0:00:05
20200722_111623_392300974,39.44078827,-0.011369,-0.563843,12,14,0,0,0,2,0:00:05
20200722_111623_392350972,39.4747963,-0.014776,-0.564472,12,14,0,0,0,2,0:00:05
20200722_111623_392384304,39.57720566,-0.043617,-0.566469,11,14,0,0,0,2,0:00:05
20200722_111623_392400970,39.64553833,-0.070809,-0.567551,11,14,0,0,0,2,0:00:05
20200722_111623_392450968,39.67975616,-0.074573,-0.568083,10,14,0,0,0,2,0:00:05
20200722_111623_392467634,39.78216553,-0.078673,-0.568975,10,14,0,0,0,2,0:00:05
20200722_111623_392500966,39.81626511,-0.072915,-0.56913,10,14,0,0,0,2,0:00:05
20200722_111623_392517632,39.884552,-0.045419,-0.569239,10,12,0,0,0,2,0:00:05
20200722_111623_392550964,39.91854858,-0.028262,-0.568918,10,11,0,0,0,2,0:00:05
20200722_111623_392584296,39.98605347,0.011252,-0.567545,11,5,0,0,0,2,0:00:05
