Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_113651_1515272720, 55.046878814697266,0.039065,-0.179068,4.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515306052, 55.067745208740234,0.059126,-0.177111,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515339384, 55.08729553222656,0.083099,-0.172842,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515356050, 55.1074104309082,0.088671,-0.170742,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515389382, 55.11697769165039,0.088503,-0.168705,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515439380, 55.13616180419922,0.068964,-0.165277,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515472712, 55.16412353515625,0.034816,-0.160631,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515489378, 55.183006286621094,0.003758,-0.159521,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515506044, 55.191627502441406,-0.003555,-0.157146,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515539376, 55.20058059692383,-0.009074,-0.155286,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515556042, 55.21876907348633,-0.022119,-0.153941,5.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113651_1515572708, 55.22705078125,-0.021734,-0.151481,4.0,0.0,0.0, 0.0, 0.0,0,0:00:00
20200722_113652_1515606040, 55.235870361328125,-0.035901,-0.14993,4.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515622706, 55.253108978271484,-0.045583,-0.148311,4.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515656038, 55.26094436645508,-0.042403,-0.145638,4.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515706036, 55.27776336669922,-0.032794,-0.143561,4.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515722702, 55.30137252807617,-0.021321,-0.137673,4.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515756034, 55.309444427490234,-0.02,-0.137324,4.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515789366, 55.32437515258789,0.006205,-0.132826,4.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515822698, 55.33980941772461,0.005572,-0.131441,5.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515856030, 55.353790283203125,0.027058,-0.126709,5.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515906028, 55.368343353271484,0.038604,-0.125027,5.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515939360, 55.38883590698242,0.059458,-0.119859,5.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1515956026, 55.40205001831055,0.068808,-0.116586,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516006024, 55.40868377685547,0.073272,-0.11479,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516022690, 55.42753601074219,0.050626,-0.110652,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516039356, 55.433837890625,0.045618,-0.109159,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516089354, 55.440208435058594,0.03893,-0.108827,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516106020, 55.45796585083008,0.015549,-0.103482,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516139352, 55.46407699584961,0.012975,-0.103379,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516156018, 55.478214263916016,0.00813,-0.104798,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516189350, 55.48417282104492,0.003991,-0.104243,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516222682, 55.49519348144531,-0.000598,-0.102258,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516256014, 55.506710052490234,-0.002545,-0.10101,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516289346, 55.517215728759766,0.001004,-0.098744,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516306012, 55.528385162353516,1.3e-05,-0.098178,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516339344, 55.533573150634766,0.000603,-0.092267,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516356010, 55.5437126159668,0.00163,-0.089457,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516372676, 55.549110412597656,-0.000286,-0.089858,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516422674, 55.55393981933594,0.00109,-0.088301,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516439340, 55.569210052490234,-0.001393,-0.086659,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113652_1516489338, 55.57363510131836,0.000606,-0.084736,6.0,0.0,0.0, 0.0, 0.0,0,0:00:01
20200722_113653_1516522670, 55.59317398071289,-0.001663,-0.091334,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516572668, 55.60228729248047,0.000834,-0.088627,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516589334, 55.615718841552734,0.001767,-0.086298,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516606000, 55.62043380737305,0.000892,-0.085371,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516639332, 55.62515640258789,-0.000983,-0.085869,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516689330, 55.633399963378906,0.001883,-0.075443,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516722662, 55.646427154541016,0.001188,-0.073566,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516772660, 55.65478515625,0.000208,-0.071821,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516805992, 55.66669464111328,0.002549,-0.069223,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516839324, 55.675132751464844,-0.001126,-0.069549,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516855990, 55.68251037597656,0.000476,-0.066791,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516889322, 55.68654251098633,-0.001806,-0.066854,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516905988, 55.69330596923828,0.001646,-0.064199,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516939320, 55.697139739990234,0.001001,-0.063301,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
20200722_113653_1516989318, 55.70431137084961,-0.001261,-0.062694,6.0,0.0,0.0, 0.0, 0.0,0,0:00:02
