Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_130636_2796238146,76.2361145,0.15848,-0.646713,1,23,0,0,0,0,0:00:03
20200722_130636_2796254812,76.31000519,0.244548,-0.637317,2,22,0,0,0,0,0:00:03
20200722_130636_2796288144,76.3468399,0.27474,-0.633231,2,22,0,0,0,0,0:00:03
20200722_130636_2796321476,76.41915894,0.324556,-0.623813,3,22,0,0,0,0,0:00:03
20200722_130636_2796354808,76.49021912,0.286641,-0.613867,4,22,0,0,0,0,0:00:03
20200722_130636_2796388140,76.56000519,0.339177,-0.602869,5,22,0,0,0,0,0:00:03
20200722_130636_2796421472,76.62908173,0.376038,-0.593187,6,22,0,0,0,0,0:00:03
20200722_130636_2796454804,76.6969986,0.352735,-0.583619,6,22,0,0,0,0,0:00:03
20200722_130636_2796471470,76.7641449,0.333662,-0.575002,7,22,0,0,0,0,0:00:03
20200722_130636_2796488136,76.79730988,0.323382,-0.571122,7,22,0,0,0,0,0:00:03
20200722_130636_2796521468,76.83031464,0.31827,-0.566853,7,22,0,0,0,0,0:00:03
20200722_130636_2796554800,76.89559174,0.268343,-0.559345,8,22,0,0,0,2,0:00:03
20200722_130636_2796588132,76.96019745,0.215688,-0.551884,8,22,0,0,0,2,0:00:03
20200722_130636_2796621464,77.02409363,0.161706,-0.545189,8,22,0,0,0,2,0:00:03
20200722_130636_2796654796,77.08721161,0.145415,-0.538471,8,22,0,0,0,2,0:00:03
20200722_130636_2796688128,77.14954376,0.133931,-0.532073,9,22,0,0,0,2,0:00:03
20200722_130636_2796704794,77.21123505,0.105897,-0.526088,9,22,0,0,0,2,0:00:03
20200722_130636_2796738126,77.24177551,0.099308,-0.523009,9,22,0,0,0,2,0:00:03
20200722_130636_2796771458,77.30245209,0.088922,-0.517069,9,22,0,0,0,2,0:00:03
20200722_130636_2796804790,77.36255646,0.058483,-0.511416,9,22,0,0,0,2,0:00:03
20200722_130636_2796838122,77.42191315,0.050277,-0.505739,9,22,0,0,0,2,0:00:03
20200722_130636_2796854788,77.48066711,0.02859,-0.500337,9,22,0,0,0,2,0:00:03
20200722_130636_2796888120,77.50987244,0.020724,-0.497762,9,22,0,0,0,2,0:00:03
20200722_130636_2796921452,77.56800079,-0.010288,-0.493001,9,22,0,0,0,2,0:00:03
20200722_130636_2796954784,77.62567902,-0.035598,-0.488538,8,22,0,0,0,2,0:00:03
20200722_130636_2796988116,77.68271637,-0.054409,-0.48404,8,22,0,0,0,2,0:00:03
20200722_130636_2797021448,77.73915863,-0.081878,-0.479691,8,22,0,0,0,2,0:00:03
20200722_130636_2797054780,77.79507446,-0.098284,-0.475354,8,22,0,0,0,2,0:00:03
20200722_130636_2797088112,77.85050964,-0.096732,-0.470879,7,22,0,0,0,0,0:00:03
20200722_130636_2797121444,77.90555573,-0.099033,-0.466484,7,22,0,0,0,0,0:00:03
20200722_130636_2797138110,77.96020508,-0.111778,-0.462502,7,22,0,0,0,0,0:00:03
20200722_130636_2797188108,77.98735809,-0.119949,-0.460636,7,22,0,0,0,0,0:00:03
20200722_130637_2797221440,78.06819153,-0.138311,-0.455223,6,22,0,0,0,0,0:00:04
20200722_130637_2797254772,78.1214447,-0.138953,-0.451572,6,22,0,0,0,0,0:00:04
20200722_130637_2797271438,78.17410278,-0.117127,-0.447601,6,22,0,0,0,0,0:00:04
20200722_130637_2797304770,78.20032501,-0.104685,-0.445793,6,22,0,0,0,0,0:00:04
20200722_130637_2797321436,78.25254059,-0.055577,-0.441982,6,22,0,0,0,0,0:00:04
20200722_130637_2797371434,78.27849579,-0.03506,-0.440139,6,22,0,0,0,0,0:00:04
20200722_130637_2797388100,78.35585785,0.036833,-0.434966,6,22,0,0,0,0,0:00:04
20200722_130637_2797421432,78.38143158,0.04833,-0.433341,6,22,0,0,0,0,0:00:04
20200722_130637_2797438098,78.43234253,0.063072,-0.430423,7,22,0,0,0,0,0:00:04
20200722_130637_2797471430,78.45766449,0.064088,-0.428923,7,22,0,0,0,0,0:00:04
20200722_130637_2797504762,78.50804901,0.063819,-0.425879,7,22,0,0,0,0,0:00:04
20200722_130637_2797538094,78.55812836,0.06778,-0.422938,7,22,0,0,0,0,0:00:04
20200722_130637_2797571426,78.60793304,0.0714,-0.420145,7,22,0,0,0,0,0:00:04
20200722_130637_2797604758,78.65745544,0.086488,-0.417536,8,22,0,0,0,2,0:00:04
20200722_130637_2797638090,78.70664215,0.116763,-0.414984,8,22,0,0,0,2,0:00:04
20200722_130637_2797671422,78.75576782,0.131235,-0.412878,8,22,0,0,0,2,0:00:04
20200722_130637_2797688088,78.80460358,0.133222,-0.410807,9,22,0,0,0,2,0:00:04
20200722_130637_2797721420,78.82891083,0.131406,-0.409777,9,22,0,0,0,2,0:00:04
20200722_130637_2797754752,78.87732697,0.118088,-0.407751,9,22,0,0,0,2,0:00:04
20200722_130637_2797771418,78.9254837,0.093987,-0.405748,9,22,0,0,0,2,0:00:04
20200722_130637_2797821416,78.94944763,0.082992,-0.404695,9,22,0,0,0,2,0:00:04
20200722_130637_2797854748,79.02133179,0.065102,-0.401868,9,22,0,0,0,2,0:00:04
20200722_130637_2797871414,79.06912231,0.042859,-0.400381,9,22,0,0,0,2,0:00:04
20200722_130637_2797921412,79.09298706,0.035088,-0.399694,9,22,0,0,0,2,0:00:04
20200722_130637_2797938078,79.16426849,-0.004136,-0.398,9,22,0,0,0,2,0:00:04
20200722_130637_2797988076,79.18790436,-0.015366,-0.397451,9,22,0,0,0,2,0:00:04
20200722_130637_2798038074,79.2585907,-0.056983,-0.395448,8,22,0,0,0,2,0:00:04
20200722_130637_2798071406,79.32910919,-0.098026,-0.39356,8,22,0,0,0,2,0:00:04
20200722_130637_2798104738,79.37569427,-0.096836,-0.391912,8,22,0,0,0,2,0:00:04
20200722_130637_2798121404,79.42203522,-0.10462,-0.390241,8,22,0,0,0,2,0:00:04
