Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200715_165010_2269359222,59,0.080501,-0.013822,0.182209,5,0,0,0,0,0
20200715_165010_2269375888,59,0.055244,-0.008127,0.182793,5,0,0,0,0,0
20200715_165010_2269409220,59,0.044075,-0.005839,0.18293,5,0,0,0,0,0
20200715_165010_2269442552,59,0.016736,-0.00166,0.183262,5,0,0,0,0,0
20200715_165010_2269475884,59,-0.005422,0.000613,0.183491,5,0,0,0,0,0
20200715_165010_2269492550,58,-0.008593,0.005344,0.183594,5,0,0,0,0,0
20200715_165010_2269542548,58,-0.006201,0.006429,0.183583,5,0,0,0,0,0
20200715_165010_2269559214,58,-0.000805,0.0059,0.183594,5,0,0,0,0,0
20200715_165010_2269592546,58,-0.000367,0.004933,0.183548,5,0,0,0,0,0
20200715_165010_2269625878,58,0.001499,0.003607,0.18348,5,0,0,0,0,0
20200715_165010_2269659210,58,0.001745,0.006503,0.183583,5,0,0,0,1,4
20200715_165010_2269692542,58,0.000943,0.004995,0.183548,5,0,0,0,1,4
20200715_165010_2269725874,58,0.001296,0.003024,0.183445,5,0,0,0,1,4
20200715_165010_2269759206,58,0.004855,0.001915,0.183388,5,0,0,0,1,4
20200715_165010_2269792538,58,0.018318,3.80E-05,0.183285,4,0,0,0,1,4
20200715_165010_2269825870,58,0.041883,-0.002857,0.183102,4,0,0,0,1,4
20200715_165010_2269859202,58,0.092479,-0.000595,0.182942,3,0,0,0,1,4
20200715_165010_2269892534,58,0.18085,0.002386,0.182713,1,0,0,0,1,4
20200715_165010_2269909200,58,0.306652,0.011814,0.182988,-1,0,0,0,1,4
20200715_165010_2269942532,58,0.370502,0.019358,0.183342,-2,0,0,0,1,4
20200715_165011_2269975864,58,0.498153,0.027546,0.184304,-4,0,0,0,1,4
20200715_165011_2270009196,58,0.632384,0.030056,0.185849,-7,0,0,0,1,4
20200715_165011_2270025862,58,0.729814,0.025049,0.187943,-9,0,0,0,1,4
20200715_165011_2270059194,58,0.75892,0.018547,0.189122,-10,0,0,0,0,4
20200715_165011_2270092526,58,0.75699,-0.004755,0.190495,-12,0,0,0,0,4
20200715_165011_2270125858,58,0.728766,-0.038026,0.191182,-14,0,0,0,0,4
20200715_165011_2270142524,58,0.691707,-0.052739,0.192006,-16,0,0,0,0,4
20200715_165011_2270192522,58,0.653913,-0.05612,0.192132,-17,0,0,0,0,4
20200715_165011_2270225854,58,0.498838,-0.047368,0.190976,-18,0,0,0,0,4
20200715_165011_2270259186,58,0.431913,-0.027121,0.190449,-19,0,0,0,0,4
20200715_165011_2270275852,58,0.395798,-0.00157,0.19101,-21,0,0,0,0,4
20200715_165011_2270309184,58,0.380732,0.007723,0.191342,-21,0,0,0,0,4
20200715_165011_2270325850,58,0.356842,0.017432,0.191777,-22,0,0,0,0,4
20200715_165011_2270359182,58,0.346947,0.021329,0.191846,-23,0,0,0,0,4
20200715_165011_2270392514,58,0.344772,0.024779,0.191754,-23,0,0,0,0,4
20200715_165011_2270425846,58,0.312207,0.021003,0.190404,-24,0,0,0,0,4
20200715_165011_2270475844,58,0.243326,0.012838,0.187577,-24,0,0,0,1,4
20200715_165011_2270492510,58,0.114443,0.002861,0.182576,-24,0,0,0,1,4
20200715_165011_2270525842,58,0.074933,-0.001114,0.181088,-24,0,0,0,1,4
20200715_165011_2270559174,58,0.026705,-0.006886,0.179463,-24,0,0,0,1,4
20200715_165011_2270592506,58,-0.000137,-0.010602,0.178902,-24,0,0,0,1,4
20200715_165011_2270609172,58,-0.010237,-0.0056,0.178982,-24,0,0,0,1,4
20200715_165011_2270642504,58,-0.010982,-0.00299,0.179039,-24,0,0,0,1,4
20200715_165011_2270675836,58,-0.019336,-0.003034,0.178604,-24,0,0,0,1,4
20200715_165011_2270709168,58,-0.034346,-0.002028,0.177929,-23,0,0,0,1,4
20200715_165011_2270742500,58,-0.0597,0.001361,0.177094,-23,0,0,0,1,4
20200715_165011_2270759166,58,-0.094307,0.005313,0.176087,-22,0,0,0,1,4
20200715_165011_2270792498,58,-0.121271,0.005122,0.175274,-22,0,0,0,1,4
20200715_165011_2270825830,58,-0.217413,0.00513,0.172367,-20,0,0,0,1,4
20200715_165011_2270842496,58,-0.329975,0.00935,0.16954,-18,0,0,0,1,4
20200715_165011_2270875828,58,-0.391414,0.008657,0.168201,-17,0,0,0,0,4
20200715_165011_2270909160,58,-0.535667,0.001712,0.165472,-14,0,0,0,0,4
20200715_165012_2270942492,58,-0.626367,-0.009617,0.164304,-14,0,0,0,0,4
20200715_165012_2270959158,58,-0.576457,-0.031628,0.166324,-12,0,0,0,0,4
20200715_165012_2270992490,58,-0.532232,-0.037604,0.168127,-12,0,0,0,0,4
20200715_165012_2271042488,57,-0.450197,-0.041212,0.171486,-11,0,0,0,0,4
20200715_165012_2271075820,57,-0.281735,-0.031501,0.17647,-10,0,0,0,0,4
20200715_165012_2271092486,57,-0.196471,-0.020185,0.178725,-9,0,0,0,0,4
20200715_165012_2271125818,57,-0.238418,-0.009074,0.178421,-8,0,0,0,0,4
20200715_165012_2271175816,57,-0.30221,0.015038,0.178169,-6,0,0,0,0,4
20200715_165012_2271192482,57,-0.402186,0.023536,0.17821,-5,0,0,0,0,4
20200715_165012_2271225814,57,-0.391729,0.021874,0.178593,-4,0,0,0,0,4
20200715_165012_2271259146,57,-0.450327,0.011895,0.178696,-2,0,0,0,1,4
20200715_165012_2271292478,57,-0.554234,0.01256,0.179606,1,0,0,0,1,4
20200715_165012_2271325810,57,-0.609125,0.013457,0.181116,3,0,0,0,1,4
20200715_165012_2271359142,57,-0.662003,0.011113,0.183257,5,0,0,0,1,4
20200715_165012_2271375808,57,-0.683582,0.008458,0.184235,8,0,0,0,1,4
20200715_165012_2271392474,57,-0.741243,0.004254,0.185328,10,0,0,0,1,4
20200715_165012_2271425806,57,-0.778935,0.006784,0.187005,11,0,0,0,1,4
20200715_165012_2271475804,57,-0.793921,0.005355,0.190581,14,0,0,0,1,4
20200715_165012_2271492470,57,-0.825847,0.000555,0.195291,16,0,0,0,1,4
20200715_165012_2271525802,57,-0.732825,-0.00439,0.194095,17,0,0,0,1,4
20200715_165012_2271542468,57,-0.711368,-0.024394,0.193402,18,0,0,0,1,4
20200715_165012_2271575800,57,-0.657366,-0.019989,0.192956,19,0,0,0,1,4
20200715_165012_2271625798,57,-0.515849,-0.023375,0.19093,20,0,0,0,1,4
20200715_165012_2271642464,57,-0.282922,-0.023159,0.186146,20,0,0,0,1,4
20200715_165012_2271659130,57,-0.220434,-0.024237,0.184493,21,0,0,0,0,4
20200715_165012_2271692462,57,-0.232278,-0.019722,0.184847,21,0,0,0,0,4
20200715_165012_2271725794,57,-0.198068,0.000442,0.184893,21,0,0,0,0,4
20200715_165012_2271759126,57,-0.134431,0.006726,0.18356,21,0,0,0,0,4
20200715_165012_2271792458,57,-0.074978,0.010128,0.181471,21,0,0,0,0,4
20200715_165012_2271842456,57,-0.03638,0.010204,0.179909,21,0,0,0,0,4
20200715_165012_2271875788,57,-0.011766,0.006894,0.17936,21,0,0,0,0,4
20200715_165012_2271892454,57,0.013112,0.005798,0.178793,21,0,0,0,0,4
20200715_165013_2271925786,57,0.013701,0.004856,0.178736,21,0,0,0,0,4
20200715_165013_2271975784,57,0.004213,0.003367,0.178908,21,0,0,0,0,4
20200715_165013_2272009116,57,6.80E-05,0.002351,0.178993,21,0,0,0,0,4
20200715_165013_2272025782,57,0.001964,0.00282,0.178976,21,0,0,0,0,4
20200715_165013_2272059114,57,0.002751,0.0025,0.178942,21,0,0,0,1,4
20200715_165013_2272075780,57,0.002848,0.00193,0.178908,21,0,0,0,1,4
20200715_165013_2272109112,57,0.002654,0.00152,0.17889,21,0,0,0,1,4
20200715_165013_2272159110,57,0.003005,0.001071,0.178862,21,0,0,0,1,4
20200715_165013_2272192442,57,0.011495,0.000763,0.178547,21,0,0,0,1,4
20200715_165013_2272209108,57,0.033015,0.000616,0.177849,20,0,0,0,1,4
20200715_165013_2272242440,57,0.054463,0.001276,0.177197,20,0,0,0,1,4
20200715_165013_2272275772,57,0.104987,0.003641,0.175715,19,0,0,0,1,4
20200715_165013_2272292438,57,0.153111,0.00348,0.174444,19,0,0,0,1,4
20200715_165013_2272342436,57,0.173625,0.001919,0.173952,18,0,0,0,1,4
20200715_165013_2272375768,57,0.2258,-0.009629,0.172699,18,0,0,0,1,4
20200715_165013_2272409100,57,0.215988,-0.015726,0.173185,17,0,0,0,1,4
20200715_165013_2272425766,57,0.231188,-0.01804,0.173265,15,0,0,0,1,4
20200715_165013_2272459098,57,0.25535,-0.018181,0.172934,14,0,0,0,0,0
20200715_165013_2272475764,57,0.339624,-0.010086,0.171789,12,0,0,0,0,0
20200715_165013_2272525762,57,0.380262,-0.003678,0.171457,12,0,0,0,0,0
20200715_165013_2272559094,57,0.471347,0.006414,0.171205,10,0,0,0,0,0
20200715_165013_2272592426,56,0.446446,-0.006001,0.172195,10,0,0,0,0,0
20200715_165013_2272625758,56,0.347772,-0.015275,0.174553,9,0,0,0,0,0
20200715_165013_2272659090,56,0.227683,-0.017256,0.17722,9,0,0,0,0,0
20200715_165013_2272675756,56,0.121697,-0.020513,0.179045,9,0,0,0,0,0
20200715_165013_2272709088,56,0.082348,-0.01926,0.179634,9,0,0,0,0,0
20200715_165013_2272742420,56,0.082781,-0.009894,0.179789,8,0,0,0,0,0
20200715_165013_2272759086,56,0.139867,0.007797,0.17936,7,0,0,0,0,0
20200715_165013_2272809084,56,0.171797,0.010934,0.179039,6,0,0,0,0,0
20200715_165013_2272842416,56,0.20789,0.007517,0.178793,6,0,0,0,0,0
20200715_165013_2272875748,56,0.221,-0.001799,0.17877,5,0,0,0,0,0
20200715_165013_2272892414,56,0.225221,-0.004627,0.178856,4,0,0,0,0,0
20200715_165014_2272925746,56,0.217924,-0.002983,0.179108,4,0,0,0,0,0
20200715_165014_2272959078,56,0.207755,-0.008315,0.179285,3,0,0,0,0,0
20200715_165014_2272992410,56,0.192961,-0.008742,0.179594,3,0,0,0,0,0
20200715_165014_2273025742,56,0.206217,-0.005565,0.179543,2,0,0,0,0,0
20200715_165014_2273059074,56,0.186785,0.001922,0.180023,2,0,0,0,0,0
20200715_165014_2273075740,56,0.164704,0.003799,0.18031,1,0,0,0,0,0
20200715_165014_2273125738,56,0.166705,0.004392,0.180413,0,0,0,0,0,0
20200715_165014_2273159070,56,0.229643,0.017909,0.181008,-1,0,0,0,0,0
20200715_165014_2273192402,56,0.238881,0.018903,0.181219,-2,0,0,0,0,0
20200715_165014_2273209068,56,0.257142,0.015995,0.181282,-2,0,0,0,0,0
20200715_165014_2273259066,56,0.250099,0.0125,0.181231,-2,0,0,0,0,0
20200715_165014_2273275732,56,0.143465,-0.004409,0.180693,-2,0,0,0,0,0
20200715_165014_2273309064,56,0.112821,-0.010677,0.180493,-2,0,0,0,0,0
20200715_165014_2273342396,56,0.050839,-0.017695,0.180189,-2,0,0,0,0,0
20200715_165014_2273375728,56,0.002449,-0.022436,0.179966,-2,0,0,0,0,0
20200715_165014_2273409060,56,-0.022229,-0.022899,0.179886,-2,0,0,0,0,0
20200715_165014_2273442392,56,0.001958,-0.011762,0.180229,-3,0,0,0,0,0
20200715_165014_2273475724,56,0.038028,-0.008371,0.180435,-3,0,0,0,0,0
20200715_165014_2273492390,56,0.047036,-0.006471,0.180476,-3,0,0,0,0,0
20200715_165014_2273542388,56,0.057467,-0.005019,0.180521,-3,0,0,0,0,0
20200715_165014_2273559054,56,0.114416,0.009994,0.181088,-4,0,0,0,0,0
20200715_165014_2273592386,56,0.130949,0.012662,0.181237,-4,0,0,0,0,0
20200715_165014_2273625718,56,0.136537,0.015649,0.1813,-5,0,0,0,0,0
20200715_165014_2273659050,56,0.136021,0.013395,0.181082,-5,0,0,0,0,0
20200715_165014_2273692382,56,0.117109,0.007323,0.180601,-5,0,0,0,0,0
20200715_165014_2273725714,56,0.065241,0.000263,0.179926,-5,0,0,0,0,0
20200715_165014_2273742380,56,0.01075,-0.005636,0.179257,-4,0,0,0,0,0
20200715_165014_2273792378,56,-0.022693,-0.008828,0.178902,-4,0,0,0,0,0
20200715_165014_2273809044,56,-0.065983,-0.014562,0.178335,-4,0,0,0,0,0
20200715_165014_2273842376,56,-0.069732,-0.014494,0.17829,-4,0,0,0,0,0
20200715_165014_2273875708,56,-0.074728,-0.008354,0.178341,-4,0,0,0,0,0
20200715_165014_2273909040,56,-0.084214,-0.008818,0.178175,-3,0,0,0,0,0
20200715_165015_2273942372,56,-0.10959,-0.006541,0.178032,-2,0,0,0,0,0
20200715_165015_2273959038,56,-0.159507,-0.001607,0.177906,-1,0,0,0,0,0
20200715_165015_2273992370,56,-0.185906,0.00302,0.177946,-1,0,0,0,0,0
20200715_165015_2274025702,56,-0.243058,0.007315,0.177981,0,0,0,0,0,0
20200715_165015_2274059034,56,-0.238453,0.011586,0.178118,0,0,0,0,0,0
20200715_165015_2274092366,56,-0.18629,0.000323,0.177906,0,0,0,0,0,0
20200715_165015_2274125698,55,-0.122211,-0.004389,0.177883,0,0,0,0,0,0
20200715_165015_2274159030,55,-0.05478,-0.006636,0.177843,-1,0,0,0,0,0
20200715_165015_2274192362,55,0.083239,-0.005053,0.177923,-1,0,0,0,0,0
20200715_165015_2274209028,55,0.136512,-0.001204,0.178004,-2,0,0,0,0,0
20200715_165015_2274242360,55,0.138142,0.002171,0.178061,-2,0,0,0,0,0
20200715_165015_2274275692,55,0.133753,0.006278,0.178084,-2,0,0,0,0,0
20200715_165015_2274309024,55,0.132656,-0.004491,0.177689,-2,0,0,0,0,0
20200715_165015_2274325690,55,0.093284,-0.006812,0.177477,-2,0,0,0,0,0
20200715_165015_2274359022,55,0.058568,-0.010454,0.177271,-2,0,0,0,0,0
20200715_165015_2274392354,55,0.019482,-0.019305,0.176859,-2,0,0,0,0,0
20200715_165015_2274442352,55,0.002375,-0.013666,0.176865,-2,0,0,0,0,0
20200715_165015_2274492350,55,-0.016042,-0.001807,0.177025,-2,0,0,0,0,0
20200715_165015_2274509016,55,-0.0232,0.001811,0.176973,-2,0,0,0,0,0
20200715_165015_2274542348,55,-0.025944,0.002859,0.176945,-2,0,0,0,0,0
20200715_165015_2274575680,55,-0.03308,-0.000177,0.17679,-1,0,0,0,0,0
20200715_165015_2274609012,55,-0.043702,0.002803,0.176762,-1,0,0,0,0,0
20200715_165015_2274625678,55,-0.066895,0.003682,0.17667,-1,0,0,0,0,0
20200715_165015_2274692342,55,-0.076786,0.004871,0.176647,0,0,0,0,0,0
20200715_165015_2274709008,55,-0.150265,0.008781,0.176636,1,0,0,0,0,0
20200715_165015_2274759006,55,-0.161059,0.00905,0.17663,1,0,0,0,0,0
20200715_165015_2274775672,55,-0.210694,0.005676,0.176716,3,0,0,0,0,0
20200715_165015_2274809004,55,-0.229106,0.005196,0.17683,3,0,0,0,0,0
20200715_165015_2274825670,55,-0.232469,0.002127,0.176962,4,0,0,0,0,0
20200715_165015_2274859002,55,-0.229782,-0.002147,0.176888,4,0,0,0,0,0
20200715_165015_2274892334,55,-0.181085,-0.009248,0.176481,3,0,0,0,0,0
20200715_165016_2274925666,55,-0.04154,-0.006261,0.176018,1,0,0,0,0,0
20200715_165016_2274958998,55,0.152381,0.003587,0.175938,0,0,0,0,0,0
20200715_165016_2274992330,55,0.249055,0.017858,0.175989,0,0,0,0,0,0
20200715_165016_2275008996,55,0.266604,0.001106,0.175314,0,0,0,0,0,0
20200715_165016_2275042328,55,0.260901,-0.009542,0.175017,0,0,0,0,0,0
20200715_165016_2275058994,55,0.17999,-0.016533,0.175125,0,0,0,0,0,0
20200715_165016_2275108992,55,0.122664,-0.020056,0.175182,0,0,0,0,0,0
20200715_165016_2275142324,55,-0.052074,-0.037039,0.17473,0,0,0,0,0,0
20200715_165016_2275158990,55,-0.035165,-0.040386,0.17453,0,0,0,0,0,0
20200715_165016_2275175656,55,-0.019754,-0.031314,0.174696,1,0,0,0,0,0
20200715_165016_2275208988,55,-0.008109,-0.016956,0.174936,1,0,0,0,0,0
20200715_165016_2275258986,55,-0.042258,-0.002128,0.175354,2,0,0,0,0,0
20200715_165016_2275275652,55,-0.241073,0.014897,0.176716,5,0,0,0,0,0
20200715_165016_2275308984,55,-0.315803,0.02348,0.177454,6,0,0,0,0,0
20200715_165016_2275358982,55,-0.432371,0.042848,0.17881,7,0,0,0,0,0
20200715_165016_2275392314,55,-0.513178,0.034585,0.178896,8,0,0,0,0,0
20200715_165016_2275425646,55,-0.431063,0.007852,0.177986,9,0,0,0,0,0
20200715_165016_2275458978,55,-0.298609,-0.017339,0.176567,9,0,0,0,0,0
20200715_165016_2275475644,55,-0.15053,-0.035072,0.174833,9,0,0,0,0,0
20200715_165016_2275508976,55,-0.098996,-0.041085,0.174204,9,0,0,0,0,0
20200715_165016_2275525642,55,-0.02075,-0.04157,0.173437,9,0,0,0,0,0
20200715_165016_2275575640,55,-0.022538,-0.038407,0.173838,9,0,0,0,0,0
20200715_165016_2275592306,55,0.025636,-0.006707,0.174158,9,0,0,0,0,0
20200715_165016_2275625638,55,0.036242,-0.006116,0.173992,8,0,0,0,0,0
20200715_165016_2275658970,55,0.089283,-0.003904,0.173346,7,0,0,0,0,0
20200715_165016_2275692302,54,0.193602,0.00214,0.17247,5,0,0,0,0,0
20200715_165016_2275725634,54,0.35175,0.014951,0.171869,2,0,0,0,0,0
20200715_165016_2275758966,54,0.505283,0.033037,0.172024,0,0,0,0,0,0
20200715_165016_2275792298,54,0.621738,0.035909,0.172476,-2,0,0,0,0,0
20200715_165016_2275825630,54,0.675081,0.028614,0.173563,-4,0,0,0,0,0
20200715_165016_2275842296,54,0.643313,0.007016,0.17453,-5,0,0,0,0,0
20200715_165016_2275875628,54,0.597067,-0.008132,0.174828,-6,0,0,0,0,0
20200715_165017_2275908960,54,0.488865,-0.029276,0.175325,-6,0,0,0,0,0
20200715_165017_2275925626,54,0.362789,-0.042383,0.175274,-7,0,0,0,0,0
20200715_165017_2275975624,54,0.305256,-0.04137,0.175205,-7,0,0,0,0,0
20200715_165017_2275992290,54,0.144445,-0.027196,0.174742,-7,0,0,0,0,0
20200715_165017_2276025622,54,0.118917,-0.018497,0.174828,-7,0,0,0,0,0
20200715_165017_2276058954,54,0.10346,-0.002264,0.17524,-8,0,0,0,0,2
20200715_165017_2276075620,54,0.127077,0.005988,0.175978,-10,0,0,0,0,2
20200715_165017_2276108952,54,0.175237,0.00958,0.176853,-11,0,0,0,0,2
20200715_165017_2276142284,54,0.301822,0.022274,0.179371,-13,0,0,0,0,2
20200715_165017_2276175616,54,0.440581,0.036411,0.182421,-15,0,0,0,0,2
20200715_165017_2276208948,54,0.537261,0.052633,0.184864,-17,0,0,0,0,2
20200715_165017_2276225614,54,0.569332,0.0474,0.185626,-18,0,0,0,0,2
20200715_165017_2276275612,54,0.582,0.036586,0.18586,-19,0,0,0,0,2
20200715_165017_2276292278,54,0.549361,-0.011389,0.185442,-22,0,0,0,0,2
20200715_165017_2276325610,54,0.530491,-0.027973,0.185231,-23,0,0,0,0,2
20200715_165017_2276358942,54,0.518382,-0.047513,0.185923,-25,0,0,0,0,2
20200715_165017_2276375608,54,0.55242,-0.050825,0.188567,-29,0,0,0,0,2
20200715_165017_2276408940,54,0.608374,-0.043891,0.19184,-30,0,0,0,0,2
20200715_165017_2276442272,54,0.716091,-0.012678,0.199754,-35,0,0,0,0,2
20200715_165017_2276475604,54,0.891223,0.031239,0.21339,-40,0,0,0,0,2
20200715_165017_2276508936,54,1.06116,0.06844,0.228251,-45,0,0,0,0,2
20200715_165017_2276525602,54,1.17644,0.085739,0.241114,-50,0,0,0,0,2
20200715_165017_2276575600,54,1.223246,0.082346,0.247226,-53,0,0,0,0,2
20200715_165017_2276608932,54,1.25186,0.033315,0.261331,-60,0,0,0,0,2
20200715_165017_2276642264,54,1.163217,-0.027667,0.26267,-65,0,0,0,0,2
20200715_165017_2276658930,54,1.071198,-0.088436,0.265034,-71,0,0,0,0,2
20200715_165017_2276708928,54,1.047626,-0.098562,0.269257,-74,0,0,0,0,2
20200715_165017_2276742260,54,0.982169,-0.092722,0.288987,-83,0,0,0,0,2
20200715_165017_2276758926,54,0.91499,-0.070963,0.302377,-89,0,0,0,0,2
20200715_165017_2276792258,54,0.906613,-0.045887,0.313873,-91,0,0,0,0,2
20200715_165017_2276825590,54,0.865619,-0.001989,0.333438,-96,0,0,0,0,2
20200715_165017_2276858922,54,0.786733,0.023827,0.349723,-100,0,0,0,0,2
20200715_165018_2276875588,54,0.685204,0.036887,0.362513,-103,0,0,0,0,2
20200715_165018_2276908920,53,0.617617,0.032491,0.366627,-105,0,0,0,0,2
20200715_165018_2276942252,53,0.491726,0.037739,0.376967,-108,0,0,0,0,2
20200715_165018_2276975584,53,0.328502,0.027541,0.382506,-110,0,0,0,0,2
20200715_165018_2276992250,53,0.167628,0.014316,0.389196,-113,0,0,0,0,2
20200715_165018_2277025582,53,0.091535,0.007929,0.393733,-115,0,0,0,0,2
20200715_165018_2277075580,53,-0.045035,-0.002409,0.404972,-118,0,0,0,0,2
20200715_165018_2277108912,53,-0.196283,-0.003699,0.43031,-121,0,0,0,0,2
20200715_165018_2277125578,53,-0.275524,0.002602,0.450475,-126,0,0,0,0,2
20200715_165018_2277158910,53,-0.306563,0.006573,0.463253,-127,0,0,0,0,2
20200715_165018_2277175576,53,-0.35722,0.015866,0.493118,-132,0,0,0,0,2
20200715_165018_2277208908,53,-0.378584,0.019736,0.510376,-133,0,0,0,0,2
20200715_165018_2277242240,53,-0.426267,0.022685,0.545597,-136,0,0,0,0,2
20200715_165018_2277275572,53,-0.477836,0.019516,0.582585,-139,0,0,0,0,2
20200715_165018_2277292238,53,-0.526457,0.011225,0.623969,-142,0,0,0,0,2
20200715_165018_2277342236,53,-0.555307,0.005899,0.643762,-144,0,0,0,0,2
20200715_165018_2277358902,53,-0.648391,-0.012181,0.701883,-146,0,0,0,0,2
20200715_165018_2277392234,53,-0.681476,-0.017405,0.719474,-147,0,0,0,0,2
20200715_165018_2277425566,52,-0.733627,-0.02123,0.757395,-150,0,0,0,0,2
20200715_165018_2277458898,52,-0.770856,-0.018634,0.797554,-152,0,0,0,0,2
20200715_165018_2277475564,52,-0.794392,-0.009585,0.840128,-154,0,0,0,0,2
20200715_165018_2277525562,52,-0.800563,-0.002259,0.862525,-155,0,0,0,0,2
20200715_165018_2277542228,52,-0.821216,0.009803,0.930134,-157,0,0,0,0,2
20200715_165018_2277575560,52,-0.825266,0.014613,0.953051,-159,0,0,0,0,2
20200715_165018_2277608892,52,-0.840575,0.014448,0.998326,-162,0,0,0,0,2
20200715_165018_2277642224,52,-0.842932,0.016399,1.048527,-164,0,0,0,0,2
20200715_165018_2277675556,51,-0.85894,0.005534,1.095353,-166,0,0,0,0,2
20200715_165018_2277708888,51,-0.857828,0.0047,1.144593,-167,0,0,0,0,2
20200715_165018_2277742220,51,-0.864188,-0.006626,1.193833,-169,0,0,0,0,2
20200715_165018_2277775552,51,-0.868438,-0.01852,1.242077,-170,0,0,0,0,2
20200715_165018_2277808884,51,-0.858832,-0.020988,1.290122,-171,0,0,0,0,2
20200715_165018_2277842216,51,-0.838416,-0.014515,1.335001,-172,0,0,0,0,2
20200715_165019_2277858882,51,-0.823531,-0.012801,1.377524,-172,0,0,0,0,2
20200715_165019_2277892214,50,-0.812907,-0.010764,1.397546,-172,0,0,0,0,2
20200715_165019_2277925546,50,-0.788779,-0.002397,1.432864,-171,0,0,0,0,2
20200715_165019_2277975544,50,-0.776674,0.000985,1.457653,-168,0,0,0,0,2
20200715_165019_2278025542,50,-0.783603,-0.009291,1.471598,-164,0,0,0,0,2
20200715_165019_2278042208,50,-0.781167,-0.014301,1.457418,-154,0,0,0,0,2
20200715_165019_2278058874,49,-0.782622,-0.015889,1.443982,-151,0,0,0,0,2
20200715_165019_2278092206,49,-0.784613,-0.01875,1.427148,-146,0,0,0,0,2
20200715_165019_2278125538,49,-0.772702,-0.010548,1.378668,-137,0,0,0,0,2
20200715_165019_2278158870,49,-0.762988,-0.012825,1.317583,-128,0,0,0,0,2
20200715_165019_2278208868,49,-0.74131,-0.014123,1.241357,-120,0,0,0,0,2
20200715_165019_2278225534,49,-0.660021,-0.020282,1.120308,-107,0,0,0,0,2
20200715_165019_2278258866,49,-0.618414,-0.02137,1.078215,-103,0,0,0,0,2
20200715_165019_2278292198,49,-0.526344,-0.038595,0.998194,-93,0,0,0,0,2
20200715_165019_2278325530,49,-0.391225,-0.035922,0.917682,-86,0,0,0,0,2
20200715_165019_2278358862,48,-0.248028,-0.040807,0.837313,-76,0,0,0,0,2
20200715_165019_2278392194,48,-0.083339,-0.033545,0.756337,-67,0,0,0,0,2
20200715_165019_2278425526,48,0.068094,-0.027089,0.67088,-59,0,0,0,0,2
20200715_165019_2278442192,48,0.213827,-0.015755,0.585367,-51,0,0,0,0,2
20200715_165019_2278458858,48,0.193376,-0.012202,0.537712,-42,0,0,0,0,2
20200715_165019_2278508856,48,-0.073216,-0.010997,0.476306,-39,0,0,0,0,2
20200715_165019_2278525522,48,-0.36098,0.024097,0.329329,-24,0,0,0,0,2
20200715_165019_2278558854,48,-0.403914,0.002409,0.286361,-20,0,0,0,0,2
20200715_165019_2278592186,48,-0.273433,-0.052619,0.215175,-12,0,0,0,0,2
20200715_165019_2278625518,48,0.017089,-0.13332,0.155801,-5,0,0,0,0,2
20200715_165019_2278658850,48,0.7279,-0.152241,0.137278,1,0,0,0,0,2
20200715_165019_2278692182,48,1.080179,-0.194934,0.128151,9,0,0,0,0,2
20200715_165019_2278708848,48,0.602348,-0.102208,0.132466,15,0,0,0,0,2
20200715_165019_2278742180,48,0.181619,-0.027348,0.135985,17,0,0,0,0,2
20200715_165019_2278758846,48,-0.459645,0.139977,0.140763,21,0,0,0,0,2
20200715_165019_2278792178,48,-0.764639,0.168788,0.142949,23,0,0,0,0,2
20200715_165019_2278808844,48,-1.232018,0.121936,0.146451,24,0,0,0,0,2
20200715_165020_2278842176,48,-1.394158,0.069583,0.144408,24,0,0,0,0,2
20200715_165020_2278892174,48,-1.066455,-0.013591,0.13519,24,0,0,0,0,2
20200715_165020_2278925506,48,-0.127509,-0.159006,0.117256,23,0,0,0,0,2
20200715_165020_2278942172,48,0.101555,-0.180492,0.113794,23,0,0,0,0,2
20200715_165020_2278992170,48,0.17443,-0.156024,0.112346,22,0,0,0,0,2
20200715_165020_2279008836,48,0.200583,-0.011231,0.116026,20,0,0,0,0,2
20200715_165020_2279042168,48,0.211956,0.005908,0.118154,19,0,0,0,0,2
20200715_165020_2279075500,48,0.264639,0.011101,0.122257,18,0,0,0,0,2
20200715_165020_2279108832,48,0.29361,0.020054,0.126303,18,0,0,0,0,2
20200715_165020_2279125498,48,0.239908,0.036542,0.1321,18,0,0,0,0,2
20200715_165020_2279158830,48,0.198912,0.047109,0.135533,18,0,0,0,0,2
20200715_165020_2279192162,48,0.160399,0.057773,0.141135,17,0,0,0,0,2
20200715_165020_2279225494,48,0.172146,0.053699,0.144689,16,0,0,0,0,2
20200715_165020_2279258826,48,0.170368,0.048957,0.14807,14,0,0,0,0,2
20200715_165020_2279292158,48,0.266036,0.042323,0.149198,11,0,0,0,0,2
20200715_165020_2279325490,48,0.416754,0.035507,0.149278,10,0,0,0,0,2
20200715_165020_2279358822,48,0.437326,0.024756,0.151967,9,0,0,0,0,2
20200715_165020_2279392154,48,0.373219,0.013147,0.156763,9,0,0,0,0,2
20200715_165020_2279408820,48,0.343128,0.007304,0.160722,8,0,0,0,0,2
20200715_165020_2279458818,48,0.312638,0.005474,0.162903,7,0,0,0,0,2
