Timestamp,Velocity,accel_X,accel_Y,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label1
20200717_170717_3138677782,48,-0.212271,-0.147242,0.06884,-8,12.30106078,0,0,0,1
20200717_170717_3138674448,48,-0.374782,-0.148693,0.076207,-7,12.30106078,0,0,0,1
20200717_170717_3138707780,48,-0.423973,-0.103921,0.049196,-3,12.30106078,0,0,0,1
20200717_170717_3138777778,48,-0.770096,6.70E-05,0.03406,0,12.30106078,0,0,0,1
20200717_170717_3138774444,48,-0.631907,0.016283,0.011669,4,12.30106078,0,0,0,1
20200717_170717_3138807776,48,-0.683787,0.017106,0.004667,7,12.30106078,0,0,0,1
20200717_170717_3138841108,48,-0.778807,0.010783,-0.008239,9,12.30106078,0,0,0,1
20200717_170717_3138874440,48,-0.779347,0.027717,-0.020731,10,12.30106078,0,0,0,1
20200717_170717_3138891106,48,-0.798131,0.027306,-0.034177,10,12.30106078,0,0,0,1
20200717_170717_3138924438,48,-0.707187,0.027322,-0.041319,10,12.30106078,0,0,0,1
20200717_170717_3138977770,48,-0.3829,0.0396,-0.077627,9,12.30106078,0,0,0,1
20200717_170717_3138991102,48,-0.134929,0.039078,-0.070749,9,12.30106078,0,0,0,1
20200717_170717_3139007768,48,0.109397,0.039,-0.087919,8,12.30106078,0,0,0,1
20200717_170717_3139077766,48,0.163936,0.027342,-0.092791,8,12.30106078,0,0,0,1
20200717_170716_3139091098,48,0.188433,0.017079,-0.109643,7,12.30106078,0,0,0,1
20200717_170716_3139107764,48,0.147207,0.012237,-0.119766,8,12.30106078,0,0,0,1
20200717_170716_3139124430,48,0.098776,0.012806,-0.124092,9,12.30106078,0,0,0,1
20200717_170716_3139174428,48,0.016674,0.011871,-0.128161,9,12.30106078,0,0,0,1
20200717_170716_3139191094,48,-0.129724,0.022776,-0.141036,9,12.30106078,0,0,0,1
20200717_170716_3139224426,48,-0.126917,0.027667,-0.147808,9,12.30106078,0,0,0,1
20200717_170716_3139277778,48,-0.107641,0.023188,-0.177276,9,12.30106078,0,0,0,1
20200717_170716_3139291090,48,-0.084333,0.017796,-0.164302,9,12.30106078,0,0,0,1
20200717_170716_3139324422,48,-0.026779,0.012634,-0.173277,9,12.30106078,0,0,0,1
20200717_170716_3139374420,48,0.078417,0.001846,-0.182376,8,12.30106078,0,0,0,1
20200717_170716_3139407772,48,0.077261,-0.004729,-0.193601,8,12.30106078,0,0,0,1
20200717_170716_3139424418,48,0.032684,0.00791,-0.200479,8,12.30106078,0,0,0,1
20200717_170716_3139474416,48,0.041067,0.009179,-0.204021,8,12.30106078,0,0,0,1
20200717_170716_3139707748,48,0.114802,0.006606,-0.214739,6,12.30106078,0,0,0,0
20200717_170716_3139741080,48,0.173047,0.007813,-0.221262,7,12.30106078,0,0,0,0
20200717_170716_3139774412,48,0.214444,0.010667,-0.227674,4,12.30106078,0,0,0,0
20200717_170716_3139607744,48,0.267329,0.000166,-0.233767,4,12.30106078,0,0,0,0
20200717_170716_3139641076,48,0.237441,-0.003437,-0.238612,4,12.30106078,0,0,0,0
20200717_170716_3139677742,48,0.173914,-0.004821,-0.242984,4,12.30106078,0,0,0,0
20200717_170716_3139707740,48,0.120706,-0.007011,-0.247193,4,12.30106078,0,0,0,0
20200717_170716_3139724406,48,0.021497,-0.002641,-0.271716,4,12.30106078,0,0,0,0
20200717_170716_3139777738,48,-0.004064,-0.00176,-0.273873,4,12.30106078,0,0,0,0
20200717_170716_3139774404,48,-0.029012,0.000711,-0.278188,4,12.30106078,0,0,0,0
20200717_170716_3139807736,48,-0.026723,0.003222,-0.260368,4,12.30106078,0,0,0,0
20200717_170716_3139841068,48,-0.012881,0.004047,-0.264777,4,12.30106078,0,0,0,0
20200717_170716_3139874400,48,-0.006927,0.001278,-0.268479,4,12.30106078,0,0,0,0
20200717_170716_3139891066,48,-0.003209,0.002977,-0.27227,4,12.30106078,0,0,0,0
20200717_170716_3139941064,48,-0.001,0.003873,-0.274107,4,12.30106078,0,0,0,0
20200717_170716_3139974396,49,0.001782,0.007194,-0.279337,4,12.30106078,0,0,1,4
20200717_170716_3139991062,49,-0.000711,0.006922,-0.282662,4,12.30106078,0,0,1,4
20200717_170716_3140024394,49,-0.001448,0.007673,-0.284276,4,12.30106078,0,0,1,4
20200717_170717_3140077726,49,-0.001483,0.006177,-0.28728,4,12.30106078,0,0,1,4
20200717_170717_3140074392,49,-0.001977,0.002737,-0.290078,4,12.30106078,0,0,1,4
20200717_170717_3140124390,49,-0.002214,0.003993,-0.291491,4,12.30106078,0,0,1,4
20200717_170717_3140177722,49,0.014118,0.007687,-0.297777,3,12.30106078,0,0,1,4
20200717_170717_3140191074,49,0.076094,0.007278,-0.298177,2,12.30106078,0,0,1,4
20200717_170717_3140224386,49,0.112419,0.008036,-0.300767,1,11.11087713,0,0,1,4
20200717_170717_3140241072,49,0.171733,0.014364,-0.302976,0,10.31738818,0,0,1,4
20200717_170717_3140291070,49,0.212724,0.011772,-0.303663,-1,9.920673701,0,0,1,4
20200717_170717_3140307716,49,0.370238,0.010373,-0.304006,-4,9.723919225,0,0,1,4
20200717_170717_3140324382,49,0.391839,0.017493,-0.303474,-7,9.723919225,0,0,1,4
20200717_170717_3140377714,49,0.437877,0.018786,-0.302724,-7,9.723919225,0,0,0,4
20200717_170717_3140407712,49,0.791771,0.021929,-0.29837,-10,10.31738818,0,0,0,4
20200717_170717_3140424378,49,0.708883,0.026867,-0.292132,-14,10.31738818,0,0,0,4
20200717_170717_3140477710,49,0.747396,0.019493,-0.290238,-14,10.31738818,0,0,0,4
20200717_170717_3140491042,49,0.691176,0.001022,-0.287389,-16,10.31738818,0,0,0,4
20200717_170717_3140724374,49,0.632738,-0.027369,-0.2871,-18,10.31738818,0,0,0,4
20200717_170717_3140777706,49,0.707388,-0.034272,-0.284707,-19,10.31738818,0,0,0,4
20200717_170717_3140791038,49,0.409161,-0.046386,-0.284304,-20,10.31738818,0,0,0,4
20200717_170717_3140624370,49,0.341466,-0.034488,-0.284682,-21,10.31738818,0,0,0,4
20200717_170717_3140641036,49,0.3004,-0.01414,-0.284907,-22,10.31738818,0,0,0,4
20200717_170717_3140674368,49,0.282927,0.00023,-0.287117,-22,10.31738818,0,0,0,4
20200717_170717_3140707700,49,0.262007,0.010167,-0.28463,-23,10.31738818,0,0,0,4
20200717_170717_3140741032,49,0.237764,0.016769,-0.284447,-24,10.31738818,0,0,1,4
20200717_170717_3140791030,49,0.210697,0.017784,-0.284479,-24,10.31738818,0,0,1,4
20200717_170717_3140807696,49,0.173767,0.017347,-0.284384,-27,10.31738818,0,0,1,4
20200717_170717_3140841028,49,0.173998,0.016271,-0.28463,-27,10.31738818,0,0,1,4
20200717_170717_3140877694,49,0.089777,0.014388,-0.28613,-27,10.31738818,0,0,1,4
20200717_170717_3140891026,49,0.060349,0.01133,-0.286793,-27,10.31738818,0,0,1,4
20200717_170717_3140924378,70,0.027228,0.00768,-0.287234,-27,10.31738818,0,0,1,4
20200717_170717_3140977690,70,0.003317,0.007994,-0.28716,-24,10.31738818,0,0,1,4
20200717_170717_3140991022,70,-0.007387,0.003437,-0.286793,-24,10.31738818,0,0,1,4
20200717_170717_3141007688,70,-0.001277,0.003416,-0.287777,-24,10.31738818,0,0,1,4
20200717_170718_3141041020,70,0.002614,0.007037,-0.287122,-24,10.31738818,0,0,1,4
20200717_170718_3141074372,70,0.00143,0.006279,-0.284727,-24,10.31738818,0,0,1,4
20200717_170718_3141107684,70,-0.00767,0.006884,-0.284177,-24,10.31738818,0,0,1,4
20200717_170718_3141141016,70,-0.014791,0.006209,-0.283797,-24,10.31738818,0,0,1,4
20200717_170718_3141174348,70,-0.026787,0.007314,-0.283772,-24,10.31738818,0,0,0,4
20200717_170718_3141191014,70,-0.044077,0.004142,-0.283463,-24,10.31738818,0,0,0,4
20200717_170718_3141224346,70,-0.070087,0.002678,-0.28332,-23,10.31738818,0,0,0,4
20200717_170718_3141277678,70,-0.078178,0.002344,-0.282919,-23,10.31738818,0,0,0,4
20200717_170718_3141291010,70,-0.062767,0.002213,-0.282379,-23,10.31738818,0,0,0,4
20200717_170718_3141324342,70,-0.061188,0.001478,-0.281763,-23,10.31738818,0,0,0,4
20200717_170718_3141377674,70,-0.079874,0.002171,-0.280819,-23,10.31738818,0,0,0,4
20200717_170718_3141391006,70,-0.062687,0.00337,-0.280236,-22,10.31738818,0,0,0,4
20200717_170718_3141407672,70,-0.067724,0.004191,-0.279678,-22,10.31738818,0,0,0,4
20200717_170718_3141441004,70,-0.068767,0.007468,-0.279478,-22,10.31738818,0,0,0,4
20200717_170718_3141491002,70,-0.077133,0.007129,-0.27908,-22,10.31738818,0,0,0,4
20200717_170718_3141707668,70,-0.0643,0.002439,-0.277621,-21,10.31738818,0,0,0,4
20200717_170718_3141777666,70,-0.077863,0.001937,-0.27706,-21,10.31738818,0,0,1,4
20200717_170718_3141774332,70,-0.031693,0.002893,-0.277292,-21,10.31738818,0,0,1,4
20200717_170718_3141607664,70,-0.026314,0.001636,-0.274794,-21,10.31738818,0,0,1,4
20200717_170718_3141624330,70,-0.023189,0.002792,-0.274164,-21,10.31738818,0,0,1,4
20200717_170718_3141674328,70,-0.033916,0.002277,-0.274216,-20,10.31738818,0,0,1,4
20200717_170718_3141707660,70,-0.140788,0.011493,-0.276837,-18,10.31738818,0,0,1,4
20200717_170718_3141740992,70,-0.216019,0.011312,-0.278319,-17,10.31738818,0,0,1,4
20200717_170718_3141777678,70,-0.299769,0.007886,-0.279783,-17,10.31738818,0,0,1,4
20200717_170718_3141807676,70,-0.349897,0.001481,-0.280264,-14,10.31738818,0,0,1,4
20200717_170718_3141824322,70,-0.46714,-0.011772,-0.280879,-11,10.31738818,0,0,1,4
20200717_170718_3141840988,70,-0.491704,-0.01901,-0.28031,-10,10.31738818,0,0,1,4
20200717_170718_3141874320,70,-0.704423,-0.027072,-0.279469,-8,10.31738818,0,0,1,4
20200717_170718_3141907672,71,-0.633723,-0.026466,-0.278931,-3,10.31738818,0,0,1,4
20200717_170718_3141940984,71,-0.848077,-0.007896,-0.277737,1,10.31738818,0,0,0,4
20200717_170718_3141974316,71,-1.033361,0.031047,-0.273878,6,10.31738818,0,0,0,4
20200717_170718_3142007648,71,-1.189871,0.079761,-0.268774,11,10.31738818,0,0,0,4
20200717_170719_3142040980,71,-1.30807,0.068727,-0.26284,17,10.31738818,0,0,0,4
20200717_170719_3142074312,71,-1.313178,0.070416,-0.277401,19,10.31738818,0,0,0,4
20200717_170719_3142090978,71,-1.191814,0.007367,-0.248374,22,10.31738818,0,0,0,4
20200717_170719_3142124310,71,-1.127493,-0.031386,-0.247616,24,10.31738818,0,0,0,4
20200717_170719_3142177642,71,-0.99772,-0.067687,-0.241378,26,10.31738818,0,0,0,4
20200717_170719_3142190974,71,-0.837738,-0.080481,-0.241461,27,10.31738818,0,0,0,4
20200717_170719_3142224306,71,-0.6962,-0.064848,-0.243424,29,10.31738818,0,0,0,4
20200717_170719_3142240972,71,-0.777472,-0.038721,-0.246777,30,10.31738818,0,0,0,4
20200717_170719_3142290970,71,-0.703201,-0.016892,-0.248099,30,10.31738818,0,0,0,4
20200717_170719_3142307636,71,-0.34197,0.019246,-0.272614,32,10.31738818,0,0,0,4
20200717_170719_3142377634,71,-0.312687,0.017774,-0.273137,32,10.31738818,0,0,1,4
20200717_170719_3142407632,71,-0.282446,0.023073,-0.272883,34,10.31738818,0,0,1,4
20200717_170719_3142424298,71,-0.246226,0.023087,-0.27347,34,10.31738818,0,0,1,4
20200717_170719_3142474296,71,-0.224307,0.022476,-0.274374,34,10.31738818,0,0,1,4
20200717_170719_3142490962,71,-0.121221,0.018379,-0.279212,34,10.31738818,0,0,1,4
20200717_170719_3142740960,71,-0.097889,0.019087,-0.260299,34,10.31738818,0,0,1,4
20200717_170719_3142777626,71,-0.023378,0.009297,-0.262439,34,10.31738818,0,0,1,4
20200717_170719_3142790978,71,-0.001172,0.007726,-0.26312,34,10.31738818,0,0,1,4
20200717_170719_3142624290,71,0.009686,0.004946,-0.262966,34,10.31738818,0,0,1,4
20200717_170719_3142677622,71,-0.003139,0.006234,-0.261701,34,10.31738818,0,0,1,4
20200717_170719_3142690974,71,-0.007718,0.006881,-0.260826,34,10.31738818,0,0,1,4
20200717_170719_3142707620,71,-0.008249,0.00816,-0.260402,34,10.31738818,0,0,1,4
20200717_170719_3142777618,71,-0.00667,0.007694,-0.260293,34,10.31738818,0,0,0,4
20200717_170719_3142774284,71,0.048967,0.008261,-0.262727,33,10.31738818,0,0,0,4
20200717_170719_3142807616,71,0.074438,0.010233,-0.263678,32,10.31738818,0,0,0,4
20200717_170719_3142840948,71,0.176133,0.012227,-0.268024,31,10.31738818,0,0,0,4
20200717_170719_3142874280,71,0.279421,0.017246,-0.27217,29,10.31738818,0,0,0,4
20200717_170719_3142907612,71,0.370224,0.007863,-0.274181,28,10.31738818,0,0,0,4
20200717_170719_3142940944,71,0.393232,-0.007776,-0.274782,27,10.31738818,0,0,0,4
20200717_170719_3142977610,71,0.427218,-0.020889,-0.27417,27,10.31738818,0,0,0,4
20200717_170719_3142990942,72,0.447977,-0.022732,-0.273987,24,10.31738818,0,0,0,4
20200717_170720_3143024274,72,0.497446,-0.024772,-0.273214,20,10.31738818,0,0,0,4
20200717_170720_3143077606,72,0.619964,-0.013207,-0.277011,18,10.31738818,0,0,0,4
20200717_170720_3143074272,72,0.683819,0.006018,-0.277206,17,10.31738818,0,0,0,4
20200717_170720_3143124270,72,0.716926,0.01039,-0.274902,14,10.31738818,0,0,0,4
20200717_170720_3143140936,72,0.774207,0.000473,-0.271677,11,10.31738818,0,0,0,4
20200717_170720_3143190934,72,0.776174,-0.006067,-0.269661,9,10.31738818,0,0,1,4
20200717_170720_3143240932,72,0.777161,-0.018678,-0.260307,8,10.31738818,0,0,1,4
20200717_170720_3143277798,72,0.484923,-0.021763,-0.277437,7,9.920673701,0,0,1,0
20200717_170720_3143290930,72,0.461649,-0.016497,-0.274422,7,9.920673701,0,0,1,0
20200717_170720_3143324262,72,0.363717,0.001417,-0.271676,4,9.920673701,0,0,1,0
20200717_170720_3143377794,72,0.30073,0.01376,-0.249773,3,9.920673701,0,0,0,0
20200717_170720_3143374260,72,0.267628,0.012637,-0.247784,3,9.920673701,0,0,0,0
20200717_170720_3143424278,72,0.276421,0.01717,-0.247041,3,9.920673701,0,0,0,0
20200717_170720_3143440924,72,0.139639,0.016917,-0.24422,2,9.920673701,0,0,0,0
20200717_170720_3143474276,72,0.117831,0.01772,-0.24371,2,9.920673701,0,0,0,0
20200717_170720_3143707788,72,0.082217,0.013074,-0.24224,2,9.920673701,0,0,0,0
20200717_170720_3143740920,72,0.071916,0.012032,-0.241192,1,9.920673701,0,0,0,0
20200717_170720_3143774272,72,0.088902,0.011379,-0.240197,1,9.920673701,0,0,0,0
20200717_170720_3143607784,72,0.148216,0.017323,-0.239287,-1,9.920673701,0,0,0,0
20200717_170720_3143640916,72,0.191787,0.017882,-0.2384,-2,9.920673701,0,0,0,0
20200717_170720_3143674248,72,0.271897,0.01893,-0.237393,-3,9.920673701,0,0,0,0
20200717_170720_3143690914,72,0.308487,0.017766,-0.236271,-3,9.920673701,0,0,0,0
20200717_170720_3143724246,72,0.301471,0.017732,-0.237688,-4,9.723919225,0,0,0,0
20200717_170720_3143777778,72,0.2471,0.004762,-0.234434,-4,9.723919225,0,0,0,0
20200717_170720_3143790910,72,0.210208,-0.011704,-0.233244,-4,9.723919225,0,0,0,0
20200717_170720_3143824242,72,0.121997,-0.009811,-0.232306,-4,9.723919225,0,0,0,0
20200717_170720_3143877774,72,0.047943,-0.011762,-0.231279,-4,9.723919225,0,0,0,0
20200717_170720_3143890906,72,0.003693,-0.017016,-0.230077,-4,9.920673701,0,0,0,0
20200717_170720_3143924238,72,-0.022436,-0.008817,-0.229027,-4,10.31738818,0,0,0,0
20200717_170720_3143977770,72,-0.014786,-0.002902,-0.228077,-4,9.920673701,0,0,0,0
20200717_170720_3143990902,72,-0.004607,-0.001783,-0.227282,-4,9.723919225,0,0,0,0
20200717_170721_3144007768,72,-0.001782,-0.0018,-0.226777,-4,9.127184749,0,0,0,0
20200717_170721_3144040900,72,-0.001149,0.000819,-0.226194,-4,8.332972877,0,0,0,0
20200717_170721_3144074232,72,0.002738,0.010224,-0.227141,-4,6.349280477,0,0,0,0
20200717_170721_3144107764,72,0.001639,0.010486,-0.222601,-4,3.771373224,0,0,0,0
20200717_170721_3144140896,73,0.001027,0.011476,-0.217697,-4,1.190203428,0,0,0,0
20200717_170721_3144174228,73,0.00124,0.009771,-0.209607,-4,0,0,0,0,0
20200717_170721_3144207760,73,0.001047,0.008309,-0.198281,-4,0,0,0,0,0
20200717_170721_3144240892,73,0.000628,0.007721,-0.18417,-4,0,0,0,0,0
20200717_170721_3144277778,73,0.000487,0.006074,-0.168182,-4,0,0,0,0,0
20200717_170721_3144290890,73,0.000706,0.007972,-0.17981,-4,0,0,0,0,0
20200717_170721_3144324222,73,0.00074,0.007171,-0.143107,-4,0,0,0,0,0
20200717_170721_3144377774,73,0.000792,0.004494,-0.126913,-4,0,0,0,0,0
20200717_170721_3144390886,73,0.000474,0.004284,-0.111383,-4,0,0,0,0,0
20200717_170721_3144407772,73,0.000947,0.003476,-0.096482,-4,0,0,0,0,0
20200717_170721_3144440884,73,0.00131,0.003773,-0.089272,-4,0,0,0,0,0
20200717_170721_3144474216,73,0.003648,0.000999,-0.077269,-4,0,0,0,0,0
20200717_170721_3144707748,73,0.007179,0.004707,-0.061862,-4,0,0,0,0,0
20200717_170721_3144740880,73,0.007127,0.00474,-0.049027,-4,0,0,0,0,0
20200717_170721_3144774212,73,0.008901,0.007794,-0.036718,-4,0,0,0,0,0
20200717_170721_3144607744,73,0.009909,0.006362,-0.024908,-4,0,0,0,0,0
20200717_170721_3144624210,73,0.006872,0.007247,-0.013618,-4,0,0,0,0,0
20200717_170721_3144677742,73,0.004248,0.004688,-0.008147,-4,0,0,0,0,0
20200717_170721_3144690874,73,0.002334,0.002644,0.002433,-4,0,0,0,0,0
20200717_170721_3144724206,73,0.002779,-0.00073,0.012787,-4,0,0,0,0,0
20200717_170721_3144777738,73,-0.000708,-0.00078,0.02233,-4,0,0,0,0,0
20200717_170721_3144774204,73,-0.000788,-0.000848,0.031686,-4,0,0,0,0,0
20200717_170721_3144807736,73,-0.000396,-0.000273,0.036223,-4,0,0,0,0,0
20200717_170721_3144840868,73,0.000131,0.000238,0.047013,-4,0,0,0,0,0
20200717_170721_3144874200,73,-0.000123,0.002006,0.07347,-4,0,0,0,0,0
20200717_170721_3144907732,73,-0.000794,0.002147,0.061733,-4,0,0,0,0,0
20200717_170721_3144940864,73,-0.000683,0.002231,0.069264,-4,0,0,0,0,0
20200717_170721_3144977730,73,-0.000782,0.000366,0.076646,-4,0,0,0,0,0
20200717_170722_3144990862,73,-0.000486,0.000624,0.080233,-4,0,0,0,0,0
20200717_170722_3147024194,73,-0.000469,-8.20E-05,0.087197,-4,0,0,0,0,0
20200717_170722_3147077726,73,-0.000226,0.001188,0.093898,-4,0,0,0,0,0
20200717_170722_3147090878,73,-0.000376,-0.000379,0.10029,-4,0,0,0,0,0
20200717_170722_3147124190,73,-0.000394,-6.00E-05,0.106473,-4,0,0,1,0,3
20200717_170722_3147177722,73,-0.0004,8.90E-05,0.112364,-4,0,0,1,0,3
20200717_170722_3147190874,72,-0.000471,9.40E-05,0.117997,-4,0,0,1,0,3
20200717_170722_3147224186,72,-0.000427,-0.000836,0.123379,-4,0,0,1,0,3
20200717_170722_3147277718,72,-0.000266,0.000483,0.128781,-4,0,0,1,0,3
20200717_170722_3147290870,72,-0.012294,0.001122,0.133491,-4,0,0,1,0,3
20200717_170722_3147307716,72,-0.063604,0.002211,0.137994,-2,0,0,1,0,3
20200717_170722_3147340848,72,-0.113247,0.004072,0.140191,0,0,0,1,0,3
20200717_170722_3147374180,72,-0.303673,0.017472,0.147107,2,0,0,1,0,3
20200717_170722_3147407712,72,-0.472904,0.037294,0.170612,7,0,0,1,0,3
20200717_170722_3147440844,72,-0.636487,0.04237,0.176168,8,0,0,1,0,3
20200717_170722_3147474176,72,-0.77002,0.039041,0.161973,10,0,0,1,0,3
20200717_170722_3147490842,72,-0.819742,0.017167,0.167429,13,0,0,1,0,3
20200717_170722_3147724174,72,-0.78777,-7.10E-05,0.170033,14,0,0,0,0,3
20200717_170722_3147740840,72,-0.742178,-0.047463,0.174462,16,0,0,0,0,3
20200717_170722_3147790838,72,-0.72734,-0.079626,0.177009,18,0,0,0,0,3
20200717_170722_3147640836,72,-0.663187,-0.069767,0.184167,20,0,0,0,0,3
20200717_170722_3147677702,72,-0.787284,-0.04268,0.189632,23,0,0,0,0,3
20200717_170722_3147707700,72,-0.763697,-0.026773,0.19172,23,0,0,0,0,3
20200717_170722_3147724166,72,-0.467387,0.009603,0.197131,27,0,0,0,0,3
20200717_170722_3147774164,72,-0.408081,0.011222,0.197077,26,0,0,0,0,3
20200717_170722_3147790830,72,-0.377738,0.016662,0.198078,28,0,0,0,0,3
20200717_170722_3147824162,72,-0.374337,0.017894,0.199629,28,0,0,0,0,3
20200717_170722_3147877494,72,-0.329307,0.020706,0.202044,30,0,0,0,0,3
20200717_170722_3147890826,72,-0.329438,0.0227,0.204827,30,0,0,0,0,3
20200717_170722_3147924178,72,-0.313813,0.020708,0.206289,31,0,0,1,0,3
20200717_170722_3147940824,72,-0.273646,0.012078,0.206232,31,0,0,1,0,3
20200717_170723_3147974176,72,-0.247741,0.007326,0.207803,31,0,0,1,0,3
20200717_170723_3146007488,72,-0.169134,-0.00366,0.2038,31,0,0,1,0,3
20200717_170723_3146024174,72,-0.088064,-0.009487,0.201817,31,0,0,1,0,3
20200717_170723_3146077486,72,-0.073676,-0.01169,0.201179,31,0,0,1,0,3
20200717_170723_3146090818,72,-0.009606,-0.014306,0.201187,31,0,0,1,0,3
20200717_170723_3146124170,72,0.009739,-0.013477,0.202433,31,0,0,1,0,3
20200717_170723_3146177482,72,0.011192,-0.004779,0.20471,31,0,0,1,0,3
20200717_170723_3146190814,72,0.006187,-0.004797,0.206387,31,0,0,1,0,3
20200717_170723_3146224146,72,0.001391,-0.003923,0.20847,31,0,0,1,0,3
20200717_170723_3146277478,72,0.00014,-0.0013,0.209843,31,0,0,1,0,3
20200717_170723_3146290810,72,0.004867,0.003749,0.211033,31,0,0,1,0,3
20200717_170723_3146324142,72,0.010401,0.003337,0.212086,31,0,0,0,0,3
20200717_170723_3146377474,72,0.009662,0.00328,0.213347,31,0,0,0,0,3
20200717_170723_3146374140,72,0.007447,0.002147,0.214077,31,0,0,0,0,3
20200717_170723_3146407472,72,0.007347,0.001368,0.214777,31,0,0,0,0,3
20200717_170723_3146440804,72,0.007327,0.000627,0.217788,31,0,0,0,0,3
20200717_170723_3146474136,72,0.004447,0.000174,0.216717,31,0,0,0,0,3
20200717_170723_3146707468,72,0.040411,-0.000293,0.216012,30,0,0,0,0,3
20200717_170723_3146740800,72,0.117223,0.003762,0.213711,28,0,0,0,0,3
20200717_170723_3146774132,72,0.272068,0.011,0.207977,26,0,0,0,0,3
20200717_170723_3146607464,72,0.470478,0.01733,0.200127,22,0,0,0,0,3
20200717_170723_3146624130,71,0.678189,0.008726,0.194914,19,0,0,0,0,3
20200717_170723_3146674128,71,0.777298,0.002112,0.193071,17,0,0,0,0,3
20200717_170723_3146690794,71,0.967828,-0.026767,0.193008,12,0,0,0,0,3
20200717_170723_3146724126,71,0.97707,-0.038748,0.197614,11,0,0,1,0,3
20200717_170723_3146777478,71,0.937471,-0.060734,0.203417,8,0,0,1,0,3
20200717_170723_3146790790,71,0.836499,-0.078417,0.210478,6,0,0,1,0,3
20200717_170723_3146824122,71,0.719019,-0.047483,0.217288,4,0,0,1,0,3
20200717_170723_3146840788,71,0.64261,-0.027617,0.222707,2,0,0,1,0,3
20200717_170723_3146874120,71,0.617081,-0.017291,0.227001,0,0,0,1,0,3
20200717_170723_3146907472,71,0.623676,0.009769,0.229018,-3,0,0,1,0,3
20200717_170723_3146924118,71,0.726182,0.030171,0.232997,-6,0,0,1,0,3
20200717_170724_3146974116,71,0.763936,0.041799,0.234918,-8,0,0,1,0,3
20200717_170724_3146990782,71,0.879721,0.07783,0.240637,-12,0,0,1,0,3
20200717_170724_3147024114,71,0.871473,0.077274,0.242311,-13,0,0,1,0,3
20200717_170724_3147077446,71,0.837074,0.04047,0.244646,-17,0,0,1,0,3
20200717_170724_3147090778,71,0.772204,0.007402,0.247418,-17,0,0,1,0,3
20200717_170724_3147124110,71,0.647738,-0.031694,0.247018,-19,0,0,0,0,3
20200717_170724_3147177442,71,0.74769,-0.04812,0.244783,-20,0,0,0,0,3
20200717_170724_3147190774,71,0.462327,-0.072976,0.244343,-21,0,0,0,0,3
20200717_170724_3147224106,71,0.393641,-0.039341,0.244131,-23,0,0,0,0,3
20200717_170724_3147277438,71,0.346147,-0.01422,0.244423,-24,0,0,0,0,3
20200717_170724_3147274104,71,0.307226,0.007889,0.244606,-24,0,0,0,0,3
20200717_170724_3147324102,71,0.287312,0.007778,0.244291,-27,0,0,0,0,3
20200717_170724_3147340768,71,0.24444,0.013077,0.243868,-26,0,0,0,0,3
20200717_170724_3147374100,71,0.237999,0.013423,0.24377,-26,0,0,0,0,3
20200717_170724_3147407432,71,0.200373,0.012343,0.242737,-26,0,0,0,0,3
20200717_170724_3147440764,71,0.176847,0.01,0.241177,-27,0,0,0,0,3
20200717_170724_3147474096,71,0.117327,0.00721,0.239662,-27,0,0,0,0,3
20200717_170724_3147707428,71,0.089367,0.004378,0.2387,-27,0,0,0,0,3
20200717_170724_3147724094,71,0.084874,0.00187,0.238792,-28,0,0,1,0,3
20200717_170724_3147777426,71,0.09038,0.001972,0.239193,-28,0,0,1,0,3
20200717_170724_3147790778,71,0.10779,0.004137,0.24016,-29,0,0,1,0,3
20200717_170724_3147624090,71,0.119487,0.007701,0.240841,-29,0,0,1,0,3
20200717_170724_3147677422,71,0.117121,0.00707,0.240732,-29,0,0,1,0,3
20200717_170724_3147674088,71,0.084708,0.001008,0.238906,-29,0,0,1,0,3
20200717_170724_3147707420,71,0.067969,0.000237,0.238014,-29,0,0,1,0,3
20200717_170724_3147740772,71,0.030871,-0.003024,0.236406,-29,0,0,1,0,3
20200717_170724_3147777418,71,0.00702,-0.006712,0.237387,-29,0,0,1,0,3
20200717_170724_3147790770,71,-0.00419,-0.008199,0.237084,-29,0,0,1,0,3
20200717_170724_3147824082,70,-0.013118,-0.008713,0.234907,-29,0,0,1,0,3
20200717_170724_3147877414,70,-0.007487,-0.006134,0.23733,-29,0,0,1,0,3
20200717_170724_3147874080,70,-0.004662,-0.007477,0.237713,-29,0,0,1,0,3
20200717_170724_3147907412,70,-0.011622,-0.004833,0.237221,-29,0,0,0,0,3
20200717_170727_3147940744,70,-0.071976,-0.002037,0.233493,-27,0,0,0,0,3
20200717_170727_3147990742,70,-0.169077,0.007009,0.228978,-27,0,0,0,0,3
20200717_170727_3148024074,70,-0.391763,0.016771,0.221803,-23,0,0,0,0,3
20200717_170727_3148077406,70,-0.469617,0.006071,0.219677,-20,0,0,0,0,3
20200717_170727_3148090738,70,-0.777711,-0.016072,0.217024,-17,0,0,0,0,3
20200717_170727_3148124070,70,-0.677003,-0.0317,0.216197,-17,0,0,0,0,3
20200717_170727_3148177402,70,-0.647244,-0.043186,0.219187,-13,0,0,0,0,3
20200717_170727_3148190734,70,-0.797113,-0.047827,0.222947,-11,0,0,0,0,3
20200717_170727_3148224066,70,-0.793863,-0.037778,0.224881,-10,0,0,0,0,3
20200717_170727_3148277398,70,-0.722064,-0.010496,0.228664,-9,0,0,0,0,3
