Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Label
64,-0.015686275,-0.5,0,0,0,0
64,-0.015686275,-0.5,0,0,0,0
64,-0.015686275,0.1875,0,0,0,0
64,-0.015686275,0.1875,0,0,0,0
64,-0.015686275,0.1875,0,0,0,0
64,-0.015686275,-0.0625,0,0,0,0
65,-0.015686275,-0.0625,0,0,0,0
65,-0.015686275,-0.0625,0,0,0,0
65,-0.015686275,0,0,0,0,0
65,-0.015686275,0,0,0,0,0
65,-0.03137255,-0.1875,0,0,0,0
65,-0.03137255,-0.1875,0,0,0,0
65,-0.015686275,-0.25,0,0,0,0
66,-0.015686275,-0.25,0,0,0,0
66,-0.03137255,0.125,0,0,0,0
66,-0.03137255,0.125,0,0,0,0
66,-0.03137255,0.125,0,0,0,0
66,-0.03137255,-0.0625,0,0,0,0
66,-0.03137255,-0.0625,0,0,0,0
66,-0.03137255,0,0,0,0,0
66,-0.03137255,0,0,0,0,0
66,-0.03137255,-0.125,0,0,0,0
66,-0.03137255,-0.125,0,0,0,0
66,-0.015686275,-0.3125,0,0,0,0
67,-0.015686275,-0.3125,0,0,0,0
67,-0.015686275,-0.125,0,0,0,0
67,-0.015686275,-0.125,0,0,0,0
67,-0.015686275,-0.125,0,0,0,0
67,-0.015686275,0,0,0,0,0
67,-0.015686275,0,0,0,0,0
67,-0.015686275,-0.1875,0,0,0,0
67,-0.015686275,-0.1875,0,0,0,0
67,-0.03137255,-0.25,0,0,0,0
67,-0.03137255,-0.25,0,0,0,0
67,-0.015686275,-0.0625,0,0,0,0
68,-0.015686275,-0.0625,0,0,0,0
68,-0.015686275,-0.0625,0,0,0,0
68,-0.015686275,-0.0625,0,0,0,0
68,-0.015686275,-0.0625,0,0,0,0
68,-0.03137255,0,0,0,0,0
68,-0.03137255,0,0,0,0,0
68,-0.03137255,-0.1875,0,0,0,0
68,-0.03137255,-0.1875,0,0,0,0
68,-0.015686275,-0.125,0,0,0,0
68,-0.015686275,-0.125,0,0,0,0
68,-0.015686275,0,0,3.137255,0,0
69,-0.015686275,0,0,3.137255,0,0
69,-0.015686275,0,0,13.725491,0,0
69,-0.015686275,0,0,13.725491,0,0
69,-0.015686275,0,0,13.725491,0,0
69,0,0.125,0,13.725491,0,0
69,0,0.125,0,13.725491,0,0
69,0,0.125,0,13.725491,0,0
69,0,0.125,0,13.725491,0,0
69,0,0,0,13.725491,0,0
70,0,0,0,13.725491,0,0
70,0,0.125,0,13.725491,0,0
70,0,0.125,0,13.725491,0,0
70,0,0.125,0,13.725491,0,0
70,0,0.0625,0,13.725491,0,0
70,0,0.0625,0,13.725491,0,0
70,0,0.0625,0,13.725491,0,0
71,0,0.0625,0,13.725491,0,0
71,0.015686275,-0.0625,0,13.725491,0,0
71,0.015686275,-0.0625,0,13.725491,0,0
71,0,0,0,13.725491,0,0
71,0,0,0,13.725491,0,0
71,0.015686275,-0.125,0,13.725491,0,0
71,0.015686275,-0.125,0,13.725491,0,0
71,0.015686275,0,0,12.941176,0,0
71,0.015686275,0,0,12.941176,0,0
71,0.015686275,0.0625,0,12.941176,0,0
71,0.015686275,0.0625,0,12.941176,0,0
71,0,-0.0625,0,12.941176,0,0
71,0,-0.0625,0,12.941176,0,0
71,0,-0.0625,0,12.941176,0,0
71,0.015686275,0.1875,0,12.941176,0,0
71,0.015686275,0.1875,0,12.941176,0,0
71,0,-0.0625,0,12.941176,0,0
72,0,-0.0625,0,12.941176,0,0
72,0.015686275,0,0,12.941176,0,0
72,0.015686275,0,0,12.941176,0,0
72,0.015686275,-0.0625,0,11.764706,0,0
72,0.015686275,-0.0625,0,11.764706,0,0
72,0.015686275,-0.0625,0,11.764706,0,0
72,0,-0.0625,0,11.764706,0,0
71,0,-0.0625,0,11.764706,0,0
71,0,-0.25,0,11.764706,0,0
71,0,-0.25,0,11.764706,0,0
71,0,0,0,11.764706,0,0
71,0,0,0,11.764706,0,0
71,0,0.125,0,7.0588236,0,0
71,0,0.125,0,7.0588236,0,0
71,0,0.125,0,7.0588236,0,0
71,0,0.125,0,7.0588236,0,0
71,0,0.0625,0,7.0588236,0,0
70,0,0.0625,0,7.0588236,0,0
70,0,-0.25,0,0,0,0
69,0,-0.25,0,0,0,0
69,0,-0.0625,0,0,0,0
69,0,-0.0625,0,0,0,0
69,0,-0.1875,0,0,0,0
68,0,-0.1875,0,0,0,0
68,-0.015686275,0,0,0,0,0
68,-0.015686275,0,0,0,0,0
68,-0.015686275,0,0,0,0,0
68,-0.015686275,0,0,0,0,0
67,-0.015686275,0,0,0,0,0
67,-0.047058824,-0.0625,0,0,4,0
65,-0.047058824,-0.0625,0,0,4,0
65,-0.1254902,-0.0625,0,0,11,0
64,-0.1254902,-0.0625,0,0,11,0
64,-0.17254902,-0.0625,0,0,14,0
62,-0.17254902,-0.0625,0,0,14,0
62,-0.1882353,-0.125,0,0,15,0
59,-0.1882353,-0.125,0,0,15,0
59,-0.1882353,-0.125,0,0,15,0
58,-0.17254902,-0.0625,0,0,15,0
58,-0.17254902,-0.0625,0,0,15,0
58,-0.17254902,-0.1875,0,0,14,0
56,-0.17254902,-0.1875,0,0,14,0
56,-0.17254902,0,0,0,14,0
54,-0.17254902,0,0,0,14,0
54,-0.15686275,0,0,0,9,0
52,-0.15686275,0,0,0,9,0
52,-0.078431375,0,0,0,2,0
51,-0.078431375,0,0,0,2,0
51,-0.047058824,0.125,0,0,1,0
51,-0.047058824,0.125,0,0,1,0
50,-0.047058824,0.125,0,0,1,0
50,-0.015686275,0.1875,0,0,0,0
49,-0.015686275,0.1875,0,0,0,0
49,-0.015686275,0.1875,0,0,0,0
49,-0.015686275,0.1875,0,0,0,0
49,-0.015686275,0.1875,0,0,0,0
48,-0.015686275,0.1875,0,0,0,0
48,-0.015686275,0.1875,0,0,0,0
48,-0.015686275,0.625,-1,0,0,0
47,-0.015686275,0.625,-1,0,0,0
47,-0.015686275,0.8125,-1,12.941176,0,0
46,-0.015686275,0.8125,-1,12.941176,0,0
46,0,0.625,0,14.509804,0,0
46,0,0.625,0,14.509804,0,0
46,0,0.625,0,14.509804,0,0
46,0.015686275,0.125,0,9.019608,0,0
46,0.015686275,0.125,0,9.019608,0,0
46,0,0.0625,0,0,0,0
45,0,0.0625,0,0,0,0
45,0,0,0,0,0,0
44,0,0,0,0,0,0
44,0,0.125,0,0,0,0
44,0,0.125,0,0,0,0
44,0,0.125,0,0,0,0
44,0,0,0,0,0,0
43,0,0,0,0,0,0
43,-0.015686275,-0.375,1,0,0,0
42,-0.015686275,-0.375,1,0,0,0
42,-0.03137255,-0.4375,1,0,0,0
41,-0.03137255,-0.4375,1,0,0,0
41,-0.03137255,-0.4375,1,0,0,0
41,-0.047058824,-0.5,2,0,0,0
40,-0.047058824,-0.5,2,0,0,0
40,-0.047058824,-0.5,2,0,0,0
40,-0.015686275,-0.6875,2,0,0,0
40,-0.015686275,-0.6875,2,0,0,0
40,-0.015686275,-0.5625,2,13.333334,0,0
39,-0.015686275,-0.5625,2,13.333334,0,0
39,0.015686275,-0.3125,1,14.117647,0,0
39,0.015686275,-0.3125,1,14.117647,0,0
39,0.03137255,-0.125,0,14.117647,0,0
39,0.03137255,-0.125,0,14.117647,0,0
39,0.047058824,0,0,13.333334,0,0
39,0.047058824,0,0,13.333334,0,0
39,0.047058824,0,0,13.333334,0,0
39,0.047058824,0,0,12.156863,0,0
39,0.047058824,0,0,12.156863,0,0
39,0.047058824,0,0,9.411765,0,0
39,0.047058824,0,0,9.411765,0,0
39,0.015686275,0,0,9.411765,0,0
39,0.015686275,0,0,9.411765,0,0
39,0.015686275,-0.0625,0,6.27451,0,0
39,0.015686275,-0.0625,0,6.27451,0,0
39,0.015686275,-0.25,0,2.3529413,0,0
39,0.015686275,-0.25,0,2.3529413,0,0
39,0.015686275,-0.125,0,2.3529413,0,0
39,0.015686275,-0.125,0,2.3529413,0,0
39,0.015686275,-0.125,0,2.3529413,0,0
39,0.015686275,0,0,0,0,0
39,0.015686275,0,0,0,0,0
39,0,-0.25,0,0,0,0
39,0,-0.25,0,0,0,0
39,0,-0.25,0,0,0,0
39,0,-0.0625,0,0,0,0
39,0,-0.0625,0,0,0,0
39,-0.015686275,0.125,0,0,0,0
38,-0.015686275,0.125,0,0,0,0
38,-0.015686275,0.125,0,0,0,0
38,-0.015686275,-0.125,0,0,0,0
38,-0.015686275,-0.125,0,0,0,0
38,-0.015686275,-0.1875,0,0,0,0
38,-0.015686275,-0.1875,0,0,0,0
38,-0.015686275,-0.1875,0,0,0,0
37,-0.015686275,-0.1875,0,0,0,0
37,-0.015686275,-0.1875,0,0,0,0
37,-0.047058824,-0.4375,0,0,10,0
36,-0.047058824,-0.4375,0,0,10,0
36,-0.17254902,-0.375,0,0,16,0
34,-0.17254902,-0.375,0,0,16,0
34,-0.17254902,-0.375,0,0,16,0
34,-0.20392157,0.0625,1,0,18,0
32,-0.20392157,0.0625,1,0,18,0
32,-0.20392157,-1,3,0,18,0
31,-0.20392157,-1,3,0,18,0
31,-0.1882353,-2.4375,14,0,18,0
29,-0.1882353,-2.4375,14,0,18,0
29,-0.20392157,-5.9375,40,0,18,4
27,-0.20392157,-5.9375,40,0,18,4
27,-0.1254902,-10.5,65,0,0,4
27,-0.1254902,-10.5,65,0,0,4
27,-0.1254902,-10.5,65,0,0,4
27,-0.015686275,-12.25,68,0,0,4
27,-0.015686275,-12.25,68,0,0,4
27,-0.03137255,-11.875,66,20,0,4
26,-0.03137255,-11.875,66,20,0,4
26,0.047058824,-11,62,20.784313,0,4
26,0.047058824,-11,62,20.784313,0,4
26,0.047058824,-10.125,51,20.784313,0,4
27,0.047058824,-10.125,51,20.784313,0,4
27,0.047058824,-10.125,51,20.784313,0,4
28,0.09411765,-6.8125,32,20.784313,0,4
28,0.10980392,-3.3125,13,20.784313,0,4
28,0.10980392,-3.3125,13,20.784313,0,4
29,0.10980392,-3.3125,13,20.784313,0,4
29,0.10980392,-0.4375,1,21.960785,0,4
30,0.10980392,-0.4375,1,21.960785,0,4
37,0.078431375,1.1875,-3,23.92157,0,1
37,0.078431375,1.1875,-3,23.92157,0,1
37,0.078431375,1.4375,-6,24.705883,0,1
38,0.078431375,1.4375,-6,24.705883,0,1
38,0.09411765,4.1875,-10,24.705883,0,1
39,0.09411765,4.1875,-10,24.705883,0,1
39,0.09411765,2.9375,-9,25.09804,0,1
39,0.09411765,2.9375,-9,25.09804,0,1
39,0.09411765,2.375,-10,26.666668,0,1
40,0.09411765,2.375,-10,26.666668,0,1
40,0.09411765,2.375,-10,26.666668,0,1
40,0.078431375,2.625,-11,27.058825,0,1
41,0.078431375,2.625,-11,27.058825,0,1
41,0.09411765,2.6875,-10,25.882353,0,1
42,0.09411765,2.6875,-10,25.882353,0,1
42,0.10980392,2.5625,-8,4.3137255,0,1
43,0.10980392,2.5625,-8,4.3137255,0,1
43,0.03137255,2.0625,-7,0,0,1
43,0.03137255,2.0625,-7,0,0,1
43,0,1.5625,-4,0,0,1
43,0,1.5625,-4,0,0,1
43,0,1.5625,-4,0,0,1
43,0,1.5625,-4,0,0,1
43,0,0.3125,0,0,0,1
43,0,0.3125,0,0,0,1
43,-0.015686275,-1.125,2,0,0,2
43,-0.015686275,-1.125,2,0,0,2
43,-0.015686275,-0.375,2,0,0,2
42,-0.015686275,-0.375,2,0,0,2
42,-0.015686275,-0.75,5,0,0,2
42,-0.015686275,-0.75,5,0,0,2
42,-0.015686275,-0.75,5,0,0,2
42,-0.015686275,-2.1875,8,0,0,2
42,-0.015686275,-2.1875,8,0,0,2
42,-0.03137255,-2.1875,8,0,0,2
42,-0.03137255,-2.1875,8,0,0,2
42,-0.015686275,-2,8,0,0,2
42,-0.015686275,-2,8,0,0,2
42,-0.015686275,-2,8,0,0,2
42,-0.015686275,-2.1875,8,0,0,2
41,-0.015686275,-2.1875,8,0,0,2
41,-0.03137255,-2.0625,8,3.137255,0,2
41,-0.03137255,-2.0625,8,3.137255,0,2
41,0,-2.0625,8,3.137255,0,2
41,0,-2.0625,8,3.137255,0,2
41,0,-2.3125,8,4.3137255,0,2
41,0,-2.3125,8,4.3137255,0,2
41,0,-2.3125,8,4.3137255,0,2
41,0,-2,7,6.27451,0,2
41,0,-2,7,6.27451,0,2
41,0,-1.375,4,6.27451,0,2
41,0,-1.375,4,6.27451,0,2
41,0,-1.375,4,6.27451,0,2
41,0,-1.375,4,6.27451,0,2
41,0,-0.8125,3,14.117647,0,2
41,0,-0.8125,3,14.117647,0,2
41,0.015686275,-0.5625,1,21.960785,0,2
42,0.015686275,-0.5625,1,21.960785,0,2
42,0.078431375,-0.1875,1,21.176472,0,2
42,0.078431375,-0.1875,1,21.176472,0,2
42,0.078431375,-0.1875,1,21.176472,0,2
42,0.078431375,0,0,9.411765,0,2
43,0.078431375,0,0,9.411765,0,0
43,0.015686275,0,0,0,0,0
43,0.015686275,0,0,0,0,0
43,0,0,0,0,0,0
43,0,0,0,0,0,0
43,0,0,0,0,0,0
43,0,0,0,0,0,0
43,0,0,0,0,0,0
43,0,1.1875,-6,7.4509807,0,5
43,0,1.1875,-6,7.4509807,0,5
43,0,3.0625,-13,8.235294,0,5
44,0,3.0625,-13,8.235294,0,5
44,0,4.9375,-19,8.235294,0,5
44,0,4.9375,-19,8.235294,0,5
44,0,5.875,-20,8.235294,0,5
44,0,5.875,-20,8.235294,0,5
44,0,5.875,-20,8.235294,0,5
44,0,5.6875,-20,8.235294,0,5
44,0,5.6875,-20,8.235294,0,5
44,0,5.5625,-18,8.235294,0,5
44,0,5.5625,-18,8.235294,0,5
44,0,3.5,-8,8.235294,0,5
44,0,3.5,-8,8.235294,0,5
44,0.015686275,1,-1,7.4509807,0,5
44,0.015686275,1,-1,7.4509807,0,5
44,0.015686275,-0.6875,6,0,0,5
44,0.015686275,-0.6875,6,0,0,5
45,0.015686275,-0.6875,6,0,0,5
45,0,-2.5625,10,0,0,5
45,0,-2.5625,10,0,0,5
45,0,-3.25,12,0,0,5
45,0,-3.25,12,0,0,5
45,0,-3.25,12,0,0,5
45,-0.015686275,-3.0625,12,0,0,5
44,-0.015686275,-3.0625,12,0,0,5
44,-0.015686275,-3,12,0,0,5
44,-0.015686275,-3,12,0,0,5
44,-0.015686275,-3.125,12,0,0,5
44,-0.015686275,-3.125,12,0,0,5
44,-0.015686275,-3.125,12,0,0,5
44,-0.015686275,-2.875,10,0,0,5
43,-0.015686275,-2.875,10,0,0,5
43,-0.015686275,-2.875,10,0,0,5
43,-0.03137255,-1.6875,6,0,0,5
43,-0.03137255,-1.6875,6,0,0,5
43,-0.015686275,-1,4,0,0,5
43,-0.015686275,-1,4,0,0,5
43,-0.015686275,-0.875,4,0,0,5
43,-0.015686275,-0.875,4,0,0,5
42,-0.015686275,-0.875,4,0,0,5
42,-0.015686275,-1,4,0,0,5
42,-0.015686275,-1,4,0,0,5
42,-0.015686275,-1,4,0,0,5
42,-0.015686275,-1,4,0,0,5
42,-0.015686275,-1,4,0,0,5
42,-0.03137255,-0.75,3,0,0,5
41,-0.03137255,-0.75,3,0,0,5
41,-0.015686275,-0.5,2,0,0,5
41,-0.015686275,-0.5,2,0,0,5
41,-0.015686275,-0.5625,2,0,3,5
41,-0.015686275,-0.5625,2,0,3,5
41,-0.015686275,-0.5625,2,0,3,5
41,-0.078431375,-0.4375,2,0,5,0
40,-0.078431375,-0.4375,2,0,5,0
40,-0.047058824,-0.375,1,0,0,0
40,-0.047058824,-0.375,1,0,0,0
40,-0.047058824,-0.375,1,0,0,0
40,-0.03137255,-0.25,1,0,0,0
39,-0.03137255,-0.25,1,0,0,0
39,-0.03137255,-0.25,1,0,0,0
39,-0.03137255,-0.25,1,0,0,0
39,-0.015686275,-0.1875,0,0,0,0
39,-0.015686275,-0.1875,0,0,0,0
39,-0.015686275,-0.0625,0,0,0,0
39,-0.015686275,-0.0625,0,0,0,0
39,-0.015686275,-0.0625,0,0,0,0
39,-0.015686275,0.125,0,0,0,0
38,-0.015686275,0.125,0,0,0,0
38,-0.015686275,0.75,-2,0,0,0
38,-0.015686275,0.75,-2,0,0,0
38,-0.015686275,1.0625,-3,0.78431374,0,1
38,-0.015686275,1.0625,-3,0.78431374,0,1
38,-0.015686275,1.375,-5,3.5294118,0,1
38,-0.015686275,1.375,-5,3.5294118,0,1
38,-0.015686275,1.375,-5,3.5294118,0,1
38,0,1.9375,-6,2.745098,0,1
38,0,1.9375,-6,2.745098,0,1
38,0,1.75,-6,1.9607843,0,1
38,0,1.75,-6,1.9607843,0,1
38,0,1.9375,-6,0,0,1
38,0,1.9375,-6,0,0,1
38,0,1.9375,-6,0,0,1
38,0,2.0625,-8,0,0,1
38,0,2.0625,-8,0,0,1
38,0,2.0625,-8,0,0,1
38,-0.015686275,2.8125,-10,0,0,1
37,-0.015686275,2.8125,-10,0,0,1
37,-0.015686275,2.8125,-11,0,0,1
37,-0.015686275,2.8125,-11,0,0,1
37,-0.015686275,3.375,-13,1.9607843,0,1
37,-0.015686275,3.375,-13,1.9607843,0,1
37,0,3.8125,-15,1.9607843,0,1
37,0,3.8125,-15,1.9607843,0,1
37,0,4.125,-16,0,0,1
37,0,4.125,-16,0,0,1
37,0,4.125,-16,0,0,1
37,0,4.5,-17,0,0,1
37,0,4.5,-17,0,0,1
37,0,4.5,-17,0,0,1
37,-0.015686275,4.375,-17,0.39215687,0,1
37,-0.015686275,4.375,-17,0.39215687,0,1
37,0,4.5,-17,3.137255,0,1
37,0,4.5,-17,3.137255,0,1
37,0,4.375,-17,5.098039,0,1
37,0,4.375,-17,5.098039,0,1
37,0,4.5625,-17,5.490196,0,1
37,0,4.5625,-17,5.490196,0,1
37,0,4.5625,-17,5.490196,0,1
37,0,4.0625,-16,5.490196,0,1
37,0,4.0625,-16,5.490196,0,1
37,0,3.9375,-15,5.490196,0,1
37,0,3.9375,-15,5.490196,0,1
37,0,3.9375,-15,5.490196,0,1
37,0,3.75,-14,5.490196,0,1
37,0,3.75,-14,5.490196,0,1
37,0,3.75,-14,5.098039,0,1
37,0,3.75,-14,5.098039,0,1
37,0,3.75,-14,5.098039,0,1
37,0,3.25,-13,5.098039,0,1
37,0,3.25,-13,5.098039,0,1
37,0,3.25,-13,5.098039,0,1
37,0,3.5625,-13,0,0,1
37,0,3.5625,-13,0,0,1
37,0,3.5,-14,0,0,1
37,0,3.5,-14,0,0,1
37,-0.015686275,3.75,-15,0,0,1
37,-0.015686275,3.75,-15,0,0,1
37,-0.015686275,3.6875,-15,0,0,1
37,-0.015686275,3.6875,-15,0,0,1
37,-0.015686275,3.6875,-15,0,0,1
37,-0.015686275,3.8125,-16,0,0,1
37,-0.015686275,3.8125,-16,0,0,1
37,-0.015686275,3.75,-16,0,0,1
37,-0.015686275,3.75,-16,0,0,1
37,-0.015686275,4.0625,-16,0,0,1
36,-0.015686275,4.0625,-16,0,0,1
36,-0.078431375,3.8125,-16,0,11,1
35,-0.078431375,3.8125,-16,0,11,1
35,-0.15686275,3.25,-16,0,13,1
35,-0.15686275,3.25,-16,0,13,1
34,-0.15686275,3.25,-16,0,13,1
34,-0.1254902,3.5,-16,0,5,1
33,-0.1254902,3.5,-16,0,5,1
33,-0.0627451,3.625,-15,0,2,1
32,-0.0627451,3.625,-15,0,2,1
32,-0.047058824,3.8125,-15,0,1,1
32,-0.047058824,3.8125,-15,0,1,1
32,-0.047058824,3.8125,-15,0,1,1
32,-0.03137255,3.3125,-13,0,0,1
31,-0.03137255,3.3125,-13,0,0,1
31,-0.03137255,2.9375,-13,0,0,1
31,-0.03137255,2.9375,-13,0,0,1
31,-0.03137255,2.9375,-13,0,0,1
31,-0.015686275,2.5625,-11,0,0,1
31,-0.015686275,2.5625,-11,0,0,1
31,-0.015686275,2.3125,-10,0,0,1
30,-0.015686275,2.3125,-10,0,0,1
30,-0.015686275,2.1875,-9,0,0,1
30,-0.015686275,2.1875,-9,0,0,1
30,-0.03137255,1.875,-7,0,0,1
30,-0.03137255,1.875,-7,0,0,1
30,-0.047058824,1.625,-5,0,0,1
29,-0.047058824,1.625,-5,0,0,1
29,-0.047058824,1.625,-5,0,0,1
29,-0.047058824,1.625,-5,0,0,1
29,-0.047058824,1.3125,-5,0,0,1
29,-0.047058824,1.3125,-5,0,0,1
29,-0.047058824,1.1875,-5,0,0,1
28,-0.047058824,1.1875,-5,0,0,1
28,-0.047058824,1.3125,-4,0,0,1
28,-0.047058824,1.3125,-4,0,0,1
28,-0.047058824,1,-4,0,0,1
27,-0.047058824,1,-4,0,0,1
27,-0.047058824,1,-4,0,0,1
27,-0.03137255,0.625,-2,0,0,1
27,-0.03137255,0.625,-2,0,0,1
27,-0.03137255,0.5625,-2,0,0,1
27,-0.03137255,0.5625,-2,0,0,1
27,-0.03137255,0.5625,-1,0,0,1
26,-0.03137255,0.5625,-1,0,0,1
26,-0.03137255,0.375,-1,0,0,1
26,-0.03137255,0.375,-1,0,0,1
26,-0.03137255,0.25,0,0,0,1
25,-0.03137255,0.25,0,0,0,1
25,-0.03137255,0.25,0,0,0,1
25,-0.03137255,0.0625,0,4.7058825,0,1
25,-0.03137255,0.0625,0,4.7058825,0,1
25,0,0.3125,0,10.196078,0,0
25,0,0.3125,0,10.196078,0,0
25,0,-0.0625,0,12.54902,0,0
25,0,-0.0625,0,12.54902,0,0
25,0.015686275,-0.125,0,14.509804,0,0
26,0.015686275,-0.125,0,14.509804,0,0
26,0.015686275,-0.125,0,14.509804,0,0
26,0.015686275,-0.125,0,14.509804,0,0
26,0.03137255,0.0625,0,22.352942,0,0
26,0.03137255,0.0625,0,22.352942,0,0
27,0.078431375,-0.0625,0,27.058825,0,0
27,0.078431375,-0.0625,0,27.058825,0,0
27,0.10980392,0,0,27.058825,0,0
28,0.10980392,0,0,27.058825,0,0
28,0.10980392,0,0,27.058825,0,0
28,0.14117648,0,0,25.882353,0,0
29,0.14117648,0,0,25.882353,0,0
29,0.1254902,0.125,0,7.4509807,0,0
30,0.1254902,0.125,0,7.4509807,0,0
30,0.0627451,0.125,0,0,0,0
30,0.0627451,0.125,0,0,0,0
31,0.0627451,0.125,0,0,0,0
31,0.015686275,0.25,0,0,0,0
31,0.015686275,0.25,0,0,0,0
31,0,0.3125,0,0,0,0
31,0,0.3125,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0.0625,0,0,0,0
30,0,0.0625,0,0,0,0
30,-0.015686275,-0.0625,0,18.039215,0,0
30,-0.015686275,-0.0625,0,18.039215,0,0
30,-0.015686275,-0.0625,0,18.039215,0,0
30,0.047058824,0.125,0,18.039215,0,0
31,0.047058824,0.125,0,18.039215,0,0
31,0.0627451,0,0,14.117647,0,0
31,0.0627451,0,0,14.117647,0,0
31,0.0627451,0,0,2.3529413,0,0
31,0.0627451,0,0,2.3529413,0,0
31,0.015686275,0,0,8.627451,0,0
31,0.015686275,0,0,8.627451,0,0
31,0.015686275,-0.0625,0,19.215687,0,0
31,0.015686275,-0.0625,0,19.215687,0,0
32,0.015686275,-0.0625,0,19.215687,0,0
32,0.078431375,0,0,20.784313,0,0
33,0.078431375,0,0,20.784313,0,0
33,0.09411765,0,0,21.568628,0,0
33,0.09411765,0,0,21.568628,0,0
33,0.09411765,0,0,21.568628,0,0
33,0.10980392,-0.125,0,20.784313,0,0
34,0.10980392,-0.125,0,20.784313,0,0
34,0.078431375,-0.125,0,17.254902,0,0
35,0.078431375,-0.125,0,17.254902,0,0
35,0.078431375,-0.125,0,17.254902,0,0
35,0.0627451,-0.125,0,2.745098,0,0
36,0.0627451,-0.125,0,2.745098,0,0
36,0.047058824,-0.125,0,2.745098,0,0
36,0.047058824,-0.125,0,2.745098,0,0
36,0,0,0,3.5294118,0,0
37,0,0,0,3.5294118,0,0
37,0,0,0,0,0,0
37,0,0,0,0,0,0
37,0,0,0,0,0,0
37,0,0,0,0,0,0
37,0,0,0,0,0,0
37,0,0,0,0,0,0
37,-0.015686275,0,0,0,0,0
36,-0.015686275,0,0,0,0,0
36,-0.015686275,0.125,0,13.333334,0,0
36,-0.015686275,0.125,0,13.333334,0,0
36,0,0.0625,0,25.490196,0,0
36,0,0.0625,0,25.490196,0,0
36,0.047058824,0.125,0,23.529411,0,0
37,0.047058824,0.125,0,23.529411,0,0
37,0.047058824,0.25,0,23.529411,0,0
38,0.047058824,0.25,0,23.529411,0,0
38,0.078431375,0,0,21.568628,0,0
38,0.078431375,0,0,21.568628,0,0
38,0.078431375,0,0,21.568628,0,0
39,0.078431375,0.3125,0,13.333334,0,0
39,0.078431375,0.3125,0,13.333334,0,0
39,0.047058824,-0.125,0,14.117647,0,0
39,0.047058824,-0.125,0,14.117647,0,0
39,0.047058824,0,0,14.901961,0,0
40,0.047058824,0,0,14.901961,0,0
40,0.047058824,0,0,14.901961,0,0
40,0.047058824,0,0,14.901961,0,0
40,0.047058824,-0.0625,0,7.0588236,0,0
40,0.047058824,-0.0625,0,7.0588236,0,0
40,0.015686275,0,0,0,0,0
40,0.015686275,0,0,0,0,0
40,0,-0.0625,0,0,0,0
40,0,-0.0625,0,0,0,0
40,0,0.25,0,0,0,0
40,0,0.25,0,0,0,0
40,-0.015686275,0.25,0,0,0,0
40,-0.015686275,0.25,0,0,0,0
40,-0.015686275,0.25,0,0,0,0
40,-0.015686275,0,0,0,0,0
40,-0.015686275,0,0,0,0,0
40,-0.03137255,0,0,0,0,0
40,-0.03137255,0,0,0,0,0
40,-0.03137255,0,0,0,0,0
39,-0.03137255,0,0,0,0,0
39,-0.015686275,-0.0625,0,0,0,0
39,-0.015686275,-0.0625,0,0,0,0
39,-0.015686275,-0.0625,0,0,0,0
38,-0.015686275,-0.0625,0,0,0,0
38,-0.015686275,-0.0625,0,0,0,0
38,-0.015686275,-0.0625,0,0,0,0
38,-0.03137255,-0.1875,0,0,0,0
38,-0.03137255,-0.1875,0,0,0,0
38,-0.015686275,0,0,0,0,0
38,-0.015686275,0,0,0,0,0
38,-0.015686275,0,0,0,0,0
38,-0.015686275,0,0,0,0,0
38,-0.015686275,0.0625,0,0,0,0
37,-0.015686275,0.0625,0,0,0,0
37,-0.015686275,-0.125,0,0,0,0
37,-0.015686275,-0.125,0,0,0,0
37,-0.015686275,-0.125,0,0,0,0
37,-0.015686275,0,0,0,0,0
37,-0.015686275,0,0,0,0,0
37,-0.03137255,0.0625,0,0,0,0
36,-0.03137255,0.0625,0,0,0,0
36,-0.015686275,0.125,0,0,0,0
36,-0.015686275,0.125,0,0,0,0
36,-0.015686275,0,0,0,0,0
36,-0.015686275,0,0,0,0,0
36,-0.015686275,-0.25,0,0,0,0
36,-0.015686275,-0.25,0,0,0,0
36,-0.015686275,0.0625,0,0,0,0
36,-0.015686275,0.0625,0,0,0,0
35,-0.015686275,0.0625,0,0,0,0
35,-0.015686275,-0.0625,0,0,0,0
35,-0.015686275,-0.0625,0,0,0,0
35,-0.015686275,-0.0625,0,0,0,0
35,-0.015686275,0,0,0,0,0
35,-0.015686275,0,0,0,0,0
35,-0.015686275,0,0,0,0,0
34,-0.015686275,0,0,0,0,0
34,-0.015686275,0,0,0,0,0
34,-0.015686275,0,0,0,0,0
34,-0.015686275,0,0,0,0,0
34,-0.015686275,0,0,3.137255,0,0
34,-0.015686275,0,0,3.137255,0,0
34,-0.015686275,0,0,3.137255,0,0
34,0,-0.0625,0,5.490196,0,0
34,0,-0.0625,0,5.490196,0,0
34,0,-0.125,0,5.490196,0,0
34,0,0.0625,0,5.490196,0,0
34,0,0.0625,0,5.490196,0,0
34,0,0.0625,0,5.490196,0,0
34,0,0.25,0,7.0588236,0,0
34,0,0.25,0,7.0588236,0,0
34,0,0.25,0,7.0588236,0,0
34,0,0.375,0,8.235294,0,0
34,0,0.375,0,8.235294,0,0
34,0,0.125,0,8.235294,0,0
