Timestamp,Velocity,Accel_X,Rotate_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200722_135639_1141248580,38,-0.002007,-0.1973,-5,27,0,0,0,0,0:04:06
20200722_135639_1141315244,38,-0.002617,-0.2235,-5,27,0,0,0,0,0:04:06
20200722_135639_1141431906,38,-0.001628,-0.2098,-5,27,0,0,0,0,0:04:06
20200722_135639_1141515236,39,0.013252,-0.1897,-4,27,0,0,0,0,0:04:06
20200722_135639_1141615232,39,0.116776,0.0812,-2,27,0,0,0,0,0:04:06
20200722_135640_1141698562,39,0.186634,0.277,0,27,0,0,0,0,0:04:07
20200722_135640_1141815224,40,0.141277,0.1764,3,27,0,0,0,0,0:04:07
20200722_135640_1141881888,40,0.121186,0.236,3,27,0,0,0,0,0:04:07
20200722_135640_1141981884,40,0.039192,0.1802,3,27,0,0,0,0,0:04:07
20200722_135640_1142081880,40,-0.006241,0.1529,3,27,0,0,0,0,0:04:07
20200722_135640_1142165210,41,-0.018393,0.1366,3,27,0,0,0,0,0:04:07
20200722_135640_1142248540,41,-0.071611,-0.0099,2,27,0,0,0,0,0:04:07
20200722_135640_1142348536,41,-0.057246,0.0046,1,27,0,0,0,0,0:04:07
20200722_135640_1142448532,42,-0.009098,0.1013,1,27,0,0,0,0,0:04:07
20200722_135640_1142548528,42,0.002265,0.0911,1,27,0,0,0,0,0:04:07
20200722_135640_1142631858,42,0.024616,0.1321,2,27,0,0,0,0,0:04:07
20200722_135641_1142731854,43,0.01436,0.1085,2,27,0,0,0,0,0:04:08
20200722_135641_1142815184,43,-0.00109,0.0968,2,27,0,0,0,0,0:04:08
20200722_135641_1142915180,43,0.001579,0.1021,2,28,0,0,0,0,0:04:08
20200722_135641_1143015176,44,0.001056,0.104,2,28,0,0,0,0,0:04:08
20200722_135641_1143098506,44,0.001179,0.1036,2,28,0,0,0,0,0:04:08
20200722_135641_1143198502,44,0.000675,0.1066,2,28,0,0,0,0,0:04:08
20200722_135641_1143265166,45,-0.000223,0.1085,2,28,0,0,0,0,0:04:08
20200722_135641_1143365162,45,-0.006433,0.0907,1,28,0,0,0,0,0:04:08
20200722_135641_1143481824,45,-0.031427,0.0448,1,28,0,0,0,0,0:04:08
20200722_135641_1143565154,46,-0.025801,0.0285,1,28,0,0,0,0,0:04:08
20200722_135641_1143665150,46,-0.000661,0.0603,1,28,0,0,0,0,0:04:08
20200722_135642_1143748480,46,0.001525,0.0649,1,28,0,0,0,0,0:04:09
20200722_135642_1143848476,47,0.000254,0.0679,1,28,0,0,0,0,0:04:09
20200722_135642_1143931806,47,0.00057,0.0615,1,28,0,0,0,0,0:04:09
20200722_135642_1144015136,47,0.0006,0.063,1,28,0,0,0,0,0:04:09
20200722_135642_1144098466,48,0.000615,0.0694,1,28,0,0,0,0,0:04:09
20200722_135642_1144198462,48,0.000486,0.0637,1,28,0,0,0,0,0:04:09
20200722_135642_1144315124,48,0.000617,0.0649,1,28,0,0,0,0,0:04:09
20200722_135642_1144398454,49,0.000569,0.0634,1,28,0,0,0,0,0:04:09
20200722_135642_1144481784,49,0.000536,0.0626,1,28,0,0,0,0,0:04:09
20200722_135642_1144565114,49,0.000492,0.0478,1,28,0,0,0,0,0:04:09
20200722_135643_1144648444,50,0.000626,0.0497,1,27,0,0,0,0,0:04:10
20200722_135643_1144765106,50,0.000657,0.0641,1,27,0,0,0,0,0:04:10
20200722_135643_1144848436,50,0.000524,0.0721,1,27,0,0,0,0,0:04:10
20200722_135643_1144931766,51,0.000502,0.0744,1,27,0,0,0,0,0:04:10
20200722_135643_1145031762,51,0.000553,0.0793,1,27,0,0,0,0,0:04:10
20200722_135643_1145115092,51,0.000493,0.0744,1,25,0,0,0,0,0:04:10
20200722_135643_1145198422,51,0.000516,0.0713,1,25,0,0,0,0,0:04:10
20200722_135643_1145298418,52,0.000555,0.0729,1,25,0,0,0,0,0:04:10
20200722_135643_1145398414,52,0.000441,0.0649,1,25,0,1,0,5,0:04:10
20200722_135643_1145498410,52,0.000502,0.0543,1,25,0,1,0,5,0:04:10
20200722_135643_1145598406,53,0.000678,0.0748,1,25,0,1,0,5,0:04:10
20200722_135644_1145698402,53,0.000298,0.0459,1,25,0,1,0,5,0:04:11
20200722_135644_1145798398,53,-0.019893,0.0433,1,25,0,0,0,5,0:04:11
20200722_135644_1145881728,54,-0.150428,-0.2831,-2,25,0,0,0,5,0:04:11
20200722_135644_1145998390,54,-0.408476,-1.2875,-8,25,0,0,0,5,0:04:11
20200722_135644_1146081720,54,-0.453378,-1.7614,-10,25,0,0,0,5,0:04:11
20200722_135644_1146181716,54,-0.24304,-1.5588,-11,25,0,1,0,5,0:04:11
20200722_135644_1146281712,54,-0.049071,-1.3156,-12,25,0,1,0,5,0:04:11
20200722_135644_1146381708,55,-0.092264,-1.4222,-13,25,0,1,0,5,0:04:11
20200722_135644_1146465038,55,-0.130062,-1.6791,-14,25,0,1,0,5,0:04:11
20200722_135644_1146548368,55,-0.040164,-1.6267,-14,25,0,1,0,5,0:04:11
20200722_135645_1146631698,55,4.30E-05,-1.5706,-14,25,0,0,0,5,0:04:12
20200722_135645_1146731694,55,-0.003604,-1.547,-14,25,0,0,0,5,0:04:12
20200722_135645_1146831690,55,-0.001317,-1.5546,-14,25,0,0,0,5,0:04:12
20200722_135645_1146931686,55,0.003893,-1.5524,-13,25,0,0,0,5,0:04:12
20200722_135645_1147015016,55,0.029226,-1.4753,-13,25,0,1,0,5,0:04:12
20200722_135645_1147115012,55,0.047318,-1.4131,-13,25,0,1,0,5,0:04:12
20200722_135645_1147198342,55,0.067927,-1.3224,-12,25,0,1,0,5,0:04:12
20200722_135645_1147281672,55,0.149038,-1.0272,-10,25,0,1,0,5,0:04:12
20200722_135645_1147365002,55,0.223509,-0.7039,-8,25,0,1,0,5,0:04:12
20200722_135645_1147464998,56,0.177272,-0.6212,-7,25,0,0,0,5,0:04:12
20200722_135645_1147548328,56,0.097053,-0.6291,-6,25,0,0,0,5,0:04:12
20200722_135646_1147648324,56,0.075763,-0.587,-6,25,0,0,0,5,0:04:13
20200722_135646_1147748320,56,0.010493,-0.6231,-6,25,0,0,0,5,0:04:13
20200722_135646_1147848316,56,0.001628,-0.6367,-5,25,0,1,0,5,0:04:13
20200722_135646_1147931646,56,0.125027,-0.2808,-3,25,0,1,0,5,0:04:13
20200722_135646_1148014976,56,0.301874,0.2652,0,25,0,1,0,5,0:04:13
20200722_135646_1148114972,57,0.519952,1.1277,5,25,0,1,0,5,0:04:13
20200722_135646_1148198302,57,0.508206,1.8017,9,25,0,0,0,5,0:04:13
20200722_135646_1148298298,57,0.301716,1.6844,11,25,0,0,0,5,0:04:13
20200722_135646_1148381628,57,0.125978,1.4639,11,25,0,0,0,5,0:04:13
20200722_135646_1148481624,57,0.038574,1.423,12,25,0,0,0,5,0:04:13
20200722_135647_1148581620,57,0.012163,1.4082,11,25,0,1,0,5,0:04:14
20200722_135647_1148681616,58,-0.06097,1.2401,11,25,0,1,0,5,0:04:14
20200722_135647_1148748280,58,-0.043583,1.2177,10,25,0,1,0,5,0:04:14
20200722_135647_1148864942,58,-0.009436,1.2624,10,25,0,1,0,5,0:04:14
20200722_135647_1148964938,58,-0.098633,1.0169,9,25,0,1,0,5,0:04:14
20200722_135647_1149031602,58,-0.148789,0.7426,8,24,0,0,0,5,0:04:14
20200722_135647_1149131598,59,-0.102542,0.7657,7,24,0,0,0,5,0:04:14
20200722_135647_1149214928,59,-0.072246,0.7756,6,24,0,0,0,5,0:04:14
20200722_135647_1149314924,59,-0.185053,0.2979,4,24,0,0,0,5,0:04:14
20200722_135647_1149414920,59,-0.128817,0.2273,4,24,0,1,0,5,0:04:14
20200722_135647_1149498250,59,-0.010001,0.4626,4,24,0,0,0,0,0:04:14
20200722_135648_1149598246,60,-0.021453,0.4682,3,24,0,0,0,0,0:04:15
20200722_135648_1149698242,60,-0.036052,0.3373,3,24,0,0,0,0,0:04:15
20200722_135648_1149781572,60,-0.005165,0.3605,3,24,0,0,0,0,0:04:15
20200722_135648_1149864902,60,0.001842,0.3795,3,24,0,0,0,0,0:04:15
20200722_135648_1149964898,60,0.002745,0.3836,3,24,0,0,0,0,0:04:15
20200722_135648_1150031562,60,0.026493,0.4409,4,24,0,0,0,0,0:04:15
20200722_135648_1150131558,61,0.047149,0.532,4,24,0,0,0,0,0:04:15
20200722_135648_1150214888,61,0.017933,0.5168,4,24,0,0,0,0,0:04:15
20200722_135648_1150314884,61,-0.002531,0.477,4,24,0,0,0,0,0:04:15
20200722_135648_1150431546,61,-0.005395,0.4637,4,24,0,0,0,0,0:04:15
20200722_135648_1150514876,61,-0.004023,0.4789,4,23,0,0,1,6,0:04:15
20200722_135649_1150614872,62,-0.00177,0.4823,4,23,0,0,1,6,0:04:16
20200722_135649_1150698202,62,-0.008207,0.4576,3,22,0,0,1,6,0:04:16
20200722_135649_1150798198,62,-0.0121,0.428,3,22,0,0,1,6,0:04:16
20200722_135649_1150898194,62,0.002258,0.4413,3,22,0,0,0,6,0:04:16
20200722_135649_1150981524,62,0.001347,0.4591,3,22,0,0,0,6,0:04:16
20200722_135649_1151081520,62,0.031198,0.4967,4,22,0,0,0,6,0:04:16
20200722_135649_1151164850,63,0.183331,1.0363,6,22,0,0,0,6,0:04:16
20200722_135649_1151248180,63,0.309162,1.8278,9,22,0,0,0,6,0:04:16
20200722_135649_1151364842,63,0.280321,2.1033,11,22,0,0,1,6,0:04:16
20200722_135649_1151448172,63,0.1655,2.0047,13,22,0,0,1,6,0:04:16
20200722_135649_1151531502,63,0.093211,2.0001,13,22,0,0,1,6,0:04:16
20200722_135650_1151631498,63,0.044707,1.9641,13,22,0,0,1,6,0:04:17
20200722_135650_1151731494,64,0.009955,1.972,13,22,0,0,0,6,0:04:17
20200722_135650_1151831490,64,-0.003921,1.9633,13,22,0,0,0,6,0:04:17
20200722_135650_1151931486,64,-0.043336,1.8753,12,22,0,0,0,6,0:04:17
20200722_135650_1152014816,64,-0.136004,1.5497,11,22,0,0,0,6,0:04:17
20200722_135650_1152098146,64,-0.166582,1.3247,10,22,0,0,1,6,0:04:17
20200722_135650_1152181476,64,-0.041583,1.4658,10,22,0,0,1,6,0:04:17
20200722_135650_1152281472,65,0.00543,1.5956,10,21,0,0,1,6,0:04:17
20200722_135650_1152364802,65,-0.034178,1.47,9,21,0,0,1,6,0:04:17
20200722_135650_1152481464,65,-0.089898,1.2545,8,21,0,0,1,6,0:04:17
20200722_135651_1152564794,65,-0.079163,1.1695,8,22,0,0,0,6,0:04:18
20200722_135651_1152648124,65,-0.077615,1.0799,7,21,0,0,0,6,0:04:18
20200722_135651_1152731454,65,-0.173597,0.713,5,21,0,0,0,6,0:04:18
20200722_135651_1152848116,66,-0.231207,0.2607,4,21,0,0,0,6,0:04:18
20200722_135651_1152948112,66,-0.137773,0.3138,3,21,0,0,1,6,0:04:18
20200722_135651_1153064774,66,-0.092251,0.2554,2,21,0,0,1,6,0:04:18
20200722_135651_1153164770,66,-0.191511,-0.1943,-1,21,0,0,1,6,0:04:18
20200722_135651_1153264766,66,-0.576728,-1.7614,-7,21,0,0,1,6,0:04:18
20200722_135651_1153364762,66,-0.659095,-2.9973,-10,21,0,0,0,6,0:04:18
20200722_135651_1153448092,67,-0.245956,-2.4327,-11,20,0,0,0,6,0:04:18
20200722_135652_1153531422,67,-0.032496,-1.8722,-11,20,0,0,0,6,0:04:19
20200722_135652_1153631418,67,0.007244,-1.8142,-11,20,0,0,0,6,0:04:19
20200722_135652_1153731414,67,0.02679,-1.7827,-10,20,0,0,1,6,0:04:19
20200722_135652_1153831410,67,0.00615,-1.7933,-11,20,0,0,1,6,0:04:19
20200722_135652_1153914740,67,-0.055016,-1.9622,-11,20,0,0,1,6,0:04:19
20200722_135652_1154014736,67,0.005493,-1.8836,-10,20,0,0,1,6,0:04:19
20200722_135652_1154081400,68,0.15986,-1.3934,-9,20,0,0,0,0,0:04:19
20200722_135652_1154181396,68,0.268647,-0.9669,-7,19,0,0,0,0,0:04:19
20200722_135652_1154264726,68,0.155566,-0.9357,-7,17,0,0,0,0,0:04:19
20200722_135652_1154364722,68,-0.000626,-1.1626,-7,17,0,0,0,0,0:04:19
20200722_135652_1154464718,68,-0.004617,-1.1968,-6,17,0,0,0,0,0:04:19
20200722_135653_1154548048,68,0.026046,-1.0864,-6,15,0,0,0,0,0:04:20
20200722_135653_1154631378,68,0.025895,-1.0564,-6,14,0,0,0,0,0:04:20
20200722_135653_1154731374,68,0.062872,-0.8822,-5,13,0,0,0,0,0:04:20
20200722_135653_1154798038,69,0.074652,-0.7862,-5,12,0,0,0,0,0:04:20
20200722_135653_1154898034,69,0.015581,-0.8652,-5,12,0,0,0,0,0:04:20
20200722_135653_1154981364,69,-0.003066,-0.8997,-5,12,0,0,0,0,0:04:20
20200722_135653_1155064694,69,0.026744,-0.8397,-5,11,0,0,0,0,0:04:20
20200722_135653_1155164690,69,0.059917,-0.6963,-4,11,0,0,0,0,0:04:20
20200722_135653_1155264686,69,0.05169,-0.6379,-4,10,0,1,0,0,0:04:20
20200722_135653_1155364682,69,0.051709,-0.5916,-3,8,0,1,0,0,0:04:20
20200722_135653_1155464678,69,0.056578,-0.4819,-3,6,0,1,0,0,0:04:20
20200722_135654_1155564674,69,0.029716,-0.4887,-3,6,0,1,0,0,0:04:21
20200722_135654_1155648004,69,0.086891,-0.3263,-2,3,0,0,0,0,0:04:21
20200722_135654_1155748000,69,0.275954,0.6276,2,0,0,0,0,0,0:04:21
20200722_135654_1155831330,69,0.393181,1.1016,4,0,0,0,0,0,0:04:21
20200722_135654_1155914660,69,0.351825,1.5478,5,0,0,0,0,0,0:04:21
20200722_135654_1156031322,70,0.048025,1.0723,5,0,0,1,0,0,0:04:21
20200722_135654_1156114652,70,-0.147116,0.4523,4,0,0,1,0,0,0:04:21
20200722_135654_1156197982,70,-0.07176,0.5335,3,0,0,1,0,0,0:04:21
20200722_135654_1156297978,70,-0.011812,0.6656,3,0,0,1,0,0,0:04:21
20200722_135654_1156431306,69,0.000812,0.6659,3,0,0,0,0,0,0:04:21
20200722_135655_1156547968,69,-0.068862,0.4531,2,0,0,0,0,0,0:04:22
20200722_135655_1156614632,69,-0.331531,-0.5722,-1,0,0,0,0,0,0:04:22
20200722_135655_1156714628,69,-0.566956,-1.6783,-6,0,0,0,0,0,0:04:22
20200722_135655_1156814624,69,-0.683961,-2.8376,-11,0,0,1,0,3,0:04:22
20200722_135655_1156914620,69,-0.59443,-3.5134,-16,0,0,1,0,3,0:04:22
20200722_135655_1156997950,69,-0.493116,-3.6917,-20,0,0,1,0,3,0:04:22
20200722_135655_1157081280,69,-0.515547,-4.4753,-23,0,0,1,0,3,0:04:22
20200722_135655_1157181276,69,-0.54786,-5.8595,-27,0,0,1,0,3,0:04:22
20200722_135655_1157264606,69,-0.522581,-6.4276,-30,0,0,0,0,3,0:04:22
20200722_135655_1157364602,69,-0.413336,-6.6082,-33,0,0,0,0,3,0:04:22
20200722_135656_1157464598,69,-0.189901,-6.4173,-33,0,0,0,0,3,0:04:23
20200722_135656_1157547928,69,-0.002531,-6.2026,-34,0,0,0,0,3,0:04:23
20200722_135656_1157631258,69,-0.156147,-6.5892,-39,0,0,1,0,3,0:04:23
20200722_135656_1157764586,69,-0.678549,-9.5209,-66,0,0,1,0,3,0:04:23
20200722_135656_1157847916,69,-0.65472,-11.2345,-86,0,0,1,0,3,0:04:23
20200722_135656_1157931246,68,-0.286292,-11.6223,-109,0,0,1,0,3,0:04:23
20200722_135656_1158031242,68,0.440273,-12.4583,-124,0,0,0,0,3,0:04:23
20200722_135656_1158131238,68,1.332595,-14.2626,-142,0,0,0,0,3,0:04:23
20200722_135656_1158197902,67,2.035823,-15.9276,-155,0,0,0,0,3,0:04:23
20200722_135656_1158314564,67,2.59736,-17.2846,-168,0,0,0,0,3,0:04:23
20200722_135657_1158414560,66,3.099606,-19.5146,-175,0,0,1,0,3,0:04:24
20200722_135657_1158497890,65,3.35825,-21.745,-179,0,0,1,0,3,0:04:24
20200722_135657_1158597886,64,3.320062,-23.3608,-180,0,0,1,0,3,0:04:24
20200722_135657_1158681216,62,2.933818,-24.7268,-180,0,0,1,0,3,0:04:24
20200722_135657_1158764546,61,2.52258,-25.3639,-175,0,0,1,0,3,0:04:24
20200722_135657_1158847876,60,1.936701,-25.617,-155,0,0,0,0,3,0:04:24
20200722_135657_1158931206,59,1.532743,-25.3373,-135,0,0,0,0,3,0:04:24
20200722_135657_1159014536,58,0.694033,-24.2578,-107,0,0,0,0,3,0:04:24
20200722_135657_1159114532,57,0.091818,-23.2101,-92,0,0,0,0,3,0:04:24
20200722_135657_1159214528,56,-0.866086,-21.5732,-68,0,0,1,0,3,0:04:24
20200722_135657_1159297858,55,-1.843185,-19.6835,-42,0,0,1,0,3,0:04:24
20200722_135658_1159397854,55,-2.517019,-16.9844,-12,0,0,0,0,3,0:04:25
20200722_135658_1159481184,55,-2.648532,-14.0801,13,0,0,0,0,3,0:04:25
20200722_135658_1159581180,55,-2.385357,-7.0579,28,0,0,0,0,3,0:04:25
20200722_135658_1159664510,55,-3.760948,-4.0086,32,0,0,0,0,3,0:04:25
20200722_135658_1159747840,55,-1.641831,4.7887,35,0,0,0,0,3,0:04:25
20200722_135658_1159847836,54,0.894516,9.4814,42,0,0,0,0,3,0:04:25
20200722_135658_1159931166,54,0.625495,8.4474,48,0,0,0,0,3,0:04:25
20200722_135658_1160014496,54,0.804281,7.3481,51,0,0,0,0,2,0:04:25
20200722_135658_1160131158,54,-0.018594,5.9373,47,0,0,0,0,2,0:04:25
20200722_135658_1160214488,54,-0.552605,4.6468,40,0,0,0,0,2,0:04:25
20200722_135658_1160314484,54,-0.715985,3.7589,34,0,0,0,0,2,0:04:25
20200722_135659_1160414480,54,-0.776341,2.2486,24,0,0,0,0,2,0:04:26
20200722_135659_1160514476,54,-0.906199,1.5133,17,0,0,0,0,2,0:04:26
20200722_135659_1160597806,54,-0.719898,0.7669,13,0,0,0,0,2,0:04:26
20200722_135659_1160714468,54,-0.036421,1.4237,13,0,0,0,0,2,0:04:26
20200722_135659_1160814464,54,0.037029,1.6153,13,0,0,0,0,2,0:04:26
20200722_135659_1160897794,54,0.086126,1.6688,15,0,0,0,0,2,0:04:26
20200722_135659_1160997790,54,0.104911,1.733,15,0,0,0,0,2,0:04:26
20200722_135659_1161097786,54,-0.05864,1.5668,13,0,0,0,0,2,0:04:26
20200722_135659_1161181116,54,-0.215272,0.9244,11,0,0,0,0,2,0:04:26
20200722_135659_1161281112,54,-0.133379,1.031,11,0,0,0,0,2,0:04:26
20200722_135700_1161397774,54,-0.026344,1.2078,10,0,0,0,0,2,0:04:27
20200722_135700_1161481104,54,-0.077192,1.0241,9,0,0,0,0,2,0:04:27
20200722_135700_1161564434,54,-0.085795,0.9152,8,0,0,0,0,2,0:04:27
20200722_135700_1161664430,53,-0.185426,0.4808,6,0,0,0,0,0,0:04:27
20200722_135700_1161747760,53,-0.265941,0.1419,4,0,0,0,0,0,0:04:27
20200722_135700_1161847756,53,-0.192851,0.099,2,0,0,0,0,0,0:04:27
20200722_135700_1161931086,53,-0.057768,0.2091,2,0,0,0,0,0,0:04:27
20200722_135700_1162031082,53,-0.01844,0.2668,2,0,0,0,0,0,0:04:27
20200722_135700_1162131078,53,-0.114815,-0.0474,0,0,0,0,0,0,0:04:27
20200722_135700_1162231074,53,-0.087285,-0.2485,-1,0,0,0,0,0,0:04:27
20200722_135700_1162314404,53,-0.169221,-0.4485,-3,0,0,0,0,0,0:04:27
20200722_135701_1162381068,53,-0.418096,-1.171,-7,0,0,0,0,0,0:04:28
20200722_135701_1162481064,53,-0.282651,-1.5311,-8,0,0,0,0,1,0:04:28
20200722_135701_1162581060,53,-0.033109,-0.9824,-8,0,0,0,0,1,0:04:28
20200722_135701_1162681056,53,0.075012,-0.7278,-7,0,0,0,0,0,0:04:28
20200722_135701_1162764386,53,0.157406,-0.5536,-5,0,0,0,0,0,0:04:28
20200722_135701_1162864382,53,0.288559,0.0038,-2,1,0,0,0,0,0:04:28
20200722_135701_1162964378,53,0.237723,0.4356,0,2,0,0,0,0,0:04:28
20200722_135701_1163031042,53,0.045397,0.074,0,2,0,0,0,0,0:04:28
20200722_135701_1163114372,53,-0.12792,-0.3176,-2,3,0,0,0,0,0:04:28
20200722_135701_1163231034,53,-0.165781,-0.6049,-3,4,0,0,0,0,0:04:28
20200722_135702_1163331030,52,-0.04651,-0.4193,-3,4,0,0,0,0,0:04:29
20200722_135702_1163414360,52,-0.0647,-0.4489,-4,4,0,0,0,0,0:04:29
20200722_135702_1163514356,52,-0.116194,-0.6686,-5,4,0,0,0,0,0:04:29
20200722_135702_1163581020,52,-0.028357,-0.5692,-5,5,0,0,0,0,0:04:29
20200722_135702_1163681016,52,0.052297,-0.422,-4,5,0,0,0,0,0:04:29
20200722_135702_1163764346,52,0.080903,-0.3066,-3,5,0,0,0,0,0:04:29
20200722_135702_1163864342,52,0.074731,-0.2284,-3,5,0,0,0,0,0:04:29
20200722_135702_1163964338,52,0.007849,-0.2823,-3,5,0,0,0,0,0:04:29
20200722_135702_1164031002,52,-0.057328,-0.5126,-3,4,0,0,0,0,0:04:29
20200722_135702_1164130998,52,0.218884,0.189,1,4,0,0,0,0,0:04:29
20200722_135702_1164214328,52,0.510372,1.4415,5,4,0,0,0,0,0:04:29
20200722_135703_1164330990,52,0.382367,1.5804,8,4,0,0,0,2,0:04:30
20200722_135703_1164414320,52,0.114666,0.9244,8,5,0,0,0,2,0:04:30
20200722_135703_1164497650,52,-0.055204,0.6883,7,5,0,0,0,0,0:04:30
20200722_135703_1164597646,52,-0.139752,0.5054,5,5,0,0,0,0,0:04:30
20200722_135703_1164697642,52,-0.120696,0.4493,5,5,0,0,0,0,0:04:30
20200722_135703_1164780972,52,-0.029395,0.4656,4,5,0,0,0,0,0:04:30
20200722_135703_1164864302,52,-0.101197,0.247,2,5,0,0,0,0,0:04:30
20200722_135703_1164964298,52,-0.222722,-0.2429,1,5,0,0,0,0,0:04:30
20200722_135703_1165030962,52,-0.130062,-0.2463,1,5,0,0,0,0,0:04:30
20200722_135703_1165197622,52,0.018506,0.0812,0,5,0,0,0,0,0:04:30
20200722_135704_1165280952,52,-0.134514,-0.3278,-2,6,0,0,0,0,0:04:31
20200722_135704_1165380948,52,-0.199314,-0.7236,-3,6,0,0,0,0,0:04:31
20200722_135704_1165464278,52,-0.036148,-0.4557,-3,6,0,0,0,0,0:04:31
20200722_135704_1165547608,52,0.034894,-0.2356,-3,6,0,0,0,0,0:04:31
20200722_135704_1165647604,52,-0.025932,-0.3286,-4,6,0,0,0,0,0:04:31
20200722_135704_1165730934,52,-0.308897,-1.2503,-8,6,0,0,0,1,0:04:31
20200722_135704_1165830930,53,-0.097732,-1.2731,-8,6,0,0,0,1,0:04:31
20200722_135704_1165914260,53,0.155968,-0.4747,-6,5,0,0,0,0,0:04:31
20200722_135704_1166014256,53,0.137795,-0.2508,-5,6,0,0,0,0,0:04:31
20200722_135704_1166114252,53,-0.001667,-0.5199,-6,6,0,0,0,0,0:04:31
20200722_135704_1166180916,53,-0.080482,-0.8306,-7,6,0,0,0,0,0:04:31
20200722_135705_1166264246,53,-0.08009,-0.8875,-7,6,0,0,0,0,0:04:32
20200722_135705_1166364242,53,-0.016516,-0.7714,-7,6,0,0,0,0,0:04:32
20200722_135705_1166464238,53,0.001073,-0.7331,-7,6,0,0,0,0,0:04:32
20200722_135705_1166564234,53,-0.034943,-0.7969,-8,6,0,0,0,1,0:04:32
20200722_135705_1166664230,53,-0.19909,-1.3827,-11,9,0,0,0,1,0:04:32
20200722_135705_1166764226,53,-0.208554,-1.6973,-12,10,0,0,0,1,0:04:32
20200722_135705_1166847556,53,-0.047477,-1.3307,-12,10,0,0,0,1,0:04:32
20200722_135705_1166947552,53,0.000127,-1.223,-12,10,0,0,0,1,0:04:32
20200722_135705_1167047548,53,-0.039164,-1.3042,-12,10,0,0,0,1,0:04:32
20200722_135705_1167147544,53,-0.085871,-1.5284,-13,11,0,0,0,1,0:04:32
20200722_135706_1167247540,53,-0.036764,-1.5019,-14,10,0,0,0,1,0:04:33
20200722_135706_1167330870,53,-0.032966,-1.5026,-14,10,0,0,0,1,0:04:33
20200722_135706_1167447532,53,-0.066902,-1.6127,-15,10,0,0,0,1,0:04:33
20200722_135706_1167547528,53,-0.102272,-1.8419,-16,10,0,0,0,1,0:04:33
20200722_135706_1167647524,53,-0.108658,-1.9754,-17,10,0,0,0,1,0:04:33
20200722_135706_1167730854,53,-0.060533,-1.9147,-17,10,0,0,0,1,0:04:33
20200722_135706_1167830850,54,-0.057166,-1.9481,-18,10,0,0,0,1,0:04:33
20200722_135706_1167914180,54,-0.126471,-2.2502,-19,10,0,0,0,1,0:04:33
20200722_135706_1168014176,54,-0.115391,-2.4665,-20,10,0,0,0,1,0:04:33
20200722_135706_1168114172,54,-0.027978,-2.2726,-20,10,0,0,0,1,0:04:33
20200722_135707_1168214168,54,-0.006943,-2.2039,-20,10,0,0,0,1,0:04:34
20200722_135707_1168297498,54,-0.016934,-2.2369,-20,10,0,0,0,1,0:04:34
20200722_135707_1168380828,54,-0.093062,-2.4513,-22,10,0,0,0,1,0:04:34
20200722_135707_1168447492,54,-0.177973,-2.8182,-23,10,0,0,0,1,0:04:34
20200722_135707_1168530822,54,-0.153145,-3.0853,-24,11,0,0,0,1,0:04:34
20200722_135707_1168630818,54,-0.031694,-2.7104,-24,11,0,0,0,1,0:04:34
20200722_135707_1168730814,54,0.008576,-2.6414,-24,10,0,0,0,1,0:04:34
20200722_135707_1168814144,55,0.02379,-2.633,-23,11,0,0,0,1,0:04:34
20200722_135707_1168914140,55,0.123567,-2.3428,-22,10,0,0,0,1,0:04:34
20200722_135707_1168980804,55,0.086447,-2.3742,-22,11,0,0,0,1,0:04:34
20200722_135707_1169080800,55,0.089318,-2.2524,-20,11,0,0,0,1,0:04:34
20200722_135708_1169180796,55,0.132181,-2.0172,-19,11,0,0,0,1,0:04:35
20200722_135708_1169280792,55,0.065107,-2.057,-19,11,0,0,0,1,0:04:35
20200722_135708_1169347456,55,-0.01284,-2.1735,-19,11,0,0,0,1,0:04:35
20200722_135708_1169430786,55,-0.118732,-2.4968,-21,10,0,0,0,1,0:04:35
20200722_135708_1169530782,55,-0.188549,-2.9374,-22,10,0,0,0,1,0:04:35
20200722_135708_1169614112,55,-0.139678,-2.9112,-22,10,0,0,0,1,0:04:35
20200722_135708_1169730774,55,-0.020676,-2.6509,-22,11,0,0,0,1,0:04:35
20200722_135708_1169797438,56,-0.000681,-2.6251,-22,11,0,0,0,1,0:04:35
20200722_135708_1169897434,56,-0.006217,-2.6448,-22,10,0,0,0,1,0:04:35
20200722_135708_1169997430,56,-0.000355,-2.6558,-22,10,0,0,0,1,0:04:35
20200722_135709_1170080760,56,0.246339,-2.0274,-18,11,0,0,0,1,0:04:36
20200722_135709_1170180756,56,0.402916,-1.2723,-16,11,0,0,0,1,0:04:36
20200722_135709_1170264086,56,0.130011,-1.6419,-15,11,0,0,0,1,0:04:36
20200722_135709_1170347416,56,0.00808,-1.9007,-15,11,0,0,0,1,0:04:36
20200722_135709_1170447412,56,-0.000775,-1.9068,-15,11,0,0,0,1,0:04:36
20200722_135709_1170547408,56,0.047751,-1.733,-14,11,0,0,0,1,0:04:36
20200722_135709_1170647404,56,0.07727,-1.5918,-14,11,0,0,0,1,0:04:36
20200722_135709_1170730734,57,0.031759,-1.6271,-14,11,0,0,0,1,0:04:36
20200722_135709_1170814064,57,-0.015981,-1.7003,-14,11,0,0,0,1,0:04:36
20200722_135709_1170914060,57,-0.021979,-1.7204,-14,11,0,0,0,1,0:04:36
