Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200806_152236_1624656170,5.71,0.04,1.06,-24.69,-32,0,0,2,0:00:00
20200806_152236_1624722834,5.71,0.01,1.06,-23.77,-32,0,0,2,0:00:00
20200806_152236_1624756166,5.71,0.09,1.06,-21.94,-32,0,0,2,0:00:00
20200806_152237_1624822830,5.71,0.1,1.06,-21.03,-32,0,0,2,0:00:01
20200806_152237_1624889494,5.71,0.23,1.06,-21.03,-32,0,0,2,0:00:01
20200806_152237_1624922826,5.71,0.07,1.06,-21.03,-32,0,0,2,0:00:01
20200806_152237_1625006156,5.71,0.08,1.06,-21.03,-32,0,0,2,0:00:01
20200806_152237_1625072820,5.71,5.64,1.29,-21.03,-32,0,0,2,0:00:01
20200806_152237_1625139484,5.71,10.62,1.41,-20.11,-32,0,0,2,0:00:01
20200806_152237_1625206148,5.71,14.08,1.65,-18.29,-32,0,0,2,0:00:01
20200806_152237_1625256146,5.71,12.21,1.65,-18.29,-32,0,0,2,0:00:01
20200806_152237_1625339476,5.71,7.87,1.76,-18.29,-32,0,0,2,0:00:01
20200806_152237_1625422806,5.71,2.37,1.76,-18.29,-32,0,0,2,0:00:01
20200806_152237_1625506136,5.71,-0.32,1.76,-18.29,-32,0,0,2,0:00:01
20200806_152237_1625572800,5.71,-0.16,1.76,-19.2,-32,0,0,2,0:00:01
20200806_152237_1625689462,5.71,0.79,1.76,-18.29,-32,0,0,2,0:00:01
20200806_152238_1625772792,6.35,2.75,1.76,-17.37,-32,0,0,2,0:00:02
20200806_152238_1625806124,6.35,4.03,1.88,-17.37,-32,0,0,2,0:00:02
20200806_152238_1625856122,6.35,4.16,1.88,-18.29,-32,0,0,2,0:00:02
20200806_152238_1625922786,6.35,3.54,1.88,-17.37,-32,0,0,2,0:00:02
20200806_152238_1625956118,6.35,3.1,2.0,-16.46,-32,0,0,2,0:00:02
20200806_152238_1626056114,6.35,1.52,2.0,-16.46,-32,0,0,2,0:00:02
20200806_152238_1626156110,6.35,1.31,2.0,-16.46,-32,0,0,2,0:00:02
20200806_152238_1626222774,6.35,1.46,2.0,-16.46,-32,0,0,2,0:00:02
20200806_152238_1626306104,6.35,0.94,2.0,-16.46,-32,0,0,2,0:00:02
20200806_152238_1626372768,6.35,0.69,2.0,-16.46,-32,0,0,2,0:00:02
20200806_152238_1626472764,6.35,0.47,2.0,-16.46,-32,0,0,2,0:00:02
20200806_152238_1626556094,6.35,0.72,2.0,-17.37,-32,0,0,2,0:00:02
20200806_152239_1626639424,6.35,5.68,2.23,-16.46,-32,0,0,2,0:00:03
20200806_152239_1626689422,6.99,12.1,2.47,-16.46,-32,0,0,2,0:00:03
20200806_152239_1626739420,6.99,13.26,2.59,-16.46,-32,0,0,2,0:00:03
20200806_152239_1626806084,6.99,10.28,2.59,-15.54,-32,0,0,2,0:00:03
20200806_152239_1626856082,6.99,4.27,2.59,-15.54,-32,0,0,2,0:00:03
20200806_152239_1626939412,6.99,0.76,2.59,-15.54,-32,0,0,2,0:00:03
20200806_152239_1627022742,6.99,0.03,2.59,-16.46,-32,0,0,2,0:00:03
20200806_152239_1627072740,6.99,0.36,2.59,-16.46,-32,0,0,2,0:00:03
20200806_152239_1627122738,6.99,-1.13,2.59,-16.46,-32,0,0,2,0:00:03
20200806_152239_1627189402,6.99,-1.49,2.47,-16.46,-32,0,0,2,0:00:03
20200806_152239_1627239400,6.99,-2.11,2.47,-16.46,-32,0,0,2,0:00:03
20200806_152239_1627322730,6.99,-1.01,2.47,-16.46,-32,0,0,2,0:00:03
20200806_152239_1627389394,6.99,-0.78,2.47,-16.46,-32,0,0,2,0:00:03
20200806_152240_1627489390,7.62,-0.36,2.47,-16.46,-32,0,0,2,0:00:04
20200806_152240_1627522722,7.62,0.39,2.47,-16.46,-32,0,0,2,0:00:04
20200806_152240_1627589386,7.62,0.37,2.47,-16.46,-32,0,0,2,0:00:04
20200806_152240_1627656050,7.62,0.31,2.47,-16.46,-32,0,0,2,0:00:04
20200806_152240_1627706048,7.62,0.55,2.47,-16.46,-32,0,0,2,0:00:04
20200806_152240_1627756046,7.62,0.65,2.47,-16.46,-32,0,0,2,0:00:04
20200806_152240_1627822710,7.62,0.69,2.47,-16.46,-32,0,0,2,0:00:04
20200806_152240_1627872708,7.62,0.38,2.47,-15.54,-32,0,0,2,0:00:04
20200806_152240_1627956038,7.62,0.24,2.47,-15.54,-32,0,0,2,0:00:04
20200806_152240_1628006036,7.62,0.24,2.47,-15.54,-32,0,0,2,0:00:04
20200806_152240_1628072700,7.62,0.29,2.47,-15.54,-32,0,0,2,0:00:04
20200806_152240_1628106032,7.62,0.25,2.47,-15.54,-32,0,0,2,0:00:04
20200806_152240_1628206028,7.62,0.27,2.47,-15.54,-32,0,0,2,0:00:04
20200806_152240_1628289358,8.26,0.28,2.47,-15.54,-32,0,0,2,0:00:04
20200806_152241_1628372688,8.26,-0.51,2.47,-15.54,-32,0,0,2,0:00:05
20200806_152241_1628422686,8.26,-3.54,2.35,-15.54,-32,0,0,2,0:00:05
20200806_152241_1628472684,8.26,-4.17,2.35,-14.63,-32,0,0,2,0:00:05
20200806_152241_1628539348,8.26,-3.56,2.35,-15.54,-32,0,0,2,0:00:05
20200806_152241_1628589346,8.26,-0.67,2.35,-15.54,-32,0,0,2,0:00:05
20200806_152241_1628639344,8.26,0.57,2.35,-15.54,-32,0,0,2,0:00:05
20200806_152241_1628722674,8.26,0.05,2.35,-15.54,-32,0,0,2,0:00:05
20200806_152241_1628789338,8.26,-0.33,2.35,-15.54,-32,0,0,2,0:00:05
20200806_152241_1628872668,8.26,-0.13,2.35,-15.54,-32,0,0,2,0:00:05
20200806_152241_1628955998,8.89,0.21,2.35,-14.63,-32,0,0,2,0:00:05
20200806_152241_1629039328,8.89,0.27,2.35,-15.54,-32,0,0,2,0:00:05
20200806_152241_1629105992,8.89,-0.06,2.35,-15.54,-32,0,0,2,0:00:05
20200806_152241_1629172656,8.89,-0.5,2.23,-15.54,-32,0,0,2,0:00:05
20200806_152242_1629222654,8.89,-3.54,2.23,-15.54,-32,0,0,2,0:00:06
20200806_152242_1629272652,8.89,-6.14,2.12,-15.54,-32,0,0,2,0:00:06
20200806_152242_1629355982,8.89,-6.14,2.12,-15.54,-32,0,0,2,0:00:06
20200806_152242_1629422646,8.89,-2.88,2.0,-14.63,-32,0,0,2,0:00:06
20200806_152242_1629505976,8.89,-1.48,2.0,-14.63,-32,0,0,2,0:00:06
20200806_152242_1629555974,8.89,-0.4,2.0,-14.63,-32,0,0,2,0:00:06
20200806_152242_1629639304,8.89,-3.0,2.0,-14.63,-32,0,0,2,0:00:06
20200806_152242_1629689302,9.53,-6.37,1.88,-14.63,-32,0,0,2,0:00:06
20200806_152242_1629772632,9.53,-8.26,1.76,-14.63,-32,0,0,2,0:00:06
20200806_152242_1629822630,9.53,-7.37,1.65,-14.63,-32,0,0,2,0:00:06
20200806_152242_1629889294,9.53,-5.49,1.53,-14.63,-32,0,0,2,0:00:06
20200806_152242_1629972624,9.53,-2.22,1.53,-14.63,-32,0,0,2,0:00:06
20200806_152242_1630072620,9.53,-0.06,1.53,-14.63,-32,0,0,2,0:00:06
20200806_152243_1630122618,9.53,-0.35,1.53,-14.63,-32,0,0,2,0:00:07
20200806_152243_1630189282,9.53,-0.78,1.53,-14.63,-32,0,0,2,0:00:07
20200806_152243_1630239280,9.53,-2.01,1.53,-14.63,-32,0,0,2,0:00:07
20200806_152243_1630339276,9.53,-5.1,1.41,-14.63,-32,0,0,2,0:00:07
20200806_152243_1630422606,10.16,-10.77,1.18,-14.63,-32,0,0,2,0:00:07
20200806_152243_1630489270,10.16,-14.96,0.94,-14.63,-32,0,0,2,0:00:07
20200806_152243_1630539268,10.16,-17.97,0.71,-15.54,-32,0,0,0,0:00:07
20200806_152243_1630605932,10.16,-13.65,0.59,-15.54,-32,0,0,0,0:00:07
20200806_152236_1624656170,5.71,0.04,1.06,-24.69,-32,0,0,2,0:00:00
20200806_152236_1624739500,5.71,-0.02,1.06,-22.86,-32,0,0,2,0:00:00
20200806_152237_1624822830,5.71,0.1,1.06,-21.03,-32,0,0,2,0:00:01
20200806_152237_1624906160,5.71,0.2,1.06,-21.03,-32,0,0,2,0:00:01
20200806_152237_1625006156,5.71,0.08,1.06,-21.03,-32,0,0,2,0:00:01
20200806_152237_1625106152,5.71,6.84,1.29,-21.03,-32,0,0,2,0:00:01
20200806_152237_1625206148,5.71,14.08,1.65,-18.29,-32,0,0,2,0:00:01
20200806_152237_1625289478,5.71,10.7,1.65,-18.29,-32,0,0,2,0:00:01
