Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200806_155548_3337387658,10.79,0.96,0.35,-32,-32,0,0,0,0:00:00
20200806_155548_3337454322,10.79,1.13,0.35,-32,-32,0,0,0,0:00:00
20200806_155549_3337504320,10.79,2.76,0.47,-32,-32,0,0,0,0:00:01
20200806_155549_3337570984,10.79,9.63,0.71,-31.09,-32,0,0,0,0:00:01
20200806_155549_3337637648,10.79,14.35,0.82,-31.09,-32,0,0,0,0:00:01
20200806_155549_3337704312,10.79,13.36,0.94,-30.17,-32,0,0,2,0:00:01
20200806_155549_3337737644,10.79,9.26,0.94,-26.51,-32,0,0,2,0:00:01
20200806_155549_3337787642,10.79,10.25,1.18,-27.43,-32,0,0,2,0:00:01
20200806_155549_3337854306,10.79,14.2,1.29,-24.69,-32,0,0,2,0:00:01
20200806_155549_3337920970,10.79,20.03,1.65,-14.63,-32,0,0,2,0:00:01
20200806_155549_3337987634,10.79,16.39,1.65,-14.63,-32,0,0,2,0:00:01
20200806_155549_3338054298,10.79,13.15,1.88,-11.89,-32,0,0,2,0:00:01
20200806_155549_3338120962,10.79,11.41,2.12,-10.06,-32,0,0,2,0:00:01
20200806_155549_3338187626,10.79,15.24,2.35,-9.14,-32,0,0,2,0:00:01
20200806_155549_3338237624,10.79,18.33,2.35,-7.31,-32,0,0,2,0:00:01
20200806_155549_3338287622,10.79,17.39,2.47,-7.31,-32,0,0,2,0:00:01
20200806_155549_3338354286,11.43,8.23,2.47,-5.49,-32,0,0,2,0:00:01
20200806_155550_3338420950,11.43,0.23,2.47,-3.66,-32,0,0,2,0:00:02
20200806_155550_3338487614,11.43,-3.83,2.35,-2.74,-32,0,0,2,0:00:02
20200806_155550_3338537612,11.43,-3.26,2.35,-1.83,-32,0,0,2,0:00:02
20200806_155550_3338604276,11.43,-1.53,2.35,-1.83,-32,0,0,2,0:00:02
20200806_155550_3338670940,11.43,-1.03,2.35,-1.83,-32,0,0,2,0:00:02
20200806_155550_3338720938,11.43,-3.56,2.23,-1.83,-32,0,0,2,0:00:02
20200806_155550_3338787602,11.43,-8.11,2.12,-0.91,-32,0,0,2,0:00:02
