Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200806_151753_1347467258,19.68,3.48,0.47,-22.86,-32,0,0,0,0:00:00
20200806_151753_1347517256,19.68,3.02,0.47,-20.11,-32,0,0,0,0:00:00
20200806_151753_1347550588,19.68,1.84,0.47,-18.29,-32,0,0,0,0:00:00
20200806_151753_1347617252,19.68,3.21,0.59,-18.29,-32,0,0,0,0:00:00
20200806_151753_1347683916,19.68,5.9,0.59,-17.37,-32,0,0,0,0:00:00
20200806_151753_1347733914,19.68,4.85,0.59,-17.37,-32,0,0,0,0:00:00
20200806_151753_1347783912,19.68,1.82,0.59,-17.37,-32,0,0,0,0:00:00
20200806_151753_1347833910,19.68,0.9,0.59,-17.37,-32,0,0,0,0:00:00
20200806_151753_1347900574,19.68,-0.46,0.59,-17.37,-32,0,0,0,0:00:00
20200806_151753_1347967238,19.68,-2.01,0.59,-17.37,-32,0,0,0,0:00:00
20200806_151754_1348033902,19.68,1.79,0.59,-15.54,-32,0,0,0,0:00:01
20200806_151754_1348100566,19.68,4.28,0.59,-13.71,-32,0,0,0,0:00:01
20200806_151754_1348167230,19.68,4.21,0.71,-10.97,-32,0,0,0,0:00:01
20200806_151754_1348217228,19.68,2.71,0.71,-9.14,-32,0,0,0,0:00:01
20200806_151754_1348283892,19.68,4.21,0.71,-7.31,-32,0,0,0,0:00:01
20200806_151754_1348333890,19.68,5.33,0.82,-7.31,-32,0,0,0,0:00:01
20200806_151754_1348383888,19.68,5.85,0.82,-7.31,-32,0,0,0,0:00:01
20200806_151754_1348450552,19.68,6.24,0.94,-4.57,-32,0,0,2,0:00:01
20200806_151754_1348517216,19.68,4.66,0.94,-4.57,-32,0,0,2,0:00:01
20200806_151754_1348583880,19.68,2.59,0.94,-4.57,-32,0,0,2,0:00:01
20200806_151754_1348650544,19.68,0.61,0.94,-4.57,-32,0,0,2,0:00:01
20200806_151754_1348700542,19.68,1.12,0.94,-3.66,-32,0,0,2,0:00:01
20200806_151754_1348767206,20.32,2.32,0.94,-3.66,-32,0,0,2,0:00:01
20200806_151754_1348817204,20.32,2.88,1.06,-3.66,-32,0,0,2,0:00:01
20200806_151754_1348883868,20.32,3.66,1.06,-1.83,-32,0,0,2,0:00:01
20200806_151754_1348933866,20.32,4.72,1.06,0.0,-32,0,0,2,0:00:01
20200806_151755_1349000530,20.32,4.65,1.18,0.0,-32,0,0,2,0:00:02
20200806_151755_1349083860,20.32,3.53,1.18,0.0,-32,0,0,2,0:00:02
20200806_151755_1349167190,20.32,1.18,1.18,0.91,-32,0,0,2,0:00:02
20200806_151755_1349233854,20.32,1.21,1.18,0.91,-32,0,0,2,0:00:02
20200806_151755_1349300518,20.32,0.96,1.18,1.81,-32,0,0,2,0:00:02
20200806_151755_1349400514,20.32,1.98,1.18,1.81,-32,0,0,2,0:00:02
20200806_151755_1349467178,20.96,2.95,1.29,2.72,-32,0,0,2,0:00:02
20200806_151755_1349550508,20.96,2.01,1.29,2.72,-32,0,0,2,0:00:02
20200806_151755_1349600506,20.96,0.49,1.29,2.72,-32,0,0,2,0:00:02
20200806_151755_1349667170,20.96,0.14,1.29,2.72,-32,0,0,2,0:00:02
20200806_151755_1349717168,20.96,0.02,1.29,2.72,-32,0,0,2,0:00:02
20200806_151755_1349783832,20.96,0.39,1.29,4.54,-32,0,0,2,0:00:02
20200806_151755_1349850496,20.96,1.2,1.29,4.54,-32,0,0,2,0:00:02
20200806_151755_1349900494,20.96,1.38,1.29,5.44,-32,0,0,2,0:00:02
20200806_151756_1349967158,21.59,1.48,1.29,5.44,-32,0,0,2,0:00:03
20200806_151756_1350017156,21.59,1.46,1.29,6.35,-32,0,0,2,0:00:03
20200806_151756_1350083820,21.59,1.39,1.29,6.35,-32,0,0,2,0:00:03
20200806_151756_1350150484,21.59,1.48,1.29,6.35,-32,0,0,2,0:00:03
20200806_151756_1350217148,21.59,1.31,1.29,6.35,-32,0,0,2,0:00:03
20200806_151756_1350283812,21.59,0.81,1.41,6.35,-32,0,0,2,0:00:03
20200806_151756_1350333810,21.59,1.36,1.41,6.35,-32,0,0,2,0:00:03
20200806_151756_1350417140,22.22,2.2,1.41,6.35,-32,0,0,2,0:00:03
20200806_151756_1350467138,22.22,2.34,1.41,6.35,-32,0,0,2,0:00:03
20200806_151756_1350517136,22.22,1.48,1.41,6.35,-32,0,0,2,0:00:03
20200806_151756_1350583800,22.22,1.57,1.41,6.35,-32,0,0,2,0:00:03
20200806_151756_1350650464,22.22,1.23,1.41,6.35,-32,0,0,2,0:00:03
20200806_151756_1350717128,22.22,1.18,1.41,6.35,-32,0,0,2,0:00:03
20200806_151756_1350767126,22.86,0.58,1.41,6.35,-32,0,0,2,0:00:03
