Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200806_150435_566431834,20.96,1.01,0.47,-32,-32, 0.0, 0.0,0,0:00:00
20200806_150435_566498498,20.96,0.77,0.47,-28.34,-32, 0.0, 0.0,0,0:00:00
20200806_150435_566581828,20.96,-0.19,0.47,-21.03,-32, 0.0, 0.0,0,0:00:00
20200806_150435_566631826,20.96,0.1,0.47,-17.37,-32, 0.0, 0.0,0,0:00:00
20200806_150435_566698490,20.96,0.0,0.47,-13.71,-32, 0.0, 0.0,0,0:00:00
20200806_150435_566748488,20.96,0.73,0.47,-8.23,-32, 0.0, 0.0,0,0:00:00
20200806_150435_566831818,20.96,2.52,0.47,-3.66,-32, 0.0, 0.0,0,0:00:00
20200806_150435_566865150,20.96,3.37,0.59,-3.66,-32, 0.0, 0.0,0,0:00:00
20200806_150435_566931814,20.96,4.62,0.59,-2.74,-32, 0.0, 0.0,0,0:00:00
20200806_150436_566998478,20.96,15.29,0.94,-1.83,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567098474,20.96,20.36,1.06,-1.83,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567181804,20.96,4.98,1.06,0.0,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567231802,20.96,-1.07,1.06,0.0,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567281800,20.96,1.14,1.06,0.0,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567348464,20.96,2.24,1.06,0.91,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567381796,21.59,4.06,1.06,0.91,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567498458,21.59,4.11,1.18,0.91,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567531790,21.59,3.06,1.18,0.91,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567581788,21.59,2.79,1.18,0.91,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567665118,21.59,2.84,1.29,0.91,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567731782,21.59,6.34,1.29,0.91,-32, 0.0, 0.0,2,0:00:01
20200806_150436_567798446,21.59,6.75,1.41,0.91,-32, 0.0, 0.0,2,0:00:01
20200806_150437_567848444,22.22,8.2,1.41,0.91,-32, 0.0, 0.0,2,0:00:02
20200806_150437_567898442,22.22,7.91,1.53,0.91,-32, 0.0, 0.0,2,0:00:02
20200806_150437_567965106,22.22,5.15,1.53,0.91,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568031770,22.22,2.42,1.53,0.91,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568081768,22.22,0.58,1.53,0.0,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568131766,22.22,0.87,1.53,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568181764,22.22,3.87,1.65,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568248428,22.86,7.5,1.76,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568315092,22.86,9.48,1.76,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568348424,22.86,6.45,1.76,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568398422,22.86,3.07,1.76,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568481752,22.86,2.43,1.88,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568548416,22.86,11.79,2.12,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568581748,22.86,17.15,2.12,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150437_568698410,23.5,15.96,2.23,1.81,-32, 0.0, 0.0,2,0:00:02
20200806_150438_568731742,23.5,11.67,2.35,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_568781740,23.5,12.32,2.59,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_568865070,23.5,10.43,2.59,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_568948400,23.5,9.11,2.59,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569031730,23.5,2.14,2.59,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569065062,23.5,0.19,2.59,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569131726,23.5,-0.77,2.59,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569165058,23.5,1.67,2.59,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569265054,23.5,1.18,2.59,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569298386,23.5,-1.91,2.47,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569365050,23.5,-8.96,2.35,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569431714,24.13,-14.21,2.23,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569481712,24.13,-14.85,2.23,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150438_569531710,24.13,-5.62,2.23,2.72,-32, 0.0, 0.0,2,0:00:03
20200806_150439_569598374,24.13,-2.15,2.12,2.72,-32, 0.0, 0.0,2,0:00:04
20200806_150439_569681704,24.13,-21.18,1.76,2.72,-32, 0.0, 0.0,2,0:00:04
20200806_150439_569715036,24.13,-27.01,1.65,2.72,-32, 0.0, 0.0,2,0:00:04
20200806_150439_569798366,24.13,-25.55,1.65,2.72,-32, 0.0, 0.0,2,0:00:04
20200806_150439_569865030,24.13,-2.56,1.65,2.72,-32, 0.0, 0.0,2,0:00:04
20200806_150439_569915028,24.13,5.28,1.65,2.72,-32, 0.0, 0.0,2,0:00:04
20200806_150439_569981692,24.77,0.29,1.65,2.72,-32, 0.0, 0.0,2,0:00:04
20200806_150439_570048356,24.77,0.37,1.65,2.72,-32, 0.0, 0.0,2,0:00:04
20200806_150439_570098354,24.77,0.9,1.65,2.72,-32, 0.0, 0.0,2,0:00:04
20200806_150439_570148352,24.77,1.89,1.65,2.72,-32, 0.0, 0.0,2,0:00:04
