Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_154907_1831715192, 592.1236572265625, -0.00482992734760046, 0.016754405573010445, 0.05158311128616333, 0.0, 0.0, 0.0,0.0
20200714_154907_1831765190, 592.1236572265625, 0.002353914314880967, 0.016754405573010445, 0.05952543020248413, 0.0, 0.0, 0.0,0.0
20200714_154907_1831781856, 592.1236572265625, 0.0068336003459990025, 0.016754405573010445, 0.0793621838092804, 0.0, 0.0, 0.0,0.0
20200714_154907_1831815188, 594.2138061523438, 0.004772193729877472, 0.016754405573010445, 0.10714122653007507, 0.0, 0.0, 0.0,0.0
20200714_154907_1831848520, 609.8145141601562, -0.000738943403121084, 0.016754405573010445, 0.1269855797290802, 0.0, 0.0, 0.0,0.0
20200714_154907_1831865186, 603.515869140625, 0.00042895731166936457, 0.016754405573010445, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200714_154907_1831898518, 587.18701171875, 0.007586801424622536, 0.016754405573010445, 0.16269931197166443, 0.0, 0.0, 0.0,0.0
20200714_154907_1831931850, 601.9232788085938, 0.030035076662898064, 0.016754405573010445, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154907_1831965182, 604.680908203125, 0.05857286602258682, 0.016754405573010445, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154907_1831981848, 637.950439453125, 0.11543785035610199, 0.016754405573010445, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154907_1832015180, 636.3434448242188, 0.15399809181690216, 0.016754405573010445, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154907_1832048512, 616.2056884765625, 0.2450743168592453, 0.016754405573010445, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154907_1832081844, 586.5364990234375, 0.35186079144477844, 0.016754405573010445, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154907_1832115176, 552.0061645507812, 0.4719977378845215, 0.016754405573010445, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154907_1832131842, 541.4351806640625, 0.6044745445251465, 0.016754405573010445, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154907_1832165174, 555.0093383789062, 0.6748332977294922, 0.016754405573010445, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154907_1832198506, 555.033935546875, 0.8231630325317383, 0.016754405573010445, 0.17856869101524353, 0.0, 0.0, 0.0,0.0
20200714_154907_1832231838, 550.2705688476562, 0.9782916307449341, 0.016754405573010445, 0.18650338053703308, 0.0, 0.0, 0.0,0.0
20200714_154907_1832265170, 547.8607788085938, 1.142209768295288, 0.016754405573010445, 0.19047075510025024, 0.0, 0.0, 0.0,0.0
20200714_154907_1832281836, 547.2525634765625, 1.3180227279663086, 0.016754405573010445, 0.19047075510025024, 0.0, 0.0, 0.0,0.0
20200714_154907_1832331834, 545.7805786132812, 1.4096211194992065, 0.016754405573010445, 0.19047075510025024, 0.0, 0.0, 0.0,0.0
20200714_154907_1832381832, 551.72607421875, 1.698866605758667, 0.016754405573010445, 0.19841307401657104, 0.0, 0.0, 0.0,0.0
20200714_154907_1832415164, 548.109619140625, 2.008354425430298, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154907_1832448496, 545.4609375, 2.225255250930786, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154907_1832465162, 546.073486328125, 2.4502367973327637, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154907_1832498494, 564.2943115234375, 2.5655460357666016, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154907_1832548492, 566.9044799804688, 2.8016841411590576, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832565158, 544.4580688476562, 3.1687772274017334, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832598490, 574.5676879882812, 3.2942440509796143, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832615156, 579.3505249023438, 3.549846649169922, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832648488, 546.4605712890625, 3.679967164993286, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832665154, 548.61865234375, 3.9441964626312256, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832715152, 589.1057739257812, 4.078245639801025, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832731818, 554.843017578125, 4.488715171813965, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832765150, 594.241943359375, 4.627995014190674, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832798482, 592.6715087890625, 4.910295486450195, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832848480, 591.5679931640625, 5.197017669677734, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832865146, 591.9072875976562, 5.634576797485352, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832898478, 597.1409912109375, 5.78227424621582, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832931810, 603.4312133789062, 6.080293655395508, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832948476, 611.1686401367188, 6.381446361541748, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1832981808, 615.4888916015625, 6.533111095428467, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1833031806, 625.0878295898438, 6.838384628295898, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1833065138, 641.9713745117188, 7.302108287811279, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1833098470, 654.8695068359375, 7.609375476837158, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_154908_1833131802, 669.2111206054688, 7.917582988739014, 0.016754405573010445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
