Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200715_151859_1242716956, 592.1236572265625, 0.0010497340699657798, 0.0037232013419270515, 0.0, 0.0, 0.0, 0.0,0.0
20200715_151859_1242750288, 592.1236572265625, 0.002526309108361602, 0.0037232013419270515, 0.0, 0.0, 0.0, 0.0,0.0
20200715_151859_1242766954, 592.1236572265625, 0.0026349551044404507, 0.0037232013419270515, 0.0, 0.0, 0.0, 0.0,0.0
20200715_151859_1242783620, 592.1236572265625, 0.0012855557724833488, 0.0037232013419270515, 0.0, 0.0, 0.0, 0.0,0.0
20200715_151859_1242800286, 592.1236572265625, 0.0027288980782032013, 0.0037232013419270515, 0.0, 0.0, 0.0, 0.0,0.0
20200715_151859_1242833618, 592.1236572265625, 0.0013862018240615726, 0.0037232013419270515, 0.0, 0.0, 0.0, 0.0,0.0
20200715_151859_1242883616, 592.1236572265625, 0.0014821464428678155, 0.0037232013419270515, 0.0, 0.0, 0.0, 0.0,0.0
20200715_151859_1242916948, 592.1236572265625, 0.002992092864587903, 0.004150453954935074, 0.0, 0.0, 0.0, 0.0,0.0
20200715_151859_1242983612, 592.1236572265625, 0.003072556108236313, 0.004730296786874533, 0.0, 0.0, 0.0, 0.0,0.0
20200715_151859_1243000278, 592.1236572265625, 0.003237484721466899, 0.006713969632983208, 0.011902034282684326, 0.0, 0.0, 0.0,0.0
20200715_151859_1243033610, 592.1236572265625, 0.0019337628036737442, 0.008514534682035446, 0.0634928047657013, 0.0, 0.0, 0.0,0.0
20200715_151859_1243066942, 592.1236572265625, 0.0019996468909084797, 0.010742351412773132, 0.1587243378162384, 0.0, 0.0, 0.0,0.0
20200715_151859_1243083608, 592.1236572265625, 0.002082220045849681, 0.014923322945833206, 0.29761195182800293, 0.0, 0.0, 0.0,0.0
20200715_151859_1243116940, 594.2138061523438, 0.003454681718721986, 0.0158083476126194, 0.3134889602661133, 0.0, 0.0, 0.0,0.0
20200715_151900_1243133606, 609.8220825195312, 0.0051606884226202965, 0.018554970622062683, 0.35713741183280945, 0.0, 0.0, 0.0,0.0
20200715_151900_1243150272, 592.8604736328125, 0.00596171710640192, 0.021728847175836563, 0.3769817650318146, 0.0, 0.0, 0.0,0.0
20200715_151900_1243183604, 603.49609375, 0.007910382933914661, 0.022980086505413055, 0.3888837993144989, 0.0, 0.0, 0.0,0.0
20200715_151900_1243200270, 619.180419921875, 0.019153574481606483, 0.02551308460533619, 0.5859388113021851, 0.0, 0.0, 0.0,0.0
20200715_151900_1243250268, 602.0050659179688, 0.035513076931238174, 0.02551308460533619, 0.621095597743988, 0.0, 0.0, 0.0,0.0
20200715_151900_1243300266, 672.7952270507812, 0.08767981082201004, 0.02554360218346119, 0.6992217898368835, 0.0, 0.0, 0.0,0.0
20200715_151900_1243316932, 750.8512573242188, 0.24335743486881256, 0.02554360218346119, 0.7109407186508179, 0.0, 0.0, 0.0,0.0
20200715_151900_1243333598, 737.6669921875, 0.3173964321613312, 0.02554360218346119, 0.7109407186508179, 0.0, 0.0, 0.0,0.0
20200715_151900_1243350264, 709.4619750976562, 0.39991289377212524, 0.02554360218346119, 0.7109407186508179, 0.0, 0.0, 0.0,0.0
20200715_151900_1243383596, 668.4447631835938, 0.48991602659225464, 0.02554360218346119, 0.7109407186508179, 0.0, 0.0, 0.0,0.0
20200715_151900_1243416928, 570.3255615234375, 0.687628448009491, 0.02551308460533619, 0.691409170627594, 0.0, 0.0, 0.0,0.0
20200715_151900_1243466926, 576.4342651367188, 0.9019454121589661, 0.02551308460533619, 0.6875028610229492, 0.0, 0.0, 0.0,0.0
20200715_151900_1243483592, 502.483642578125, 1.2473396062850952, 0.02551308460533619, 0.6875028610229492, 0.0, 0.0, 0.0,0.0
20200715_151900_1243500258, 570.3128662109375, 1.3692796230316162, 0.02551308460533619, 0.6875028610229492, 0.0, 0.0, 0.0,0.0
20200715_151900_1243533590, 550.449462890625, 1.4944301843643188, 0.02551308460533619, 0.6875028610229492, 0.0, 0.0, 0.0,0.0
20200715_151900_1243550256, 505.0852355957031, 1.756906270980835, 0.02551308460533619, 0.6796902418136597, 0.0, 0.0, 0.0,0.0
20200715_151900_1243566922, 570.745361328125, 1.894859790802002, 0.02551308460533619, 0.656252384185791, 0.0, 0.0, 0.0,0.0
20200715_151900_1243583588, 552.8834838867188, 2.0354599952697754, 0.02551308460533619, 0.6328145265579224, 0.0, 0.0, 0.0,0.0
20200715_151900_1243633586, 588.0726318359375, 2.179699420928955, 0.02551308460533619, 0.5781261920928955, 0.0, 0.0, 0.0,0.0
20200715_151900_1243650252, 543.96533203125, 2.6297390460968018, 0.02551308460533619, 0.5312504768371582, 0.0, 0.0, 0.0,0.0
20200715_151900_1243683584, 593.3392333984375, 2.785085916519165, 0.02551308460533619, 0.5234378576278687, 0.0, 0.0, 0.0,0.0
20200715_151900_1243733582, 587.72998046875, 3.1022698879241943, 0.02551308460533619, 0.5, 0.0, 0.0, 0.0,0.0
20200715_151900_1243766914, 536.275634765625, 3.594066858291626, 0.025726711377501488, 0.43649959564208984, 0.0, 0.0, 0.0,0.0
20200715_151900_1243800246, 550.3922729492188, 3.9310429096221924, 0.026367589831352234, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151900_1243833578, 549.1056518554688, 4.274104595184326, 0.02722209505736828, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151900_1243883576, 557.2265014648438, 4.622957706451416, 0.03033493459224701, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151900_1243900242, 609.198486328125, 5.1564764976501465, 0.0319523923099041, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151900_1243950240, 586.6886596679688, 5.336913108825684, 0.03311207890510559, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151900_1243983572, 611.4306030273438, 5.885165691375732, 0.03472953289747238, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151900_1244000238, 619.24853515625, 6.256296634674072, 0.03469901531934738, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151900_1244050236, 623.968505859375, 6.443465232849121, 0.03454642742872238, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244066902, 642.741455078125, 7.011065483093262, 0.03356985002756119, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244083568, 649.8836059570312, 7.202276229858398, 0.0321660190820694, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244116900, 657.5392456054688, 7.394472599029541, 0.02996871992945671, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244133566, 674.4301147460938, 7.782047748565674, 0.02719157747924328, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244166898, 683.718994140625, 7.977670669555664, 0.02557412162423134, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244200230, 703.8231811523438, 8.370835304260254, 0.021118486300110817, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244216896, 725.9666137695312, 8.76720142364502, 0.019409475848078728, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244266894, 737.7694091796875, 8.966779708862305, 0.01739528402686119, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244283560, 776.3233642578125, 9.570738792419434, 0.015381094068288803, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244333558, 791.209228515625, 9.773782730102539, 0.013977264054119587, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244350224, 837.0089111328125, 10.387951850891113, 0.012115662917494774, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244366890, 852.5015869140625, 10.594464302062988, 0.011505302041769028, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244416888, 868.0823974609375, 10.801645278930664, 0.010925459675490856, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244433554, 915.4679565429688, 11.428772926330566, 0.010376134887337685, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244483552, 931.4521484375, 11.63950252532959, 0.010376134887337685, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244516884, 980.0011596679688, 12.277351379394531, 0.010894941166043282, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244550216, 1012.8480224609375, 12.707316398620605, 0.011505302041769028, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244600214, 1046.540283203125, 13.14119815826416, 0.01269550621509552, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244616880, 1097.73046875, 13.79836654663086, 0.013092240318655968, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244633546, 1114.912353515625, 14.018933296203613, 0.013153277337551117, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244683544, 1132.1522216796875, 14.240215301513672, 0.013336384668946266, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244700210, 1184.1507568359375, 14.907649040222168, 0.013336384668946266, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244733542, 1201.59130859375, 15.131422996520996, 0.013336384668946266, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
20200715_151901_1244766874, 1236.5316162109375, 15.579937934875488, 0.013336384668946266, 0.4166628420352936, 0.0, 0.0, 0.0,0.0
