Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200709_123806_59658512, 905.18701171875, 31.762367248535156, 0.0079041738063097, 0.2896772623062134, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59691844, 906.2024536132812, 31.861040115356445, 0.007568474858999252, 0.24999618530273438, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59708510, 907.6272583007812, 32.05611801147461, 0.006958113983273506, 0.14682230353355408, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59741842, 908.7229614257812, 32.152095794677734, 0.006958113983273506, 0.11110857129096985, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59775174, 909.3584594726562, 32.340335845947266, 0.006927595939487219, 0.023811697959899902, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59791840, 909.909912109375, 32.52161407470703, 0.006927595939487219, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59825172, 911.32470703125, 32.609222412109375, 0.0068970778957009315, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59841838, 915.2628784179688, 32.77839279174805, 0.0068970778957009315, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59875170, 917.414306640625, 32.859989166259766, 0.0068970778957009315, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59908502, 921.7222900390625, 33.01749801635742, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59958500, 925.8973388671875, 33.1675910949707, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_59975166, 931.8226928710938, 33.37959671020508, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60008498, 933.7062377929688, 33.4469108581543, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60041830, 937.3395385742188, 33.57671356201172, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60075162, 940.7991943359375, 33.70029067993164, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60108494, 944.0909423828125, 33.81786346435547, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60141826, 947.2208862304688, 33.92966842651367, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60158492, 950.1962890625, 34.03595733642578, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60175158, 951.6287841796875, 34.08711624145508, 0.006775005720555782, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60208490, 953.0256958007812, 34.13699722290039, 0.0068970778957009315, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60225156, 955.7152099609375, 34.23299026489258, 0.0072938124649226665, 0.0, 0.00.0, 0.0, 0.0,0.0
20200709_123806_60258488, 957.0087890625, 34.27916717529297, 0.007324330508708954, 0.0, 0.00.0, 0.0, 0.0,0.0
