Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200709_114559_1527005584, 1207.95703125, 69.55086517333984, 0.00238040741533041, 0.0, 0.0, 0.0, 0.0,0.0
20200709_114559_1527022250, 1207.658447265625, 69.53353881835938, 0.0017700465396046638, 0.0, 0.0, 0.0, 0.0,0.0
20200709_114559_1527055582, 1207.5030517578125, 69.52479553222656, 0.0015564202331006527, 0.0, 0.0, 0.0, 0.0,0.0
20200709_114559_1527072248, 1207.1998291015625, 69.5072021484375, 0.0015564202331006527, 0.0, 0.0, 0.0, 0.0,0.0
20200709_114559_1527088914, 1207.04736328125, 69.49835968017578, 0.0015564202331006527, 0.0, 0.0, 0.0, 0.0,0.0
20200709_114559_1527105580, 1206.8892822265625, 69.4894027709961, 0.0015564202331006527, 0.0, 0.0, 0.0, 0.0,0.0
20200709_114559_1527138912, 1206.73779296875, 69.48063659667969, 0.0016174563206732273, 0.0, 0.0, 0.0, 0.0,0.0
20200709_114559_1527172244, 1210.6673583984375, 69.46273040771484, 0.0016174563206732273, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200709_114559_1527205576, 1218.2518310546875, 69.44715881347656, 0.0016174563206732273, 0.4007858335971832, 0.0, 0.0, 0.0,0.0
20200709_114559_1527238908, 1228.75439453125, 69.43658447265625, 0.0016174563206732273, 0.7031280994415283, 0.0, 0.0, 0.0,0.0
20200709_114559_1527288906, 1239.6363525390625, 69.43462371826172, 0.0016174563206732273, 0.9921873807907104, 0.0, 0.0, 0.0,0.0
20200709_114559_1527305572, 1244.8323974609375, 69.4527587890625, 0.00158693827688694, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114559_1527338904, 1245.3851318359375, 69.46430206298828, 0.0015564202331006527, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114559_1527372236, 1246.1915283203125, 69.49565124511719, 0.00079346913844347, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527388902, 1246.969970703125, 69.53724670410156, -0.0002594033721834421, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527405568, 1247.4105224609375, 69.56192779541016, -0.0008697642479091883, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527438900, 1247.920166015625, 69.58890533447266, -0.0026703288313001394, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527472232, 1248.965576171875, 69.65025329589844, -0.004715037532150745, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527505564, 1250.1912841796875, 69.72098541259766, -0.006027313880622387, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527555562, 1251.573486328125, 69.80055236816406, -0.006424047984182835, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527572228, 1253.8896484375, 69.93502807617188, -0.006485084071755409, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527605560, 1254.735107421875, 69.98384094238281, -0.006485084071755409, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527655558, 1256.54248046875, 70.08766174316406, -0.006454566493630409, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527688890, 1259.494140625, 70.25738525390625, -0.006668192334473133, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527722222, 1261.6129150390625, 70.379150390625, -0.006820783019065857, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527755554, 1263.8612060546875, 70.50823974609375, -0.007095444947481155, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527772220, 1266.2327880859375, 70.64435577392578, -0.006851300597190857, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527805552, 1267.452880859375, 70.7144775390625, -0.006698710843920708, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527838884, 1269.9805908203125, 70.85984802246094, -0.0060883499681949615, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527872216, 1272.6046142578125, 71.01068878173828, -0.005661097355186939, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527922214, 1275.3323974609375, 71.16743469238281, -0.005661097355186939, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527955546, 1279.598876953125, 71.41265106201172, -0.005661097355186939, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1527972212, 1282.5582275390625, 71.58263397216797, -0.005661097355186939, 1.0, 0.0, 0.0, 0.0,0.0
20200709_114600_1528022210, 1284.0675048828125, 71.66942596435547, -0.005661097355186939, 1.0, 0.0, 0.0, 0.0,0.0
