Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_140522_847560328, 993.8114013671875, 57.22195816040039, -0.006485084071755409, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140522_847576994, 993.4754638671875, 57.2025032043457, -0.006668192334473133, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140522_847610326, 993.3062133789062, 57.19276809692383, -0.006851300597190857, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140522_847626992, 992.9640502929688, 57.17319869995117, -0.0079194325953722, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_847660324, 992.7909545898438, 57.163352966308594, -0.00886549148708582, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_847676990, 992.444091796875, 57.143314361572266, -0.011642633937299252, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_847710322, 992.270263671875, 57.133155822753906, -0.013412680476903915, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_847743654, 991.9249877929688, 57.112648010253906, -0.016250858083367348, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_847776986, 991.5791625976562, 57.0921745300293, -0.017868313938379288, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_847810318, 991.22900390625, 57.07170486450195, -0.02226291224360466, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_847843650, 990.868408203125, 57.050655364990234, -0.028885329142212868, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_847876982, 990.5258178710938, 57.0284538269043, -0.0322728306055069, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_847910314, 990.1762084960938, 57.00625991821289, -0.03822385147213936, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_847926980, 989.8134155273438, 56.983551025390625, -0.0477149598300457, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_847976978, 989.64453125, 56.97121810913086, -0.04939345270395279, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_847993644, 989.127197265625, 56.93740463256836, -0.05284199118614197, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_848010310, 988.961669921875, 56.92781448364258, -0.053299762308597565, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_848043642, 988.7974243164062, 56.91836166381836, -0.05342183634638786, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_848076974, 988.4536743164062, 56.8990364074707, -0.053269244730472565, 0.0, 0.0, 1.0, 0.0,1.0
20200714_140523_848093640, 988.1007690429688, 56.87932586669922, -0.05406271293759346, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848126972, 987.919921875, 56.86897659301758, -0.055039290338754654, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848176970, 987.568115234375, 56.8476448059082, -0.056260012090206146, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848193636, 987.0465087890625, 56.81542205810547, -0.058060579001903534, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848226968, 986.871826171875, 56.804908752441406, -0.05909819155931473, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848260300, 986.5203247070312, 56.783477783203125, -0.06150911748409271, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848276966, 986.1695556640625, 56.76152801513672, -0.0634622722864151, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848293632, 985.9945068359375, 56.75067138671875, -0.0641031488776207, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848343630, 985.814208984375, 56.74001693725586, -0.0637064129114151, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848360296, 985.2728271484375, 56.71438217163086, -0.05424582213163376, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848393628, 985.0957641601562, 56.707237243652344, -0.049912258982658386, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848426960, 984.7305297851562, 56.6923942565918, -0.039017319679260254, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848460292, 984.3558959960938, 56.676856994628906, -0.024460211396217346, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848493624, 983.9927368164062, 56.65910339355469, -0.009872587397694588, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848526956, 983.614990234375, 56.639183044433594, 0.006775005720555782, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140523_848543622, 983.2711791992188, 56.616844177246094, 0.017975127324461937, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848576954, 983.0747680664062, 56.605045318603516, 0.029114212840795517, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848626952, 982.7271728515625, 56.57893753051758, 0.03991760313510895, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848643618, 982.1867065429688, 56.538291931152344, 0.05990691855549812, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848676950, 982.0060424804688, 56.523868560791016, 0.06579690426588058, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848693616, 981.6046142578125, 56.49321365356445, 0.08294804394245148, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848726948, 981.3780517578125, 56.477264404296875, 0.0941481664776802, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848760280, 980.9118041992188, 56.44198989868164, 0.1109025701880455, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848810278, 980.4547119140625, 56.40535354614258, 0.12210269272327423, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848826944, 979.72216796875, 56.34975814819336, 0.13971160352230072, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848843610, 979.46630859375, 56.331302642822266, 0.14615091681480408, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848860276, 979.18408203125, 56.312522888183594, 0.15454337000846863, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848910274, 978.8707885742188, 56.29302978515625, 0.16455328464508057, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848943606, 977.9537963867188, 56.22772979736328, 0.18091095983982086, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_848960272, 977.3638916015625, 56.185302734375, 0.1887540966272354, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_849010270, 977.0675659179688, 56.164093017578125, 0.191897451877594, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_849043602, 976.1467895507812, 56.100948333740234, 0.20129701495170593, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_849076934, 975.5542602539062, 56.05967330932617, 0.20328068733215332, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_849093600, 974.9714965820312, 56.01959991455078, 0.20407415926456451, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_849143598, 974.6778564453125, 56.00062942504883, 0.20407415926456451, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_849176930, 973.7789306640625, 55.94567108154297, 0.20407415926456451, 0.0, 0.0, 0.0, 0.0,0.0
20200714_140524_849193596, 973.159423828125, 55.90959930419922, 0.20413519442081451, 0.0, 0.0, 0.0, 0.0,0.0
