Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200715_145730_68680586, 592.1236572265625, 0.005701262969523668, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68713918, 592.1236572265625, 0.006073713302612305, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68730584, 592.1236572265625, 0.00641917809844017, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68763916, 592.1236572265625, 0.004233647137880325, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68797248, 592.1236572265625, 0.004594775382429361, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68830580, 592.1236572265625, -0.0027961600571870804, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68863912, 592.1236572265625, -0.00493614561855793, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68897244, 592.1236572265625, -0.005637706257402897, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68930576, 592.1236572265625, 0.0013297060504555702, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68947242, 592.1236572265625, 0.002838746877387166, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_68980574, 592.1236572265625, 0.005584771744906902, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_69013906, 592.1236572265625, 0.0059645832516252995, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_69030572, 592.1236572265625, 0.006315460428595543, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_69047238, 592.1236572265625, 0.0041190567426383495, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_69063904, 592.1236572265625, 0.006647803820669651, -0.02046234905719757, 0.0, 0.0, 0.0, 0.0,0.0
20200715_145730_69113902, 592.1236572265625, 0.0044855703599750996, -0.020218204706907272, 0.0158693790435791, 0.0, 0.0, 0.0,0.0
20200715_145730_69147234, 592.1236572265625, -0.006778273265808821, -0.019851988181471825, 0.08729687333106995, 0.0, 0.0, 0.0,0.0
20200715_145730_69180566, 592.1236572265625, -0.0076667750254273415, -0.019821468740701675, 0.15078964829444885, 0.0, 0.0, 0.0,0.0
20200715_145730_69213898, 613.4905395507812, -0.0024850168265402317, -0.019821468740701675, 0.19841307401657104, 0.0, 0.0, 0.0,0.0
20200715_145730_69247230, 592.8453979492188, 0.0017541012493893504, -0.019821468740701675, 0.23809415102005005, 0.0, 0.0, 0.0,0.0
20200715_145730_69263896, 587.2285766601562, 0.011626854538917542, -0.019821468740701675, 0.2698405385017395, 0.0, 0.0, 0.0,0.0
20200715_145731_69297228, 618.9934692382812, 0.015353549271821976, -0.019821468740701675, 0.28174257278442383, 0.0, 0.0, 0.0,0.0
20200715_145731_69313894, 567.0115966796875, 0.04782506451010704, -0.019821468740701675, 0.2896772623062134, 0.0, 0.0, 0.0,0.0
20200715_145731_69363892, 614.485107421875, 0.05957474559545517, -0.019821468740701675, 0.2896772623062134, 0.0, 0.0, 0.0,0.0
20200715_145731_69380558, 662.2833862304688, 0.16302146017551422, -0.019821468740701675, 0.29761195182800293, 0.0, 0.0, 0.0,0.0
20200715_145731_69413890, 655.1803588867188, 0.2116464078426361, -0.019821468740701675, 0.30555427074432373, 0.0, 0.0, 0.0,0.0
