Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200715_155629_92162980, 572.71142578125, 0.04849649593234062, -0.0038605325389653444, 0.9882810711860657, 0.0, 0.0, 0.0,0.0
20200715_155630_92179646, 757.1289672851562, 0.12887507677078247, -0.0030975814443081617, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92229644, 806.275634765625, 0.18800796568393707, -0.0028839551378041506, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92246310, 784.1030883789062, 0.45336171984672546, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92279642, 734.4498901367188, 0.5646806359291077, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92329640, 602.7408447265625, 0.8098726272583008, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92346306, 473.0164794921875, 1.211686611175537, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92379638, 581.8948974609375, 1.3536049127578735, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92396304, 609.7308349609375, 1.6478577852249146, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92446302, 498.2213439941406, 1.8010977506637573, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92462968, 617.302734375, 2.292926788330078, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92496300, 505.6915283203125, 2.4661624431610107, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92512966, 536.1014404296875, 2.826773166656494, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92546298, 629.0267333984375, 3.014063596725464, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92562964, 624.8056030273438, 3.3994791507720947, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92612962, 540.7034301757812, 3.5978057384490967, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92662960, 647.1327514648438, 4.217381954193115, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92696292, 561.968505859375, 4.868616580963135, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92712958, 585.0081787109375, 5.321513652801514, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92779622, 652.7955932617188, 5.553989410400391, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92796288, 655.852294921875, 6.515238285064697, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
20200715_155630_92829620, 658.931640625, 6.763942241668701, -0.0024567025247961283, 1.0, 0.0, 0.0, 0.0,0.0
