Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_155802_2292896744, 947.9658203125, 54.23569107055664, 0.011352712288498878, 0.08332952857017517, 0.0, 0.0, 0.0,0.0
20200714_155802_2292913410, 949.226318359375, 54.231746673583984, 0.010711833834648132, 0.10714122653007507, 0.0, 0.0, 0.0,0.0
20200714_155802_2292946742, 949.7481079101562, 54.230350494384766, 0.01031509879976511, 0.11507591605186462, 0.0, 0.0, 0.0,0.0
20200714_155802_2292963408, 950.6693725585938, 54.22891616821289, 0.00955214723944664, 0.14682230353355408, 0.0, 0.0, 0.0,0.0
20200714_155802_2292980074, 951.36181640625, 54.2288703918457, 0.009124895557761192, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_155802_2293013406, 951.9519653320312, 54.2293586730957, 0.008941786363720894, 0.1825360357761383, 0.0, 0.0, 0.0,0.0
20200714_155802_2293046738, 953.0938110351562, 54.23211669921875, 0.006927595939487219, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155802_2293080070, 953.5791625976562, 54.23728561401367, 0.005737392231822014, 0.21031510829925537, 0.0, 0.0, 0.0,0.0
20200714_155802_2293096736, 953.80810546875, 54.24473571777344, 0.004730296786874533, 0.21031510829925537, 0.0, 0.0, 0.0,0.0
20200714_155802_2293130068, 953.9014892578125, 54.249298095703125, 0.003784237429499626, 0.21031510829925537, 0.0, 0.0, 0.0,0.0
20200714_155802_2293163400, 954.0966796875, 54.26008224487305, 0.00238040741533041, 0.21031510829925537, 0.0, 0.0, 0.0,0.0
20200714_155802_2293196732, 954.3159790039062, 54.27298355102539, 0.0005188067443668842, 0.21031510829925537, 0.0, 0.0, 0.0,0.0
20200714_155802_2293230064, 954.5682983398438, 54.287925720214844, -0.0016937514301389456, 0.21031510829925537, 0.0, 0.0, 0.0,0.0
20200714_155802_2293246730, 954.8536376953125, 54.30473709106445, -0.004287784919142723, 0.21031510829925537, 0.0, 0.0, 0.0,0.0
20200714_155802_2293280062, 955.0084838867188, 54.3138542175293, -0.005874723196029663, 0.21031510829925537, 0.0, 0.0, 0.0,0.0
20200714_155802_2293313394, 955.2412109375, 54.333213806152344, -0.01029984001070261, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155802_2293346726, 955.5758056640625, 54.354312896728516, -0.011734187602996826, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155802_2293363392, 955.9559326171875, 54.377296447753906, -0.012466620653867722, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155802_2293380058, 956.1557006835938, 54.38941192626953, -0.012649728916585445, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155802_2293413390, 956.363525390625, 54.401912689208984, -0.01271076500415802, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155802_2293446722, 956.8008422851562, 54.4281120300293, -0.01271076500415802, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155802_2293480054, 957.2672119140625, 54.455787658691406, -0.012314030900597572, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155802_2293513386, 957.757568359375, 54.484901428222656, -0.012100404128432274, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155803_2293530052, 958.2761840820312, 54.515323638916016, -0.010879682376980782, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155803_2293563384, 958.5387573242188, 54.531089782714844, -0.010879682376980782, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155803_2293580050, 959.08984375, 54.56353759765625, -0.009262226521968842, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155803_2293613382, 959.3688354492188, 54.58024215698242, -0.009079118259251118, 0.2063477635383606, 0.0, 0.0, 0.0,0.0
20200714_155803_2293646714, 960.077392578125, 54.61438751220703, -0.007217517122626305, 0.21428245306015015, 0.0, 0.0, 0.0,0.0
20200714_155803_2293680046, 960.7899780273438, 54.649784088134766, -0.006454566493630409, 0.21428245306015015, 0.0, 0.0, 0.0,0.0
