Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_133252_3654903798, 592.1233520507812, -9.765489267010707e-06, -0.3038681745529175, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133252_3654953796, 592.1233520507812, 3.593346036723233e-06, -0.31323719024658203, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133252_3654970462, 592.1233520507812, 5.231391696725041e-05, -0.32446783781051636, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133252_3655020460, 592.1233520507812, 3.9766833651810884e-05, -0.32809948921203613, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133252_3655053792, 592.1233520507812, -3.2007807021727785e-05, -0.34024566411972046, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655070458, 592.1233520507812, 2.585213223937899e-05, -0.34805828332901, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655103790, 592.1233520507812, 5.481892731040716e-05, -0.3523002862930298, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655137122, 592.1233520507812, 2.2654436179436743e-05, -0.3660639226436615, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655170454, 592.1233520507812, -1.3451191989588551e-05, -0.37528038024902344, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655203786, 592.1233520507812, 2.5654271667008288e-05, -0.3844663202762604, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655220452, 592.1233520507812, 4.234924563206732e-05, -0.3946898579597473, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655253784, 592.1233520507812, 2.3455815608031116e-05, -0.3998474180698395, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655287116, 592.1233520507812, -1.7805741663323715e-05, -0.4160830080509186, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655320448, 592.1233520507812, 3.427096453378908e-05, -0.4248111844062805, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655353780, 592.1233520507812, 6.549916724907234e-05, -0.43543145060539246, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655387112, 592.1233520507812, -5.124713425175287e-06, -0.4472419321537018, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655420444, 592.1233520507812, -2.1310355805326253e-05, -0.4584420621395111, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655437110, 592.1233520507812, 4.667166285798885e-05, -0.4758373498916626, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655470442, 592.1233520507812, 6.799152470193803e-05, -0.4808728098869324, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655503774, 592.1233520507812, 3.5877732443623245e-05, -0.4906691014766693, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655553772, 592.1233520507812, -2.272348865517415e-05, -0.5008316040039062, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655570438, 592.1233520507812, 4.1539122321410105e-05, -0.5190508961677551, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655587104, 592.1233520507812, 6.423395097954199e-05, -0.5302205085754395, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655620436, 592.1233520507812, 5.3989151638234034e-05, -0.5352864861488342, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655670434, 592.1233520507812, -2.325443347217515e-06, -0.5478599071502686, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655703766, 592.1233520507812, 1.8627093595569022e-05, -0.5602807402610779, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655720432, 592.1233520507812, 3.528896195348352e-05, -0.5678187012672424, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655753764, 592.1233520507812, 1.7689610103843734e-05, -0.572671115398407, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655787096, 592.1233520507812, -1.051811887009535e-05, -0.5819790959358215, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655820428, 592.1233520507812, 9.864910680335015e-06, -0.5950407981872559, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655853760, 592.1233520507812, 5.280376353766769e-05, -0.6050202250480652, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655887092, 592.1233520507812, 1.8335274944547564e-05, -0.6155794858932495, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655920424, 592.1233520507812, -1.8152235497836955e-05, -0.6232089996337891, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655937090, 592.1233520507812, 1.4823799574514851e-05, -0.6318455934524536, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3655970422, 592.1233520507812, 3.7163434171816334e-05, -0.6376134753227234, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3656003754, 592.1233520507812, 2.6976656954502687e-05, -0.6502784490585327, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133253_3656037086, 592.1233520507812, 1.429912003914069e-06, -0.659586489200592, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656070418, 592.1233520507812, 1.4755534721189179e-05, -0.6706035137176514, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656103750, 592.1233520507812, 3.2681593438610435e-05, -0.6790570020675659, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656120416, 592.1233520507812, 1.2170548870926723e-05, -0.6878156661987305, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656170414, 592.1233520507812, -5.6634180509718135e-06, -0.7017929553985596, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656187080, 592.1233520507812, 4.79643204016611e-05, -0.7152513861656189, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656220412, 592.1233520507812, 7.207343878690153e-05, -0.7192187309265137, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656253744, 592.1233520507812, 2.9774264476145618e-05, -0.7353932857513428, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656270410, 592.1233520507812, -2.807364762702491e-05, -0.7460440993309021, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656303742, 592.1233520507812, -1.1075168913521338e-05, -0.7508506774902344, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656337074, 592.1233520507812, 4.7712481318740174e-05, -0.7664453983306885, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656387072, 592.1233520507812, 4.213269130559638e-05, -0.7790798544883728, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656403738, 592.1233520507812, -1.989626071008388e-05, -0.7920500636100769, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656437070, 592.1233520507812, -6.607935119973263e-06, -0.7969939708709717, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656470402, 592.1233520507812, 4.144599006394856e-05, -0.810055673122406, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656503734, 592.1233520507812, 2.7472302463138476e-05, -0.8274509906768799, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656537066, 592.1233520507812, 1.1930835171369836e-05, -0.8389868140220642, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656570398, 592.1233520507812, 2.388513894402422e-05, -0.8514076471328735, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656587064, 592.1233520507812, 2.2287706087809056e-05, -0.8614786267280579, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656620396, 592.1233520507812, 1.2474736649892293e-05, -0.8711833357810974, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656653728, 592.1233520507812, 3.472058324405225e-06, -0.8825970888137817, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656687060, 592.1233520507812, 3.621650466811843e-05, -0.8916609287261963, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656703726, 592.1233520507812, 2.413446236460004e-05, -0.9009689688682556, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656753724, 592.1233520507812, 2.6520531264395686e-06, -0.9072251319885254, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656770390, 592.1233520507812, 1.6093328667921014e-05, -0.9272449612617493, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656820388, 592.1233520507812, 4.70894665340893e-05, -0.931395411491394, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656837054, 592.1233520507812, 2.209061676694546e-06, -0.9478141665458679, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656870386, 592.1233520507812, -2.279862565046642e-05, -0.9541923999786377, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656887052, 592.1233520507812, 3.0819167022855254e-06, -0.9624933004379272, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656937050, 592.1233520507812, 3.080565875279717e-05, -0.9736018776893616, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3656970382, 592.1233520507812, 2.5020512111950666e-05, -0.9904173612594604, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3657003714, 592.1233520507812, -1.0212434062850662e-05, -0.9991455078125, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133254_3657020380, 592.1233520507812, 7.443191861966625e-06, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657053712, 592.1233520507812, 2.1985373678035103e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657087044, 592.1233520507812, 1.5611383787472732e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657120376, 592.1233520507812, -2.5591732992324978e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657153708, 592.1233520507812, -1.2428183254087344e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657170374, 592.1233520507812, 2.278207102790475e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657203706, 592.1233520507812, 2.0653014871641062e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
20200714_133255_3657237038, 592.1233520507812, -2.0641200535465032e-05, -1.0, 0.0, 0.0, 0.0, 0.0,0.0
