Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200714_154350_1547826548, 592.1236572265625, 0.005491786636412144, -0.023208972066640854, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1547859880, 592.1236572265625, 0.0034247306175529957, -0.023208972066640854, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1547893212, 592.1236572265625, 0.0039391107857227325, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1547909878, 592.1236572265625, 0.004388562869280577, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1547943210, 592.1236572265625, 0.0069122775457799435, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1547959876, 592.1236572265625, 0.001329820486716926, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1547993208, 592.1236572265625, -0.002486835466697812, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1548026540, 592.1236572265625, -0.0044937822967767715, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1548059872, 592.1236572265625, -0.005134678445756435, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1548076538, 592.1236572265625, 0.001952886814251542, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1548126536, 592.1236572265625, 0.005692480597645044, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1548143202, 592.1236572265625, 0.004170282278209925, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1548176534, 592.1236572265625, 0.0067268796265125275, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1548209866, 592.1236572265625, 0.0011072641937062144, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154350_1548243198, 592.1236572265625, -0.00654167216271162, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548276530, 592.1236572265625, -0.00735526904463768, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548309862, 592.1236572265625, -0.0020428483840078115, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548343194, 592.1236572265625, 0.00540241738781333, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548393192, 592.1236572265625, 0.006023506633937359, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548409858, 592.1236572265625, 0.0042920722626149654, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548426524, 592.1236572265625, 0.006829872727394104, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548459856, 592.1236572265625, 0.0047207726165652275, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548493188, 592.1236572265625, -0.0025873733684420586, -0.023270009085536003, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548509854, 592.1236572265625, -0.0046159494668245316, -0.0235446710139513, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548543186, 592.1236572265625, -0.007224564906209707, -0.0238498505204916, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548576518, 592.1236572265625, -0.0018872068030759692, -0.024673838168382645, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548609850, 592.1236572265625, 0.005561975762248039, -0.02528419904410839, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548643182, 592.1236572265625, 0.006187024060636759, -0.026291294023394585, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548659848, 592.1236572265625, 0.006597388070076704, -0.027298390865325928, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548709846, 592.1236572265625, 0.004464943893253803, -0.027695124968886375, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548726512, 592.1236572265625, 0.004011509474366903, -0.02885480970144272, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548776510, 592.1236572265625, 0.0011597764678299427, -0.029068436473608017, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548826508, 592.1236572265625, 0.0010502274380996823, -0.03004501387476921, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548843174, 592.1236572265625, -0.0005890722968615592, -0.031113145872950554, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548893172, 592.1236572265625, 0.001030141138471663, -0.031448844820261, 0.0, 0.0, 0.0, 0.0,0.0
20200714_154351_1548926504, 592.1236572265625, -0.0006271782913245261, -0.0318760983645916, 0.0158693790435791, 0.0, 0.0, 0.0,0.0
20200714_154351_1548959836, 592.1236572265625, -0.0006617095787078142, -0.0323033481836319, 0.047615766525268555, 0.0, 0.0, 0.0,0.0
20200714_154351_1548976502, 592.1236572265625, -0.0007038927869871259, -0.032639048993587494, 0.0634928047657013, 0.0, 0.0, 0.0,0.0
20200714_154351_1549026500, 592.1236572265625, 0.0008958873222582042, -0.032639048993587494, 0.07142749428749084, 0.0, 0.0, 0.0,0.0
20200714_154351_1549043166, 592.1236572265625, -0.0008275532745756209, -0.032639048993587494, 0.07142749428749084, 0.0, 0.0, 0.0,0.0
20200714_154351_1549093164, 592.1236572265625, 0.0007554873009212315, -0.032639048993587494, 0.07539483904838562, 0.0, 0.0, 0.0,0.0
20200714_154351_1549109830, 592.1236572265625, -0.0010401809122413397, -0.032639048993587494, 0.0793621838092804, 0.0, 0.0, 0.0,0.0
20200714_154351_1549159828, 592.1236572265625, 0.0005128124030306935, -0.032639048993587494, 0.0793621838092804, 0.0, 0.0, 0.0,0.0
20200714_154351_1549193160, 592.1236572265625, -0.0014023439725860953, -0.032639048993587494, 0.08332952857017517, 0.0, 0.0, 0.0,0.0
20200714_154352_1549209826, 592.1236572265625, -0.0016711631324142218, -0.032639048993587494, 0.08729687333106995, 0.0, 0.0, 0.0,0.0
20200714_154352_1549259824, 592.1236572265625, -0.00020821347425226122, -0.032639048993587494, 0.08729687333106995, 0.0, 0.0, 0.0,0.0
20200714_154352_1549276490, 592.1236572265625, -0.002252561040222645, -0.032639048993587494, 0.09127184748649597, 0.0, 0.0, 0.0,0.0
20200714_154352_1549309822, 592.1236572265625, -0.0008536716341041028, -0.032639048993587494, 0.09127184748649597, 0.0, 0.0, 0.0,0.0
20200714_154352_1549343154, 592.1236572265625, -0.0011603788007050753, -0.032639048993587494, 0.09523919224739075, 0.0, 0.0, 0.0,0.0
20200714_154352_1549359820, 592.1236572265625, -0.0014583657030016184, -0.032639048993587494, 0.09523919224739075, 0.0, 0.0, 0.0,0.0
20200714_154352_1549409818, 592.1236572265625, -0.0030691539868712425, -0.032639048993587494, 0.09523919224739075, 0.0, 0.0, 0.0,0.0
20200714_154352_1549426484, 592.1236572265625, -0.002028003567829728, -0.032639048993587494, 0.09920653700828552, 0.0, 0.0, 0.0,0.0
20200714_154352_1549459816, 592.1236572265625, -0.003580942517146468, -0.032639048993587494, 0.09523919224739075, 0.0, 0.0, 0.0,0.0
20200714_154352_1549476482, 592.1236572265625, -0.0038276026025414467, -0.032639048993587494, 0.09523919224739075, 0.0, 0.0, 0.0,0.0
20200714_154352_1549509814, 592.1236572265625, -0.002569616073742509, -0.032639048993587494, 0.09523919224739075, 0.0, 0.0, 0.0,0.0
20200714_154352_1549543146, 592.1236572265625, -0.002829947043210268, -0.032639048993587494, 0.09920653700828552, 0.0, 0.0, 0.0,0.0
20200714_154352_1549593144, 613.44384765625, -0.0030855443328619003, -0.032639048993587494, 0.10714122653007507, 0.0, 0.0, 0.0,0.0
20200714_154352_1549626476, 603.7337646484375, -0.000995415961369872, -0.032639048993587494, 0.11507591605186462, 0.0, 0.0, 0.0,0.0
20200714_154352_1549659808, 610.1890258789062, 0.016012540087103844, -0.032639048993587494, 0.11507591605186462, 0.0, 0.0, 0.0,0.0
20200714_154352_1549676474, 597.7847900390625, 0.04457397758960724, -0.032639048993587494, 0.11507591605186462, 0.0, 0.0, 0.0,0.0
20200714_154352_1549726472, 581.593017578125, 0.06311572343111038, -0.032639048993587494, 0.1190432608127594, 0.0, 0.0, 0.0,0.0
20200714_154352_1549759804, 621.2916259765625, 0.1421656757593155, -0.032639048993587494, 0.1269855797290802, 0.0, 0.0, 0.0,0.0
20200714_154352_1549793136, 609.4525146484375, 0.22391679883003235, -0.032639048993587494, 0.14682230353355408, 0.0, 0.0, 0.0,0.0
20200714_154352_1549826468, 587.2947998046875, 0.3220713436603546, -0.032639048993587494, 0.1666666567325592, 0.0, 0.0, 0.0,0.0
20200714_154352_1549843134, 557.7933349609375, 0.43481290340423584, -0.032639048993587494, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154352_1549893132, 550.7886352539062, 0.4961984157562256, -0.032639048993587494, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
20200714_154352_1549909798, 552.0133666992188, 0.6983765959739685, -0.032639048993587494, 0.17460134625434875, 0.0, 0.0, 0.0,0.0
20200714_154352_1549943130, 552.38330078125, 0.7711011171340942, -0.032639048993587494, 0.17460134625434875, 0.0, 0.0, 0.0,0.0
20200714_154352_1549959796, 552.5612182617188, 0.923698365688324, -0.032639048993587494, 0.17460134625434875, 0.0, 0.0, 0.0,0.0
20200714_154352_1550009794, 545.62109375, 1.0034111738204956, -0.032639048993587494, 0.17460134625434875, 0.0, 0.0, 0.0,0.0
20200714_154352_1550026460, 545.526611328125, 1.2561964988708496, -0.032639048993587494, 0.17856869101524353, 0.0, 0.0, 0.0,0.0
20200714_154352_1550059792, 543.8592529296875, 1.3450822830200195, -0.032639048993587494, 0.17856869101524353, 0.0, 0.0, 0.0,0.0
20200714_154352_1550093124, 543.867431640625, 1.530132532119751, -0.032639048993587494, 0.17063400149345398, 0.0, 0.0, 0.0,0.0
