Timestamp,RPM,Velocity,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label
20200708_135416_1019659212, 592.1236572265625, 0.0033418338280171156, -0.004409857094287872, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019675878, 592.1236572265625, 0.0033433041535317898, -0.004867628216743469, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019709210, 592.1236572265625, 0.004658323246985674, -0.005111772567033768, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019725876, 592.1236572265625, 0.00465239305049181, -0.005752651020884514, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019759208, 592.1236572265625, 0.00333935534581542, -0.005752651020884514, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019775874, 592.1236572265625, 0.0033405700232833624, -0.005752651020884514, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019792540, 592.1236572265625, 0.004653467796742916, -0.005752651020884514, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019842538, 592.1236572265625, 0.003339865244925022, -0.005752651020884514, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019875870, 592.1236572265625, 0.004655430559068918, -0.005752651020884514, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019909202, 592.1236572265625, 0.0046526165679097176, -0.005630578845739365, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019942534, 592.1236572265625, 0.004655370954424143, -0.005630578845739365, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019959200, 592.1236572265625, 0.004652462434023619, -0.005630578845739365, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1019992532, 592.1236572265625, 0.0033388964366167784, -0.005630578845739365, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1020009198, 592.1236572265625, 0.0033397492952644825, -0.005630578845739365, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135416_1020042530, 592.1236572265625, 0.0046547455713152885, -0.005630578845739365, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020059196, 592.1236572265625, 0.004650754388421774, -0.005661097355186939, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020109194, 592.1236572265625, 0.0033378400839865208, -0.005752651020884514, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020125860, 592.1236572265625, 0.004652420524507761, -0.005935759283602238, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020159192, 592.1236572265625, 0.0033344170078635216, -0.005935759283602238, 0.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020175858, 613.3590087890625, 0.003336710389703512, -0.005935759283602238, 0.2222171425819397, 0.0, 0.0, 0.0,0.0
20200708_135417_1020225856, 609.6632080078125, 0.00620367843657732, -0.005935759283602238, 0.23015183210372925, 0.0, 0.0, 0.0,0.0
20200708_135417_1020242522, 587.5546875, 0.0144585482776165, -0.005935759283602238, 0.3095216155052185, 0.0, 0.0, 0.0,0.0
20200708_135417_1020275854, 617.397705078125, 0.018071286380290985, -0.006057831458747387, 0.38094910979270935, 0.0, 0.0, 0.0,0.0
20200708_135417_1020292520, 568.5778198242188, 0.048187967389822006, -0.00712596345692873, 0.6093766689300537, 0.0, 0.0, 0.0,0.0
20200708_135417_1020325852, 616.69140625, 0.05989796295762062, -0.007888914085924625, 0.7851529717445374, 0.0, 0.0, 0.0,0.0
20200708_135417_1020359184, 759.9520263671875, 0.12851719558238983, -0.009140154346823692, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020392516, 828.1727905273438, 0.26422905921936035, -0.01020828541368246, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020409182, 785.8441162109375, 0.45641595125198364, -0.01097123697400093, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020475846, 735.8939208984375, 0.5683845281600952, -0.01097123697400093, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020492512, 623.8381958007812, 1.0814622640609741, -0.01109330914914608, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020525844, 471.79052734375, 1.2190898656845093, -0.01112382672727108, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020542510, 556.3921508789062, 1.5074963569641113, -0.01112382672727108, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020575842, 608.6776733398438, 1.6576118469238281, -0.01112382672727108, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020592508, 596.5303955078125, 1.9715063571929932, -0.01124589890241623, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020625840, 531.0516967773438, 2.1362111568450928, -0.011367971077561378, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020659172, 508.119873046875, 2.480861186981201, -0.012222476303577423, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020692504, 533.7129516601562, 2.8436546325683594, -0.012954909354448318, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020742502, 520.1243896484375, 3.2227752208709717, -0.013412680476903915, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020759168, 643.6102905273438, 3.8226115703582764, -0.01429770328104496, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020792500, 537.4249877929688, 4.029297828674316, -0.014633402228355408, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020809166, 552.1619262695312, 4.455260753631592, -0.014816510491073132, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020842498, 660.738525390625, 4.674523830413818, -0.014755474403500557, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020859164, 659.7899780273438, 5.122284412384033, -0.014480811543762684, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020909162, 586.433349609375, 5.350893020629883, -0.013992522843182087, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020942494, 650.4281616210938, 6.0606770515441895, -0.011276417411863804, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020959160, 656.9737548828125, 6.550660133361816, -0.00941481627523899, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135417_1020992492, 660.5333862304688, 6.800490379333496, -0.008560311049222946, 1.0, 0.0, 0.0, 0.0,0.0
20200708_135418_1021025824, 680.762451171875, 7.310721397399902, -0.007034408859908581, 1.0, 0.0, 0.0, 0.0,0.0
