Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_165009_1942610756,6.99,-21.93,-0.83,-13.71,-32,0,0,3,0:00:02
20200805_165009_1942660754,6.99,-30.11,-1.3,-13.71,-32,1,0,3,0:00:02
20200805_165009_1942727418,6.99,-32,-1.9,-13.71,-32,1,0,3,0:00:02
20200805_165009_1942794082,6.99,-32,-2.61,-13.71,-32,1,0,3,0:00:02
20200805_165009_1942860746,6.99,-32,-3.08,-13.71,-32,1,0,3,0:00:02
20200805_165009_1942960742,6.99,-32,-3.32,-13.71,-32,1,0,3,0:00:02
20200805_165009_1943027406,6.99,-21.22,-3.67,-13.71,-32,1,0,3,0:00:02
20200805_165009_1943077404,6.99,-23.29,-4.03,-13.71,-32,0,0,3,0:00:02
20200805_165009_1943144068,7.62,-30.15,-4.62,-13.71,-32,0,0,3,0:00:02
20200805_165010_1943227398,7.62,-32,-5.21,-13.71,-32,0,0,3,0:00:03
20200805_165010_1943294062,7.62,-32,-5.93,-13.71,-32,0,0,3,0:00:03
20200805_165010_1943344060,7.62,-31.91,-6.52,-13.71,-32,0,0,3,0:00:03
20200805_165010_1943410724,7.62,-30.14,-6.87,-13.71,-32,0,0,3,0:00:03
20200805_165010_1943477388,7.62,-24.16,-7.35,-13.71,-32,1,0,3,0:00:03
20200805_165010_1943544052,7.62,-17.57,-7.82,-13.71,-32,1,0,3,0:00:03
20200805_165010_1943577384,7.62,-12.3,-8.06,-13.71,-32,1,0,3,0:00:03
20200805_165010_1943660714,7.62,-4.89,-8.3,-13.71,-32,1,0,3,0:00:03
20200805_165010_1943710712,7.62,3.11,-8.3,-13.71,-32,1,0,3,0:00:03
20200805_165010_1943777376,7.62,11.85,-8.3,-13.71,-32,1,0,3,0:00:03
20200805_165010_1943844040,7.62,17.01,-8.3,-13.71,-32,1,0,3,0:00:03
20200805_165010_1943894038,7.62,18.03,-8.3,-13.71,-32,0,0,3,0:00:03
20200805_165010_1943960702,7.62,17.13,-8.53,-13.71,-32,0,0,3,0:00:03
20200805_165010_1944010700,8.26,15.24,-8.77,-13.71,-32,0,0,3,0:00:03
20200805_165010_1944077364,8.26,12.64,-9.24,-13.71,-32,0,0,3,0:00:03
20200805_165011_1944144028,8.26,11.68,-9.72,-13.71,-32,0,0,3,0:00:04
