Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_164330_1566559132,-8.96,0.15,-0.24,-32,-32,0,0,0,0:00:00
20200805_164330_1566609130,-9.6,1.11,-0.24,-32,-32,0,0,0,0:00:00
20200805_164330_1566675794,-9.6,1.77,-0.24,-32,-32,0,0,0,0:00:00
20200805_164330_1566742458,-9.6,0.71,-0.24,-32,-32,0,0,0,0:00:00
20200805_164331_1566809122,-9.6,0.15,-0.24,-32,-32,0,0,0,0:00:01
20200805_164331_1566859120,-9.6,0.0,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1566909118,-9.6,-0.78,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1566992448,-9.6,-1.07,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1567042446,-9.6,-0.47,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1567125776,-9.6,1.44,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1567192440,-9.6,-6.69,-1.07,-32,-32,1,0,3,0:00:01
20200805_164331_1567259104,-9.6,-25.1,-1.78,-32,-32,0,0,3,0:00:01
20200805_164331_1567309102,-10.24,-32,-2.49,-32,-32,0,0,3,0:00:01
20200805_164331_1567359100,-10.24,-31.77,-2.84,-32,-32,0,0,3,0:00:01
20200805_164331_1567425764,-10.24,-18.92,-3.44,-32,-32,0,0,3,0:00:01
20200805_164331_1567509094,-10.24,-25.65,-4.39,-32,-32,0,0,3,0:00:01
20200805_164331_1567575758,-10.24,-32,-6.28,-32,-32,0,0,3,0:00:01
20200805_164331_1567642422,-10.24,-32,-7.47,-32,-32,1,0,3,0:00:01
20200805_164332_1567692420,-10.24,-32,-8.53,-32,-32,1,0,3,0:00:02
20200805_164332_1567759084,-10.24,-32,-9.72,-32,-32,1,0,3,0:00:02
20200805_164332_1567825748,-10.24,-32,-11.02,-32,-32,1,0,3,0:00:02
20200805_164332_1567875746,-10.24,-32,-11.5,-32,-32,1,0,3,0:00:02
20200805_164332_1567925744,-10.24,-32,-12.09,-32,-32,1,0,3,0:00:02
20200805_164332_1567992408,-10.24,-32,-12.68,-31.09,-32,1,0,3,0:00:02
20200805_164332_1568059072,-10.24,-23.19,-12.92,-31.09,-32,0,0,3,0:00:02
20200805_164332_1568109070,-10.24,-13.43,-13.27,-30.17,-32,0,0,3,0:00:02
20200805_164332_1568175734,-10.24,-7.93,-13.39,-29.26,-32,0,0,3,0:00:02
20200805_164332_1568242398,-10.24,-3.13,-13.39,-26.51,-32,0,0,3,0:00:02
20200805_164332_1568325728,-10.88,0.2,-13.39,-19.2,-32,0,0,3,0:00:02
20200805_164332_1568392392,-10.88,0.09,-13.39,-14.63,-32,0,0,3,0:00:02
20200805_164332_1568442390,-10.88,-0.39,-13.39,-14.63,-32,1,0,3,0:00:02
20200805_164332_1568509054,-10.24,-0.09,-13.39,-14.63,-32,1,0,3,0:00:02
20200805_164332_1568559052,-10.24,0.04,-13.39,-14.63,-32,1,0,3,0:00:02
20200805_164333_1568625716,-10.24,-0.03,-13.39,-14.63,-32,1,0,3,0:00:03
20200805_164333_1568692380,-10.24,-0.96,-13.39,-14.63,-32,1,0,3,0:00:03
20200805_164333_1568742378,-10.24,-5.57,-13.75,-14.63,-32,1,0,3,0:00:03
20200805_164333_1568809042,-10.24,-10.92,-13.99,-14.63,-32,1,0,3,0:00:03
20200805_164333_1568875706,-10.24,-12.96,-14.22,-14.63,-32,0,0,3,0:00:03
20200805_164333_1568942370,-10.24,-10.76,-14.46,-14.63,-32,0,0,3,0:00:03
20200805_164333_1568992368,-10.24,-8.91,-14.58,-14.63,-32,0,0,3,0:00:03
20200805_164333_1569059032,-10.24,-8.61,-14.7,-14.63,-32,0,0,3,0:00:03
20200805_164333_1569125696,-10.24,-5.82,-14.7,-14.63,-32,0,0,3,0:00:03
20200805_164333_1569175694,-10.24,-3.6,-14.7,-14.63,-32,0,0,3,0:00:03
20200805_164333_1569259024,-10.24,-1.61,-14.7,-14.63,-32,1,0,3,0:00:03
20200805_164333_1569309022,-9.6,-2.25,-14.7,-14.63,-32,1,0,3,0:00:03
20200805_164333_1569359020,-9.6,-2.4,-14.7,-14.63,-32,1,0,3,0:00:03
20200805_164333_1569442350,-9.6,-2.48,-14.7,-14.63,-32,1,0,3,0:00:03
20200805_164333_1569509014,-9.6,-2.6,-14.7,-14.63,-32,1,0,3,0:00:03
20200805_164333_1569575678,-9.6,-2.66,-14.7,-15.54,-32,1,0,3,0:00:03
20200805_164334_1569675674,-9.6,-2.76,-14.7,-15.54,-32,0,0,3,0:00:04
20200805_164334_1569725672,-8.96,-2.82,-14.7,-14.63,-32,0,0,3,0:00:04
20200805_164334_1569792336,-8.96,-2.92,-14.7,-15.54,-32,0,0,3,0:00:04
20200805_164334_1569842334,-8.96,-3.09,-14.7,-15.54,-32,0,0,3,0:00:04
20200805_164334_1569925664,-8.96,-3.11,-14.7,-15.54,-32,0,0,3,0:00:04
20200805_164334_1570008994,-8.96,-2.99,-14.7,-15.54,-32,0,0,3,0:00:04
20200805_164334_1570092324,-8.96,-3.05,-14.7,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570158988,-8.32,3.99,-14.22,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570225652,-8.32,19.96,-13.27,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570275650,-8.32,31.75,-12.21,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570325648,-8.32,31.75,-11.26,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570408978,-8.32,31.75,-10.43,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570475642,-7.68,31.75,-8.65,-15.54,-32,0,0,3,0:00:04
20200805_164334_1570542306,-7.68,31.75,-7.47,-15.54,-32,0,0,3,0:00:04
20200805_164335_1570608970,-7.68,31.75,-6.64,-15.54,-32,0,0,3,0:00:05
20200805_164335_1570658968,-7.68,31.75,-6.4,-15.54,-32,0,0,3,0:00:05
20200805_164335_1570725632,-7.04,19.52,-6.04,-15.54,-32,0,0,3,0:00:05
20200805_164335_1570792296,-7.04,18.16,-5.33,-15.54,-32,0,0,3,0:00:05
20200805_164335_1570842294,-7.04,31.75,-4.15,-15.54,-32,1,0,3,0:00:05
20200805_164335_1570892292,-7.04,31.75,-2.01,-15.54,-32,1,0,3,0:00:05
20200805_164335_1570958956,-7.04,31.75,-0.47,-15.54,-32,0,0,3,0:00:05
20200805_164330_1566559132,-8.96,0.15,-0.24,-32,-32,0,0,0,0:00:00
20200805_164330_1566625796,-9.6,1.66,-0.24,-32,-32,0,0,0,0:00:00
20200805_164330_1566742458,-9.6,0.71,-0.24,-32,-32,0,0,0,0:00:00
20200805_164331_1566842454,-9.6,-0.2,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1566909118,-9.6,-0.78,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1567025780,-9.6,-0.84,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1567125776,-9.6,1.44,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1567209106,-9.6,-18.11,-1.66,-32,-32,1,0,3,0:00:01
20200805_164331_1567309102,-10.24,-32,-2.49,-32,-32,0,0,3,0:00:01
20200805_164331_1567409098,-10.24,-27.44,-2.96,-32,-32,0,0,3,0:00:01
20200805_164331_1567509094,-10.24,-25.65,-4.39,-32,-32,0,0,3,0:00:01
20200805_164331_1567609090,-10.24,-32,-6.99,-32,-32,0,0,3,0:00:01
20200805_164332_1567692420,-10.24,-32,-8.53,-32,-32,1,0,3,0:00:02
20200805_164332_1567792416,-10.24,-32,-10.31,-32,-32,1,0,3,0:00:02
20200805_164332_1567875746,-10.24,-32,-11.5,-32,-32,1,0,3,0:00:02
20200805_164332_1567959076,-10.24,-32,-12.44,-32,-32,1,0,3,0:00:02
20200805_164332_1568059072,-10.24,-23.19,-12.92,-31.09,-32,0,0,3,0:00:02
20200805_164332_1568159068,-10.24,-11.53,-13.27,-30.17,-32,0,0,3,0:00:02
20200805_164332_1568242398,-10.24,-3.13,-13.39,-26.51,-32,0,0,3,0:00:02
20200805_164332_1568359060,-10.88,1.01,-13.39,-14.63,-32,0,0,3,0:00:02
20200805_164332_1568442390,-10.88,-0.39,-13.39,-14.63,-32,1,0,3,0:00:02
20200805_164332_1568525720,-10.24,-0.07,-13.39,-14.63,-32,1,0,3,0:00:02
20200805_164333_1568625716,-10.24,-0.03,-13.39,-14.63,-32,1,0,3,0:00:03
20200805_164333_1568709046,-10.24,-4.13,-13.63,-14.63,-32,1,0,3,0:00:03
20200805_164333_1568809042,-10.24,-10.92,-13.99,-14.63,-32,1,0,3,0:00:03
20200805_164333_1568925704,-10.24,-12.37,-14.34,-14.63,-32,0,0,3,0:00:03
20200805_164333_1568992368,-10.24,-8.91,-14.58,-14.63,-32,0,0,3,0:00:03
20200805_164333_1569092364,-10.24,-7.58,-14.7,-14.63,-32,0,0,3,0:00:03
20200805_164333_1569175694,-10.24,-3.6,-14.7,-14.63,-32,0,0,3,0:00:03
20200805_164333_1569275690,-9.6,-2.12,-14.7,-14.63,-32,1,0,3,0:00:03
20200805_164333_1569359020,-9.6,-2.4,-14.7,-14.63,-32,1,0,3,0:00:03
20200805_164333_1569475682,-9.6,-2.48,-14.7,-14.63,-32,1,0,3,0:00:03
20200805_164333_1569575678,-9.6,-2.66,-14.7,-15.54,-32,1,0,3,0:00:03
20200805_164334_1569709006,-8.96,-2.79,-14.7,-14.63,-32,0,0,3,0:00:04
20200805_164334_1569792336,-8.96,-2.92,-14.7,-15.54,-32,0,0,3,0:00:04
20200805_164334_1569875666,-8.96,-3.11,-14.7,-15.54,-32,0,0,3,0:00:04
20200805_164334_1570008994,-8.96,-2.99,-14.7,-15.54,-32,0,0,3,0:00:04
20200805_164334_1570108990,-8.32,0.48,-14.34,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570225652,-8.32,19.96,-13.27,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570292316,-8.32,31.75,-11.5,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570408978,-8.32,31.75,-10.43,-15.54,-32,1,0,3,0:00:04
20200805_164334_1570525640,-7.68,31.75,-8.3,-15.54,-32,0,0,3,0:00:04
20200805_164335_1570608970,-7.68,31.75,-6.64,-15.54,-32,0,0,3,0:00:05
20200805_164335_1570708966,-7.68,31.75,-6.28,-15.54,-32,0,0,3,0:00:05
20200805_164335_1570792296,-7.04,18.16,-5.33,-15.54,-32,0,0,3,0:00:05
20200805_164335_1570875626,-7.04,31.75,-3.32,-15.54,-32,1,0,3,0:00:05
20200805_164335_1570958956,-7.04,31.75,-0.47,-15.54,-32,0,0,3,0:00:05
20200805_164330_1566575798,-8.96,0.78,-0.24,-32,-32,0,0,0,0:00:00
20200805_164330_1566725792,-9.6,1.53,-0.24,-32,-32,0,0,0,0:00:00
20200805_164331_1566842454,-9.6,-0.2,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1566942450,-9.6,-1.09,-0.24,-32,-32,1,0,0,0:00:01
20200805_164331_1567075778,-9.6,0.16,-0.24,-32,-32,1,0,0,0:00:01
