Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_165234_2084655074,3.18,-17.02,-0.59,0.0,-32,1,0,0,0:00:01
20200805_165234_2084721738,3.18,-14.66,-0.71,0.0,-32,0,0,0,0:00:01
20200805_165234_2084771736,3.18,-7.78,-0.83,-1.83,-32,0,0,3,0:00:01
20200805_165234_2084838400,3.18,-8.43,-1.07,-2.74,-32,0,0,3,0:00:01
20200805_165234_2084905064,3.18,-11.19,-1.19,-3.66,-32,0,0,3,0:00:01
20200805_165234_2084955062,3.18,-15.13,-1.54,-4.57,-32,0,0,3,0:00:01
20200805_165235_2085021726,3.18,-18.13,-1.78,-4.57,-32,0,0,3,0:00:02
20200805_165235_2085071724,3.18,-23.16,-2.13,-5.49,-32,0,0,3,0:00:02
20200805_165235_2085138388,3.18,-31.66,-2.61,-6.4,-32,1,0,3,0:00:02
20200805_165235_2085205052,3.18,-32,-3.56,-10.06,-32,1,0,3,0:00:02
20200805_165235_2085255050,3.81,-32,-4.15,-10.97,-32,1,0,3,0:00:02
20200805_165235_2085321714,3.81,-32,-4.74,-10.97,-32,1,0,3,0:00:02
20200805_165235_2085371712,3.81,-32,-5.21,-10.97,-32,1,0,3,0:00:02
20200805_165235_2085438376,3.81,-32,-5.81,-10.97,-32,1,0,3,0:00:02
20200805_165235_2085505040,3.81,-32,-6.16,-10.97,-32,0,0,3,0:00:02
20200805_165235_2085571704,3.81,-32,-6.4,-10.97,-32,0,0,3,0:00:02
20200805_165235_2085621702,3.81,-29.99,-6.87,-10.97,-32,0,0,3,0:00:02
20200805_165235_2085688366,3.81,-22.93,-6.99,-10.97,-32,0,0,3,0:00:02
20200805_165235_2085738364,3.81,-17.11,-7.11,-10.97,-32,0,0,3,0:00:02
20200805_165235_2085821694,3.81,-9.36,-7.11,-10.97,-32,0,0,3,0:00:02
20200805_165235_2085871692,3.81,-3.38,-7.11,-10.97,-32,0,0,3,0:00:02
20200805_165235_2085921690,3.81,-0.58,-7.11,-10.97,-32,1,0,3,0:00:02
20200805_165235_2086005020,3.81,-0.13,-7.11,-10.97,-32,1,0,3,0:00:02
20200805_165236_2086038352,3.81,-0.76,-7.11,-10.97,-32,1,0,3,0:00:03
20200805_165236_2086138348,4.45,-0.49,-7.11,-10.97,-32,1,0,3,0:00:03
20200805_165236_2086188346,4.45,1.26,-6.99,-10.97,-32,1,0,3,0:00:03
20200805_165236_2086255010,4.45,5.87,-6.87,-10.97,-32,1,0,3,0:00:03
20200805_165236_2086321674,4.45,8.63,-6.76,-10.97,-32,0,0,3,0:00:03
20200805_165236_2086388338,4.45,6.63,-6.76,-10.97,-32,0,0,3,0:00:03
20200805_165236_2086455002,4.45,2.03,-6.76,-10.97,-32,0,0,3,0:00:03
20200805_165236_2086505000,4.45,-1.67,-6.76,-10.97,-32,0,0,3,0:00:03
20200805_165236_2086571664,4.45,-1.36,-6.76,-10.97,-32,0,0,3,0:00:03
20200805_165236_2086621662,5.08,-1.14,-6.76,-10.97,-32,0,0,3,0:00:03
20200805_165236_2086671660,5.08,-0.75,-6.76,-10.97,-32,0,0,3,0:00:03
20200805_165236_2086754990,5.08,0.31,-6.64,-10.97,-32,1,0,3,0:00:03
20200805_165236_2086804988,5.08,7.29,-6.4,-10.97,-32,1,0,3,0:00:03
20200805_165236_2086871652,5.08,17.41,-6.04,-10.97,-32,1,0,3,0:00:03
20200805_165236_2086921650,5.08,28.12,-5.69,-10.97,-32,1,0,3,0:00:03
20200805_165237_2086971648,5.08,29.11,-5.33,-10.97,-32,1,0,3,0:00:04
20200805_165237_2087038312,5.08,21.76,-5.21,-10.97,-32,1,0,3,0:00:04
20200805_165237_2087121642,5.08,6.16,-5.21,-10.06,-32,0,0,3,0:00:04
20200805_165237_2087188306,5.71,-1.47,-5.21,-10.06,-32,0,0,3,0:00:04
20200805_165237_2087238304,5.71,-2.98,-5.21,-10.06,-32,0,0,3,0:00:04
20200805_165237_2087304968,5.71,-1.11,-5.21,-10.06,-32,0,0,3,0:00:04
20200805_165237_2087354966,5.71,-0.41,-5.21,-10.06,-32,0,0,3,0:00:04
20200805_165237_2087421630,5.71,-0.72,-5.21,-10.06,-32,0,0,3,0:00:04
20200805_165237_2087488294,5.71,-0.99,-5.21,-10.06,-32,0,0,3,0:00:04
20200805_165237_2087521626,5.71,-0.93,-5.21,-10.06,-32,1,0,3,0:00:04
20200805_165237_2087604956,5.71,-1.36,-5.33,-10.06,-32,1,0,3,0:00:04
20200805_165237_2087654954,6.35,-4.37,-5.45,-10.06,-32,1,0,3,0:00:04
20200805_165237_2087721618,6.35,-10.13,-5.69,-10.06,-32,1,0,3,0:00:04
20200805_165237_2087788282,6.35,-11.77,-5.69,-10.06,-32,1,0,3,0:00:04
20200805_165237_2087854946,6.35,-9.41,-5.69,-10.06,-32,1,0,3,0:00:04
20200805_165238_2087904944,6.35,-5.01,-5.81,-10.06,-32,0,0,3,0:00:05
20200805_165238_2087971608,6.35,-4.11,-6.04,-10.06,-32,0,0,3,0:00:05
20200805_165238_2088038272,6.35,-10.89,-6.4,-10.06,-32,0,0,3,0:00:05
20200805_165238_2088104936,6.35,-17.08,-6.76,-10.06,-32,0,0,3,0:00:05
20200805_165238_2088154934,6.35,-18.42,-7.11,-10.06,-32,0,0,3,0:00:05
20200805_165238_2088238264,6.99,-16.38,-7.59,-10.06,-32,0,0,3,0:00:05
