Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_170052_2572602222,16.51,-2.33,0.12,-32,31.75,1,0,0,0:00:01
20200805_170052_2572668886,15.88,-16.21,-0.47,-32,31.75,1,0,0,0:00:01
20200805_170052_2572735550,15.24,-32,-1.66,-32,31.75,1,0,3,0:00:01
20200805_170052_2572802214,14.61,-32,-2.73,-32,31.75,1,0,3,0:00:01
20200805_170052_2572868878,13.97,-32,-4.15,-32,31.75,1,0,3,0:00:01
20200805_170052_2572935542,13.33,-32,-5.1,-32,31.75,0,0,3,0:00:01
20200805_170052_2573002206,12.7,-32,-6.76,-32,31.75,0,0,3,0:00:01
20200805_170052_2573052204,12.06,-32,-7.82,-32,30.48,0,0,3,0:00:01
20200805_170052_2573102202,11.43,-32,-9.24,-32,30.48,0,0,3,0:00:01
20200805_170052_2573185532,10.79,-28.66,-10.43,-32,30.48,0,0,3,0:00:01
20200805_170053_2573235530,9.53,-1.82,-11.61,-32,30.48,0,0,3,0:00:02
20200805_170053_2573285528,8.26,19.27,-12.68,-32,29.21,0,0,3,0:00:02
20200805_170053_2573335526,7.62,31.75,-13.63,-32,29.21,1,0,3,0:00:02
20200805_170053_2573418856,6.35,31.75,-14.34,-32,29.21,1,0,3,0:00:02
20200805_170053_2573485520,5.08,31.75,-15.05,-32,29.21,1,0,3,0:00:02
20200805_170053_2573552184,3.81,31.75,-15.64,-32,29.21,1,0,3,0:00:02
20200805_170053_2573602182,3.18,31.75,-16.0,-32,29.21,1,0,3,0:00:02
20200805_170053_2573685512,1.27,31.75,-16.12,-32,29.21,1,0,3,0:00:02
20200805_170053_2573752176,0.0,31.75,-16.12,-32,24.13,0,0,3,0:00:02
20200805_170053_2573818840,-0.64,31.75,-16.12,-32,12.7,0,0,3,0:00:02
20200805_170053_2573868838,-2.56,31.75,-15.76,-32,-32,0,0,3,0:00:02
20200805_170053_2573935502,-3.2,17.41,-15.41,-32,-32,0,0,3,0:00:02
20200805_170053_2574002166,-4.48,-6.78,-14.58,-32,-32,0,0,3,0:00:02
20200805_170053_2574068830,-5.76,-29.17,-13.75,-32,-32,0,0,3,0:00:02
20200805_170053_2574118828,-6.4,-32,-13.27,-32,-32,0,0,3,0:00:02
20200805_170053_2574168826,-7.04,-32,-13.04,-25.6,-32,1,0,3,0:00:02
20200805_170054_2574218824,-7.04,-32,-13.04,-15.54,-32,1,0,3,0:00:03
20200805_170054_2574285488,-8.32,-32,-13.04,-4.57,-32,1,0,3,0:00:03
20200805_170054_2574352152,-8.32,-32,-12.92,0.0,-32,1,0,3,0:00:03
20200805_170054_2574418816,-8.96,-32,-12.8,1.81,-32,1,0,3,0:00:03
20200805_170054_2574468814,-9.6,-32,-12.68,5.44,-32,1,0,3,0:00:03
20200805_170054_2574535478,-10.24,-32,-12.44,6.35,-32,0,0,3,0:00:03
20200805_170054_2574602142,-10.24,-32,-12.44,6.35,-32,0,0,3,0:00:03
20200805_170054_2574635474,-10.88,-19.41,-12.44,8.16,-32,0,0,3,0:00:03
20200805_170054_2574702138,-10.88,-0.17,-12.44,8.16,-32,0,0,3,0:00:03
20200805_170054_2574768802,-11.52,13.4,-12.33,8.16,-32,0,0,3,0:00:03
20200805_170054_2574835466,-11.52,7.84,-12.21,8.16,-32,0,0,3,0:00:03
20200805_170054_2574918796,-12.16,11.39,-12.09,8.16,-32,0,0,3,0:00:03
20200805_170054_2574985460,-12.16,8.49,-12.09,8.16,-32,1,0,3,0:00:03
20200805_170054_2575052124,-12.8,5.18,-12.09,8.16,-32,1,0,3,0:00:03
20200805_170054_2575102122,-12.8,5.08,-12.09,8.16,-32,1,0,3,0:00:03
20200805_170054_2575168786,-12.8,5.03,-12.09,9.07,-32,1,0,3,0:00:03
20200805_170055_2575235450,-13.44,6.61,-11.85,9.98,-32,1,0,3,0:00:04
20200805_170055_2575285448,-13.44,14.76,-11.26,9.98,-32,1,0,3,0:00:04
20200805_170055_2575352112,-13.44,21.64,-10.79,10.89,-32,0,0,3,0:00:04
20200805_170055_2575418776,-13.44,24.59,-10.31,11.79,-32,0,0,3,0:00:04
20200805_170055_2575485440,-13.44,22.1,-9.96,12.7,-32,0,0,3,0:00:04
20200805_170055_2575535438,-14.08,15.97,-9.6,12.7,-32,0,0,3,0:00:04
20200805_170055_2575585436,-14.08,16.09,-9.24,12.7,-32,0,0,3,0:00:04
20200805_170055_2575668766,-14.08,17.81,-8.77,12.7,-32,0,0,3,0:00:04
20200805_170055_2575718764,-14.08,18.36,-8.18,12.7,-32,1,0,3,0:00:04
20200805_170055_2575785428,-14.08,22.07,-7.47,12.7,-32,1,0,3,0:00:04
20200805_170055_2575868758,-14.08,31.75,-6.4,12.7,-32,1,0,3,0:00:04
20200805_170055_2575918756,-14.72,31.75,-5.1,12.7,-32,1,0,3,0:00:04
20200805_170055_2575968754,-14.72,31.75,-3.56,13.61,-32,1,0,3,0:00:04
20200805_170055_2576018752,-14.72,31.75,-1.66,13.61,-32,1,0,3,0:00:04
20200805_170052_2572602222,16.51,-2.33,0.12,-32,31.75,1,0,0,0:00:01
20200805_170052_2572702218,15.88,-32,-1.19,-32,31.75,1,0,3,0:00:01
20200805_170052_2572802214,14.61,-32,-2.73,-32,31.75,1,0,3,0:00:01
20200805_170052_2572902210,13.97,-32,-4.39,-32,31.75,1,0,3,0:00:01
20200805_170052_2573002206,12.7,-32,-6.76,-32,31.75,0,0,3,0:00:01
20200805_170052_2573068870,11.43,-32,-8.77,-32,30.48,0,0,3,0:00:01
20200805_170052_2573185532,10.79,-28.66,-10.43,-32,30.48,0,0,3,0:00:01
20200805_170053_2573268862,8.89,9.23,-12.21,-32,29.21,0,0,3,0:00:02
20200805_170053_2573335526,7.62,31.75,-13.63,-32,29.21,1,0,3,0:00:02
20200805_170053_2573452188,5.71,31.75,-14.7,-32,29.21,1,0,3,0:00:02
20200805_170053_2573552184,3.81,31.75,-15.64,-32,29.21,1,0,3,0:00:02
20200805_170053_2573652180,2.54,31.75,-16.12,-32,29.21,1,0,3,0:00:02
20200805_170053_2573752176,0.0,31.75,-16.12,-32,24.13,0,0,3,0:00:02
20200805_170053_2573852172,-1.92,31.75,-16.0,-32,-25.6,0,0,3,0:00:02
20200805_170053_2573935502,-3.2,17.41,-15.41,-32,-32,0,0,3,0:00:02
20200805_170053_2574035498,-5.12,-18.51,-14.1,-32,-32,0,0,3,0:00:02
20200805_170053_2574118828,-6.4,-32,-13.27,-32,-32,0,0,3,0:00:02
20200805_170053_2574185492,-7.04,-32,-13.04,-18.29,-32,1,0,3,0:00:02
20200805_170054_2574285488,-8.32,-32,-13.04,-4.57,-32,1,0,3,0:00:03
20200805_170054_2574368818,-8.96,-32,-12.8,1.81,-32,1,0,3,0:00:03
20200805_170054_2574468814,-9.6,-32,-12.68,5.44,-32,1,0,3,0:00:03
20200805_170054_2574552144,-10.24,-32,-12.44,6.35,-32,0,0,3,0:00:03
20200805_170054_2574635474,-10.88,-19.41,-12.44,8.16,-32,0,0,3,0:00:03
20200805_170054_2574735470,-10.88,10.76,-12.44,8.16,-32,0,0,3,0:00:03
20200805_170054_2574835466,-11.52,7.84,-12.21,8.16,-32,0,0,3,0:00:03
20200805_170054_2574952128,-12.16,10.73,-12.09,8.16,-32,1,0,3,0:00:03
20200805_170054_2575052124,-12.8,5.18,-12.09,8.16,-32,1,0,3,0:00:03
