Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_165926_2488205598,-3.84,0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_165926_2488272262,-3.84,-0.01,0.0,-32,-32,0,0,0,0:00:00
20200805_165926_2488322260,-3.84,-0.01,0.0,-30.17,-32,0,0,0,0:00:00
20200805_165927_2488405590,-3.84,-0.0,-0.12,-26.51,-32,1,0,0,0:00:01
20200805_165927_2488455588,-3.84,-3.4,-0.24,-21.94,-32,1,0,0,0:00:01
20200805_165927_2488522252,-3.84,-12.26,-0.59,-20.11,-32,1,0,0,0:00:01
20200805_165927_2488572250,-3.84,-18.77,-0.95,-20.11,-32,1,0,3,0:00:01
20200805_165927_2488622248,-3.84,-21.78,-1.54,-18.29,-32,1,0,3,0:00:01
20200805_165927_2488688912,-3.84,-32,-2.13,-18.29,-32,1,0,3,0:00:01
20200805_165927_2488738910,-3.84,-32,-2.73,-16.46,-32,1,0,3,0:00:01
20200805_165927_2488805574,-3.84,-32,-3.56,-10.97,-32,0,0,3,0:00:01
20200805_165927_2488855572,-3.84,-32,-4.03,-9.14,-32,0,0,3,0:00:01
20200805_165927_2488905570,-3.84,-32,-4.86,-9.14,-32,0,0,3,0:00:01
20200805_165927_2488955568,-3.84,-32,-5.33,-9.14,-32,0,0,3,0:00:01
20200805_165927_2489005566,-3.84,-32,-5.93,-7.31,-32,0,0,3,0:00:01
20200805_165927_2489088896,-3.84,-32,-6.52,-7.31,-32,0,0,3,0:00:01
20200805_165927_2489138894,-3.84,-32,-7.11,-5.49,-32,0,0,3,0:00:01
20200805_165927_2489205558,-3.84,-31.35,-7.35,-4.57,-32,1,0,3,0:00:01
20200805_165927_2489255556,-3.84,-18.38,-7.47,-3.66,-32,1,0,3,0:00:01
20200805_165928_2489338886,-3.84,-9.68,-7.47,-3.66,-32,1,0,3,0:00:02
20200805_165928_2489388884,-3.84,0.15,-7.47,-2.74,-32,1,0,3,0:00:02
20200805_165928_2489455548,-3.84,-0.54,-7.47,-2.74,-32,1,0,3,0:00:02
20200805_165928_2489505546,-3.84,-1.23,-7.47,-1.83,-32,1,0,3,0:00:02
20200805_165928_2489605542,-3.84,-1.08,-7.47,0.91,-32,0,0,3,0:00:02
20200805_165928_2489655540,-3.2,-1.19,-7.47,2.72,-32,0,0,3,0:00:02
20200805_165928_2489688872,-3.2,-1.26,-7.47,4.54,-32,0,0,3,0:00:02
20200805_165928_2489772202,-3.2,-1.35,-7.47,4.54,-32,0,0,3,0:00:02
20200805_165928_2489822200,-3.2,-1.46,-7.47,4.54,-32,0,0,3,0:00:02
20200805_165928_2489872198,-3.2,-1.55,-7.47,3.63,-32,0,0,3,0:00:02
20200805_165928_2489938862,-2.56,-2.19,-7.47,3.63,-32,0,0,3,0:00:02
20200805_165928_2490022192,-2.56,-5.66,-7.7,3.63,-32,1,0,3,0:00:02
20200805_165928_2490072190,-2.56,-14.55,-8.06,3.63,-32,1,0,3,0:00:02
20200805_165928_2490122188,-2.56,-18.02,-8.3,3.63,-32,1,0,3,0:00:02
20200805_165928_2490188852,-2.56,-16.16,-8.53,3.63,-32,1,0,3,0:00:02
20200805_165928_2490255516,-1.92,-12.73,-8.65,2.72,-32,1,0,3,0:00:02
20200805_165929_2490322180,-1.92,-12.97,-9.01,2.72,-32,1,0,3,0:00:03
20200805_165929_2490372178,-1.92,-16.31,-9.24,2.72,-32,1,0,3,0:00:03
20200805_165929_2490455508,-1.92,-20.19,-9.6,2.72,-32,0,0,3,0:00:03
20200805_165929_2490522172,-1.28,-19.8,-9.72,2.72,-32,0,0,3,0:00:03
20200805_165929_2490588836,-1.28,-16.47,-9.96,2.72,-32,0,0,3,0:00:03
20200805_165929_2490638834,-1.28,-13.61,-10.19,2.72,-32,0,0,3,0:00:03
20200805_165929_2490705498,-1.28,-12.89,-10.79,2.72,-32,0,0,3,0:00:03
20200805_165929_2490772162,-0.64,-12.74,-11.02,2.72,-32,0,0,3,0:00:03
20200805_165929_2490822160,-0.64,-13.69,-11.61,2.72,-32,1,0,3,0:00:03
20200805_165929_2490872158,-0.64,-12.91,-11.97,2.72,-32,1,0,3,0:00:03
20200805_165929_2490938822,-0.64,-10.9,-12.56,2.72,-32,1,0,3,0:00:03
20200805_165929_2490988820,0.0,-6.43,-13.04,2.72,-32,1,0,3,0:00:03
20200805_165929_2491055484,0.0,-3.24,-13.51,2.72,-32,1,0,3,0:00:03
20200805_165929_2491122148,0.0,1.11,-13.87,2.72,-32,1,0,3,0:00:03
20200805_165929_2491188812,0.0,6.5,-13.99,2.72,-32,1,0,3,0:00:03
20200805_165929_2491255476,0.64,14.31,-13.99,2.72,-32,0,0,3,0:00:03
20200805_165930_2491305474,0.64,20.02,-13.99,2.72,-32,0,0,3,0:00:04
20200805_165930_2491388804,0.64,24.68,-13.99,2.72,-32,0,0,3,0:00:04
20200805_165930_2491455468,0.64,26.74,-13.51,2.72,-32,0,0,3,0:00:04
20200805_165930_2491505466,1.27,29.64,-12.44,2.72,-32,0,0,3,0:00:04
20200805_165930_2491572130,1.27,31.75,-11.61,2.72,-32,0,0,3,0:00:04
20200805_165930_2491622128,1.27,31.75,-10.43,2.72,-32,1,0,3,0:00:04
20200805_165930_2491672126,1.27,31.75,-9.6,2.72,-32,1,0,3,0:00:04
20200805_165930_2491738790,1.27,30.2,-8.65,2.72,-32,1,0,3,0:00:04
20200805_165930_2491805454,1.91,31.75,-7.47,2.72,-32,1,0,3,0:00:04
20200805_165930_2491888784,1.91,31.56,-6.52,2.72,-32,1,0,3,0:00:04
20200805_165930_2491938782,1.91,16.72,-5.21,2.72,-32,1,0,3,0:00:04
20200805_165930_2491988780,2.54,25.69,-3.79,2.72,-32,0,0,3,0:00:04
20200805_165930_2492038778,2.54,31.75,-2.73,2.72,-32,0,0,3,0:00:04
20200805_165930_2492105442,2.54,31.75,-1.78,2.72,-32,0,0,3,0:00:04
20200805_165930_2492172106,2.54,31.75,-1.19,2.72,-32,0,0,3,0:00:04
20200805_165926_2488205598,-3.84,0.0,0.0,-32,-32,0,0,0,0:00:00
20200805_165926_2488288928,-3.84,-0.01,0.0,-31.09,-32,0,0,0,0:00:00
20200805_165927_2488405590,-3.84,-0.0,-0.12,-26.51,-32,1,0,0,0:00:01
20200805_165927_2488488920,-3.84,-8.77,-0.47,-21.03,-32,1,0,0,0:00:01
20200805_165927_2488572250,-3.84,-18.77,-0.95,-20.11,-32,1,0,3,0:00:01
20200805_165927_2488655580,-3.84,-24.58,-1.9,-18.29,-32,1,0,3,0:00:01
20200805_165927_2488738910,-3.84,-32,-2.73,-16.46,-32,1,0,3,0:00:01
20200805_165927_2488822240,-3.84,-32,-3.91,-9.14,-32,0,0,3,0:00:01
20200805_165927_2488905570,-3.84,-32,-4.86,-9.14,-32,0,0,3,0:00:01
20200805_165927_2488988900,-3.84,-32,-5.45,-9.14,-32,0,0,3,0:00:01
20200805_165927_2489088896,-3.84,-32,-6.52,-7.31,-32,0,0,3,0:00:01
20200805_165927_2489172226,-3.84,-32,-7.23,-5.49,-32,0,0,3,0:00:01
20200805_165927_2489255556,-3.84,-18.38,-7.47,-3.66,-32,1,0,3,0:00:01
20200805_165928_2489372218,-3.84,-2.5,-7.47,-2.74,-32,1,0,3,0:00:02
20200805_165928_2489455548,-3.84,-0.54,-7.47,-2.74,-32,1,0,3,0:00:02
20200805_165928_2489538878,-3.84,-1.28,-7.47,-0.91,-32,1,0,3,0:00:02
20200805_165928_2489655540,-3.2,-1.19,-7.47,2.72,-32,0,0,3,0:00:02
20200805_165928_2489722204,-3.2,-1.29,-7.47,4.54,-32,0,0,3,0:00:02
20200805_165928_2489822200,-3.2,-1.46,-7.47,4.54,-32,0,0,3,0:00:02
20200805_165928_2489922196,-3.2,-1.58,-7.47,3.63,-32,0,0,3,0:00:02
20200805_165928_2490022192,-2.56,-5.66,-7.7,3.63,-32,1,0,3,0:00:02
20200805_165928_2490088856,-2.56,-16.91,-8.18,3.63,-32,1,0,3,0:00:02
20200805_165928_2490188852,-2.56,-16.16,-8.53,3.63,-32,1,0,3,0:00:02
20200805_165929_2490305514,-1.92,-12.55,-8.77,2.72,-32,1,0,3,0:00:03
20200805_165929_2490372178,-1.92,-16.31,-9.24,2.72,-32,1,0,3,0:00:03
20200805_165929_2490488840,-1.28,-20.87,-9.6,2.72,-32,0,0,3,0:00:03
20200805_165929_2490588836,-1.28,-16.47,-9.96,2.72,-32,0,0,3,0:00:03
20200805_165929_2490672166,-1.28,-13.12,-10.55,2.72,-32,0,0,3,0:00:03
20200805_165929_2490772162,-0.64,-12.74,-11.02,2.72,-32,0,0,3,0:00:03
20200805_165929_2490855492,-0.64,-13.63,-11.61,2.72,-32,1,0,3,0:00:03
20200805_165929_2490938822,-0.64,-10.9,-12.56,2.72,-32,1,0,3,0:00:03
20200805_165929_2491022152,0.0,-5.31,-13.04,2.72,-32,1,0,3,0:00:03
20200805_165929_2491122148,0.0,1.11,-13.87,2.72,-32,1,0,3,0:00:03
20200805_165929_2491222144,0.0,10.22,-13.99,2.72,-32,0,0,3,0:00:03
20200805_165930_2491305474,0.64,20.02,-13.99,2.72,-32,0,0,3,0:00:04
20200805_165930_2491422136,0.64,26.12,-13.75,2.72,-32,0,0,3,0:00:04
20200805_165930_2491505466,1.27,29.64,-12.44,2.72,-32,0,0,3,0:00:04
