Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_164555_1706136882,-4.48,-0.06,-0.12,-5.49,-32,0,0,0,0:00:00
20200805_164555_1706203546,-4.48,-0.07,-0.12,-5.49,-32,0,0,0,0:00:00
20200805_164555_1706253544,-4.48,-0.06,-0.12,-4.57,-32,0,0,0,0:00:00
20200805_164555_1706320208,-3.84,-0.03,-0.12,-4.57,-32,0,0,0,0:00:00
20200805_164555_1706386872,-3.84,-0.9,-0.24,-4.57,-32,1,0,0,0:00:00
20200805_164555_1706453536,-3.84,-2.76,-0.24,-4.57,-32,1,0,0,0:00:00
20200805_164555_1706503534,-3.84,-2.54,-0.24,-4.57,-32,1,0,0,0:00:00
20200805_164555_1706586864,-3.2,-2.98,-0.36,-3.66,-32,1,0,0,0:00:00
20200805_164555_1706620196,-3.2,-5.95,-0.59,1.81,-32,1,0,0,0:00:00
20200805_164555_1706670194,-3.2,-8.85,-0.95,6.35,-32,1,0,3,0:00:00
20200805_164555_1706736858,-2.56,-18.67,-1.07,6.35,-32,0,0,3,0:00:00
20200805_164556_1706820188,-2.56,-23.51,-1.66,8.16,-32,0,0,3,0:00:01
20200805_164556_1706870186,-2.56,-23.02,-2.01,8.16,-32,0,0,3,0:00:01
20200805_164556_1706936850,-1.92,-21.65,-2.25,9.07,-32,0,0,3,0:00:01
20200805_164556_1707003514,-1.92,-21.92,-2.61,9.07,-32,0,0,3,0:00:01
20200805_164556_1707053512,-1.92,-17.9,-2.73,9.98,-32,0,0,3,0:00:01
20200805_164556_1707120176,-1.28,-10.56,-2.84,10.89,-32,1,0,3,0:00:01
20200805_164556_1707186840,-1.28,-10.56,-3.2,11.79,-32,1,0,3,0:00:01
20200805_164556_1707236838,-1.28,-18.25,-3.67,12.7,-32,1,0,3,0:00:01
20200805_164556_1707303502,-0.64,-32,-4.39,13.61,-32,1,0,3,0:00:01
20200805_164556_1707353500,-0.64,-32,-4.86,13.61,-32,1,0,3,0:00:01
20200805_164556_1707420164,-0.64,-32,-5.69,14.51,-32,1,0,3,0:00:01
20200805_164556_1707470162,0.0,-32,-6.52,15.42,-32,1,0,3,0:00:01
20200805_164556_1707520160,0.0,-32,-7.23,15.42,-32,0,0,3,0:00:01
20200805_164556_1707570158,0.0,-32,-8.3,15.42,-32,0,0,3,0:00:01
20200805_164556_1707636822,0.0,-32,-9.01,15.42,-32,0,0,3,0:00:01
20200805_164556_1707703486,0.64,-32,-9.72,15.42,-32,0,0,3,0:00:01
20200805_164556_1707770150,0.64,-32,-10.07,16.33,-32,0,0,3,0:00:01
20200805_164557_1707836814,1.27,-25.3,-10.19,16.33,-32,0,0,3,0:00:02
20200805_164557_1707920144,1.27,-16.26,-10.19,16.33,-32,0,0,3,0:00:02
20200805_164557_1708003474,1.27,-4.88,-10.19,17.24,-32,1,0,3,0:00:02
20200805_164557_1708070138,1.91,2.24,-10.19,17.24,-32,1,0,3,0:00:02
20200805_164557_1708120136,1.91,5.75,-10.19,18.14,-32,1,0,3,0:00:02
20200805_164557_1708170134,2.54,7.27,-10.19,18.14,-32,1,0,3,0:00:02
20200805_164557_1708236798,2.54,8.87,-10.19,18.14,-32,1,0,3,0:00:02
20200805_164557_1708303462,2.54,10.37,-10.07,18.14,-32,1,0,3,0:00:02
20200805_164557_1708353460,2.54,11.4,-9.84,18.14,-32,0,0,3,0:00:02
20200805_164557_1708420124,3.18,11.66,-9.84,18.14,-32,0,0,3,0:00:02
20200805_164557_1708470122,3.18,10.84,-9.84,18.14,-32,0,0,3,0:00:02
20200805_164557_1708536786,3.18,9.72,-9.84,18.14,-32,0,0,3,0:00:02
20200805_164557_1708603450,3.18,7.79,-9.72,18.14,-32,0,0,3,0:00:02
20200805_164557_1708653448,3.18,7.25,-9.6,18.14,-32,0,0,3,0:00:02
20200805_164557_1708703446,3.18,7.93,-9.24,18.14,-32,0,0,3,0:00:02
20200805_164558_1708770110,3.81,9.31,-9.01,18.14,-32,1,0,3,0:00:03
20200805_164558_1708820108,3.81,9.57,-8.77,18.14,-32,1,0,3,0:00:03
20200805_164558_1708886772,3.81,7.08,-8.53,18.14,-32,1,0,3,0:00:03
20200805_164558_1708953436,3.81,1.8,-8.53,18.14,-32,1,0,3,0:00:03
20200805_164558_1709020100,3.81,-2.19,-8.53,18.14,-32,1,0,3,0:00:03
20200805_164558_1709086764,3.81,-5.57,-8.53,18.14,-32,1,0,3,0:00:03
20200805_164558_1709136762,3.81,-7.58,-8.53,18.14,-32,0,0,3,0:00:03
20200805_164558_1709186760,3.81,-7.76,-8.65,18.14,-32,0,0,3,0:00:03
