Timestamp,Velocity,accel_X,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200805_165055_1988142268,-10.24,0.03,-0.12,-32,-32,0,0,0,0:00:00
20200805_165055_1988225598,-10.24,0.03,-0.12,-31.09,-32,0,0,0,0:00:00
20200805_165055_1988258930,-10.24,0.02,-0.12,-31.09,-32,0,0,0,0:00:00
20200805_165055_1988342260,-10.24,0.02,-0.12,-21.94,-32,1,0,0,0:00:00
20200805_165055_1988408924,-10.88,-0.02,-0.12,-21.94,-32,1,0,0,0:00:00
20200805_165055_1988475588,-10.88,-0.01,-0.12,-21.03,-32,1,0,0,0:00:00
20200805_165055_1988525586,-10.88,0.01,-0.12,-18.29,-32,1,0,0,0:00:00
20200805_165055_1988592250,-10.88,2.77,0.0,-18.29,-32,1,0,0,0:00:00
20200805_165055_1988642248,-10.88,4.99,0.12,-18.29,-32,1,0,0,0:00:00
20200805_165055_1988692246,-10.88,6.47,0.24,-14.63,-32,0,0,0,0:00:00
20200805_165055_1988742244,-10.88,2.85,0.24,-13.71,-32,0,0,0,0:00:00
20200805_165055_1988808908,-10.88,0.42,0.12,-12.8,-32,0,0,0,0:00:00
20200805_165055_1988858906,-10.88,-4.8,-0.12,-12.8,-32,0,0,0,0:00:00
20200805_165056_1988925570,-10.88,-6.57,-0.24,-11.89,-32,0,0,0,0:00:01
20200805_165056_1988975568,-10.88,-7.45,-0.24,-11.89,-32,0,0,0,0:00:01
20200805_165056_1989042232,-10.88,-5.78,-0.47,-11.89,-32,0,0,0,0:00:01
20200805_165056_1989108896,-10.24,-9.05,-0.95,-11.89,-32,1,0,3,0:00:01
20200805_165056_1989175560,-10.24,-22.41,-1.54,-10.06,-32,1,0,3,0:00:01
20200805_165056_1989225558,-10.24,-29.48,-2.13,-9.14,-32,1,0,3,0:00:01
20200805_165056_1989308888,-10.24,-26.16,-2.61,-7.31,-32,1,0,3,0:00:01
20200805_165056_1989358886,-10.24,-18.58,-2.84,-5.49,-32,1,0,3,0:00:01
20200805_165056_1989408884,-10.24,-13.72,-3.08,-5.49,-32,1,0,3,0:00:01
20200805_165056_1989475548,-10.24,-16.21,-3.67,-4.57,-32,1,0,3,0:00:01
20200805_165056_1989542212,-10.24,-22.08,-4.39,-4.57,-32,0,0,3,0:00:01
20200805_165056_1989592210,-9.6,-28.16,-4.98,-3.66,-32,0,0,3,0:00:01
20200805_165056_1989642208,-9.6,-30.55,-5.57,-2.74,-32,0,0,3,0:00:01
20200805_165056_1989692206,-9.6,-32,-6.4,-2.74,-32,0,0,3,0:00:01
20200805_165056_1989775536,-9.6,-32,-6.99,-2.74,-32,0,0,3,0:00:01
20200805_165056_1989842200,-9.6,-32,-7.7,-1.83,-32,0,0,3,0:00:01
20200805_165057_1989908864,-9.6,-32,-8.53,-1.83,-32,1,0,3,0:00:02
20200805_165057_1989975528,-8.96,-32,-9.24,-1.83,-32,1,0,3,0:00:02
20200805_165057_1990025526,-8.96,-32,-10.31,-1.83,-32,1,0,3,0:00:02
20200805_165057_1990075524,-8.96,-32,-11.14,0.0,-32,1,0,3,0:00:02
20200805_165057_1990142188,-8.96,-32,-11.61,3.63,-32,1,0,3,0:00:02
20200805_165057_1990208852,-8.96,-30.0,-11.73,7.26,-32,1,0,3,0:00:02
20200805_165057_1990275516,-8.32,-19.03,-11.73,9.98,-32,1,0,3,0:00:02
20200805_165057_1990325514,-8.32,-6.63,-11.73,10.89,-32,0,0,3,0:00:02
20200805_165057_1990375512,-8.32,-3.08,-11.73,12.7,-32,0,0,3,0:00:02
20200805_165057_1990442176,-8.32,-3.34,-11.73,13.61,-32,0,0,3,0:00:02
20200805_165057_1990492174,-7.68,-4.21,-11.73,13.61,-32,0,0,3,0:00:02
20200805_165057_1990558838,-7.68,-4.03,-11.73,13.61,-32,0,0,3,0:00:02
20200805_165057_1990608836,-7.68,-4.22,-11.73,13.61,-32,0,0,3,0:00:02
20200805_165057_1990692166,-7.68,-4.37,-11.73,13.61,-32,1,0,3,0:00:02
20200805_165057_1990758830,-7.04,-4.58,-11.73,13.61,-32,1,0,3,0:00:02
20200805_165057_1990808828,-7.04,-4.69,-11.73,13.61,-32,1,0,3,0:00:02
20200805_165058_1990875492,-6.4,-4.81,-11.73,13.61,-32,1,0,3,0:00:03
20200805_165058_1990925490,-6.4,-4.91,-11.73,13.61,-32,1,0,3,0:00:03
20200805_165058_1990975488,-6.4,-4.99,-11.73,13.61,-32,1,0,3,0:00:03
20200805_165058_1991042152,-5.76,-5.01,-11.73,13.61,-32,1,0,3,0:00:03
20200805_165058_1991108816,-5.76,-5.13,-11.73,13.61,-32,0,0,3,0:00:03
20200805_165058_1991175480,-5.76,-5.09,-11.73,13.61,-32,0,0,3,0:00:03
20200805_165058_1991242144,-5.12,-3.71,-11.61,13.61,-32,0,0,3,0:00:03
20200805_165058_1991292142,-5.12,2.5,-11.38,13.61,-32,0,0,3,0:00:03
20200805_165058_1991358806,-5.12,7.11,-11.14,13.61,-32,0,0,3,0:00:03
20200805_165058_1991392138,-4.48,5.85,-11.14,13.61,-32,0,0,3,0:00:03
20200805_165058_1991475468,-4.48,-0.81,-11.14,13.61,-32,0,0,3,0:00:03
